linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
13192,4400,13195,13186,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13193,3000,13628,13596,13187,1,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13194,800,13700,13196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13195,2500,13659,13273,13192;13198,2,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13196,800,13211,11809,13194;13271,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13197,1200,13212,13188,13593;13592,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13198,4400,13195,13199,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13199,1200,13532,13655,13198;13206,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,4400,110,136,126,1,50,50,52,52,37,37,40,40,46,46,50,50,140,140,967,967,1151,1151,1088,1088,1047,1047,967,967,880,880,932,932,911,911,933,933,958,958,1007,1007,913,913,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13200,1650,13204,13202,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13201,2500,13187,13591,13596,1,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13202,1100,13200,13218,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13203,300,13612,13176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13204,4400,13644,13218,13200,1,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13205,1200,13588,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13206,4400,13207,13199,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13207,800,13651,13234,13206;13215,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13208,500,13627,,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13209,1200,13614,13213,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13210,4000,13694,13216,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13211,800,13196,13698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13212,1600,13590,13197,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13213,800,13209,13244,13587;13230,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13214,800,13533,13658,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13215,4400,13218,13207,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13216,1200,13695,13217,13210;13250,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13217,3000,13692,13216,13269,1,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13218,3300,13262,13204,13202;13215;13225,3,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13219,2000,13506,13586,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13220,800,,13531,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13221,3000,13290,13636,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13222,800,,13535,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13223,800,13568,13572,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,909,1002,1002,931,931,835,835,881,881,812,812,829,829,868,868,957,957,982,982,1027,1027,964,964,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13224,800,,13518,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13225,4400,13218,13231,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13226,800,13566,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13227,1200,13235,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13228,800,13512,13508,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13229,600,13537,13529,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13230,1200,13213,13506,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13231,4000,13627,13522,13225;13254,2,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13232,1200,13186,13572,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13233,1000,,13262,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13234,800,13207,13531,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13235,300,13558,13557,13227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13236,800,13239,13237,13528;13524,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13237,800,,13236,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13238,600,13539,13564,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13239,800,13236,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13240,2000,,13503,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13241,600,13556,13554,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13242,800,13518,13591,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13243,800,13584,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13244,1600,13512,13213,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13245,2000,13504,13503,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246,1200,13580,13698,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13247,2200,13257,13510,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13248,1200,13696,13578,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13249,300,13527,13546,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13250,4400,13253,13216,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13251,1200,,13582,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13252,300,13570,13560,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13253,600,13577,13260,13250;2073,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13254,4400,13520,13231,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13255,4400,13501,13516,,0,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13256,1600,13560,13550,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13257,4400,13521,13247,13519;13513,2,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13258,600,,13548,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13259,1600,13574,13261,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13260,300,13576,13253,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13261,800,13268,13575,13259;2081,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13262,2500,13264,13218,13233,1,49,49,50,50,35,35,38,38,44,44,48,48,134,134,1042,1042,1205,1205,1140,1140,1113,1113,1019,1019,953,953,965,965,985,985,1006,1006,1018,1018,1081,1081,1009,1009,422,422,265,265,174,174,127,127,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13263,800,13264,13548,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13264,800,13263,13265,13262;2592,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13265,300,13264,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13266,1200,13552,2046,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13267,4400,13516,14954,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13268,800,2046,13261,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269,800,13574,13217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13270,800,13570,,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13271,1600,13196,11672,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
