linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
13771,1600,13769,14000,14004;13786,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13772,2000,13957,13745,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13773,2500,13776,13760,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13774,1200,14018,14017,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13775,2500,14001,13999,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13776,2000,13773,13779,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13777,800,,14003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13778,2500,13780,13767,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13779,3000,2747,13776,2731;13887,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13780,3500,13907,13778,13954;13808,2,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13781,1600,14013,13977,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13782,4400,13788,13764,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13783,1600,13995,14013,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13784,1200,13908,13959,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,8,8,8,8,8,8,8,8,9,9,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13785,1200,14003,13787,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13786,2000,13799,13771,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13787,1600,13785,13794,14012;13798,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13788,3850,13789,13782,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13789,4000,13792,13788,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13790,1200,13753,13979,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13791,3500,14014,16627,16564;13797,2,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13792,2500,13832,13960,13789;13905,2,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13793,1600,13908,13906,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13794,1200,13787,13795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13795,1600,13801,13794,13976;13800,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13796,1600,13914,13981,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13797,4400,13791,13799,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13798,2000,13916,13787,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13799,3000,13919,13786,13797;13809,2,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,4400,482,124,,0,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13800,2000,13814,13795,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13801,1200,13914,13795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13802,4400,13803,13767,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13803,2000,13811,13913,13802;13812,2,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13804,2500,13807,13906,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13805,1600,13890,2809,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13806,2500,13910,13807,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13807,2000,13806,13816,13804;13821,2,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13808,2500,13780,13910,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13809,4400,13799,13916,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13810,4000,13916,13818,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13811,1500,13817,13803,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13812,4400,13826,13803,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13813,2000,13930,16628,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13814,2500,13800,13819,13915;13820,2,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13815,2500,13818,13920,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13816,1500,13807,13904,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13817,1600,13811,13823,13909;13822,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,19,19,22,22,21,21,20,20,19,19,18,18,18,18,18,18,20,20,20,20,21,21,19,19,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13818,2000,13917,13815,13810;13841,2,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13819,2000,13918,13814,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13820,4400,13814,13826,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13821,1600,13807,13824,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,14,14,13,13,12,12,12,12,11,11,11,11,11,11,12,12,12,12,13,13,12,12,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13822,3000,13817,13898,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13823,1600,13824,13817,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,7,7,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13824,1600,13823,13827,13821;13829,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,13,15,15,14,14,13,13,13,13,12,12,12,12,13,13,13,13,14,14,14,14,13,13,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13825,800,13924,13936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13826,4400,13820,13897,13812;13911,2,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13827,1200,13824,13902,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,14,16,16,15,15,14,14,13,13,12,12,13,13,13,13,14,14,14,14,15,15,14,14,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13828,1600,13912,13918,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13829,2500,13896,13824,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13830,4400,13764,13834,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13831,1200,13926,13934,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13832,3000,13792,13904,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13833,1600,13930,13936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13834,2750,14052,13830,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13835,1650,13858,,,0,17,17,18,18,12,12,13,13,16,16,17,17,46,46,1086,1086,1203,1203,1194,1194,1138,1138,1089,1089,1003,1003,1052,1052,1018,1018,1107,1107,1120,1120,1167,1167,1066,1066,131,131,84,84,57,57,41,41,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13836,4400,13892,13890,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13837,2000,13892,14033,,0,17,17,18,18,12,12,13,13,16,16,17,17,46,46,1086,1086,1203,1203,1194,1194,1138,1138,1089,1089,1003,1003,1052,1052,1018,1018,1107,1107,1120,1120,1167,1167,1066,1066,131,131,84,84,57,57,41,41,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13838,4400,13900,13898,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13839,2000,13928,13840,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13840,2500,13847,13839,16597;13843,2,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13841,4400,13844,13818,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
