linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
13910,2000,13808,13909,13806,1,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13911,3300,13912,13826,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13912,1650,13828,13911,13845,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13913,1500,13914,13803,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13914,800,13913,13801,13796,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13915,4400,13814,13916,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13916,3500,13798,13809,13915;13810,2,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13917,1500,13818,13918,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13918,1000,13917,13828,13819,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13919,2000,13799,13920,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13920,2500,13919,13921,13815,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13921,2500,13922,13920,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13922,2500,13921,13929,13923,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13923,2000,13924,13922,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13924,800,13825,13923,13925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13925,1600,13926,13924,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13926,800,13925,13831,13927,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13927,2000,13926,13928,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13928,2000,13927,13839,13931,1,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13929,1600,13930,13922,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13930,1000,13929,13813,13833,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13931,2500,13928,13932,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13932,2000,16590,13931,13933,1,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13933,1600,13934,13932,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13934,800,13933,13935,13831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13935,800,13936,13934,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13936,800,13825,13935,13833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13937,1650,4378,13938,4152,1,17,17,18,18,12,12,13,13,16,16,17,17,46,46,1086,1086,1203,1203,1194,1194,1138,1138,1089,1089,1003,1003,1052,1052,1018,1018,1107,1107,1120,1120,1167,1167,1066,1066,131,131,84,84,57,57,41,41,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13938,1500,13937,13939,,0,17,17,18,18,12,12,13,13,16,16,17,17,46,46,1086,1086,1203,1203,1194,1194,1138,1138,1089,1089,1003,1003,1052,1052,1018,1018,1107,1107,1120,1120,1167,1167,1066,1066,131,131,84,84,57,57,41,41,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13939,1200,13881,13938,13875,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,17,17,17,17,16,16,15,15,14,14,15,15,14,14,16,16,16,16,16,16,15,15,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13940,800,13941,13942,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,25,28,28,27,27,26,26,25,25,23,23,24,24,23,23,25,25,26,26,27,27,24,24,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13941,800,13872,13940,13868,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,26,29,29,29,29,27,27,26,26,24,24,25,25,24,24,26,26,27,27,28,28,25,25,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13942,2200,4379,13943,13940,1,17,17,18,18,12,12,13,13,16,16,17,17,46,46,1086,1086,1203,1203,1194,1194,1138,1138,1089,1089,1003,1003,1052,1052,1018,1018,1107,1107,1120,1120,1167,1167,1066,1066,131,131,84,84,57,57,41,41,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13943,1650,13942,13944,,0,17,17,18,18,12,12,13,13,16,16,17,17,46,46,1086,1086,1203,1203,1194,1194,1138,1138,1089,1089,1003,1003,1052,1052,1018,1018,1107,1107,1120,1120,1167,1167,1066,1066,131,131,84,84,57,57,41,41,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13944,1600,13872,13882,13943,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,16,16,16,16,16,16,15,15,14,14,14,14,14,14,15,15,15,15,16,16,15,15,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13945,4400,13946,13878,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13946,2000,13945,13877,13947,1,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13947,4400,13948,13946,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13948,4400,13947,13949,14041,1,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13949,4400,13950,13948,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13950,4400,13949,13884,14043,1,50,50,52,52,37,37,40,40,46,46,50,50,140,140,972,972,1169,1169,1063,1063,998,998,955,955,867,867,910,910,924,924,943,943,977,977,1031,1031,947,947,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13951,2000,13755,512,5075,1,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13952,1500,13953,13969,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13953,800,13952,13759,13754,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,19,19,22,22,21,21,20,20,19,19,18,18,18,18,18,18,20,20,20,20,21,21,19,19,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13954,1200,13780,13955,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,10,10,10,10,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13955,1600,13765,13759,13956;13954,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13956,1200,13955,13957,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13957,1600,13772,13956,13757,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,17,17,16,16,15,15,15,15,14,14,14,14,14,14,15,15,16,16,16,16,15,15,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13958,2500,13961,13959,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13959,800,13765,13958,13784,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,14,16,16,15,15,14,14,14,14,13,13,13,13,14,14,14,14,15,15,16,16,14,14,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13960,3000,13792,13961,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13961,2500,13962,13960,13958,1,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13962,1200,13961,13963,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,17,19,19,18,18,17,17,17,17,15,15,16,16,16,16,17,17,17,17,18,18,17,17,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13963,2500,13962,13757,13964,1,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13964,2500,13963,13965,,0,29,29,30,30,21,21,23,23,27,27,29,29,80,80,1048,1048,1204,1204,1129,1129,1054,1054,1033,1033,946,946,985,985,994,994,1055,1055,1083,1083,1136,1136,1047,1047,225,225,144,144,97,97,71,71,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13965,1200,13964,14046,13746,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,14,16,16,15,15,14,14,14,14,12,12,13,13,13,13,14,14,14,14,15,15,14,14,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13966,4400,,13973,13969,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13967,3000,13737,13972,13970,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13968,4400,,13969,13767,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13969,2000,13749,13952,13966;13968,2,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13970,4400,13971,,13967,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13971,2500,13725,13763,13970,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13972,3000,13967,13973,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13973,2000,13742,13972,13966,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13974,2500,13975,13767,,0,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13975,2500,13761,13974,13980,1,35,35,37,37,26,26,28,28,33,33,35,35,98,98,1037,1037,1191,1191,1138,1138,1087,1087,1028,1028,946,946,985,985,978,978,1028,1028,1047,1047,1100,1100,1011,1011,286,286,182,182,122,122,89,89,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13976,1200,13977,13795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13977,1600,13978,13781,13976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13978,1600,13977,13979,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13979,1600,13994,13770,13790;13978,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13980,1600,13975,13981,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981,800,13796,13980,13770,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
