linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
14287,2200,14233,14230,14286,1,54,54,56,56,39,39,42,42,50,50,54,54,149,149,959,959,1162,1162,1055,1055,994,994,944,944,856,856,900,900,912,912,924,924,959,959,1013,1013,928,928,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288,1200,14289,14189,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14289,800,14290,14190,14288,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14290,2500,14291,14289,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,959,959,1162,1162,1055,1055,994,994,944,944,856,856,900,900,912,912,924,924,959,959,1013,1013,928,928,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14291,550,14232,14230,14290,1,54,54,56,56,39,39,42,42,50,50,54,54,149,149,959,959,1162,1162,1055,1055,994,994,944,944,856,856,900,900,912,912,924,924,959,959,1013,1013,928,928,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14292,500,14232,,14234,1,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14293,3000,14294,14189,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14294,1500,14226,14293,14295,1,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14295,1000,14296,14294,,0,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14296,1200,14212,14295,14209,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14297,1200,14212,14298,14200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14298,1200,14196,14297,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14299,800,14300,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,4000,408,146,130;477;17715;154;159,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14300,1200,14200,14180,14299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14301,550,14175,14302,14179,1,54,54,56,56,39,39,42,42,50,50,54,54,149,149,959,959,1162,1162,1055,1055,994,994,944,944,856,856,900,900,912,912,924,924,959,959,1013,1013,928,928,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14302,550,14301,,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,959,959,1162,1162,1055,1055,994,994,944,944,856,856,900,900,912,912,924,924,959,959,1013,1013,928,928,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14303,4400,14304,14196,,0,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14304,1500,14173,14303,14305,1,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14305,4400,14304,14306,,0,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14306,800,14305,14307,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14307,1200,14306,14308,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14308,1600,14307,14309,14205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14309,1200,14308,14310,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14310,1200,14311,14201,14192;14309,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14311,800,14310,14312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14312,800,14185,14311,14177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14313,800,14318,14314,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14314,300,14211,14225,14313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14315,1200,14316,14241,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14316,1200,14240,14315,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14317,1500,14222,14318,,0,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14318,400,14313,14317,14240,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14319,2500,14222,14320,,0,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14320,300,14202,14319,14327,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14321,1600,14328,14322,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14322,800,14321,14344,14176,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14323,1500,14325,14327,,0,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14324,1000,14188,14326,14176,1,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14325,1500,14326,14323,14192,1,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14326,1200,14325,14324,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14327,3000,14320,14328,14323,1,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14328,1200,14327,14184,14321,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14329,3500,14330,17382,14191;14242,2,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14330,3000,14329,14195,14181;14183;14218,3,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14331,2000,14221,17383,17395,1,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14332,4400,14267,14333,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,959,959,1162,1162,1055,1055,994,994,944,944,856,856,900,900,912,912,924,924,959,959,1013,1013,928,928,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14333,1600,14332,14376,14150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14334,800,14335,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14335,800,14334,14336,14155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14336,1200,14335,14337,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14337,400,14336,14153,14338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14338,1600,14339,14337,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14339,300,14145,14157,14338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14340,1200,14341,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14341,300,14145,14143,14340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14342,300,14343,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14343,300,14342,14142,14143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14344,1600,14322,14345,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14345,1200,14344,14346,14188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14346,800,14345,14347,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14347,800,14167,14348,14346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14348,1600,14347,14349,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14349,2750,14348,14156,14216;14350,2,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14350,2500,14349,14351,,0,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14351,1200,14350,14146,14151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14352,2500,14353,14195,14170,1,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14353,1000,14352,14354,14162,1,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14354,2000,14353,14355,,0,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14355,800,14354,14356,14141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14356,800,14357,14355,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14357,300,14134,14174,14356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14358,800,14359,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14359,800,14174,14358,14121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14360,1200,14361,14161,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14361,1200,14158,14360,14154,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14362,1200,14363,14140,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14363,1200,14364,14362,14154,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14364,1200,14365,14363,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14365,1200,14364,14366,14135;14147,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14366,1200,14365,14367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14367,1200,14139,14366,14133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14368,1200,14152,14369,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14369,800,14147,14144,14368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
