linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
14370,1600,14168,14371,14171,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14371,1000,14221,14370,14172,1,62,62,64,64,45,45,48,48,56,56,61,61,171,171,997,997,1192,1192,1088,1088,1057,1057,966,966,899,899,908,908,948,948,941,941,960,960,1026,1026,962,962,526,526,332,332,220,220,160,160,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14372,1200,14373,14168,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14373,1200,14372,14195,14171,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14374,1600,14375,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,9,9,8,8,7,7,8,8,7,7,8,8,8,8,8,8,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14375,600,14136,14374,14126,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14376,4400,14333,14377,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14377,300,14236,14376,14117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14378,1200,14095,14379,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,12,12,14,14,14,14,13,13,12,12,11,11,12,12,11,11,12,12,12,12,13,13,11,11,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14379,550,14120,14378,14097,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14380,2500,14381,,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14381,600,14380,14382,14095;14117,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,12,12,14,14,14,14,13,13,12,12,11,11,12,12,12,12,12,12,12,12,13,13,12,12,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14382,600,14383,14381,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,11,11,11,11,10,10,9,9,10,10,9,9,10,10,10,10,10,10,9,9,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14383,800,14382,14384,14093,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14384,800,14385,14383,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,5,5,5,5,5,5,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14385,800,14091,,14386;14384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14386,1200,14387,14385,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14387,300,14090,14386,14388,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14388,1600,14387,14389,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14389,1600,14388,14390,14102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14390,1200,14391,14389,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14391,800,14392,14390,14089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14392,1200,14393,14391,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14393,300,14084,14394,14392,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14394,1200,14395,14393,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,12,12,11,11,11,11,10,10,9,9,10,10,9,9,10,10,10,10,10,10,9,9,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14395,1000,14081,14107,14394,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14396,3000,14473,14405,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14397,800,14105,14472,14107,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,13,13,13,13,12,12,11,11,10,10,11,11,11,11,11,11,11,11,12,12,11,11,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14398,2750,14403,,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14399,550,14400,14236,14110,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2000,136,445,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,967,967,1151,1151,1088,1088,1047,1047,967,967,880,880,932,932,911,911,933,933,958,958,1007,1007,913,913,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14400,4400,14399,14401,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401,2200,14400,14157,14119;14402,2,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14402,2750,14401,14403,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14403,2200,14109,14402,14398,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14404,2000,14405,14078,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14405,1500,14404,14396,14083,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14406,1100,,14471,14407,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14407,500,14114,14406,14216,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14408,1600,14132,14409,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14409,1200,14408,14410,14440;14121,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14410,2000,14411,14409,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14411,1500,14131,14410,14420,1,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14412,2500,14238,14413,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14413,300,14085,14412,14414,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14414,2500,14415,14413,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14415,4000,14131,14098,14414;14092,2,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14416,1200,14419,14417,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14417,1200,14092,14416,14088,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14418,800,14419,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14419,300,14418,14086,14416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14420,3000,14411,14421,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14421,1600,14108,14420,14118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14422,1600,14099,14423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14423,1600,14426,14422,14424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14424,1600,14425,14423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14425,1200,14424,14101,14100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14426,1600,14427,14423,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14427,1200,,14426,14100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14428,1200,14125,14429,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429,800,14124,14428,14133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14430,1200,14431,14104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14431,1500,14430,14127,14124,1,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14432,1600,14433,17574,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14433,1200,14103,14432,14116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14434,2500,17574,,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14435,800,,14436,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14436,1200,,14435,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14437,1000,14112,14439,14438,1,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14438,500,14114,14098,14437,1,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14439,3500,14094,14239,14437;14112,2,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14440,2500,14409,14441,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14441,1500,14440,14122,14118,1,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14442,300,,14059,14056,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,11,11,11,11,10,10,9,9,9,9,9,9,10,10,10,10,10,10,9,9,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14443,300,,14444,,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,13,13,15,15,15,15,14,14,13,13,12,12,13,13,12,12,13,13,13,13,14,14,12,12,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14444,550,14087,14068,14443,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1008,1008,1163,1163,1135,1135,1097,1097,1015,1015,929,929,983,983,944,944,992,992,1009,1009,1056,1056,956,956,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14445,300,,14060,14070,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14446,1600,,14447,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14447,2500,14446,14082,14448,1,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14448,1200,14447,14449,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
