linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
14532,1000,14534,14552,14831;14599,2,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14533,300,14541,14867,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14534,800,14848,14532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14535,1200,14893,14899,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14536,1200,14847,14539,14530;14554,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14537,4400,14912,13399,14914,1,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14538,300,14503,14901,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14539,4400,14536,14851,14557,1,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14540,1200,14853,14544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14541,4400,14544,14869,14520;14533,2,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14542,4000,14913,14543,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14543,800,14548,14896,14542;14560,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14544,1600,14541,14570,14540;14562,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14545,300,14893,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14546,4400,14832,9342,14826;14572,2,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14547,4400,14871,14869,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14548,1200,14543,14738,14560;14551,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549,550,14550,14813,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14550,2200,14738,13276,590;14549;14551,3,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14551,800,14555,14738,14550;14548;14565,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14552,2200,14532,14820,,0,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14553,1600,14865,14859,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14554,1200,14536,14558,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14555,600,14561,14551,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14556,1200,14828,14558,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,894,944,944,1009,1009,988,988,917,917,851,851,900,900,826,826,926,926,922,922,952,952,857,857,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14557,1200,14539,14855,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14558,1200,14556,14563,14554;14573,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14559,3500,13017,14815,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14560,4400,14738,14543,14548;14895,2,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14561,1000,14555,14602,14812;14574,2,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14562,1200,14544,14859,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14563,800,14558,14855,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14564,1200,14811,,14565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14565,1650,14551,14738,14564;14577,2,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566,1200,14818,14816,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,7,7,7,7,7,7,7,7,8,8,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14567,1100,14738,14577,14735,1,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14568,2200,14830,14817,,0,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14569,1000,14863,14861,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14570,1600,14544,14857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14571,800,14751,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572,4400,14816,14546,14820,1,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573,1200,14558,14579,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14574,2000,14561,14811,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14575,1100,14600,,14583,1,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14576,800,14755,14579,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,9,9,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14577,4400,14565,14600,14738;14567;14580;14581,4,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14578,1000,14579,14765,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14579,1200,14578,14576,14573;14582,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14580,3300,14583,14577,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14581,2500,14588,14810,14577;14809,2,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14582,1200,14579,14763,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14583,3000,14612,14580,14575;14770,2,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14584,1200,,14749,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14585,550,,14594,14763,1,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14586,600,14771,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14587,1600,14749,14751,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14588,2000,14581,14590,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14589,1600,14771,14590,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14590,1200,14589,14588,14772;14787,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14591,3000,14767,14861,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14592,500,14788,14790,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14593,550,14600,,14769,1,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14594,4400,14863,14736,14585,1,67,0,70,0,49,0,53,0,62,0,67,0,186,0,910,1138,1134,1201,1023,1284,977,1257,900,1168,812,1084,861,1145,864,1051,851,1179,886,1173,939,1211,854,1091,524,0,336,0,227,0,165,0,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14595,1500,14612,,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14596,1200,14815,13075,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14597,4400,14741,14753,,0,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14598,800,,14802,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14599,1200,14532,14830,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1650,143,166,147;164,2,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14600,4400,14736,14577,14738;14575;14593,3,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14601,300,14603,13075,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14602,2500,14802,14561,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14603,300,14601,14607,14801;14634,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14604,1500,14768,14736,,0,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14605,1200,14774,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14606,1200,14608,14811,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
