linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
14808,400,14644,14807,14803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14809,1000,14581,14789,14617,1,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14810,3000,14811,14581,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14811,800,14564,14606,14574;14810,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14812,2500,14813,14561,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14813,1200,14549,14814,14812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14814,2500,14815,14813,,0,43,43,43,43,30,30,32,32,38,38,42,42,118,118,1168,1168,1302,1302,1212,1212,1190,1190,1101,1101,1066,1066,1011,1011,1113,1113,1136,1136,1132,1132,1218,1218,1186,1186,443,443,270,270,171,171,125,125,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14815,400,14814,14596,14559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14816,300,14817,14572,14566,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14817,4400,14816,14568,14818,1,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14818,300,14566,14817,14819,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,9,9,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14819,500,14820,14818,,0,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14820,550,14552,14572,14819,1,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14821,1200,14822,14509,14492,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14822,1200,14821,14823,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14823,1600,14822,14824,14483,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14824,1600,14823,14825,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14825,1200,9340,9351,14824,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14826,1650,9342,14546,9352,1,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14827,1200,14828,14757,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14828,1600,14556,14829,14827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14829,1600,14830,14828,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,894,944,944,1009,1009,988,988,917,917,851,851,900,900,826,826,926,926,922,922,952,952,857,857,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14830,1200,14568,14599,14829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14831,1600,14532,14832,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14832,2500,14546,14833,14831,1,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14833,2500,14832,14834,,0,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14834,1600,14511,14833,14835,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14835,3000,14836,14834,,0,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14836,3000,9348,14509,14837;14839;14835,3,34,34,35,35,25,25,27,27,31,31,34,34,94,94,1045,1045,1197,1197,1143,1143,1090,1090,1034,1034,953,953,989,989,986,986,1038,1038,1058,1058,1111,1111,1023,1023,276,276,176,176,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14837,800,14838,14836,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14838,800,14837,9355,14481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14839,1200,14836,14840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14840,300,14490,14839,14841,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,9,9,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14841,800,14842,14840,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14842,800,14841,14843,14504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14843,800,14842,14844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14844,800,14843,14494,14493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14845,800,14516,14846,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14846,800,14510,14845,14494,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14847,800,14850,14536,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,9,9,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14848,300,14528,14534,14849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14849,800,14850,14848,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14850,800,14849,14847,14529,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,8,8,8,8,8,8,8,8,9,9,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
