linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
15527,3500,15819,15827,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15528,4000,15530,15803,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15529,1500,15530,15526,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15530,2500,15529,15534,15528;15544,2,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15531,3000,15817,15813,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15532,4400,15865,15861,,0,60,60,61,61,43,43,46,46,54,54,59,59,165,165,1034,1034,1217,1217,1116,1116,1091,1091,994,994,936,936,928,928,983,983,979,979,992,992,1064,1064,1008,1008,527,527,330,330,216,216,158,158,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15533,3500,15849,15859,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15534,2500,15530,15801,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15535,4400,15827,15825,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15536,4400,15865,8516,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15537,4400,15817,15823,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15538,1200,15857,15865,,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,20,20,23,23,21,21,21,21,19,19,18,18,18,18,19,19,19,19,20,20,21,21,20,20,8,8,5,5,3,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15539,1200,15797,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15540,3500,15855,15859,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15541,2000,15813,15821,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15542,2500,15849,15851,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15543,800,,15799,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15544,4400,15554,15530,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15545,2500,9142,15797,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15546,1600,15799,15547,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15547,2000,15563,15796,15546;15548,2,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15548,1200,15547,15549,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15549,1200,15548,8815,8817;15638,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15550,4400,11504,15684,,0,59,59,60,60,42,42,45,45,53,53,58,58,161,161,1054,1054,1231,1231,1131,1131,1110,1110,1010,1010,957,957,939,939,1003,1003,1000,1000,1010,1010,1084,1084,1034,1034,528,528,329,329,215,215,157,157,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15551,4400,15686,15560,15800,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15552,4400,15521,15841,,0,60,60,61,61,43,43,46,46,54,54,59,59,165,165,1034,1034,1217,1217,1116,1116,1091,1091,994,994,936,936,928,928,983,983,979,979,992,992,1064,1064,1008,1008,527,527,330,330,216,216,158,158,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15553,300,15674,,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,15,15,17,17,16,16,16,16,14,14,14,14,13,13,14,14,15,15,15,15,16,16,15,15,6,6,4,4,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15554,4400,15544,15587,15820;15556,2,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15555,4000,15837,15558,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15556,4400,15560,15554,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15557,2500,15853,15855,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15558,1600,15673,15555,15671;15568,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,15,15,17,17,16,16,16,16,14,14,14,14,13,13,14,14,15,15,15,15,16,16,15,15,6,6,4,4,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15559,1600,15639,9052,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15560,4400,15571,15551,15800;15556;15562;15565,4,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15561,800,,15672,,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,25,25,29,29,27,27,26,26,24,24,23,23,22,22,24,24,24,24,24,24,26,26,25,25,11,11,7,7,4,4,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15562,3000,15578,15560,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15563,3300,15547,15632,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15564,2500,15641,15637,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15565,3000,15578,15560,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15566,1600,15643,15628,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,909,1002,1002,931,931,835,835,881,881,812,812,829,829,868,868,957,957,982,982,1027,1027,964,964,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15567,800,15637,15643,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,9,9,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15568,3500,15558,,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15569,800,15670,,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15570,300,15635,15624,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15571,4400,15652,15560,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15572,800,15645,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15573,800,15676,15666,,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,26,26,30,30,28,28,27,27,25,25,24,24,23,23,25,25,26,26,26,26,27,27,27,27,11,11,7,7,4,4,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15574,2500,15626,15645,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15575,800,,15649,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,8,8,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15576,3000,15658,15664,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15577,2500,15647,15579,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15578,4000,15599,15562,15565;15633,2,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15579,2500,15577,15584,15644;15586,2,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15580,4400,15678,,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15581,3000,15656,15660,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15582,4400,15658,15825,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15583,2500,15622,15585,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15584,2500,15585,15579,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15585,2500,15584,8866,15583;15600,2,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15586,2500,15590,15579,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15587,4400,15652,15554,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15588,1500,15590,15650,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15589,2750,15594,15660,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15590,2000,15588,15596,15586;15598,2,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15591,1600,,15621,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,15,15,17,17,16,16,15,15,14,14,13,13,13,13,14,14,14,14,14,14,15,15,15,15,6,6,4,4,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15592,2500,15618,15615,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15593,600,,15612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15594,4400,15595,15589,15654;tran_2f214eaf-820c-452f-b33b-b81cfbe0958a,2,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15595,300,15601,15594,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15596,1500,15590,15612,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
