linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
15597,4400,tran_239ae957-b987-487d-9c96-0ed8d87c0fc9,15650,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15598,4400,tran_c2de5f4e-d5fc-41a5-b484-47501ec14185,15590,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15599,3500,15618,15578,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,1600,502,445,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15600,1600,15610,15585,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15601,4400,15595,tran_7ecfa8f4-0c9d-4be9-b7cd-6c4f00f8e533,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15602,3500,15670,15672,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15603,4400,tran_a8700842-2ab7-462e-b64f-ebe8cd2bcd32,,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15604,2000,15649,15650,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15605,4400,15853,15682,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15606,4400,tran_2b0554d8-cac9-4789-89d1-5849aca3f908,,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15607,4400,15676,tran_707a1a1a-c106-4210-927b-341c4b7e96ec,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15608,2000,15698,15494,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15609,300,15610,,tran_7d05c94b-c6b0-4570-bcde-c2c150f6da6e,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15610,1600,15600,15609,15611,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15611,1600,15610,15612,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15612,600,15593,15611,15596,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15613,1600,15614,tran_e90cece4-df80-4828-9e6e-ed490506640c,tran_c07ce826-b246-46ed-8546-74bb6e5042b9,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,12,12,14,14,13,13,13,13,12,12,11,11,11,11,11,11,12,12,12,12,13,13,12,12,5,5,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15614,1600,15615,15613,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,12,12,11,11,10,10,10,10,9,9,9,9,9,9,10,10,10,10,10,10,10,10,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15615,1500,15616,15614,15592,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15616,1500,15650,15615,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15617,4400,tran_cfd63963-38c2-4085-9d4c-59aa25cb05f4,15618,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15618,1500,15599,15617,15592,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15619,1200,tran_b85719d7-164c-4da0-828d-c75c0ef16d8f,15677,tran_5a0bd2f7-58eb-4bfb-986b-199cb1f020fe,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15620,3000,15680,15621,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15621,1200,,15620,15591;tran_2b0554d8-cac9-4789-89d1-5849aca3f908,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,12,12,13,13,12,12,12,12,11,11,11,11,10,10,11,11,11,11,11,11,12,12,12,12,5,5,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15622,3000,15583,8842,15623;9050,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15623,4400,15622,15624,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15624,600,15625,15570,15623,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15625,4400,15624,15626,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15626,3500,15574,15625,15627,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15627,2200,15626,15628,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15628,2750,15566,15629,15627,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15629,4400,15628,15630,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15630,2750,15629,15646,15631,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15631,1500,15632,15630,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15632,2750,15563,15633,15631,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15633,4400,15578,15632,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15634,600,,15635,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15635,300,15634,15570,15636,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15636,300,15635,15637,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,11,11,10,10,10,10,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15637,300,15636,15567,15564,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,11,11,10,10,9,9,9,9,9,9,9,9,9,9,10,10,10,10,9,9,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15638,1600,15549,15639,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15639,1600,15559,15640,15638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15640,1600,15639,15641,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15641,1000,15642,15564,15640,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15642,1600,15641,15643,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,10,10,12,12,11,11,11,11,10,10,9,9,10,10,10,10,10,10,10,10,11,11,10,10,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15643,800,15567,15566,15642,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15644,1200,15645,15579,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,12,12,11,11,11,11,10,10,9,9,9,9,9,9,10,10,10,10,10,10,10,10,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15645,800,15644,15572,15574,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,11,11,10,10,9,9,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15646,2500,15647,15630,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15647,2000,15646,15648,15577,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15648,1200,15649,15647,,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,11,11,13,13,12,12,11,11,11,11,10,10,10,10,10,10,10,10,11,11,11,11,10,10,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15649,800,15604,15575,15648,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,11,11,10,10,9,9,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15650,3000,15588,15616,15604;15597,2,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15651,4400,15653,15655,15654,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15652,4400,15571,15653,15587,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15653,4400,15651,15652,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15654,3850,15594,15651,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15655,3500,15656,15651,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15656,2500,15655,15581,15657,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15657,4000,15658,15656,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15658,2000,15576,15657,15582,1,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15659,2500,15660,15662,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15660,2200,15589,15659,15581,1,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15661,4400,15662,tran_3110819f-cada-414d-9671-ed0705e993b5,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15662,2200,15661,15663,15659,1,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15663,1200,15662,15664,,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,28,28,32,32,29,29,29,29,26,26,25,25,24,24,27,27,27,27,27,27,29,29,28,28,12,12,7,7,5,5,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15664,2500,15576,15665,15663,1,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15665,2500,15666,15664,,0,49,49,50,50,35,35,37,37,44,44,48,48,135,135,1103,1103,1260,1260,1165,1165,1137,1137,1051,1051,1003,1003,974,974,1051,1051,1065,1065,1071,1071,1149,1149,1103,1103,463,463,286,286,185,185,135,135,75,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15666,400,15573,15665,15667,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,29,29,33,33,30,30,30,30,27,27,26,26,25,25,27,27,28,28,28,28,30,30,29,29,12,12,7,7,5,5,3,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
