linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
16663,2000,16684,16881,16714,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16664,2500,16919,16840,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16665,1600,17043,16823,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16666,2500,17039,16803,16741;16859,2,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16667,800,16853,16896,17023,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16668,2500,16797,16705,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16669,3000,16696,16910,16727;16710,2,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16670,1500,16746,16775,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16671,2500,16912,17012,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16672,800,16718,16805,16920,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16673,1600,16780,16686,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,10,10,9,9,9,9,8,8,7,7,8,8,8,8,8,8,8,8,9,9,8,8,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16674,2000,17034,16838,16733,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16675,1200,16735,16981,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16676,550,16773,16845,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16677,2500,16967,16699,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16678,2500,16707,16875,16593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16679,2500,16707,16869,16907;16622,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16680,1600,16885,16984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16681,2000,17031,16912,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16682,2000,16909,16794,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16683,1200,16970,16713,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16684,2000,16735,16663,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16685,2000,16964,16900,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16686,1200,17034,16673,16915,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16687,800,16747,16757,16957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16688,800,12342,16753,12306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,894,944,944,1009,1009,988,988,917,917,851,851,900,900,826,826,926,926,922,922,952,952,857,857,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16689,2000,16972,16838,16947,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16690,1500,16743,16815,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16691,2500,16925,16611,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16692,4400,16702,16768,16864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16693,2500,16815,16901,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16694,1600,16926,16786,17020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16695,2500,17036,16910,17022,1,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16696,2000,16669,16800,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16697,1500,16873,16767,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16698,2000,16818,16771,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16699,1200,16961,16917,16855;16677,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1200,508,510,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16700,550,16702,17001,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16701,4400,16913,16955,16864;17030;16876;16726;16761;17013;16846;16936,8,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16702,4400,16692,17001,16973;16933;16700;16956,4,42,67,39,70,28,49,29,53,34,62,39,67,112,186,1343,910,1424,1134,1347,1023,1375,977,1229,900,1247,812,1096,861,1282,864,1299,851,1257,886,1375,939,1394,854,536,524,316,336,190,227,140,165,87,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16703,800,16867,17010,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16704,1200,16857,17029,16766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16705,2200,16990,16893,16668,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16706,2000,16835,16708,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16707,2000,16679,16678,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16708,2000,16946,16821,16706;16741,2,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16709,4400,17012,17031,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16710,4400,16914,16669,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16711,2000,16959,16739,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16712,2000,16848,16731,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16713,800,17011,16798,16683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16714,4400,16924,16663,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16715,1200,16856,16787,16738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16716,1200,17010,16843,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16717,3000,17045,16892,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16718,800,12304,16672,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,8,8,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16719,1500,16748,16992,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16720,2000,16828,16836,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16721,1600,17043,,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16722,400,16993,16877,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16723,2000,16852,17010,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16724,4400,16760,16850,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16725,2500,16750,16744,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16726,4400,16876,16701,17030,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16727,4400,16848,16669,16903,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16728,1500,16989,16889,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16729,4400,tran_7218c82d-517f-453a-b521-ceaaa737c462,16872,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16730,800,16997,16747,16779,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,9,9,8,8,7,7,8,8,8,8,8,8,8,8,9,9,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16731,2000,16712,17033,16960,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16732,4400,16774,,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
