linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
16875,1600,16621,16678,16890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,894,944,944,1009,1009,988,988,917,917,851,851,900,900,826,826,926,926,922,922,952,952,857,857,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16876,2000,16701,17030,16726,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16877,400,16722,16805,16738,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16878,300,,16864,17030,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16879,1200,16906,16898,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16880,4400,16865,16743,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16881,4400,16663,16850,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16882,800,16970,16921,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16883,1200,16943,16775,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16884,1650,16846,16753,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16885,400,16680,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16886,2750,16783,16797,17015,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16887,800,17002,16919,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,11,11,10,10,10,10,9,9,8,8,8,8,9,9,9,9,9,9,10,10,9,9,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16888,2500,16826,16549,16542;16996,2,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16889,1200,16995,16728,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16890,300,16875,16957,16621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16891,3000,16832,16947,17046,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16892,1000,16717,17007,16806,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16893,3300,16705,16797,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16894,1600,16733,16976,17006;16832,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16895,2000,16918,17040,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16896,1600,16906,16667,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16897,1500,16929,16571,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16898,800,16986,16879,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16899,2500,16776,16763,17009,1,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,800,171,159,168;160;17717,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,9,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16900,1500,16793,16685,16969,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16901,2500,16693,16827,16962,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16902,1200,16843,16563,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16903,2500,17000,16727,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16904,2500,16771,16745,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16905,2500,16994,,16911,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16906,400,16834,16879,16896,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,7,7,6,6,6,6,7,7,7,7,6,6,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16907,300,16622,16679,,0,4,4,4,4,3,3,3,3,4,4,4,4,11,11,92,92,108,108,104,104,100,100,93,93,85,85,90,90,87,87,90,90,92,92,97,97,87,87,31,31,20,20,13,13,10,10,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16908,4400,16822,16799,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16909,2000,16849,16682,16819,1,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16910,2500,16695,16669,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16911,3000,,16833,16905;16939,2,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16912,1200,16991,16681,16671,1,2,2,2,2,2,2,2,2,2,2,2,2,6,6,50,50,58,58,56,56,54,54,50,50,46,46,48,48,47,47,49,49,50,50,52,52,47,47,17,17,11,11,7,7,5,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16913,4400,,16701,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16914,2500,16869,16762,16710;16788,2,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16915,1600,16686,17026,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16916,600,16973,16985,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16917,1600,16872,16699,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16918,2000,16895,16983,16866,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16919,1500,16664,16940,16887,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16920,800,16672,16980,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,3,3,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16921,400,17023,16882,17032,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,7,7,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16922,2500,12289,16753,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16923,2500,16841,16783,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16924,3000,17008,16755,16714;16845,2,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16925,2500,16691,16991,16762;17038,2,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16926,1600,16818,16694,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16927,4400,16994,16967,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16928,4400,tran_5cc0b664-b9bb-4ab4-974b-95f70928976e,16831,,0,21,21,20,20,14,14,14,14,17,17,20,20,56,56,1240,1240,1312,1312,1316,1316,1316,1316,1198,1198,1166,1166,1120,1120,1166,1166,1239,1239,1215,1215,1293,1293,1242,1242,268,268,158,158,95,95,70,70,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16929,1200,16897,16966,16568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16930,3000,17031,16828,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16931,4400,16847,16873,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16932,4400,16852,16948,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16933,1650,,16702,17003,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16934,800,17013,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16935,1600,16862,16751,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,11,11,10,10,9,9,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,4,4,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16936,4400,12342,16701,16846,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16937,400,16971,17019,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16938,1200,16987,16953,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16939,2500,17045,16911,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16940,4400,16744,16919,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16941,2500,,16780,16739,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16942,1200,16813,16851,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16943,1200,16883,16961,16766;16759,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16944,3000,16743,16836,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16945,2500,17027,16998,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16946,2500,16745,16708,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16947,4400,16689,16891,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
