linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
16948,2500,17017,16809,17018;16932,2,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16949,2200,17025,16789,17038,1,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16950,2000,16873,16749,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16951,2500,16787,16764,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16952,2000,16835,16818,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16953,2500,16969,16871,16829;16938,2,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16954,1650,,16769,16833,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16955,3500,16701,,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16956,4400,16702,16799,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16957,1200,16687,16621,16890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16958,2000,17028,16987,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16959,1600,16790,16863,16711;16820,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16960,3000,16800,16731,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16961,1600,16943,16699,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16962,1600,16901,16998,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16963,2500,16974,16965,16996;16988,2,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16964,3500,16817,16685,16806;17002,2,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16965,2000,16784,16963,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16966,1500,16792,16929,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16967,2500,,16677,16927;16979,2,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16968,1600,17035,17026,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16969,1600,16900,16953,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16970,300,16882,16683,17024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16971,4400,17046,16937,17019;16814;16752,3,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16972,4400,16808,16689,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16973,4400,16702,16808,16773;16916;17003;16768,4,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16974,2500,16645,16963,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16975,2000,17015,,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16976,2000,17014,16894,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16977,1200,16775,16760,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16978,1600,16784,16831,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16979,4400,16992,16967,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16980,1100,17005,16920,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16981,1500,16820,17008,16675,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16982,1100,,16808,16985,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16983,2000,17035,16918,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16984,800,16752,16680,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,9,9,8,8,8,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16985,550,16916,16982,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16986,800,16898,16795,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16987,2500,16837,16958,16938;16781,2,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16988,2000,16852,16963,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16989,2000,17029,16728,tran_58f014ae-5daa-469d-881e-2b423267e5f2;16855,2,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16990,3000,16772,16705,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16991,2000,16912,16925,,0,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16992,3000,16863,16719,16979,1,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16993,300,16740,16722,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16994,4400,16739,16769,16810;16905;16927,3,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16995,1600,tran_7218c82d-517f-453a-b521-ceaaa737c462,16889,,0,15,15,15,15,10,10,11,11,13,13,14,14,40,40,264,264,308,308,283,283,277,277,252,252,239,239,235,235,251,251,250,250,252,252,271,271,258,258,132,132,82,82,54,54,39,39,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16996,1200,16963,16888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16997,2000,16578,16730,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16998,1200,16821,16962,16945,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,13,13,13,13,13,13,12,12,11,11,11,11,11,11,12,12,12,12,12,12,11,11,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16999,2000,16813,16840,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,3000,337,2357,,0,17,17,18,18,12,12,13,13,16,16,17,17,46,46,1086,1086,1203,1203,1194,1194,1138,1138,1089,1089,1003,1003,1052,1052,1018,1018,1107,1107,1120,1120,1167,1167,1066,1066,131,131,84,84,57,57,41,41,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,1500,421,478,,0,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17000,1500,17022,17039,16903,1,43,43,45,45,31,31,34,34,39,39,43,43,118,118,993,993,1158,1158,1118,1118,1079,1079,997,997,911,911,964,964,932,932,970,970,990,990,1038,1038,940,940,333,333,214,214,144,144,105,105,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17001,3300,16702,,16700,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17002,4000,16964,16887,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17003,800,16973,16933,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17004,800,17013,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17005,4400,16980,,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17006,1200,16894,17040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17007,4400,16892,tran_3a558c84-a1f2-4f32-ac16-2c63758d0b5a,,0,59,59,60,60,42,42,45,45,53,53,58,58,161,161,1054,1054,1231,1231,1131,1131,1110,1110,1010,1010,957,957,939,939,1003,1003,1000,1000,1010,1010,1084,1084,1034,1034,528,528,329,329,215,215,157,157,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17008,2000,16924,16981,,0,50,50,52,52,36,36,39,39,46,46,50,50,139,139,1032,1032,1206,1206,1120,1120,1083,1083,1004,1004,936,936,947,947,979,979,996,996,1013,1013,1077,1077,1008,1008,431,431,271,271,179,179,130,130,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17009,2000,16744,16899,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17010,1600,16716,16703,16723;16777,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17011,1200,16713,17041,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17012,1200,17025,16709,16671,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,27,27,32,32,31,31,30,30,27,27,25,25,27,27,26,26,27,27,27,27,29,29,26,26,9,9,6,6,4,4,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17013,4400,16734,16761,16701;16861;17004;16934;16736,5,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17014,1200,17019,16866,16976,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17015,2500,16975,16886,16797,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17016,2000,16792,16771,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1062,1062,1179,1179,1197,1197,1164,1164,1079,1079,993,993,1050,1050,989,989,1070,1070,1077,1077,1120,1120,1012,1012,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
