linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
2833,1200,2841,2819,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2834,1200,2843,2832,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2835,1600,2819,3131,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2836,3000,2818,2844,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2837,2500,2841,3141,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2838,1200,2828,2844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2839,2000,3119,2847,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,1200,558,556,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2840,3000,2826,3063,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2841,2500,2837,2856,2833;2858,2,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2842,1600,2847,3125,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2843,2500,2850,2834,2829;3110,2,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2844,1600,2838,2853,2836;2860,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2845,1500,2828,2851,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2846,4400,2848,3058,3076;3056,2,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2847,2000,2842,2852,2839;2863,2,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2848,3300,2846,2849,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2849,1600,2903,5489,2848,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,1500,547,,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2850,2000,2851,2843,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2851,2000,2845,2872,2850;2866,2,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2852,2000,2847,3121,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2853,1600,3071,2844,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2854,2000,3135,2781,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2855,2500,2861,3059,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2856,2000,2841,2859,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2857,1500,3057,2861,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2858,1600,2865,2841,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2859,2500,2869,2856,3130;3128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,1500,535,543,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2860,3000,2871,2844,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2861,800,2882,2857,2855;3064,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2862,1600,2865,3139,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2863,1200,2870,2847,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,8,7,7,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2864,1200,3063,3065,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2865,2000,2862,2879,2858;2881,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2866,2500,2851,2871,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2867,1200,3137,2870,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2868,4400,2875,2795,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2869,2000,2859,2875,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,2500,271,292,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2870,1600,2878,2867,2863;2885,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2871,3000,2887,2866,2860;2884,2,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2872,2000,2851,3113,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2873,800,3068,3065,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2874,800,3137,2880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2875,2500,2869,2877,2868;2913,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2876,1500,2826,3071,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2877,2000,2880,2875,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2878,1200,2870,3123,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2879,2000,2865,3129,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,3500,516,281,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2880,2500,2877,2889,2874;2923,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2881,1600,2886,2865,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2882,2500,2890,2861,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2883,1200,2886,13886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2884,3000,2891,2871,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2885,1200,2892,2870,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2886,1600,2897,2883,2881;2905,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2887,2000,3067,2871,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2888,1200,2891,3113,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2889,2000,2880,2892,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,2000,261,560,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1010,1010,1173,1173,1121,1121,1069,1069,1008,1008,921,921,970,970,952,952,997,997,1020,1020,1069,1069,975,975,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2890,2500,3291,2882,3066;2895,2,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2891,1600,2901,2888,2884;2966,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2892,2500,2889,2900,2885;2904,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2893,1200,3294,3073,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2894,1100,3085,3298,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2895,2000,2890,2902,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2896,4400,3057,3085,,0,44,44,45,45,32,32,34,34,40,40,43,43,121,121,1080,1080,1242,1242,1144,1144,1098,1098,1038,1038,976,976,968,968,1029,1029,1055,1055,1070,1070,1140,1140,1082,1082,396,396,247,247,161,161,118,118,64,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897,1600,3328,2886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2898,800,6070,3294,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2899,2000,2809,3141,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3500,25,28,21;371,2,50,50,52,52,37,37,40,40,46,46,50,50,140,140,967,967,1151,1151,1088,1088,1047,1047,967,967,880,880,932,932,911,911,933,933,958,958,1007,1007,913,913,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,1600,535,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
