linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
3189,2500,3001,3190,3329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,2000,327,314,312;2665,2,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3190,500,3191,3189,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3191,2000,2996,3190,3188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3192,2000,3049,3053,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,1147,1238,1238,1234,1234,1160,1160,1144,1144,1058,1058,1100,1100,1078,1078,1198,1198,1212,1212,1260,1260,1158,1158,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3193,1200,3194,3027,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3194,1600,3021,3008,3193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3195,800,13876,3196,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196,800,3195,3049,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,5,5,5,5,5,5,4,4,5,5,4,4,5,5,5,5,5,5,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3197,1200,3198,5955,2687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3198,1200,3199,3197,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,1200,3200,3198,2703,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2000,1,34,,0,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,2000,556,562,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1010,1010,1173,1173,1121,1121,1069,1069,1008,1008,921,921,970,970,952,952,997,997,1020,1020,1069,1069,975,975,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,1200,3201,3199,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3201,1200,2701,3200,2679,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3202,1600,,3203,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3203,1200,2665,2674,3202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3204,1600,3205,2652,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3205,800,2666,2679,3204,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3206,800,3208,3207,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3207,400,3206,2687,2666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3208,1200,5956,2671,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3209,1500,2757,3210,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1500,316,526,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3210,1500,3209,2752,3102,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3211,1200,3212,2732,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3212,300,3211,2740,3108,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3213,3000,2791,3214,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3214,2500,3213,2729,3219,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3215,2500,3220,3216,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3216,2500,3217,3215,2724,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3217,2500,3216,3218,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3218,2500,3217,2720,2709,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219,3000,3220,3214,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,3500,326,552,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1010,1010,1173,1173,1121,1121,1069,1069,1008,1008,921,921,970,970,952,952,997,997,1020,1020,1069,1069,975,975,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3220,3000,3215,3219,2780,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3221,2750,,2693,3222,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3222,3500,3223,3221,2676,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3223,1200,3222,3224,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3224,2500,3223,2656,3337,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3225,1600,2783,3226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3226,1600,3227,2743,3225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3227,1600,3228,3226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3228,2000,2768,3235,3227,1,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3229,3000,2768,3230,2696,1,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,4400,305,,2641,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1010,1010,1173,1173,1121,1121,1069,1069,1008,1008,921,921,970,970,952,952,997,997,1020,1020,1069,1069,975,975,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230,3500,2684,3229,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3231,3300,3232,2684,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3232,3000,3231,3338,3233,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3233,3000,3232,3234,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3234,2500,2657,3233,2647,1,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3235,2000,3236,3228,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3236,800,3235,2718,2726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3237,1200,2723,3238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3238,1200,2719,3237,2718,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3239,4400,3240,2753,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,3500,325,315,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1010,1010,1173,1173,1121,1121,1069,1069,1008,1008,921,921,970,970,952,952,997,997,1020,1020,1069,1069,975,975,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3240,1200,2713,2721,2741;3239,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3241,1200,2711,3242,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3242,2000,2697,2706,3241,1,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3243,2000,2744,3244,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3244,1500,3243,3255,2754,1,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3245,4000,3246,3260,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3246,2000,3245,2663,2688,1,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3247,4400,2661,3248,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3248,3000,2654,2659,2643;3247,2,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3249,4400,3250,2661,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,300,324,330,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,12,12,15,15,14,14,13,13,12,12,11,11,12,12,12,12,12,12,12,12,13,13,12,12,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3250,2500,2673,3251,3249,1,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3251,2000,3250,3252,,0,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3252,1500,3251,2655,2675,1,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3253,3000,3254,2712,,0,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3254,3500,3253,2707,2700,1,57,57,59,59,41,41,45,45,52,52,57,57,158,158,972,972,1165,1165,1080,1080,1042,1042,958,958,879,879,914,914,920,920,926,926,950,950,1007,1007,926,926,462,462,294,294,197,197,143,143,74,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3255,1600,3256,3244,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3256,1500,3255,2738,2714;2742,2,19,19,20,20,14,14,15,15,18,18,19,19,53,53,1078,1078,1203,1203,1181,1181,1122,1122,1078,1078,992,992,1038,1038,1013,1013,1096,1096,1113,1113,1161,1161,1062,1062,150,150,96,96,65,65,47,47,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
