linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
4159,4400,,4381,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,3000,246,417,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4160,1500,4302,4163,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4161,4400,4316,4314,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,800,4308,4163,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,21,21,20,20,19,19,19,19,17,17,18,18,18,18,19,19,19,19,20,20,18,18,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163,1200,4162,4165,4160;4172,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,21,23,23,22,22,21,21,20,20,19,19,20,20,19,19,21,21,21,21,22,22,20,20,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4164,4400,4407,4386,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4165,800,,4163,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,21,21,21,21,19,19,19,19,17,17,18,18,18,18,19,19,19,19,20,20,19,19,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4166,2500,,4406,,0,56,56,57,57,40,40,43,43,51,51,55,55,154,154,1025,1025,1206,1206,1112,1112,1079,1079,993,993,928,928,933,933,973,973,979,979,995,995,1062,1062,998,998,481,481,302,302,199,199,145,145,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167,1600,4169,4310,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,13,15,15,14,14,13,13,13,13,12,12,12,12,12,12,13,13,13,13,14,14,13,13,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168,4400,4169,4312,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4169,1200,4177,4168,4167;4197,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,11,11,10,10,10,10,9,9,10,10,10,10,10,10,11,11,11,11,10,10,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,1200,416,263,243,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,9,9,11,11,10,10,10,10,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,800,,4404,,0,3,3,3,3,2,2,2,2,3,3,3,3,8,8,54,54,63,63,59,59,57,57,52,52,49,49,49,49,51,51,52,52,53,53,56,56,53,53,24,24,15,15,10,10,7,7,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4171,1600,4394,4306,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,13,14,14,14,14,13,13,12,12,11,11,12,12,12,12,13,13,13,13,14,14,12,12,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,800,4175,4163,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,18,18,17,17,16,16,16,16,14,14,15,15,15,15,16,16,16,16,17,17,16,16,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173,300,4405,,,0,6,6,6,6,5,5,5,5,6,6,6,6,17,17,120,120,140,140,130,130,126,126,116,116,108,108,109,109,113,113,115,115,116,116,124,124,116,116,54,54,34,34,22,22,16,16,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,800,4392,4175,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,12,12,11,11,11,11,10,10,10,10,10,10,10,10,11,11,11,11,11,11,10,10,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,1200,4174,4178,4172;4180,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,12,12,12,12,11,11,11,11,10,10,10,10,10,10,11,11,11,11,12,12,11,11,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4176,1200,4392,4308,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,17,17,16,16,15,15,15,15,14,14,14,14,14,14,15,15,15,15,16,16,15,15,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4177,1200,4394,4169,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,10,10,9,9,8,8,9,9,9,9,9,9,10,10,10,10,9,9,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4178,800,,4175,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,12,12,12,12,11,11,11,11,10,10,10,10,10,10,11,11,11,11,11,11,10,10,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4179,1200,4182,4187,4391;4393,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,9,8,8,8,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,7,7,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,1500,419,409,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4180,800,,4175,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181,1200,4388,,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,800,4179,4390,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183,1650,4402,4185,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184,4400,4316,4406,,0,56,56,57,57,40,40,43,43,51,51,55,55,154,154,1025,1025,1206,1206,1112,1112,1079,1079,993,993,928,928,933,933,973,973,979,979,995,995,1062,1062,998,998,481,481,302,302,199,199,145,145,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185,4400,4408,4186,4183,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4186,4400,4185,4399,4401;4360,2,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,4400,4179,4396,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,4400,4314,4404,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189,3000,4408,4193,,0,56,56,57,57,40,40,43,43,51,51,55,55,154,154,1025,1025,1206,1206,1112,1112,1079,1079,993,993,928,928,933,933,973,973,979,979,995,995,1062,1062,998,998,481,481,302,302,199,199,145,145,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,1000,172,418,420,1,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,4400,4410,4407,,0,56,56,57,57,40,40,43,43,51,51,55,55,154,154,1025,1025,1206,1206,1112,1112,1079,1079,993,993,928,928,933,933,973,973,979,979,995,995,1062,1062,998,998,481,481,302,302,199,199,145,145,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4191,2000,4410,4193,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,4400,4194,4388,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193,1600,4201,4191,4189;4196,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4194,3500,4192,,4199,1,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195,1600,4398,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196,2000,4193,4202,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4197,3000,4396,4169,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198,4400,4202,11854,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4199,3500,4204,4194,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2000,367,26,,0,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,1200,419,421,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,9,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200,1500,4357,4361,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4201,1600,4193,4371,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4202,2500,4208,4196,4198;4213,2,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203,800,4371,4367,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4204,4400,4205,4346,4199;4223,2,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205,3850,,4204,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206,800,,4359,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,6,6,6,6,5,5,6,6,5,5,6,6,6,6,6,6,6,6,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207,1500,4355,4210,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208,1500,4211,4202,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209,2500,11871,4211,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,500,420,170,148,1,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4210,4400,,4361,4370;4207,2,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4211,2000,4209,4224,4208;4217,2,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4212,4400,4400,,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4213,4400,4367,4202,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4214,1500,4345,4337,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4215,2500,4357,4400,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4216,4400,4366,4353,4235;4240,2,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4217,1600,4221,4211,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4218,2500,4349,4222,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4219,1600,4222,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,2500,423,482,,0,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4220,600,4375,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4221,3000,4217,4368,4376;4372,2,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4222,1200,4227,4219,4218;4236,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4223,1600,4204,4337,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,10,10,10,10,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,4,4,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4224,3000,4363,4211,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4225,300,,4373,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
