linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
4293,1200,4237,4268,4292,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,8,8,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4294,4400,4291,4295,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4295,4400,4294,4348,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4296,800,4281,4297,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,3,3,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4297,300,4279,4296,4298,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,10,10,12,12,11,11,11,11,10,10,9,9,10,10,9,9,10,10,10,10,10,10,9,9,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4298,800,4297,12044,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,12,12,14,14,13,13,13,13,12,12,11,11,12,12,11,11,12,12,12,12,13,13,11,11,5,5,3,3,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4299,4400,4158,4300,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2500,51,26,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,967,967,1151,1151,1088,1088,1047,1047,967,967,880,880,932,932,911,911,933,933,958,958,1007,1007,913,913,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,1600,192,432,431,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4300,2000,4299,,4387,1,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4301,4000,4302,,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4302,2500,4301,4160,4303,1,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4303,3000,4304,4302,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4304,2500,4303,4307,4305,1,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4305,3000,4304,4306,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4306,1200,4171,4305,4309,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,21,21,20,20,19,19,19,19,17,17,18,18,18,18,19,19,19,19,20,20,18,18,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4307,2000,4304,4308,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4308,1200,4176,4307,4162,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,20,23,23,22,22,21,21,20,20,19,19,20,20,19,19,21,21,21,21,22,22,20,20,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4309,3000,4310,4306,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,800,430,429,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4310,1600,4309,4167,4311,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,19,22,22,21,21,20,20,19,19,17,17,18,18,18,18,19,19,20,20,21,21,19,19,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4311,3000,4312,4310,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4312,2500,4311,4168,4313,1,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4313,3300,4314,4312,,0,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4314,3300,4161,4313,4188,1,22,22,23,23,16,16,18,18,21,21,22,22,62,62,1068,1068,1203,1203,1164,1164,1099,1099,1063,1063,976,976,1021,1021,1007,1007,1083,1083,1103,1103,1153,1153,1057,1057,175,175,112,112,76,76,55,55,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4315,4000,4316,4384,,0,56,56,57,57,40,40,43,43,51,51,55,55,154,154,1025,1025,1206,1206,1112,1112,1079,1079,993,993,928,928,933,933,973,973,979,979,995,995,1062,1062,998,998,481,481,302,302,199,199,145,145,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4316,4400,4315,4184,4161,1,56,56,57,57,40,40,43,43,51,51,55,55,154,154,1025,1025,1206,1206,1112,1112,1079,1079,993,993,928,928,933,933,973,973,979,979,995,995,1062,1062,998,998,481,481,302,302,199,199,145,145,77,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4317,1600,4271,4318,17683,1,10,10,10,10,7,7,8,8,9,9,10,10,28,28,230,230,269,269,259,259,250,250,231,231,211,211,224,224,216,216,225,225,230,230,241,241,218,218,78,78,50,50,34,34,25,25,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4318,4400,4317,4319,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1024,1024,1168,1168,1154,1154,1117,1117,1034,1034,948,948,1003,1003,958,958,1015,1015,1030,1030,1075,1075,972,972,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4319,2500,4318,,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1024,1024,1168,1168,1154,1154,1117,1117,1034,1034,948,948,1003,1003,958,958,1015,1015,1030,1030,1075,1075,972,972,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,400,430,433,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4320,1200,4321,4266,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4321,800,4261,4322,4320,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,8,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4322,800,4323,4321,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4323,800,4322,4256,4254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4324,800,17686,4327,4270,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4325,800,4326,4265,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4326,800,4325,4263,17058,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4327,800,4328,4324,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4328,800,4327,4285,4264,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4329,1600,4330,4238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,800,432,198,208,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,9,9,9,9,8,8,8,8,8,8,9,9,9,9,9,9,8,8,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4330,1200,4286,4329,4263,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4331,4400,4239,4332,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4332,2500,4331,4257,17711,1,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4333,1600,4267,4334,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4334,600,4258,4335,4333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4335,2000,4334,12045,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4336,1500,4337,4230,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4337,3000,4336,4223,4214,1,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4338,4000,4230,4339,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4339,2500,4250,4243,4338,1,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,3000,213,435,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1010,1010,1173,1173,1121,1121,1069,1069,1008,1008,921,921,970,970,952,952,997,997,1020,1020,1069,1069,975,975,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4340,2000,4249,4341,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4341,1200,4342,4233,4340,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,12,12,12,12,12,12,11,11,10,10,10,10,11,11,11,11,11,11,12,12,11,11,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4342,1200,4341,4343,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,9,9,8,8,8,8,7,7,8,8,8,8,8,8,9,9,8,8,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4343,1600,4227,4344,4342,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,6,6,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4344,1200,4343,4345,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,10,10,9,9,9,9,8,8,9,9,9,9,9,9,10,10,9,9,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4345,2500,4241,4344,4214,1,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4346,3850,4347,4204,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4347,3000,,4241,4346;4275,2,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348,3300,4295,4349,,0,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4349,2500,4218,4348,4275,1,50,50,49,49,35,35,37,37,43,43,48,48,137,137,1199,1199,1327,1327,1239,1239,1242,1242,1119,1119,1102,1102,1018,1018,1143,1143,1150,1150,1133,1133,1230,1230,1214,1214,532,532,323,323,202,202,148,148,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,500,436,207,434,1,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1010,1010,1173,1173,1121,1121,1069,1069,1008,1008,921,921,970,970,952,952,997,997,1020,1020,1069,1069,975,975,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4350,800,4351,4238,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4351,1200,4233,4350,4236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4352,3000,4353,4354,4234,1,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4353,2000,4216,4352,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354,2000,4352,4355,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4355,2000,4207,4358,4354,1,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4356,2500,4359,4357,,0,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4357,2000,4200,4215,4356,1,52,52,54,54,38,38,41,41,48,48,52,52,145,145,961,961,1149,1149,1081,1081,1039,1039,960,960,872,872,924,924,906,906,924,924,950,950,999,999,907,907,408,408,261,261,177,177,128,128,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4358,1200,4359,4355,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,3,3,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4359,800,4206,4358,4356,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,11,11,13,13,12,12,11,11,11,11,10,10,10,10,10,10,10,10,11,11,11,11,10,10,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,3000,437,435,,0,38,38,40,40,28,28,30,30,35,35,38,38,106,106,1010,1010,1173,1173,1121,1121,1069,1069,1008,1008,921,921,970,970,952,952,997,997,1020,1020,1069,1069,975,975,299,299,192,192,130,130,94,94,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
