linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
4797,800,4792,4696,4582;4747,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,3500,4746,4744,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4799,1200,4786,4631,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2500,61,366,36;362,2,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,1200,134,121,481;479,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,800,4703,4723,4785,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4801,4000,4729,4617,4624,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4802,300,5124,8907,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4803,4400,5135,tran_7d05c94b-c6b0-4570-bcde-c2c150f6da6e,,0,54,54,56,56,39,39,42,42,49,49,53,53,149,149,1004,1004,1185,1185,1107,1107,1074,1074,985,985,913,913,935,935,950,950,962,962,980,980,1040,1040,965,965,451,451,285,285,189,189,138,138,72,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4804,4400,8900,4818,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4805,1600,5081,5093,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,8,8,8,8,8,8,8,8,9,9,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806,2000,4807,5103,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807,2500,5101,4806,8881;4822,2,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4808,4400,4818,5119,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4809,1600,5095,4810,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,4400,482,480,,0,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4810,1600,4824,5096,4809;4816,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,9,9,9,9,9,9,8,8,8,8,8,8,8,8,9,9,9,9,8,8,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4811,1200,8892,5093,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,11,11,10,10,10,10,9,9,9,9,10,10,10,10,10,10,11,11,10,10,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4812,3000,4814,14,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,967,967,1151,1151,1088,1088,1047,1047,967,967,880,880,932,932,911,911,933,933,958,958,1007,1007,913,913,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4813,4400,tran_5bc234df-5e1d-4c50-9264-a1c4c1b88131,5133,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4814,3000,4812,5088,5080;4819;4844,3,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4815,3000,5107,5103,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4816,1500,4810,5091,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817,3000,5122,5121,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4818,4400,4804,4808,4833;5110,2,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819,1500,4844,4814,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,3000,422,118,138;481,2,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4820,2000,5102,5098,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4821,600,,5102,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4822,2000,4807,4835,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4823,800,5083,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,11,11,10,10,10,10,9,9,10,10,9,9,10,10,10,10,11,11,10,10,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4824,1600,4810,4828,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,13,13,12,12,12,12,11,11,10,10,11,11,10,10,11,11,11,11,12,12,11,11,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4825,3300,5135,8877,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4826,2500,4831,5089,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827,2000,5083,5098,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,2500,5082,4829,4824;4841,2,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4829,1500,4828,4831,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,4400,484,105,,0,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4830,2000,5129,5121,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4831,2500,4832,4829,4826;4842,2,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4832,2000,4831,5079,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,4400,5109,4818,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,4400,4837,tran_54a45aaa-1c75-4941-9b4f-8f2827f19b94,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4835,3000,4822,5104,5106;4843,2,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4836,2500,5109,4840,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837,4400,4852,4834,5132;5128;5130,3,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,2500,5111,5117,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4839,4400,5115,5129,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,1600,97,483,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840,2500,4848,5116,4836;4914,2,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4841,2000,5085,4828,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4842,2000,4851,4831,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4843,4400,4835,4847,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4844,2500,4814,5079,4819,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4845,4400,5131,tran_fd1ac63c-6311-4bdd-8fdf-0682cf34eede,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4846,2500,4851,5215,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4847,4400,4843,4849,5097;5232,2,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4848,2500,5105,4840,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4849,4400,5087,4847,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,1200,131,486,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4850,1600,5117,4855,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4851,4000,4842,5216,4846;5084;4854,3,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4852,4400,4837,4863,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4853,4000,5113,4855,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4854,3000,4851,5214,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4855,2000,4870,4850,4853;4883,2,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4856,4400,4863,5115,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4857,4400,5131,tran_27077cec-e4ef-4da2-a32e-86650720b28f,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4858,2500,5087,4860,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
