linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
4859,1200,5233,4860,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,1200,122,128,485,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,7,7,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4860,1600,4859,4865,4858;4873,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4861,2000,4866,5105,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4862,2500,5213,5217,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4863,4400,4907,4856,4852,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4864,3500,4866,5239,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4865,1600,4860,5219,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4866,3500,4861,4945,4864;4868,2,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4867,4400,5233,4874,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4868,3000,5235,4866,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4869,1600,5248,5243,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,7,7,7,7,7,7,7,7,8,8,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,4400,488,124,,0,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4870,3000,4855,5248,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4871,2500,5229,5221,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4872,3000,5245,5237,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4873,1200,5229,4860,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4874,4400,5226,5234,4867;5230,2,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4875,2000,5241,5247,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4876,1600,4881,5221,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,16,16,18,18,17,17,17,17,16,16,14,14,15,15,15,15,16,16,16,16,17,17,15,15,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4877,1200,5247,5248,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,14,14,13,13,12,12,12,12,11,11,11,11,12,12,12,12,12,12,13,13,12,12,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878,2000,4880,5251,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4879,3500,4881,5227,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,3500,128,489,495;487,2,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4880,2500,4884,4878,5246;5204,2,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4881,3000,4876,4891,4879;5222,2,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4882,4400,,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_aaea5f34-f4c2-4aa9-b3a9-f43b2581d834,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4883,4400,5245,4855,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4884,2000,4885,4880,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4885,2500,4884,4887,5240;4903,2,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4886,3500,5255,tran_74e7f691-e4f8-488b-b2a9-8163b4d2493a,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4887,2000,5191,4885,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4888,3500,5213,4898,4893,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4889,2000,5203,5205,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,2500,488,490,,0,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4890,3500,5187,5235,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4891,2500,4896,4881,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4892,2500,5231,5225,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4893,2000,,4888,4898,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4894,4000,4898,5223,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4895,2000,4899,5255,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4896,1600,5224,4908,4891;4950,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,11,11,10,10,10,10,9,9,9,9,9,9,10,10,10,10,10,10,9,9,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4897,3500,tran_74e7f691-e4f8-488b-b2a9-8163b4d2493a,4899,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4898,4000,4894,4900,4888;4893;4906;5152,4,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4899,2000,4915,4895,4897;4904,2,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2000,378,52,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,967,967,1151,1151,1088,1088,1047,1047,967,967,880,880,932,932,911,911,933,933,958,958,1007,1007,913,913,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,1000,112,104,489,1,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4900,800,4898,4918,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,14,14,16,16,16,16,15,15,14,14,13,13,14,14,13,13,14,14,14,14,15,15,14,14,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4901,2000,5187,5185,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4902,4400,5231,4910,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4903,4400,4885,5203,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4904,1200,4899,4911,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,13,13,12,12,11,11,11,11,10,10,11,11,11,11,11,11,12,12,12,12,11,11,3,3,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4905,1600,4909,5207,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4906,2000,5152,,4898,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4907,4400,5253,4863,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4908,1600,4896,5161,,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,14,14,16,16,16,16,15,15,14,14,13,13,14,14,13,13,14,14,14,14,15,15,14,14,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4909,1600,4905,4916,5202;4917,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,13,13,15,15,14,14,13,13,13,13,11,11,12,12,12,12,13,13,13,13,14,14,13,13,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,1200,492,131,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4910,2500,4925,5186,4902;4977,2,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4911,1600,4904,5200,5250;4922,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,12,12,11,11,10,10,10,10,9,9,10,10,10,10,10,10,11,11,11,11,10,10,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4912,1600,5201,5207,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,14,14,17,17,15,15,14,14,14,14,13,13,13,13,14,14,14,14,15,15,15,15,14,14,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4913,3000,5225,5167,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4914,2500,5239,4840,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4915,2000,5209,4899,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4916,1500,4909,4921,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4917,4400,4909,4923,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4918,4000,4900,4924,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4919,2000,5201,4923,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,1000,491,129,493,1,50,50,52,52,37,37,40,40,46,46,50,50,140,140,967,967,1151,1151,1088,1088,1047,1047,967,967,880,880,932,932,911,911,933,933,958,958,1007,1007,913,913,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4920,3000,5181,5189,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
