linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
5172,4400,4984,5173,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5173,2000,5174,4964,5172,1,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5174,4400,5173,5175,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5175,1600,4942,5174,5176,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,13,15,15,14,14,13,13,13,13,12,12,12,12,12,12,13,13,13,13,14,14,13,13,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5176,4400,5177,5175,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5177,2000,4977,4926,5176,1,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5178,1200,4954,5179,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,8,8,10,10,9,9,9,9,8,8,7,7,7,7,8,8,8,8,8,8,8,8,8,8,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5179,2500,5178,5180,4935,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,2000,517,296,312,1,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5180,1200,5179,5181,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,6,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5181,1600,5182,5180,4920,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5182,1600,5181,5183,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5183,2000,5184,5182,4926,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5184,2000,5183,5185,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5185,2000,4945,5184,4901,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5186,1500,5187,4910,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5187,1500,4901,5186,4890,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5188,1200,4921,5189,,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,20,20,24,24,22,22,20,20,20,20,18,18,19,19,19,19,20,20,21,21,22,22,20,20,6,6,4,4,3,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5189,2000,5188,4920,5190,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,2500,281,520,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5190,1200,5191,5189,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,15,15,18,18,16,16,15,15,15,15,14,14,14,14,15,15,15,15,16,16,16,16,15,15,5,5,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5191,2000,5190,5236,4887,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5192,2000,4970,5193,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5193,2500,5192,4980,4986,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5194,1500,5195,4974,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5195,1200,5194,4982,5196,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,9,9,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5196,2000,5195,5197,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5197,2000,5196,5004,4999,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5198,4400,5199,4985,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5199,2500,5198,4999,5013,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1200,74,41,49;54,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,7,7,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,2000,296,293,519,1,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5200,1200,5201,4911,,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,20,20,24,24,22,22,20,20,20,20,18,18,19,19,19,19,20,20,21,21,22,22,20,20,6,6,4,4,3,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5201,1500,5200,4919,4912,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5202,4400,5203,4909,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5203,2000,4889,4903,5202,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5204,1200,4880,5205,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,12,12,15,15,13,13,12,12,12,12,11,11,12,12,12,12,12,12,13,13,13,13,12,12,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5205,1600,5204,5206,4889,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5206,1200,5207,5205,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5207,1600,5206,4912,4905,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5208,2200,5209,4928,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5209,1600,tran_595dacbc-7cb4-46a9-8e5f-70597b96e43d,5208,4915,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,9,9,8,8,8,8,7,7,6,6,7,7,7,7,7,7,7,7,7,7,7,7,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,1500,299,522,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5210,4400,tran_3be88f95-255d-4ac5-acb0-925a572278ee,4940,4929;4944,2,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5211,4000,4974,tran_3305b67c-776a-42c0-a26e-8255e82dde3d,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5212,3500,5214,5213,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5213,2500,5212,4888,4862,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5214,3000,4854,89,5212,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5215,3000,4846,79,5078,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5216,1500,5217,4851,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5217,2000,5218,4862,5216,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5218,2500,5217,5219,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5219,2500,5218,5220,4865,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,1200,297,521,291,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5220,2500,5219,5221,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5221,2500,4876,5220,4871,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5222,3000,5223,4881,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5223,2500,4961,4894,5222,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5224,1200,5225,4896,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,14,14,13,13,13,13,12,12,11,11,11,11,11,11,12,12,12,12,13,13,12,12,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5225,1000,5224,4892,4913,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5226,3300,5227,4874,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5227,3000,4879,5226,5228,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5228,1600,5229,5227,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,13,13,13,13,12,12,11,11,10,10,11,11,11,11,11,11,11,11,12,12,11,11,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5229,1200,4873,5228,4871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,5,5,5,5,5,5,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,3000,524,281,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5230,4400,4874,5231,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5231,2000,4902,4892,5230,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5232,4400,5233,4847,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5233,1600,4867,4859,5232,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,14,14,13,13,13,13,12,12,11,11,12,12,11,11,12,12,12,12,13,13,12,12,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5234,3300,4874,5235,,0,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5235,3000,4868,5234,4890,1,35,35,36,36,25,25,28,28,32,32,35,35,97,97,1022,1022,1178,1178,1132,1132,1080,1080,1021,1021,934,934,983,983,962,962,1015,1015,1036,1036,1085,1085,989,989,272,272,175,175,118,118,86,86,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
