linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
5236,3000,5191,5237,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5237,2000,5236,5238,4872,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5238,2500,5239,5237,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5239,2000,5238,4914,4864,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,1600,523,291,279,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5240,4400,5241,4885,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5241,2000,4875,5242,5240,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5242,4400,5241,5243,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5243,2000,5244,4869,5242,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5244,3000,5245,5243,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5245,2000,4872,5244,4883,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5246,1200,4880,5247,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,14,14,13,13,12,12,12,12,11,11,11,11,12,12,12,12,12,12,13,13,12,12,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5247,1200,4877,5246,4875,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5248,4000,5249,4869,4870;4877,2,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5249,2000,5253,5248,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,2500,526,299,,0,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5250,4400,4911,5251,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5251,2500,4878,5254,5252;5250,2,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5252,4400,,5251,5253,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5253,3300,5252,5249,4907,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5254,2500,5251,5255,,0,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5255,1500,5254,4886,4895,1,45,45,47,47,33,33,35,35,41,41,45,45,124,124,992,992,1181,1181,1077,1077,1006,1006,974,974,886,886,926,926,944,944,973,973,1007,1007,1062,1062,978,978,349,349,224,224,151,151,110,110,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5256,4400,5257,5063,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5257,2000,5256,5052,5058,1,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5258,1500,5016,5259,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5259,1600,5012,5258,5146,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,16,18,18,17,17,16,16,16,16,14,14,15,15,15,15,16,16,16,16,17,17,16,16,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,2500,321,525,2660,1,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5260,3000,5261,5263,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5261,1600,5019,5260,5036,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,13,13,12,12,11,11,11,11,10,10,11,11,11,11,11,11,12,12,12,12,11,11,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5262,3300,5263,5042,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5263,4000,5262,5029,5260,1,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5264,1200,5267,5265,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,8,8,8,8,8,8,8,8,9,9,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5265,1200,5264,5052,5061,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,14,16,16,15,15,14,14,13,13,12,12,13,13,13,13,14,14,14,14,15,15,14,14,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5266,1200,13717,5267,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,10,10,10,10,9,9,9,9,8,8,9,9,9,9,9,9,9,9,10,10,9,9,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5267,1600,5068,5264,5266,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,11,13,13,12,12,11,11,11,11,10,10,11,11,11,11,11,11,12,12,12,12,11,11,2,2,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5268,3000,5020,5269,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5269,3000,5077,5268,5034,1,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1033,1033,1204,1204,1104,1104,1020,1020,1010,1010,922,922,958,958,984,984,1034,1034,1068,1068,1124,1124,1040,1040,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,1600,2640,3337,528,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,9,9,11,11,10,10,10,10,9,9,8,8,8,8,9,9,9,9,9,9,9,9,9,9,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5270,2000,5037,5271,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5271,2500,5270,5045,5039,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5272,1500,5002,5273,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5273,2000,5272,5018,5039,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5274,2000,4998,5275,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5275,2000,5274,5018,5044,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5276,1600,5037,5277,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5277,1600,5276,5281,5067,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5278,1200,5279,5071,,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,8,8,10,10,9,9,9,9,8,8,7,7,8,8,8,8,8,8,8,8,8,8,8,8,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5279,1500,5070,5278,5062,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,1600,529,527,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5280,1200,5281,5048,5062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5281,1200,5277,5280,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5282,4400,5021,5283,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5283,2000,5048,5284,5282,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5284,500,5283,5285,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5285,1600,5040,5284,5053,1,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5286,1600,5287,5289,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,7,7,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5287,2000,5286,5040,5046,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5288,1200,5289,tran_117ae2ca-d23b-4319-b61a-321beba2c06e,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,7,7,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5289,1500,5055,5288,5286,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,2000,310,528,530,1,54,54,56,56,39,39,42,42,50,50,54,54,149,149,956,956,1147,1147,1075,1075,1033,1033,954,954,866,866,918,918,901,901,917,917,943,943,993,993,901,901,419,419,269,269,182,182,132,132,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5290,1000,5072,5291,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5291,1600,5290,5292,13720,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,9,9,11,11,10,10,10,10,9,9,8,8,9,9,9,9,9,9,9,9,10,10,9,9,5,5,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5292,2000,5291,5293,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5293,2500,5292,5066,13730,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5294,1600,5037,5295,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5295,1600,5294,5296,5025,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5296,2000,5297,5295,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5297,2500,5296,5035,5023,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5298,1500,5299,5002,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5299,2000,5000,5298,5025,1,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2000,47,56,,0,50,50,52,52,37,37,40,40,46,46,50,50,140,140,967,967,1151,1151,1088,1088,1047,1047,967,967,880,880,932,932,911,911,933,933,958,958,1007,1007,913,913,393,393,252,252,170,170,124,124,63,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,1600,531,529,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5300,4400,4974,5301,,0,64,64,66,66,46,46,50,50,58,58,64,64,177,177,964,964,1170,1170,1064,1064,1027,1027,941,941,866,866,890,890,916,916,907,907,932,932,994,994,922,922,526,526,334,334,222,222,162,162,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
