linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
6461,1600,6187,6462,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,300,6192,6461,6197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463,2500,6203,6464,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6464,800,6198,6463,6465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6465,2500,6466,6464,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6466,300,6192,6465,6467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,2500,6466,6468,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6468,2500,6469,6186,6467,1,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,2000,6468,6470,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,800,6176,6471,6469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6471,3000,6470,6472,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6472,3000,6471,6473,6170,1,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6473,2500,6472,6474,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6474,2000,6475,6473,6132,1,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6475,2500,6476,6474,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6476,3000,6475,6120,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6477,4400,6171,6478,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6478,1200,6477,6156,6165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,2500,6480,6171,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6480,2500,6164,6481,6479,1,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6481,2500,6482,6480,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6482,3000,6169,6481,6483,1,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6483,2500,6482,6484,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6484,1600,6483,6153,6485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,1200,6486,6484,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6486,300,6146,,6525;6485,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,1200,6369,6492,6205,1,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6488,2000,6533,6489,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6489,2000,6205,6488,6490,1,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6490,1200,6489,6184,6491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6491,800,6492,6490,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,3,3,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6492,1200,6487,6193,6491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,4,4,5,5,5,5,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6493,2500,6182,6496,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6494,300,,6191,6495;6207,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6495,800,6494,6496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6496,1200,6178,6495,6493;6185,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6497,1200,6195,6498,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6498,1600,6497,6499,6181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6499,1600,6498,6500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2500,77,61,63;99,2,27,27,28,28,20,20,21,21,25,25,27,27,74,74,1049,1049,1182,1182,1170,1170,1126,1126,1056,1056,970,970,1022,1022,982,982,1052,1052,1066,1066,1112,1112,1010,1010,210,210,134,134,91,91,66,66,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,400,6501,16062,6499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6501,300,6500,6502,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6502,300,6501,6167,6194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6503,600,6504,6182,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6504,300,6215,6196,6503,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6505,3500,6507,6506,6108,1,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6506,3000,6505,10443,,0,34,34,35,35,24,24,26,26,31,31,34,34,93,93,1024,1024,1168,1168,1154,1154,1117,1117,1034,1034,948,948,1003,1003,958,958,1015,1015,1030,1030,1075,1075,972,972,262,262,168,168,114,114,82,82,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6507,4400,6508,6505,,0,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6508,3000,6509,6507,6114,1,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6509,3000,6510,6508,,0,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6510,3000,6509,6512,,0,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6511,2000,6108,6114,,0,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6512,3500,6513,6510,,0,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6513,3000,6512,6106,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6514,3500,6515,,6294,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6515,3850,6128,6294,6514,1,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6516,4400,,6293,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6517,4400,6518,6458,,0,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6518,4000,6517,,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6519,1600,6458,6520,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7,7,7,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6520,2000,6519,6521,6131,1,48,48,47,47,33,33,35,35,41,41,46,46,130,130,1235,1235,1352,1352,1266,1266,1276,1276,1147,1147,1138,1138,1037,1037,1178,1178,1187,1187,1164,1164,1266,1266,1259,1259,533,533,321,321,199,199,146,146,86,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6521,1600,6522,6520,,0,1,1,1,1,1,1,1,1,1,1,1,1,3,3,20,20,22,22,21,21,20,20,19,19,18,18,17,17,19,19,19,19,19,19,20,20,20,20,9,9,6,6,4,4,3,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6522,2000,6120,6521,6180,1,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6523,2500,6524,6538,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6524,2000,6130,6523,6527,1,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6525,1600,6486,6526,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6526,300,6140,6163,6525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6527,2500,6524,6528,,0,32,32,29,29,21,21,22,22,26,26,29,29,84,84,1292,1292,1368,1368,1331,1331,1346,1346,1214,1214,1206,1206,1108,1108,1224,1224,1269,1269,1236,1236,1334,1334,1318,1318,402,402,237,237,142,142,105,105,65,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528,300,6134,6527,6163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6529,300,6534,6530,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6530,300,6140,6529,6139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6531,300,6536,6532,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6532,300,6531,6134,6139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6533,2500,,6488,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6534,300,6529,,6535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
