linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
8847,4400,8823,9049,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8848,2500,9028,8853,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8849,2500,9022,9024,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8850,1200,8863,8846,,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,11,11,13,13,12,12,12,12,11,11,10,10,10,10,10,10,10,10,11,11,11,11,11,11,5,5,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8851,1600,9006,8857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8852,1600,8858,8833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,7,7,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8853,2000,8859,8848,9019;8860,2,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8854,1600,8998,8857,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8855,2000,9010,8858,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8856,800,9004,8857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8857,1200,8851,8854,8856;8864,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8858,2000,9003,8855,8852;8878,2,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8859,1600,8853,9008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8860,2500,9030,8853,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8861,2500,9041,9039,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8862,4400,9050,8901,9048;8869,2,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8863,2500,8902,8850,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8864,1200,8890,8857,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8865,4000,9045,8811,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8866,2000,8877,15585,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8867,1600,8893,8892,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8868,800,8912,8909,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8869,4400,8877,8862,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8870,800,8872,8909,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,8,4,4,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8871,600,,8872,,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,11,11,13,13,12,12,12,12,11,11,10,10,10,10,10,10,10,10,11,11,11,11,10,10,5,5,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8872,600,8871,8874,8870;8875,2,1,1,1,1,0,0,0,0,1,1,1,1,2,2,12,12,14,14,13,13,13,13,12,12,11,11,11,11,11,11,12,12,12,12,13,13,12,12,5,5,3,3,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8873,4400,9041,9037,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8874,600,8907,8872,,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,10,10,12,12,11,11,11,11,10,10,9,9,9,9,9,9,10,10,10,10,10,10,10,10,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8875,800,8872,5126,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8876,4400,8787,9072,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8877,2500,8905,8866,8869;4825,2,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8878,2500,5095,8858,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8879,800,8996,8886,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8880,2500,8914,8912,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8881,3000,8897,4807,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8882,1200,8893,9004,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8883,2200,8787,9067,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8884,4400,9096,9034,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8885,1600,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8886,1200,2380,8879,2344,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,3,3,2,2,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8887,1600,8888,5081,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,11,11,10,10,10,10,9,9,9,9,10,10,10,10,10,10,11,11,10,10,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8888,2500,8889,8887,8997,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8889,1600,8888,8890,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,6,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8890,800,8891,8889,8864,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,6,6,6,6,6,6,5,5,5,5,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8891,800,8892,8890,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8892,800,8867,8891,4811,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,8,8,8,8,8,8,7,7,7,7,7,7,8,8,8,8,8,8,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8893,1200,5096,8882,8867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8894,4400,9029,5099,8896,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8895,1200,8900,5103,,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,15,15,18,18,17,17,16,16,15,15,14,14,14,14,14,14,15,15,15,15,16,16,15,15,6,6,4,4,3,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8896,4400,8897,8894,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8897,3500,8896,8881,9040,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8898,4400,9034,9039,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8899,4400,9037,8900,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2000,5214,511,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8900,2500,8895,4804,8899,1,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8901,4400,8916,8862,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8902,4000,8913,8863,8903,1,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8903,4400,8904,8902,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8904,4400,9042,5118,8903,1,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8905,1500,5126,8877,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8906,600,8910,8907,,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,15,15,18,18,17,17,16,16,15,15,14,14,14,14,14,14,15,15,15,15,16,16,15,15,6,6,4,4,3,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8907,600,8874,8906,4802,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,12,12,15,15,14,14,13,13,12,12,11,11,12,12,12,12,12,12,12,12,13,13,12,12,5,5,3,3,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8908,800,8909,8916,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8909,600,8908,8868,8870,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8910,300,8906,8911,5127,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,15,15,18,18,17,17,16,16,15,15,14,14,14,14,14,14,15,15,15,15,16,16,15,15,6,6,4,4,3,3,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8911,1200,8910,8912,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,12,12,14,14,13,13,13,13,12,12,11,11,11,11,11,11,11,11,12,12,12,12,11,11,5,5,3,3,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8912,400,8880,8868,8911,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,12,12,14,14,13,13,12,12,11,11,11,11,11,11,11,11,11,11,11,11,12,12,11,11,5,5,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8913,4400,8902,8914,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8914,3000,8913,8880,8915,1,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8915,4400,8916,8914,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8916,800,8915,8908,8901,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,8,8,8,8,7,7,3,3,2,2,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8917,400,8918,2108,2458,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8918,1200,8917,8919,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8919,800,9183,8918,8920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8920,400,8919,8714,8921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8921,1200,8920,8922,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8922,300,8711,8921,8923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8923,300,,8922,8924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8924,600,8716,8923,8925,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
