linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
9003,1000,8858,9004,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9004,1000,9003,8856,8882,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9005,1600,9000,9006,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,7,7,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9006,1500,8837,9005,8851,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9007,4400,9008,5099,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9008,2000,9009,8859,9007,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9009,1500,9010,9008,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9010,2500,9009,8855,9011,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9011,4400,9010,9012,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9012,1500,8838,9013,9011,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9013,3500,9012,9014,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9014,2000,8832,9013,9015,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9015,4000,9016,9014,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9016,1200,9015,8824,9017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,8,9,9,9,9,8,8,8,8,7,7,7,7,8,8,8,8,8,8,9,9,8,8,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9017,4000,9018,9016,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9018,3000,9069,9023,9017,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9019,800,8853,9020,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9020,1200,9021,9019,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,11,11,10,10,9,9,9,9,8,8,9,9,9,9,9,9,9,9,10,10,9,9,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9021,1500,9020,9022,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9022,1500,9021,8849,8838,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9023,2500,9018,9024,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9024,1500,9023,9025,8849,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9025,2000,9024,9026,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9026,1200,9025,9027,8840,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,1,1,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9027,1200,8840,9028,9026,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,7,7,7,7,7,7,6,6,6,6,7,7,7,7,7,7,7,7,7,7,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9028,1500,8839,9027,8848,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9029,1000,8894,9030,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9030,3000,8860,9031,9029,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9031,4400,9032,9030,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9032,3000,,8839,9033;9031,2,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9033,4400,9034,9032,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9034,4400,8884,8898,9035;9033,2,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9035,4400,9036,9034,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9036,3500,9077,8813,9035,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9037,4400,8899,9038,8873,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9038,4400,9037,9039,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9039,2500,8898,8861,9038,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9040,1500,8897,9041,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9041,4000,8873,8861,9040,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9042,4400,8904,9043,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9043,2500,8844,9042,9044,1,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9044,4400,9043,9045,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9045,3000,8828,9044,8865,1,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9046,2000,9049,9047,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9047,1500,9046,8845,8841,1,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9048,4400,,8862,9049,1,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9049,2000,9048,9046,8847,1,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9050,4400,8862,15622,,0,47,47,48,48,33,33,36,36,42,42,46,46,128,128,1057,1057,1213,1213,1153,1153,1128,1128,1033,1033,969,969,976,976,998,998,1023,1023,1032,1032,1096,1096,1027,1027,410,410,257,257,168,168,123,123,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9051,1200,8818,9052,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,11,11,10,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,10,10,9,9,4,4,2,2,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9052,1600,9051,8842,15559,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9053,3500,8743,8988,9054,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9054,4000,9055,9053,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9055,2500,8733,8729,9054,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9056,1200,8983,9057,,0,1,1,1,1,0,0,0,0,1,1,1,1,2,2,8,8,9,9,9,9,8,8,8,8,7,7,7,7,7,7,7,7,7,7,8,8,7,7,4,4,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9057,1200,9056,9115,8760,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,8,8,10,10,9,9,8,8,8,8,7,7,7,7,8,8,7,7,8,8,8,8,7,7,5,5,3,3,2,2,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9058,4400,8730,9059,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9059,4400,9058,8733,9121,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9060,3850,2571,8778,2173,1,40,40,42,42,29,29,32,32,37,37,40,40,112,112,1001,1001,1161,1161,1127,1127,1089,1089,1007,1007,921,921,975,975,939,939,982,982,1001,1001,1048,1048,949,949,314,314,202,202,136,136,99,99,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9061,800,8990,9062,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9062,1200,9063,9061,8805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9063,1200,9064,9062,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9064,800,9065,9063,8793,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9065,800,9066,9064,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,8,8,8,8,7,7,7,7,6,6,7,7,7,7,7,7,7,7,8,8,7,7,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9066,1500,9065,8834,8785,1,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9067,4000,9068,8822,8883;8809,2,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9068,3000,9067,9002,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9069,4400,9018,9070,,0,25,25,26,26,18,18,20,20,23,23,25,25,70,70,1062,1062,1213,1213,1136,1136,1055,1055,1044,1044,956,956,994,994,1008,1008,1076,1076,1104,1104,1158,1158,1070,1070,196,196,126,126,85,85,62,62,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9070,1200,8809,9069,9071,1,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9071,400,9072,9070,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,10,11,11,10,10,10,10,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,2,2,1,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9072,1500,8876,8801,9071,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
