linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_007f2d69-278f-4179-9858-55bdac0ed09d,300,tran_22621db5-032c-45bf-9419-22f29b5bd8fe,tran_e77b6a81-4bec-4792-9a47-6337ff2418b9,tran_3bc3166f-6a0e-4854-891f-29bedf550c94,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_009ede1e-45d6-434b-84f1-d8942f10aabe,4000,tran_f4a22809-791b-4a94-9b8a-1c46d140374a,tran_7e112a6b-1119-4936-a35d-fb8ae3239925,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_00c60951-5815-4037-b78b-fa8424b0367c,4400,tran_79517036-c56b-4d50-a346-5517875303db,tran_0e5eab55-eec0-4395-a256-28c475b127c9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_00d6bd71-ca9f-4d92-8a1c-35237faedc0d,4400,tran_8f2b61f2-9405-41ee-b322-6db20c796c73,tran_d4927747-b77d-4355-8d0d-e8d745767029,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_00e45579-aae3-41a8-a761-2ec856d36614,550,tran_ca1c5a93-cc87-4b73-9422-f75097416212,tran_d917aaf1-b620-4a6d-a0ce-d81c6ad256eb,tran_5d8d9e40-def0-405c-b128-2209d30d8090,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_011ca131-1e93-4a71-bf3d-365435c90433,1100,tran_a28c64af-a486-4530-975c-3d630f0969f5,tran_f5545923-c4ba-42c1-93fd-d8706b73a9f1,tran_5b28a711-d701-4ed9-b5a6-b55360fad3e0;tran_037f5421-96ec-45ba-94f6-1a95511616b3,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0169ef51-e577-4471-a190-2c9c0af43a67,800,tran_79685cbe-5b91-4293-ae38-0782b763121d,tran_a8700842-2ab7-462e-b64f-ebe8cd2bcd32,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_01835bc1-1653-4e67-8fd9-ed97ed5dcdbe,4400,tran_0b1fa315-970c-472a-b0f6-f49386d43bc4,tran_30026e4b-5bad-4243-a0d8-8ebad4e95bc4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0188b681-b259-4d17-b1d8-bb7fcd058044,800,tran_40cf00bf-bb44-4235-8e1d-1ae48f122ca8,tran_8a7c1419-09e7-4a15-8b67-c553773a0b89,tran_3433bcb2-c10e-40e7-8b65-78a46cd4bd55;tran_df6c6c6c-2ab6-427c-9403-0182102ccb4e,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0194fe1c-1417-42d6-a14e-bccb4d727be0,4000,tran_79517036-c56b-4d50-a346-5517875303db,tran_d7ac487c-fea8-470a-9d93-08541074e85d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_01e7a9c3-ce9a-475f-973f-4cfc668b2058,3500,tran_4f10cc1e-b20b-45d6-be90-1f23432adb06,tran_52ba5c9e-ee6f-4bea-9f97-e2eb27482275,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_02258733-6ad7-4b6b-a135-0e0e4abdec19,4400,tran_faa520a5-5678-4dae-87fe-1dbdfb85e1df,tran_30dd0023-3777-4459-a6ea-76d584a28b9b,tran_1279b14f-6987-47e1-a3b0-edb6fd833949;tran_9d2b0759-35d2-497a-8cbf-0c46070f5508,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_026a28ab-742f-4885-b8b6-09481db01403,4400,tran_7dce03f3-e5de-487c-a9ee-ef9d6f3f4912,tran_70829790-92c6-4f9b-8649-55398b656fd2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_02b43726-c956-4602-9707-1f9071aaf519,3500,tran_115b104a-df20-4b4b-b18c-c1c260bdbb1c,tran_383010c1-2cf1-42f3-83d1-291941154c6d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_02b63488-f599-4f61-8ce3-8feda5346abd,2200,tran_e3708763-7507-4d95-ac7f-9170b106b21f,tran_c55a00f7-ec5d-4383-8538-4fb501c930ea,tran_bdefac06-e1fe-4d75-b7e1-9b82ba3ffd58,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_032d7b73-aa02-4d6b-b4b3-e8dcfc57f243,4000,tran_e9da2025-37aa-4d64-be85-00ead90d3fc6,tran_1901f66b-2003-468a-aad2-69bcf1b3b5b4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_037f5421-96ec-45ba-94f6-1a95511616b3,4400,tran_811b824e-fa46-4818-821b-73beba710c7f,tran_011ca131-1e93-4a71-bf3d-365435c90433,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_038664f0-23e9-470f-9b36-a5058a227d02,1200,tran_bc850f35-76fd-4544-9df9-c7964bb81a51,tran_d32dcb47-878f-4079-a5d0-64ef4a450582,tran_a4381b72-4e4c-4f26-beef-1725f204d61c;tran_a363d6bb-2763-44b0-877f-5ae58ed9f69d,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_03a67bf6-ad94-49c8-bf9c-26703b234757,4400,tran_a6902f49-c37e-4b33-8888-89dcd5557096,tran_e3c99975-eada-43a2-9ce6-a6237fe14715,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_03e2e639-d5e7-4ea3-8410-30e8c5c241d1,3850,tran_abaa9e1b-f796-49cf-a113-7e3ec36c5db0,tran_9d2b0759-35d2-497a-8cbf-0c46070f5508,tran_5c4fa3ac-3812-4aeb-85ae-6c863586e6aa;tran_f2bca131-2c05-4c28-90c7-335100301eeb,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_03ea36d0-5658-4307-9c4e-9de96a0008c7,3300,tran_8f335b15-a3e4-49fc-bb1f-97473cad4705,tran_79dff284-d536-48c2-9883-256614794fcf,tran_5d73fe31-707f-4480-a771-263e97179962;tran_3aaacea6-a171-4427-902e-7f1062447d1f,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_04072f18-559a-4774-b5a0-fffabf9f46a7,2000,tran_239ae957-b987-487d-9c96-0ed8d87c0fc9,tran_c2de5f4e-d5fc-41a5-b484-47501ec14185,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0410af57-0e51-497c-80a6-86fe4adbbbe0,2500,tran_28cd538a-ec9e-4917-8646-e5a0e4aea0b0,tran_fe8f35c0-3f60-4c5c-9dc0-7e6da4d0dca0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_041e7ab9-a5e3-4ebd-8be4-4d14069df9e2,4400,tran_24833f42-e4b2-404f-a87b-ccc5863757cb,tran_b4d566ae-0805-47cf-b4c9-b70e298331c2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_045df786-1079-43f7-880f-cd6d39957dbc,4400,tran_4bbf7e2d-6130-4103-af38-178dc5050b50,tran_4526cad7-5460-43fd-b534-91ad8c691272,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_048787e7-2501-4f45-82a7-05d41416e3dc,3000,tran_9aade559-8aac-4c4f-a806-31ac0246a5cc,tran_9095a14f-094c-412a-9f45-c16183078eae,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_04f708a9-557f-4ba0-99f2-3abeafc22ce8,4400,tran_1f334ccd-3a76-45e6-a59b-68b00e147fa8,tran_68c6b4fa-33fb-4efe-b480-8a0950dc15ca,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0633e21a-a2a0-416c-830e-3aa7b20b4eed,1200,tran_5f4f5186-5c56-46f6-998c-c549799ea501,tran_e4c25307-dcf2-4953-a64c-f2c8f860961c,tran_c78539c5-eb2b-4c98-8a1a-9eed49ae641f;tran_35cfa2cb-b740-4cb7-bd93-b7ce6974094c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_069e4898-a7c1-4096-8d91-a6d689954a3d,800,tran_db223364-d89f-4b6b-882f-c001a421cf76,tran_e76e2c40-e95b-4d15-8d14-b82195622318,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_06a25a88-552a-4d0a-82e7-3e56d371be74,4400,tran_34b2f358-785b-435e-9937-e1c0960e2470,tran_4182d080-5780-4fb4-9c48-ed2ded2ad814,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_06a681f1-fd91-46dc-bd50-245485e68a1c,4400,tran_57d4275a-b689-4aec-aab1-bbbd8760e67f,tran_2b51662f-c5ed-4a62-85d2-0a5443e73b56,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_06d6ff2d-4939-4e8e-b40c-eb52544d8019,4400,tran_c5cfd1c3-24b2-46a2-a066-c7044bb25028,tran_261b5675-b583-4faf-8f95-63501e616b2a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0770447b-c5a4-40cf-b34d-157cb6509c43,4400,tran_5fdaacd9-12f0-453a-8063-fa4edd822f82,tran_d9481331-69cb-41b5-ba55-b28dd43a9169,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_077dda6a-1449-42f9-8526-f550437784bc,1200,tran_07f68675-7ae4-454c-92a5-137fcd329c2d,tran_d4590ec6-f9be-43e6-b760-a3eb8cf05ea3,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_07b2d90a-15db-4acd-aa9c-e4b30ee03f63,4400,4008,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_07f68675-7ae4-454c-92a5-137fcd329c2d,800,tran_16477a20-182e-42c9-a480-d6ea89b9e8c3,tran_077dda6a-1449-42f9-8526-f550437784bc,tran_186c11b0-804a-4988-89e3-3473038e38b7,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0804b2e3-8c40-4809-83d5-1d71936c0db4,1600,tran_9b7384b3-0d05-4909-a9a4-94dd02534a59,tran_2abbc7cc-1f0d-4392-a518-3f9a0d313f73,tran_a5cc36c1-da6f-444c-8422-80300c83416a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_080c767f-cdce-4086-8e11-5c78d848ac2d,400,tran_cc0c0f68-7736-46b9-91c4-714f77e1048f,tran_79973cdc-65d2-4e4c-95b6-df7132622767,tran_124ce716-406c-4a4e-80ce-7662046e4e5d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_08152cbe-edfc-46e9-8aa7-333b6e5a3d63,4000,tran_b7c8b404-4c35-428b-8d42-3e866a933d82,tran_b1bc58ae-becc-42ea-8ab4-f0757bef086e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_081eadba-9ae1-4e9b-ac5c-8ab91050de84,2750,tran_d67bd27f-4d10-4a05-9e32-7853eba65a34,tran_e90cece4-df80-4828-9e6e-ed490506640c,tran_0c11b786-06ec-42d9-a47d-5bc5a4c713e5;tran_f2b50e7d-e58b-4397-b30d-98815f55b7d2,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0823c138-098f-4fda-aa8b-ad0294e02dbd,800,tran_6359bda5-4ca6-49c7-998a-c2475e291498,tran_1c3376be-c050-45be-be9f-4f85e9669ff8,tran_4a0a33a1-5230-41cd-9143-8280e5b82d6f;tran_404ffaa6-7936-404b-8f25-daf576581051,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_084e5006-bb72-4d03-99a1-dcbc66c1817d,1200,tran_e31684ae-95d4-42eb-b3fa-a8fc3c97ffcf,tran_29c58649-cea1-42ed-b067-e90bcad1cfe6,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0851be4c-1b1e-489d-923c-c7eab58dc9a8,800,tran_9f40debc-7ff1-4f9f-b557-d411fcc6eceb,tran_b3b2b905-2801-4b76-8c29-fc6f15dc9f6c,tran_6e5311f6-bf07-4e4e-8f07-5f252121ea24,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_08b89939-b6e1-4001-81b6-dc20b7892b88,4400,tran_6f395174-41d4-4801-816d-3b3dec38d034,tran_8bbe1cfc-cc0c-467b-8abd-270442332055,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
