linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_08cbfbe2-964b-4cd6-bcb5-a528915b83a9,4400,tran_5bc234df-5e1d-4c50-9264-a1c4c1b88131,tran_54a45aaa-1c75-4941-9b4f-8f2827f19b94,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_08ef9bd2-27cd-4d7a-b908-4400a839e210,4400,tran_2be81680-ad20-4ffe-aea1-242e1cf2d9f1,tran_1a5c0739-fc9e-4a31-b5f0-400130d8cb6a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_090498a4-dceb-40e3-8354-db2f7248a7ef,1200,tran_675cf48d-de3f-41cd-8b3b-06f33310046f,tran_20077819-4a3b-4138-bc60-e7d3f1d0279b,tran_36539801-238c-4bfa-9689-fd3770434864,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_090e8607-b8f1-4e30-a585-67989b3549c0,4400,11798,tran_2b50a570-5669-46b2-ad8e-6b9bcc0439e5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0954f5ec-7174-428f-867b-030bf5537c82,400,tran_1705c163-5cf5-45ff-9dda-452344380df2,tran_c501ead4-d456-4961-83cd-33958f2e458d,tran_b8e6f8a7-b50e-4f09-abf8-5763757e0861,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_09710620-06c9-45e4-bd95-6602c3a26bd7,1200,tran_5025a25e-175f-40cf-a3b0-5d7105635787,tran_d5cd9c31-88d2-4bea-aa2d-b9b3334dd162,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_09a22819-a60f-411f-9d31-adef29686d5e,4400,tran_e84a88b2-b3b2-497c-a886-452efbdac89f,tran_fc04f943-e292-47a2-ac55-bbf6459f3d09,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_09b7f719-fe2c-4d18-bb17-be3a9a7d01f9,400,tran_0ed4f63b-40f3-400f-8064-1e5e70163637,tran_cd1e03de-80d0-4a64-96ea-867f87f0c6d0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_09f7e2bb-ef12-4282-8ca3-d341c6f4516f,1200,tran_1b1bd41a-ee60-4bfe-9e87-f98f855f45ae,tran_bdee57a5-80c3-4af3-83f9-9d756e5f0005,tran_7f20accf-a795-41cf-8252-1d55889724b8,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0a21935c-8a41-4d0d-b33c-5434ece49a6c,300,tran_dc229769-541a-434a-8c0c-b231fc91370f,tran_9f9ae5f9-23be-41d6-ae9a-6fdc660779de,tran_5f639000-304a-4e33-9be1-b3a15e95bdcd,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0a5a6531-a81f-4e05-a66f-64e05551f476,3500,tran_395c2f3d-ec40-449a-bed8-75a97fcb6875,tran_c9e0e169-2e49-4b5e-94ef-e453e0fd766c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0a5abb0f-b53e-4af1-90aa-171a9f68de1c,1200,tran_9e0dd48d-65bd-4618-b476-1a6b0cdfa350,tran_bc05f582-22a6-46a4-8fb2-1980cd2e9e90,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0a690f2a-b86e-4088-a064-2a73ea48cc57,4400,tran_e9da2025-37aa-4d64-be85-00ead90d3fc6,tran_f1b607c3-0e60-48db-8cd8-9666a57dc888,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0a698e16-3934-43ce-9dc0-7ffafead684a,3000,tran_d357b143-7c80-4d0f-8f7a-a1259bc84e93,tran_350446de-0bf8-4c4e-9196-78ffe0999fd0,tran_4d95f915-0bbb-46e8-88f2-d00ed3eea0d5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0a93b1d1-4f2e-400a-90a7-00c1e55f4553,1600,tran_ad85532d-086c-478c-afff-026ac274985c,tran_8409cc6f-a106-437b-b314-f90972ff0bdb,tran_73986f3f-4bad-477a-829e-20f0938ba01b;tran_3593a586-b214-4751-b3f8-b0a6f339ffeb,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0b1fa315-970c-472a-b0f6-f49386d43bc4,1000,tran_81099371-8ff5-48b0-ab3c-7b4e5ae978ba,tran_2d923e89-ffc6-4db0-a4cc-c5454401c7c9,tran_01835bc1-1653-4e67-8fd9-ed97ed5dcdbe;tran_9ddf1a9a-8bfc-4dcf-aa74-0e132078b511,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0b7c6932-f4a2-4669-ad14-f76ff4093bd6,4400,tran_575f458d-7afc-43c9-859a-759fac98bf1e,16280,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0c11b786-06ec-42d9-a47d-5bc5a4c713e5,4400,tran_081eadba-9ae1-4e9b-ac5c-8ab91050de84,tran_cfd63963-38c2-4085-9d4c-59aa25cb05f4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0c693629-6880-4ea5-b730-833824b37f88,2500,tran_5c4fa3ac-3812-4aeb-85ae-6c863586e6aa,tran_d86e89ac-4df1-4b56-86fb-a847c6641c10,tran_e917743f-e2d5-4b94-b2fd-5fc6caab6457,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0ce29836-1998-452b-90e2-2e7651d544a3,3850,tran_baf2c390-5740-4907-b7bd-d727f06f74fb,tran_27077cec-e4ef-4da2-a32e-86650720b28f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0cfa84c8-2598-45ca-bae6-44d8d65c7998,4400,tran_31c16de5-7872-445f-8b41-4cc35467b6cb,tran_cac8d554-b009-4e72-8a84-6dbc478c71da,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0d607341-d45c-4ae1-ba6c-abbd99fb29b9,4400,tran_27e9c11e-11de-444d-a3f4-d3d69b7e0287,tran_a7b6a495-6841-46ef-8ec1-8b9b841715c9,tran_3f0b68f1-57b1-42a6-8df8-cc24a57fbe9f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0d607cf3-2c85-4cf7-9193-27d5cc4e7e62,4400,tran_18ef8764-3709-467c-9c1b-546fa040ea84,tran_7f8d0d6a-936c-40fa-9a5a-fb771a2c2dfd,tran_4f2a6790-d907-4e51-9df9-991d89a5a291;tran_bb4c8bc2-22aa-4af7-bdac-fd4d28ad6684;tran_2c9d0ef3-1288-4b1f-bec0-e685a535d9a4;16769,4,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0d9fc454-83a8-4d39-aab2-7816481301f9,4400,tran_8fcd8f13-9117-4ee6-8123-1f3f982dc3bb,tran_c5783510-b301-4e15-afa8-3b41cf3bebd1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0e39194f-e2b4-4aa0-b47f-a9db66563465,4400,tran_ac3aa9c2-3358-4c21-a41e-a889865fb440,tran_17337e39-f04d-43fe-96e0-6ebba9dfbc8f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0e5eab55-eec0-4395-a256-28c475b127c9,4400,tran_ef1b39a3-5a65-4418-9af2-f44b89399cc9,tran_505f0c5f-60cc-4e60-91e8-e1b18434e851,tran_4df2f245-475b-457b-9709-472efdaab380;tran_00c60951-5815-4037-b78b-fa8424b0367c;tran_2a770eb7-c7ae-4734-a220-86761b734785,3,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0e63535e-3374-4784-94b7-6d413a1d04a2,2000,tran_d8ff85c1-1b51-4c87-a045-26f621a78d2f,tran_44516b1b-b728-460f-9925-19a295066fc7,tran_b72129ce-7c9b-4f37-bc52-ca8a4a3568ff,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0ed4f63b-40f3-400f-8064-1e5e70163637,1600,,tran_09b7f719-fe2c-4d18-bb17-be3a9a7d01f9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0f18086a-9bd5-4691-8d09-dbfd94aa488d,4000,tran_571c1411-a146-4f90-bb4c-1fce69f60800,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0f1d51e5-599b-40af-ad8c-98236f5d765a,4400,tran_4bbf7e2d-6130-4103-af38-178dc5050b50,tran_554b0305-068b-4f15-a069-8b504732b9b9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0f513e0c-7d63-4720-aab4-7c0775ba2497,4000,tran_9303c1be-95ce-4864-bc40-ab8b83f3f1c3,tran_f6b05309-6891-443b-9e53-3c5d2d627ec4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_0fc5cc2d-ca7f-49d5-a121-e84401448785,4400,tran_6cf6c6f8-433d-4ed9-a6f1-a657cb3ec644,tran_1a62b2ef-df27-4969-b620-0dd471ba8507,tran_fb885c7e-4a30-4535-b72c-8526d953e2cd,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_101383a6-9873-4418-98d7-54c013155fd6,2500,tran_35dd4106-041e-4d54-ac49-1e868f72c3e3,tran_eb549f35-eb3c-45b0-a691-b2a3bee77935,tran_50beac52-afee-413d-9839-834416252676,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1087493b-4a58-4926-8283-2e9aea6d6f8c,4400,3507,tran_e1487ea8-d9dc-4fe0-b3ba-65a787282204,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1093a8a7-708a-4327-a9f1-789f1d0e9c52,4400,tran_9a3c996b-e70f-40d6-a2ef-c3df5e5a13f9,tran_53826c24-45db-4e1f-9acc-b3dad0e84681,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_10cd75f9-2c6d-4054-b8b7-35457a774e2b,1100,tran_8f1394fa-01c7-4822-92ec-e2cca8797cfb,tran_9629efa8-7d30-4daa-8278-3a8ba05f496c,tran_1b1bd41a-ee60-4bfe-9e87-f98f855f45ae;tran_8ef0665d-3c8e-4eb0-b88e-4353b7215b8c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_115b104a-df20-4b4b-b18c-c1c260bdbb1c,3000,tran_02b43726-c956-4602-9707-1f9071aaf519,tran_7f0d5996-5152-4c64-9648-6950b948d4c7,tran_d04cf997-e4a3-4981-8867-3924758e086e;tran_4cd9d38a-c1b8-4613-bc69-5f322f436e56,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_11675a11-da12-413f-a90d-b9da81ea79e9,300,tran_fda0d604-e62b-4881-b4f6-e3a883f668c2,tran_806a31aa-9420-49c5-8c72-380bd48bc4eb,tran_2e058912-99f9-4091-af2e-14dded0dece8,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_116e2f79-9906-4ac3-b72d-d0e1ae74a4c2,4400,tran_27e80b85-7097-44fc-bf6a-cdd1ca10f1ca,16662,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_116ec7d7-94d0-49af-98fd-3320dcf2fbc5,2500,,tran_e3fc5049-af35-46f9-b15b-5ee1968d4c9a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_117ae2ca-d23b-4319-b61a-321beba2c06e,4400,5288,tran_9158e8b4-f6ea-48fc-a7d9-faadd947b26c,5056;tran_4a1379cf-4a50-4add-9d23-d87dca2ea9f3,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_11911707-85a9-4511-9029-deb6a29b6d2c,4400,tran_575f458d-7afc-43c9-859a-759fac98bf1e,tran_5f577755-00bd-45d2-beec-9addc0d7c2df,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_11af191a-0df4-4687-a574-152634d169ac,800,tran_ecd3d373-94f2-41d5-96cc-4b8c997bdb7a,tran_25fb35f3-8619-4f8d-92de-085095c503b0,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_11f653da-c40f-4d69-b0b4-04746f46672d,3850,tran_8681e543-ac7e-4695-bc75-3ebf6a4d2c40,tran_945756c0-538c-442b-9d2d-a58ef2b22a59,tran_cfd9bb25-ee73-448d-99c3-f7f5989fa998,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
