linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_124ce716-406c-4a4e-80ce-7662046e4e5d,1600,tran_080c767f-cdce-4086-8e11-5c78d848ac2d,tran_65d30646-e47f-4b48-b6ee-4edbec276766,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1279b14f-6987-47e1-a3b0-edb6fd833949,2200,tran_02258733-6ad7-4b6b-a135-0e0e4abdec19,tran_7d7889b0-f01b-458f-855e-29b481e812be,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_127f464b-7bb0-4616-b6fb-6a67929f0b4c,2500,tran_2530af6d-1d68-4b4a-aab2-606b2f900769,tran_18a372f5-91c1-4881-8e47-d9d42a01c429,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_12ebfcd1-7f55-4860-b86d-926ca1c87ef6,3850,tran_6d4db2aa-71c7-41f4-8c5a-02dd2c8dd19d,tran_4d221407-12fe-4650-b585-2b53ac85540d,tran_2e481174-f713-4cc7-b8fe-24428977eaf9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_13016641-5616-489e-817d-bc4d5d7f4d2d,4400,tran_785c8fc8-5ec2-4022-8600-78199b5b47e2,tran_188d9058-4f3c-4313-9cef-ea5a15fdf6c2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_130b13a7-63bd-4a94-b45c-f23a2efe0dde,4400,tran_32dfe6ff-a6cb-492e-b511-691d455ee756,tran_395c2f3d-ec40-449a-bed8-75a97fcb6875,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_13164e44-c3d8-40a0-8adc-0ba7720f09f6,4400,tran_919d575d-2d11-4bbc-bde8-f0341259b1a8,tran_d687b5ee-d108-4216-9a5e-8a6bbd43f2a9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1322f59d-e135-437b-ac35-2abae0f6c77a,4400,tran_4e2eafe4-3114-42fc-afc8-e47be7990a4b,tran_5bb0478a-ded6-4c53-a1f4-9076f02e6f1c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1367cf7f-b3ed-490d-8a1e-bfc212e616ba,1200,tran_296b0a88-bbc4-4916-a551-297d6c4115e8,tran_1ba3f774-8835-4e09-bd0c-544a2d2fae47,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1370c342-70cc-4b65-94ad-b959b82945aa,1600,tran_d78fb3e1-9ad3-40bc-943f-22c3a45bbbea,tran_34dde172-4c2a-4041-93ee-967479bb9041,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1389400a-0ecc-49da-b737-89b6508dbb06,4000,tran_d4b3e098-f7e9-4727-9e18-71c4af80a5e1,tran_5825809e-cf15-45bb-bfe0-1bca18657ad6,tran_391b5f38-e5ba-48a0-afe8-23d957efe2aa;tran_c3498a47-3054-42f2-9e1f-1c2b9c1963c3,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_13c852c2-54eb-4078-84f3-854020e97916,3500,tran_a2c97679-1e24-41ce-9fd7-b12d48dec10a,tran_b56b7aa3-a0f5-4db5-9959-d266c706b607,tran_7f0d5996-5152-4c64-9648-6950b948d4c7,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_13e5c6da-eb25-4656-a161-83b152b346f2,4400,tran_8a7c1419-09e7-4a15-8b67-c553773a0b89,tran_a86fdecf-1e9c-4c1f-be0c-d87e81d9ea80,tran_508beb1d-c175-40c9-af6b-cdca4ed5bf2e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_13fd0da4-ea47-47b4-920e-2a6fa286418a,3000,tran_333e257d-6bb4-4d5d-bf3d-57cffd9ebb04,tran_d99b3902-f2d9-40f6-8f87-53db5793487c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_143fb006-ed52-4bae-b0aa-45aebcbeb570,4400,tran_1b7f1947-fc81-4c17-b357-38f799a0690c,tran_cef5d71c-4e4b-41e5-baec-f8939321c970,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_146e9ade-8d10-4f15-bd78-0da15f396fea,4400,tran_74775fb5-2bf7-4179-9a87-2368c0a397c8,,tran_d3e699e1-e7df-49c6-b1a2-644c9c34f370,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1476b04c-621e-47e8-ac2f-0accd0a94124,2500,tran_c801a341-53c9-4b64-aaa7-b8453055e7cb,tran_7d7889b0-f01b-458f-855e-29b481e812be,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_14d19d9f-6536-4440-b31f-31ac57cbc5e5,4000,tran_c1f1cd12-65cd-42e4-8942-a7ec43b898d0,,tran_7853bfa0-f524-424f-ba4d-c86357dadb70,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_15283aa3-8d30-4ce7-8751-092d3ef9b39e,4400,tran_a947af58-bdb2-47cc-a7b4-02f57ed395b9,tran_c2d53e2b-8bcf-4f2e-b242-351da1421fe5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1532a227-3ab5-4b77-8904-1399c5d6d022,3500,5066,tran_a22884eb-0633-4a35-8f82-41bbcc911691,tran_4a1379cf-4a50-4add-9d23-d87dca2ea9f3;tran_74db64dd-b794-4b6b-bbe0-3496e4fc0e48,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1581cf09-bf41-4f62-a2c9-0e0594ede28b,2000,tran_4182d080-5780-4fb4-9c48-ed2ded2ad814,tran_4dcf1d32-5e03-466e-9344-2c998d274140,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_15d1bca2-9df2-461a-84ee-584c3c0197fd,1000,tran_16e72566-f19e-43ee-9d28-1ae216aad73c,tran_7c40e8f3-3f6b-4100-93f7-183f26848ec7,tran_ab521328-a27a-4c2e-8bfb-38cec36f11a2,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_15efaca0-e394-43b2-8019-d02627d7b299,1600,tran_e6cc7a12-c6a9-4887-a596-5714914296bf,tran_1c1b9892-ad03-4299-9b0e-dfb7b1dab63a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_162fde99-1d32-49be-8034-56da1fc06901,4400,tran_28cd538a-ec9e-4917-8646-e5a0e4aea0b0,tran_437f134e-1baf-4113-9b74-ff15524a638f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_16477a20-182e-42c9-a480-d6ea89b9e8c3,1200,tran_1e55e048-4d68-45f4-b7df-0254a096c381,tran_07f68675-7ae4-454c-92a5-137fcd329c2d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1670839c-b12b-4217-a295-bfde5deda191,4400,tran_94c8ac8d-9e28-458e-a8c4-f6ee5154f83d,tran_dc678557-f8d2-4790-b074-11c8a0d58ae8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_16e72566-f19e-43ee-9d28-1ae216aad73c,3000,tran_cedb1ffd-f5b5-44a2-a5bb-9e10a18d0978,tran_15d1bca2-9df2-461a-84ee-584c3c0197fd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1705c163-5cf5-45ff-9dda-452344380df2,4400,tran_0954f5ec-7174-428f-867b-030bf5537c82,tran_431e318b-8bd1-4528-8612-c1c3b8262f71,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_170bafda-2ee1-4be0-9578-b33cf0219f03,4400,tran_b4dfded0-567a-4f49-af25-946e34f4dc7f,tran_7a8b6575-3359-4c8f-aff5-c87889ba1ccb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1726027a-7f3b-45ce-bd8c-90cfea850734,3500,,tran_e0542ddd-96a4-47f1-9c9f-31730544c9ec,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_17337e39-f04d-43fe-96e0-6ebba9dfbc8f,800,tran_aa15cac3-3b05-4d17-a738-090833a3b455,tran_7807da7a-e13d-414a-8f33-470a82517a7b,tran_68dc8307-ec6e-4154-a3a8-9a6718ee9996;tran_0e39194f-e2b4-4aa0-b47f-a9db66563465,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1737664c-636d-4b4e-bdb1-edca9ed935b2,1600,tran_a93d2d9e-341c-469f-9cd6-570912e67c9e,tran_f148a116-ab16-45b0-b3ac-ed86e6a8dbb3,tran_f39a3a8f-4cf0-4b94-82b2-175d3ff8a4ee;tran_8267f0e5-0e0e-425b-8e42-51135f99420a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_174bcdd3-29e3-4820-a93d-80badf70d36e,300,tran_6f3a4ee8-8bf6-455e-be00-341267b77e55,tran_f4a22809-791b-4a94-9b8a-1c46d140374a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_174ce230-b605-4141-a87b-3cbc67d8ba48,2500,tran_9309cff4-e104-4f66-9a0b-a25b11e37465,tran_c0d06005-63f3-4cd8-b565-69a463911e45,tran_c588e594-5f92-4d3e-9a77-7b7c3364617b;tran_7a0a657a-3fcb-4e99-b061-fe0712f7e7ad,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_17c801be-99a7-4e2d-9818-0c4478d0a8f2,4400,3971,tran_93a64a34-b1d5-4095-b39b-bf978ae05b99,3930,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_185533e5-fbe2-4f67-9cae-d3315a150121,1200,tran_ab40e443-7e14-4ebc-9485-54b6361c629b,tran_1ea86e49-a399-4291-8b8c-e638e493ec63,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_186c11b0-804a-4988-89e3-3473038e38b7,4400,tran_499e04c7-8e58-4ce2-b142-e67be9e240d0,tran_07f68675-7ae4-454c-92a5-137fcd329c2d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_188d9058-4f3c-4313-9cef-ea5a15fdf6c2,4400,tran_13016641-5616-489e-817d-bc4d5d7f4d2d,tran_6605e393-062e-4e95-8f64-a7a59af048c7,tran_92ee6c41-6ebc-45da-a31d-25c89559627a;tran_89b2c970-a5da-4ffa-b43b-1a246409dd8f,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_18a372f5-91c1-4881-8e47-d9d42a01c429,3500,tran_b608560f-ecf7-44ff-90f8-d32c90316f5c,tran_9158e8b4-f6ea-48fc-a7d9-faadd947b26c,tran_127f464b-7bb0-4616-b6fb-6a67929f0b4c;tran_bc4803f8-c5ec-4e7c-9170-25637fecac0a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_18ab8f6c-db0f-46ff-b9ca-ac680a58cbef,800,tran_df4c8e31-7a4d-4dbc-a35c-bfc565d2cac0,tran_994372cc-d2a2-400d-b995-3cf4545d962b,tran_dcc459ba-6c92-4df9-a319-87ba5a05233d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_18ef8764-3709-467c-9c1b-546fa040ea84,4400,tran_0d607cf3-2c85-4cf7-9193-27d5cc4e7e62,tran_1b278465-7067-4e77-ac0c-139dc2720b8a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_18f7c63b-4fef-44d3-a7ca-b458f592edaa,300,tran_b8060569-0505-4245-be29-22128576944e,tran_eeff9ed1-0c50-48b2-b1cb-41d01e5ec008,tran_9cc60147-0cb2-4d6d-bdc6-dd791b29b5b6;tran_f98c3923-7c2c-412b-b809-63fcd2883619,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1901f66b-2003-468a-aad2-69bcf1b3b5b4,4000,tran_6b1e1bc3-4a4c-4901-8ff3-4e9e5f83d1b5,tran_83f81fd0-c10f-4dcf-b37c-817582477e3c,tran_032d7b73-aa02-4d6b-b4b3-e8dcfc57f243,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1970b1d3-eb13-4cae-874e-dd0c7f916a21,3000,tran_a1379e0b-03e1-4f4b-8a4c-57e50ca41e72,tran_919d575d-2d11-4bbc-bde8-f0341259b1a8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
