linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_19a8c433-1c48-4578-abdf-4faf2beef77d,1200,tran_be4ce453-9777-48d6-acb2-2fe5fba2cc31,tran_50fe80d0-c982-437e-bdf2-1d706ead44d7,tran_30dd0023-3777-4459-a6ea-76d584a28b9b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_19ea7f54-c5e1-4483-a53a-278c16d62bf8,1600,tran_5d5f3046-f3e5-44ad-8d08-7144b81a5afa,tran_7ec08cd3-b4c4-45f4-87b8-cffdca6ef6ab,tran_50beac52-afee-413d-9839-834416252676,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_19f6a4c9-5b36-4add-8dde-62a0c1915672,4400,tran_8a537b27-2dfd-49bf-bf85-a72ef610fa91,tran_ab40e443-7e14-4ebc-9485-54b6361c629b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1a28768b-c9d5-4887-9a1a-3578be333f1b,3000,16286,tran_bdee57a5-80c3-4af3-83f9-9d756e5f0005,tran_ef4b13a6-0e73-4553-b521-cd569b0b62fb;tran_83f81fd0-c10f-4dcf-b37c-817582477e3c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1a5c0739-fc9e-4a31-b5f0-400130d8cb6a,2500,tran_c140a36e-b476-4ee8-adba-5d7a545035b0,tran_9ba87b3d-31e9-489e-b819-be3e2e1e6a9b,tran_9705067a-5baa-47c6-8350-fbafdf46b5b2;tran_08ef9bd2-27cd-4d7a-b908-4400a839e210,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1a62b2ef-df27-4969-b620-0dd471ba8507,4400,tran_6cf6c6f8-433d-4ed9-a6f1-a657cb3ec644,,tran_0fc5cc2d-ca7f-49d5-a121-e84401448785,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1b08e13c-1ee4-49a1-a6ae-41710270583e,4000,tran_d7799c7f-e808-4394-9e64-34cfa61cf6ea,tran_f6b05309-6891-443b-9e53-3c5d2d627ec4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1b1bd41a-ee60-4bfe-9e87-f98f855f45ae,4400,tran_10cd75f9-2c6d-4054-b8b7-35457a774e2b,tran_09f7e2bb-ef12-4282-8ca3-d341c6f4516f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1b278465-7067-4e77-ac0c-139dc2720b8a,4000,16833,tran_18ef8764-3709-467c-9c1b-546fa040ea84,tran_b79b3433-c5c8-439b-bee6-0a793725c8cd;tran_4134c7bd-b641-442e-8802-4ef1b7d5c91c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1b639d3f-2676-4a50-9cf1-98fde3c4e793,4400,tran_30a16f1d-4a15-4d71-ae95-6ac6001b65c3,tran_27e9c11e-11de-444d-a3f4-d3d69b7e0287,tran_ce1f9382-0fba-49db-acd4-18f1c4c20c23;tran_f4cc7ecd-5e6a-4b20-a4e7-2c6312ed3146;tran_4d221407-12fe-4650-b585-2b53ac85540d,3,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1b7f1947-fc81-4c17-b357-38f799a0690c,1200,tran_27206790-3018-4fbd-b169-36a1058113b6,tran_a4381b72-4e4c-4f26-beef-1725f204d61c,tran_20d74a5e-3079-406d-9f87-c6c76e1ddaaf;tran_143fb006-ed52-4bae-b0aa-45aebcbeb570,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1b8350c9-bd42-47e1-864d-ddf961464413,4400,tran_4526cad7-5460-43fd-b534-91ad8c691272,tran_20df8fac-a4db-45fb-8f33-4fdc6c755f37,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1b94fff3-06d1-465f-a3e8-695aa44c9b19,4400,tran_f2c09950-6952-4708-bf54-b8629b233d7a,tran_51842f9d-de87-4091-8155-e9f3f6688c15,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1b9f18bd-eb9c-46bb-865c-e83d44f8664e,800,tran_a980e123-9784-4b0a-95a5-d8456332d4b7,tran_38f1ae10-616a-49a9-aa3b-708bab0a09c8,tran_387b3254-0a42-4e3d-a443-64fc050897a7,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1ba3f774-8835-4e09-bd0c-544a2d2fae47,300,tran_1367cf7f-b3ed-490d-8a1e-bfc212e616ba,tran_bf874809-74ba-4e80-8e08-d83227cd1076,16289,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1bae704f-de9f-4ae8-af5a-38f92244cf6c,3000,tran_6040224e-d680-41bb-b262-d686033cf508,tran_de3e1116-8fc2-4e2b-bbf8-b07fa8683ee9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1bc37572-2bef-4888-929e-4e5f8491b839,800,tran_87fa6f35-9504-43a1-b4a4-8d837d44a5c8,tran_795e0a9e-a22c-43db-9c15-9b7caeee0c28,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1c1b9892-ad03-4299-9b0e-dfb7b1dab63a,2500,tran_15efaca0-e394-43b2-8019-d02627d7b299,tran_a50adbc3-2001-4dde-ac8e-34e25b1d0bb3,tran_4c9422e8-f648-46d6-8920-944e8d06e8f9;tran_814cff4a-178f-467b-a97e-06363a20da75,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1c3376be-c050-45be-be9f-4f85e9669ff8,800,tran_0823c138-098f-4fda-aa8b-ad0294e02dbd,tran_6a05f57f-a7a5-4d41-bddc-08f7fce1ffac,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1cdffc64-e532-4775-83c1-cd14745e8cce,2500,tran_c5947098-26fa-4d55-8350-4a2b4f92bd4a,tran_667a00b9-fcf2-400b-94b9-c05fae97e020,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1ce28655-c635-469e-a830-1ae9d368101f,4000,tran_8aaa5ab8-9840-4f61-9857-f89d9e255c4c,tran_cdb78879-e733-4280-9ad1-dcbf4014d906,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1d31c9ab-ced1-4984-83c8-db6d85831c78,3500,tran_4f52b6f8-3c2c-40c3-ad43-6b6aeffef70c,tran_ac1604ad-db92-4ae3-a1c3-94ee5d0b4e35,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1d51e0e0-d35f-4c99-a4b4-536e03fc1fbc,4400,tran_5268424b-8eab-4522-ba9d-52b072e1f028,tran_5f1ad0bc-dd95-4c31-92d1-121e1cecc0ac,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1d58425b-7e3c-4c66-aea9-c42a3bd53565,4000,tran_bf68c694-30ed-439a-abf0-d570b8949214,tran_d78fb3e1-9ad3-40bc-943f-22c3a45bbbea,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1d661778-ddbf-417b-b42a-585f5d6920cf,500,tran_868e53bd-99ed-4f51-b49a-7447b16a4263,tran_b2e292d7-8b20-4160-a668-e555d6a0cbe9,tran_612cf644-984a-4591-8567-9e7d65540ed8;tran_f9455ffa-5ede-44e3-bec2-ec29c7a83b3f,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1dc36a28-2940-4388-b862-15af3d7a5c59,800,tran_89a6d1b7-dc29-4991-95c4-c284a4e7ad53,tran_3c2309fb-2c52-47a6-897d-18bbcdc03091,tran_3ee50c19-a195-477e-bcc8-a31e9e9287d1,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1dc3b809-a721-4aeb-99d8-60b3aea99731,300,tran_48e0642b-adca-4dc9-ade3-b5d0efec17d3,tran_928b9891-ea38-41f8-ae8d-a2dc90446aa4,tran_988fec77-214d-4500-9ff3-8205e8ec5eb4,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1e0f12f0-7ebb-41b1-b885-b3c03b86b9c1,4000,tran_444b0fef-a7d5-4f05-9ac7-0f10150b64f1,tran_a4d9a3bd-ed91-4bb7-9b4f-5484c0287dd0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1e400d23-adf9-4d74-853a-840a900ef313,4400,tran_9303c1be-95ce-4864-bc40-ab8b83f3f1c3,tran_54a45aaa-1c75-4941-9b4f-8f2827f19b94,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1e55e048-4d68-45f4-b7df-0254a096c381,1200,tran_8c8e3752-964f-440e-89d2-fa6f9f666bb7,tran_16477a20-182e-42c9-a480-d6ea89b9e8c3,tran_39faaeeb-f93b-433f-8759-2d5d0a684e14;tran_c9e4f03f-15cc-463e-91a0-b1d24b180fae,2,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1e91bd68-fc47-4e87-bdd2-f52dbac4dee1,800,tran_9b9f7525-4b0c-4947-8a3f-37ab14cee4bb,tran_c62c1fe7-59b3-4fe2-930e-eb9af94ab00e,tran_981973f9-874f-4a46-952b-549e0f135ef3,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1ea86e49-a399-4291-8b8c-e638e493ec63,1600,tran_436ed35b-ec70-4c20-ae71-3f0a2abb59df,tran_185533e5-fbe2-4f67-9cae-d3315a150121,tran_8ef0665d-3c8e-4eb0-b88e-4353b7215b8c;tran_ac0a8822-a636-4da3-8f33-7c3b496c491a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1eeee319-6e4d-4f68-b6f6-62c8bcb3e30f,300,tran_2e745b6d-525b-47a5-a93f-2cd82551989b,tran_a2fb718f-80bd-40ed-9548-608572bc3fed,tran_5e236e7b-2e46-4f2e-bc52-addf4aad35d6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1f334ccd-3a76-45e6-a59b-68b00e147fa8,1200,tran_af98452d-4de1-4f7c-b5bb-3ffeb997b428,tran_04f708a9-557f-4ba0-99f2-3abeafc22ce8,tran_3959058f-220e-471e-bfa9-1243d436cb46,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1f354a08-c419-48ad-94d8-99bc5cc9dbaf,2000,tran_a8262081-82a4-48ac-8e69-d4f58346102d,tran_932301c4-9516-4fae-a8c7-bb30f26eb0d8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1f3f099e-67e9-4e99-91e0-09655ef650e6,4400,tran_d3ec4294-ba4a-4b8d-b8f5-0a8b26b6464a,tran_f2bb0df2-afb1-4bde-8295-990732658506,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1f44e1e9-b1f3-4074-ba51-94c62640ebf2,300,tran_9e196e66-8196-4605-a174-23507d37ac12,tran_8cef6662-7dec-4f10-beb0-00da9f7c51aa,tran_0001c305-0530-45d8-a1e8-45b5e6c8c638,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1f721032-d3be-45bb-851b-8e0455b446e3,4400,tran_baf2c390-5740-4907-b7bd-d727f06f74fb,tran_4e2eafe4-3114-42fc-afc8-e47be7990a4b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_1fe94025-d8cc-47c3-b885-362cb7f58ff7,2500,tran_d7da4d09-4fb2-477b-bf97-0c2d73589111,tran_2b50a570-5669-46b2-ad8e-6b9bcc0439e5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_20077819-4a3b-4138-bc60-e7d3f1d0279b,4400,tran_090498a4-dceb-40e3-8354-db2f7248a7ef,tran_40ce49bf-db44-4280-86f7-cb70f343ee81,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_200f789a-9078-4012-80ab-eaa47b749635,1200,tran_40ce49bf-db44-4280-86f7-cb70f343ee81,tran_4f10cc1e-b20b-45d6-be90-1f23432adb06,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_201741bf-570e-435a-be1b-2facfd60c249,2500,tran_5ad6053e-6ba2-470a-a32d-e5aa65625ef8,tran_4f52b6f8-3c2c-40c3-ad43-6b6aeffef70c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_20265efa-7e8b-48e4-9e76-fa02e121e62d,4400,tran_eeb7330c-6e60-4a2e-9d3b-1759f492eb38,tran_86fd0ad6-13bb-46a3-b52b-e179bb6dff5b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_209a2ac7-69f9-4739-a41b-5d55a9fadfed,3000,tran_22a36e68-3df5-4577-b953-aca3f943bfa7,tran_bd801986-8644-4708-b693-aeeaa9e63a30,tran_7d091889-5bf3-4acd-a8aa-97bb28d4bac8;tran_f6cc99c6-f75b-49a7-8101-4716424bb154,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
