linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_20d74a5e-3079-406d-9f87-c6c76e1ddaaf,2000,tran_554b0305-068b-4f15-a069-8b504732b9b9,tran_1b7f1947-fc81-4c17-b357-38f799a0690c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_20df8fac-a4db-45fb-8f33-4fdc6c755f37,4400,tran_853eb7e7-3af0-4b28-be97-e95f8cc7afdd,tran_c3e7434b-aa74-41ef-bf96-c7c2a98e3a08,tran_1b8350c9-bd42-47e1-864d-ddf961464413;tran_f17cc791-0415-4e0e-b438-49a3562c85b6;tran_2e8344d2-7320-4ffe-9112-bd8a42f72b2d,3,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2107ea11-fcff-4bb8-9767-4028ef0813de,4400,tran_2bc8030e-b69d-44e0-9684-564ecf1c74d2,tran_898c5a08-9589-4635-9434-0e4ca2aea599,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_210f17ab-bc82-4e68-98da-70ea2d590b45,4400,tran_b3ec9384-3574-4bfe-861c-a6f169ed1cdd,tran_7b309370-756c-4f0d-a41a-3bfe1d125b47,tran_6ba038e1-3d9f-497b-ac0a-24078c9b263b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_21572c71-13dc-46cf-8d24-4eeb35d6355f,2750,tran_ac8ab91c-a409-4efa-b08b-5c7e4d8dfdc7,tran_3ed2ced8-b6d5-4446-b0e0-ed9bc1b816d2,tran_6a7e6065-9942-4992-8996-2244c2f91122;tran_5d73fe31-707f-4480-a771-263e97179962,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2157f80f-437d-4ef5-bf6e-64ab72219026,1200,tran_9b47a8ee-0bc5-4442-815d-c08220e0ad2b,tran_bb01bd88-4b46-43f0-b5bd-d5b0b7d9d540,tran_dfbe9439-96a0-41f8-9076-e93a44c44e35;tran_be96dedc-e907-4a1d-a285-07418169f03f,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_217912dd-f90f-4ebd-9ee7-4400f21ab66a,800,tran_46a413e2-cc4a-45e3-9a73-2d29b909c188,tran_a46f2280-9f70-4480-abef-615b3f03bfb9,tran_3be6736e-0ac4-421c-884e-8de46e94a20d;tran_7785030a-0a8f-407e-a88e-495c51b5985f,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_21d57d3a-eeb8-40af-8e80-56f55705adab,1000,tran_ed8347db-c578-415c-bf17-d389aa96517c,tran_b9d73e88-974e-490d-af2d-a512ccb98e0f,tran_31232e36-0b98-4810-bdaf-142e28b901f5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_22621db5-032c-45bf-9419-22f29b5bd8fe,4400,tran_80457e38-da1c-4cdd-84c0-391ed84abc86,tran_007f2d69-278f-4179-9858-55bdac0ed09d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2275e01e-70b8-4be3-b569-5a72b65b7766,3500,tran_431e318b-8bd1-4528-8612-c1c3b8262f71,tran_f18836d2-481d-49f7-9bfd-455d2ae86611,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_22841a39-9022-40ae-86d2-38a4b781fa71,1200,tran_6d98246a-92cb-4c14-a866-a0d22fcbd992,tran_6819aeb4-fd7a-4910-8a4c-3584f71b5f83,tran_3ee50c19-a195-477e-bcc8-a31e9e9287d1;tran_994372cc-d2a2-400d-b995-3cf4545d962b,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_22a36e68-3df5-4577-b953-aca3f943bfa7,800,tran_3e16a207-e74b-4cb7-9c38-8b7171a62f4f,tran_209a2ac7-69f9-4739-a41b-5d55a9fadfed,tran_e4a3cd5b-30cf-4c09-a939-4214638e32cf;tran_7d091889-5bf3-4acd-a8aa-97bb28d4bac8,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_22a54e65-fcef-4112-a14f-7c944e2cb6a6,1000,tran_6040224e-d680-41bb-b262-d686033cf508,tran_546699b5-4c79-4ed9-9700-bc90a66668eb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_22b15d29-24d1-4d93-a63a-8a73275eece4,2500,tran_561f3e5f-d779-484a-b772-ba9f22cc9693,tran_3ec7e852-4591-4f65-98ed-c3560ad94d4f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_23624eb6-8ef6-4bc1-ab70-5e452cfa012f,2500,tran_b7f3bde2-47c7-4257-810e-a64a814f99a2,tran_d049c3c0-ecab-42c3-80ce-f5db47faf7a3,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_236444a7-020a-4abc-a9ef-4a539a13d3e7,2500,tran_d5154435-ba8a-455b-bd3c-7d99931e2149,tran_f2b6e9cc-94d8-45ca-82bc-8b838db6a6d8,tran_8155b901-7adf-459b-8973-6136e83cd2da;tran_d86e89ac-4df1-4b56-86fb-a847c6641c10,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_239ae957-b987-487d-9c96-0ed8d87c0fc9,2000,tran_c07ce826-b246-46ed-8546-74bb6e5042b9,tran_04072f18-559a-4774-b5a0-fffabf9f46a7,15597;tran_5cf99d11-a04d-4d84-8e98-9577809ded77,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_23cdf8c2-8e9c-45bf-96ba-99c671eff0ec,4400,tran_2530af6d-1d68-4b4a-aab2-606b2f900769,tran_fc4c3e37-c4ff-4a17-a8d0-2c132a1a0448,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_24282bad-25c7-4872-80f7-ea80d8941c80,4400,tran_d01fa06d-26c9-4728-94b7-3844b9829c1c,16383,18610;tran_8de7cc96-f50f-462a-bf17-1e4f7bb06c59,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2455b779-8916-4139-b205-0c839c607966,4400,tran_68866ad8-7bdc-4a75-9ed2-f4dbd2b3822e,tran_f84d5326-ba4f-4423-b55d-b1ecebf4c233,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_24833f42-e4b2-404f-a87b-ccc5863757cb,1000,tran_8338f552-6a10-4748-936f-5651dba8a4fc,tran_e2f0f44f-8944-4881-94a2-c48c75781590,tran_041e7ab9-a5e3-4ebd-8be4-4d14069df9e2,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_25032f71-18df-4d39-b01c-f146aa192f2f,1200,tran_4b8481ea-bb15-43c9-9b9c-ce832b36d745,tran_d5032d0d-e63c-4004-80d8-26d17b47f07e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2530af6d-1d68-4b4a-aab2-606b2f900769,1600,tran_f5ac3eb3-78cd-460b-a0c4-890629e6fa22,tran_127f464b-7bb0-4616-b6fb-6a67929f0b4c,tran_23cdf8c2-8e9c-45bf-96ba-99c671eff0ec,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_258ebb41-ef8d-4b9f-ab7c-dfff7dbfdbb9,500,tran_afadeb4e-e86a-4c14-a293-5286d9b9a7ed,tran_7659579b-f817-4a26-8152-be98e4023a93,tran_93a33089-696e-4cd2-8174-8f3d6559e4ad,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_25ce7968-31ad-40e1-a765-c3718bbce7fb,4400,tran_74e7f691-e4f8-488b-b2a9-8163b4d2493a,tran_d5d39e19-17bd-4678-a7f9-738d0803ae22,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_25fb35f3-8619-4f8d-92de-085095c503b0,400,tran_b9a8fbdc-1999-40f4-be72-fcba96f55862,tran_11af191a-0df4-4687-a574-152634d169ac,tran_c6fe42b0-2c6e-4333-b103-8bdbc26239ff,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_261b5675-b583-4faf-8f95-63501e616b2a,300,tran_06d6ff2d-4939-4e8e-b40c-eb52544d8019,tran_9e0b1b4d-96bd-4833-964d-4c232f786688,tran_9538f5d4-80ab-41ff-b59c-b4fdb53324bf,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2656ebae-d255-42a7-bf14-020ad2d28294,800,tran_8558ce7e-497f-49e6-bac7-a8243639c313,tran_a5d11933-aee5-4849-823b-b809276f3b75,tran_b0644f7a-d619-47fa-88de-a57156162dc3,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_265ca9a0-d7e9-414e-8145-99124e36c61e,1100,tran_9b47a8ee-0bc5-4442-815d-c08220e0ad2b,tran_436ed35b-ec70-4c20-ae71-3f0a2abb59df,tran_3c27084d-e3a0-43ab-9e59-5b9af86665a3,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2687e0c4-16f3-4ad8-a9d7-7136645833df,800,tran_e76e2c40-e95b-4d15-8d14-b82195622318,tran_d99b3902-f2d9-40f6-8f87-53db5793487c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_27077cec-e4ef-4da2-a32e-86650720b28f,2750,tran_0ce29836-1998-452b-90e2-2e7651d544a3,tran_34d3f9ef-d59f-4aae-ba25-c9f2befc5457,4857;tran_8dc331cd-379f-4616-9edb-7bd8b55995c1,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_271f37e1-d917-4fb0-89ad-4bfd2754f892,400,tran_36539801-238c-4bfa-9689-fd3770434864,tran_5fa0c625-0769-4574-933a-a056f79bee00,tran_f06b5f5a-aa2c-4b9e-bae5-a4a26d8481c9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_27206790-3018-4fbd-b169-36a1058113b6,4400,tran_1b7f1947-fc81-4c17-b357-38f799a0690c,tran_d3e699e1-e7df-49c6-b1a2-644c9c34f370,tran_bf63a880-7595-43cb-914c-d92890e074b4,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2735bc19-c797-41df-a880-f93c1858ea4d,3000,tran_e488b740-b75a-411b-bc07-d19d5ac06fa0,tran_b2356e2a-e1d9-464c-9e41-7e1ab8464c29,tran_f5855da6-900e-4327-8261-5a60ce50fe4f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_27e80b85-7097-44fc-bf6a-cdd1ca10f1ca,2750,tran_ae5eb099-ddf0-4255-ad20-5c94b981ca66,tran_116e2f79-9906-4ac3-b72d-d0e1ae74a4c2,tran_2bc8f5e6-f00e-4255-8ad0-74a95653089b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_27e9c11e-11de-444d-a3f4-d3d69b7e0287,4400,tran_0d607341-d45c-4ae1-ba6c-abbd99fb29b9,tran_1b639d3f-2676-4a50-9cf1-98fde3c4e793,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_27fbcd0d-1f74-4b3c-90c2-a783bfba9ce5,1200,tran_a518c5bb-a8a8-4106-a60d-28f0710faf9a,tran_9092a3e1-8642-4af7-8b15-b5f30e8bff6e,tran_505f0c5f-60cc-4e60-91e8-e1b18434e851,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_28816844-464a-4f5f-ad5f-9e4af8268712,3500,tran_94c8ac8d-9e28-458e-a8c4-f6ee5154f83d,tran_912d9716-fc2b-4e08-9a93-e1e2293bb9bf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2896f35f-1fa9-4489-b82f-2e7c165748ed,2750,tran_a6e174f6-f056-4a39-a471-6f29e6f166b9,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_e33a61b9-6d70-49d4-ab6a-bd7170d5a445;tran_c112376c-0c82-42bf-a03b-40dba0d0f424,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_28cd538a-ec9e-4917-8646-e5a0e4aea0b0,800,tran_162fde99-1d32-49be-8034-56da1fc06901,tran_0410af57-0e51-497c-80a6-86fe4adbbbe0,tran_6f0d7627-ead6-482f-a8bb-bd4237ef5dae,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_28d39b79-0bf7-4de6-9583-65a7f4642f95,2500,tran_9730b185-aae7-4c1e-9e91-fcff7d20edf7,tran_41d9f054-dba3-4e44-9152-996406f3b690,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_296b0a88-bbc4-4916-a551-297d6c4115e8,1650,tran_1367cf7f-b3ed-490d-8a1e-bfc212e616ba,16288,tran_d0bf5dc0-5ffd-4768-9896-941e7a065340,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_29728381-473e-4056-a3c0-73e1f307b39a,2750,tran_8f1394fa-01c7-4822-92ec-e2cca8797cfb,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
