linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_298f314c-2e35-4793-9a0b-e7ca4619d54c,800,tran_4a4abe70-ea89-4c49-829c-7b566f6ced9a,tran_c3e7434b-aa74-41ef-bf96-c7c2a98e3a08,tran_6a679ba2-7355-498e-8159-865b70cdf1f3,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_29c58649-cea1-42ed-b067-e90bcad1cfe6,1100,tran_f008d591-c222-4c96-beae-954f27088155,tran_ad85532d-086c-478c-afff-026ac274985c,tran_084e5006-bb72-4d03-99a1-dcbc66c1817d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2a2cd124-4987-443f-a742-4a079ab0c066,4400,tran_b78e72c2-8775-462a-8bd8-fb0833b4fabc,tran_70265b59-9640-4fd0-a96c-300efe92aab1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2a5ad6f5-472a-4070-83d9-aca6c726954a,4000,tran_af7689df-c9ad-4b14-ba42-253a574018d6,tran_e6cc7a12-c6a9-4887-a596-5714914296bf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2a770eb7-c7ae-4734-a220-86761b734785,1200,tran_0e5eab55-eec0-4395-a256-28c475b127c9,tran_a624273b-c4f3-4fa6-887e-63c8459765ff,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2abbc7cc-1f0d-4392-a518-3f9a0d313f73,2000,tran_0804b2e3-8c40-4809-83d5-1d71936c0db4,tran_f2bb0df2-afb1-4bde-8295-990732658506,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2ad4e42a-8a13-4fcf-b95b-c5d24393aa0d,4400,tran_c2f89a48-5c2f-4217-b459-78941fc3923c,tran_d48dd53d-cb6d-4a31-94e0-fb0b2a7f72c0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2ada1eb9-75e3-4e88-b181-671ae9d0e191,4400,tran_c5d7c6c4-a73e-434c-a640-b0b39e4899a5,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2b0554d8-cac9-4789-89d1-5849aca3f908,4400,15606,,tran_2b0554d8-cac9-4789-89d1-5849aca3f908,1,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2b26610d-4018-492e-9983-1b8831214d23,4400,tran_d6679767-f65e-46fe-a4b9-eb9d2ef2af3b,tran_c0d55c92-3818-4ddb-ada0-10f5ebe0034d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2b343da9-7cff-4fbf-b2e8-148e2687b7c2,1200,tran_d16fba1c-e48a-4369-a87e-75fdc154b132,tran_c037efc6-633a-4a68-a7fc-e3b448f83244,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2b43265f-1742-4a69-9a29-ede8f94fa4d9,2500,tran_4ab04e6c-5cb0-4466-94cf-f34934341190,tran_73fabe54-293e-4bb9-9df5-ba5e9af641db,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2b44f17a-586e-4498-9160-93069a66faa2,4400,tran_d031bc99-0414-4aaf-ac85-4b7ff53add76,tran_e54dfffd-ceff-431e-ac69-a131717474ce,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2b4d964c-ed35-4c4b-8953-fe5f905f8ec2,4000,tran_9b3fb295-04ab-44d5-bdf7-5b931a7c9170,tran_7a8b6575-3359-4c8f-aff5-c87889ba1ccb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2b50a570-5669-46b2-ad8e-6b9bcc0439e5,300,tran_d879ac76-a0b2-4957-a0bb-3b782268d777,tran_1fe94025-d8cc-47c3-b885-362cb7f58ff7,tran_090e8607-b8f1-4e30-a585-67989b3549c0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2b51662f-c5ed-4a62-85d2-0a5443e73b56,300,tran_06a681f1-fd91-46dc-bd50-245485e68a1c,tran_dc229769-541a-434a-8c0c-b231fc91370f,tran_584d86c8-6ed2-47f4-b92e-edc9c492de96,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2ba0b527-93a4-4f0c-b0fa-d1225a33930b,1200,tran_4182d080-5780-4fb4-9c48-ed2ded2ad814,tran_5b1213a7-b4d2-42a4-9d46-09c5cc51a069,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2bc8030e-b69d-44e0-9684-564ecf1c74d2,4000,tran_2107ea11-fcff-4bb8-9767-4028ef0813de,tran_2e5d0199-ff6d-46d6-b412-c9bb6e8e67de,tran_6e045a66-0d55-4270-bb78-7a317e646958,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2bc8f5e6-f00e-4255-8ad0-74a95653089b,4000,tran_27e80b85-7097-44fc-bf6a-cdd1ca10f1ca,tran_e736b83d-1502-45bb-9350-5896c742bec9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2bd64ccb-e656-4214-b4bf-96d3e423c1b1,2500,tran_c8a35baa-289a-4bc0-823d-d6f7b22387eb,16538,tran_d30b3d8e-9fef-44ea-91e8-b746691604b5;16542,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2be81680-ad20-4ffe-aea1-242e1cf2d9f1,3500,tran_6d34e3b9-6e12-44f5-bd0d-786627fa362c,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_3a4cddbc-ef03-4d4f-95b7-4162897a16f1;tran_08ef9bd2-27cd-4d7a-b908-4400a839e210,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2c4d96a8-bcc3-48aa-82e4-8201be9b6539,300,tran_38f1ae10-616a-49a9-aa3b-708bab0a09c8,tran_bd8ae8ad-1ecb-4133-b606-eef6d3c9e190,tran_67960ad2-ff83-4518-901f-7413032342bc,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2c6c0108-b1de-4711-a32c-97ac3a5cca65,4400,tran_688513a0-336a-42d6-aef8-037526b11f0d,tran_944b1c4d-f844-4432-87b6-bae46537631c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2c9d0ef3-1288-4b1f-bec0-e685a535d9a4,4400,tran_0d607cf3-2c85-4cf7-9193-27d5cc4e7e62,tran_7218c82d-517f-453a-b521-ceaaa737c462,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2ca726ff-3370-40d3-8de1-7f63ed9e263b,300,tran_cab7eefa-05e5-4a2a-8ada-86afe8e0fb54,tran_54504f15-55b9-46b3-b90a-e85150e81820,tran_52b03f37-04cf-4c37-9275-42dad37959a9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2cb25da8-0129-4e10-837e-c72b9a9c8ec2,3500,tran_32dfe6ff-a6cb-492e-b511-691d455ee756,tran_e736b83d-1502-45bb-9350-5896c742bec9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2cbde0f2-3622-47fd-8a63-f60f8191f52a,4400,tran_6c898dd9-8d26-44f2-9d2d-3e54fdaa0017,tran_5f465b1c-031a-4eb3-b980-41a956cbc5fb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2d56aaa4-c289-4c5e-82a0-c667dc988315,4400,tran_cef5d71c-4e4b-41e5-baec-f8939321c970,tran_d48dd53d-cb6d-4a31-94e0-fb0b2a7f72c0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2d923e89-ffc6-4db0-a4cc-c5454401c7c9,4000,tran_c2d53e2b-8bcf-4f2e-b242-351da1421fe5,tran_0b1fa315-970c-472a-b0f6-f49386d43bc4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2da51415-f090-471f-9504-68de56e8c29b,4400,tran_5939fee2-63ef-4296-8ddd-8c26365369a0,tran_7be5b697-a3a0-4a52-91f6-52b95cebd519,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2dcb6a76-1eab-4ece-b7c6-7e1cd226bcee,1600,tran_3959058f-220e-471e-bfa9-1243d436cb46,tran_5b1213a7-b4d2-42a4-9d46-09c5cc51a069,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2e03cfbf-9ecb-4ae5-a8aa-5f60ea3d452a,3500,tran_fd77d9f2-440d-4c0e-86dd-b253f00e90b5,tran_43e22460-2d37-4e61-b7db-e29783f758ef,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2e04f4c8-b497-4608-b48e-4a5ce4bb264f,400,tran_721581e6-56ae-4a86-bf3e-5e675e1432d6,tran_eb616753-394a-45c8-b5d7-7f3892d54205,tran_c4177c80-5057-43af-98bd-b987775cbe36,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2e058912-99f9-4091-af2e-14dded0dece8,4400,tran_ea832e5a-513a-4d98-ba0d-452f0c56ebf6,tran_11675a11-da12-413f-a90d-b9da81ea79e9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2e0aafaa-7f19-4cd2-b9a2-40353ff44b3b,800,tran_de221618-0bea-42af-9ab0-1f8993590fe2,tran_8855d28b-4077-4adb-8450-cfd2a3c2aa86,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2e481174-f713-4cc7-b8fe-24428977eaf9,4400,15866,tran_12ebfcd1-7f55-4860-b86d-926ca1c87ef6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2e5d0199-ff6d-46d6-b412-c9bb6e8e67de,2500,tran_acad3eb8-d379-4595-a123-5b9dd88d0a74,tran_2bc8030e-b69d-44e0-9684-564ecf1c74d2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2e745b6d-525b-47a5-a93f-2cd82551989b,300,tran_1eeee319-6e4d-4f68-b6f6-62c8bcb3e30f,tran_dd65c98f-a540-4751-b725-8a5b085f8a54,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2e76fb59-4151-4374-86a8-7e0786c8afb2,1200,tran_854ed414-806a-4914-b03f-b2dc8ab07f89,tran_d16fba1c-e48a-4369-a87e-75fdc154b132,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2e8344d2-7320-4ffe-9112-bd8a42f72b2d,4400,tran_20df8fac-a4db-45fb-8f33-4fdc6c755f37,tran_dc678557-f8d2-4790-b074-11c8a0d58ae8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2f0653a2-46dd-407c-bd22-6225abd81841,1600,tran_aefec74f-d610-4f0c-95e9-4dc101a588dc,tran_ac1604ad-db92-4ae3-a1c3-94ee5d0b4e35,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2f0ac8c8-c69c-4dca-a7c4-b83a44d6a4eb,4400,tran_be121c7f-6994-4b31-a93d-24010b03bf74,tran_b9a8fbdc-1999-40f4-be72-fcba96f55862,tran_39faaeeb-f93b-433f-8759-2d5d0a684e14,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2f214eaf-820c-452f-b33b-b81cfbe0958a,4400,15594,tran_3110819f-cada-414d-9671-ed0705e993b5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2f2ad58c-5903-4d9f-af50-ab753eb3b666,4000,tran_b1530cae-22e9-48b0-9e3c-b4dd997fb05a,tran_34dde172-4c2a-4041-93ee-967479bb9041,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_2f5c59d4-01c1-44b7-92de-0bb6a433e058,4400,tran_abdcfebb-262c-48c5-ad7a-67b495d512d5,11718,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_30026e4b-5bad-4243-a0d8-8ebad4e95bc4,3850,tran_940f985f-4103-4538-a845-558c72f6cda9,tran_01835bc1-1653-4e67-8fd9-ed97ed5dcdbe,tran_de462bb7-eb82-418a-ac47-326139745dec;tran_44c81680-5d6e-4677-9ccd-f1fc3a98c150,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
