linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_3057ba66-3781-483e-ab86-846893e11339,1100,tran_5f4f5186-5c56-46f6-998c-c549799ea501,tran_93a33089-696e-4cd2-8174-8f3d6559e4ad,tran_ef85fd36-46b2-431a-a262-eb84e49e3585,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_309266ba-2ff9-4aa9-a689-6d231c6eb613,1200,tran_b1530cae-22e9-48b0-9e3c-b4dd997fb05a,tran_912d9716-fc2b-4e08-9a93-e1e2293bb9bf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_30a16f1d-4a15-4d71-ae95-6ac6001b65c3,4400,tran_c40a104e-f4d2-41b3-9452-436dd7b39281,tran_1b639d3f-2676-4a50-9cf1-98fde3c4e793,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_30ccbb78-b5e0-47ce-8d2e-1bdf81395bb1,800,tran_5ed6db48-b73f-4266-ae31-e865cb585d67,tran_d9dfab77-6833-4d0e-950a-3afccbe47a7e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_30dd0023-3777-4459-a6ea-76d584a28b9b,3300,tran_02258733-6ad7-4b6b-a135-0e0e4abdec19,tran_19a8c433-1c48-4578-abdf-4faf2beef77d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3110819f-cada-414d-9671-ed0705e993b5,4400,15661,tran_2f214eaf-820c-452f-b33b-b81cfbe0958a,tran_9ac41fe8-a326-4747-b261-d1c88510723d,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_31232e36-0b98-4810-bdaf-142e28b901f5,1600,tran_21d57d3a-eeb8-40af-8e80-56f55705adab,tran_c3069ff1-7c2c-4379-bb43-ad5d82a71151,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_315124d4-106f-42a9-87f9-171988a70972,2500,tran_e165808d-a40d-4885-930a-59d1c5a9b573,tran_cddf8e89-d33b-41fc-8168-0278baa0cb16,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_315f849c-e755-4d05-8d1b-402be96158a4,4400,tran_b304e8b4-7af1-422e-beb1-6b76422b2b98,tran_f3960677-482f-4d66-a1ff-748d31f8016c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3186f308-1d36-430b-a878-2e7b32b77311,300,tran_5f639000-304a-4e33-9be1-b3a15e95bdcd,tran_fcb24147-5dd5-4daa-a6f0-19492f963d38,tran_4240d0cc-967c-4f2c-890e-fc2cd7311b13,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_319ca519-78a3-455c-8086-04da6e375a5f,4400,,tran_fb885c7e-4a30-4535-b72c-8526d953e2cd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_31c16de5-7872-445f-8b41-4cc35467b6cb,1200,tran_6e5311f6-bf07-4e4e-8f07-5f252121ea24,tran_3e113b0b-d610-4173-8b0e-a8ac07c427cc,tran_0cfa84c8-2598-45ca-bae6-44d8d65c7998,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_31e4a0e2-3c49-4e72-859c-4bf8d1a0def8,300,tran_f7921b0f-f9d7-444a-9d0a-a975f4da7beb,tran_995e5e96-5bed-4f99-ad14-35c467dc0dc8,tran_3bc3166f-6a0e-4854-891f-29bedf550c94,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_321c84b0-6a48-4de0-ac3a-075911c9a11b,3300,tran_d1b9da98-b62d-4806-90ac-ad74c823c241,,tran_6e045a66-0d55-4270-bb78-7a317e646958,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_322f96d6-2d27-4d6e-a934-8f9768ec052a,4400,tran_a6f4dbdd-7593-46e8-978e-5b9f2daff45b,tran_4a668cd3-f0c3-4b11-99db-894a3d938edd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_32d0ec5a-150e-4eb4-a8a5-1002abeef945,3000,11411,tran_79517036-c56b-4d50-a346-5517875303db,tran_8acc12df-c93c-483e-be81-21cd1a6deec3,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_32dfe6ff-a6cb-492e-b511-691d455ee756,2500,tran_130b13a7-63bd-4a94-b45c-f23a2efe0dde,tran_ec5d4aeb-72b9-457b-be1d-e406a885bebe,tran_a42471d8-1e02-43b2-9af9-d0332ee2e43e;tran_2cb25da8-0129-4e10-837e-c72b9a9c8ec2,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3305b67c-776a-42c0-a26e-8255e82dde3d,2000,5211,tran_d5154435-ba8a-455b-bd3c-7d99931e2149,tran_99ec0bc0-01fa-4ee4-87aa-550e249e996a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_333bb82c-8aed-4f6b-851d-df14c72855bc,4400,tran_d65ab49c-1bae-46e8-8358-9eb1a21e5ef9,tran_b56b7aa3-a0f5-4db5-9959-d266c706b607,tran_f8f3d4c8-7e81-4a64-a15c-78219ba6d009;tran_efbbabff-8983-4355-8306-a79d7272159b,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_333e257d-6bb4-4d5d-bf3d-57cffd9ebb04,3500,tran_13fd0da4-ea47-47b4-920e-2a6fa286418a,tran_ae031a46-e05c-4c88-81a9-bdcbe497c390,tran_94cf875b-0fc1-4c19-88ad-b9fe4189d0e0;tran_4d1046bd-a5f5-498f-8924-601e80ed8085,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_33ccea8d-da8a-44c0-8630-23ab35d56fcb,800,tran_bc5ced8e-22d1-42fd-a7e6-31c451a57dd5,tran_4b2a5f49-27d0-4064-b8b4-ab9561c53e02,tran_be07d233-2cec-4d6d-8d69-e2a2f1afba1d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_33cea811-1e6f-43bc-92aa-0ab29ecd62c0,4400,,tran_737cb81b-60de-4e51-9b74-759cd9b4331c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3433bcb2-c10e-40e7-8b65-78a46cd4bd55,3500,tran_0188b681-b259-4d17-b1d8-bb7fcd058044,tran_aefec74f-d610-4f0c-95e9-4dc101a588dc,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3446d89e-b26c-4dfc-8dd9-11ed27d844de,4400,tran_c427f48e-4bfc-4d88-a058-b67fb9237624,tran_9ace8f49-f587-4bc6-bb33-97fc0ef87917,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_348c2676-0bfd-46df-85e4-620db048b9d8,300,tran_fdcf305a-f9f3-4a8e-acd3-f52c66fef6b7,tran_409d45be-ed29-486c-b938-e99049af8c7a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_349f7949-3405-473d-bc5d-d5199cd08391,2500,tran_abdcfebb-262c-48c5-ad7a-67b495d512d5,tran_36fbf329-0497-4aa1-9d3c-13cfd0188c35,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_34b2f358-785b-435e-9937-e1c0960e2470,1600,tran_06a25a88-552a-4d0a-82e7-3e56d371be74,tran_aa15cac3-3b05-4d17-a738-090833a3b455,tran_d29e5db7-bd1a-4271-9775-215181e10d18;tran_df98a198-820a-4f84-8937-5b884ec1d32e,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_34bc9979-fd47-4104-a830-b10d6d786c35,2500,tran_53826c24-45db-4e1f-9acc-b3dad0e84681,tran_4b514e65-912e-4de5-9bd9-1be3e4dd5ab6,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_34c1ed87-59fa-44bb-a768-aff30487206c,3500,tran_62c5c362-32fa-4813-92c0-aa65e0fca405,tran_7b309370-756c-4f0d-a41a-3bfe1d125b47,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_34cc296c-46fd-4db5-8181-ebb382d582be,4400,tran_833a6883-1c6d-49b2-b941-e545bd5bd7f7,tran_6f395174-41d4-4801-816d-3b3dec38d034,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_34d3f9ef-d59f-4aae-ba25-c9f2befc5457,4400,tran_27077cec-e4ef-4da2-a32e-86650720b28f,tran_aaea5f34-f4c2-4aa9-b3a9-f43b2581d834,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_34da69ec-e0b3-4e7d-9141-339dc463a94f,1200,,tran_4d260f4c-5df5-4ce9-b296-e96bd7cc4b03,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_34dde172-4c2a-4041-93ee-967479bb9041,1200,tran_1370c342-70cc-4b65-94ad-b959b82945aa,tran_9f40debc-7ff1-4f9f-b557-d411fcc6eceb,tran_2f2ad58c-5903-4d9f-af50-ab753eb3b666,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_350446de-0bf8-4c4e-9196-78ffe0999fd0,1600,tran_bc4803f8-c5ec-4e7c-9170-25637fecac0a,tran_0a698e16-3934-43ce-9dc0-7ffafead684a,tran_a22884eb-0633-4a35-8f82-41bbcc911691,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3540daed-7265-4457-805e-145dce7f06be,4000,tran_3be88f95-255d-4ac5-acb0-925a572278ee,tran_5b5e5cdb-7d1d-4033-b7f0-a0ad5238ca07,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_358f333b-6f8a-4ca2-af7a-a96c11301c0f,600,tran_c5947098-26fa-4d55-8350-4a2b4f92bd4a,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_358fe247-07d6-4633-9e71-6affe3b318aa,4400,tran_5f465b1c-031a-4eb3-b980-41a956cbc5fb,tran_c858b55d-b3fe-4479-a6b8-de97992d2a85,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3593a586-b214-4751-b3f8-b0a6f339ffeb,4400,tran_932301c4-9516-4fae-a8c7-bb30f26eb0d8,tran_0a93b1d1-4f2e-400a-90a7-00c1e55f4553,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_35cfa2cb-b740-4cb7-bd93-b7ce6974094c,1200,tran_e4603f5e-0ec7-4b76-a526-d6dc3f547cdf,tran_0633e21a-a2a0-416c-830e-3aa7b20b4eed,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_35dd4106-041e-4d54-ac49-1e868f72c3e3,1600,tran_101383a6-9873-4418-98d7-54c013155fd6,tran_37fa9d48-453d-4e73-a5d6-d7626529f8b7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_360601a3-c61b-486a-b81d-5b8c87a2e542,4400,tran_eeb7330c-6e60-4a2e-9d3b-1759f492eb38,tran_7a8b6575-3359-4c8f-aff5-c87889ba1ccb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3643aef1-8543-4f11-a665-9638651c32ce,4400,tran_b254b380-d9c1-400b-8734-ab3e39d38833,tran_e736b83d-1502-45bb-9350-5896c742bec9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_36539801-238c-4bfa-9689-fd3770434864,1200,tran_090498a4-dceb-40e3-8354-db2f7248a7ef,tran_271f37e1-d917-4fb0-89ad-4bfd2754f892,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_36aa591e-3d9e-425c-82f3-c73bf69a281b,4400,tran_c2ee82c3-16f8-4007-ad5f-7092155826bf,tran_61f9effd-170d-4aff-ab90-2d067b518f62,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_36c0edd4-3848-4c26-984e-8ec90683e8ae,4000,tran_8c076948-7efe-4fbd-9252-e45308ed3259,tran_467ed51b-cdfa-44d8-8362-c5b51a3e4497,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_36c7a25e-9c88-4fd6-b238-d05b91cecb5c,4400,tran_d9dfab77-6833-4d0e-950a-3afccbe47a7e,tran_36fbf329-0497-4aa1-9d3c-13cfd0188c35,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
