linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_36fbf329-0497-4aa1-9d3c-13cfd0188c35,2750,11719,tran_36c7a25e-9c88-4fd6-b238-d05b91cecb5c,tran_349f7949-3405-473d-bc5d-d5199cd08391,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_37a0a7db-474e-424a-a6fd-267bddc0e9f6,1200,18387,tran_3edbd902-64b0-4398-ae07-cad7b5b4d4e5,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_37ce5314-f30f-40f8-bd3d-3b5b4c80771e,4000,tran_ecaa3fe6-a880-49b6-b610-2d76751639b8,tran_5d70f4dd-03e8-4f74-9001-587af0fc2290,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_37d4c35a-ecfb-4928-8db2-6a2b02093220,4400,tran_c7a04ce2-3c56-4bf3-8c56-c58e2f58b911,tran_c0382363-32a1-49e8-b52e-2d1ae469d14d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_37fa9d48-453d-4e73-a5d6-d7626529f8b7,1200,tran_35dd4106-041e-4d54-ac49-1e868f72c3e3,tran_cace5f1e-17b9-4fee-9b3e-d5ac60ae25aa,tran_d8ff85c1-1b51-4c87-a045-26f621a78d2f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3826c7ef-f5a1-432b-91b7-f511511f1423,4400,tran_c29d3e60-62e6-4acc-b4ea-3c78158a298a,tran_76ae3169-1645-4d1d-a184-3dcabd8a0a0b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_383010c1-2cf1-42f3-83d1-291941154c6d,3000,tran_02b43726-c956-4602-9707-1f9071aaf519,tran_4328f456-047d-43db-b4bc-39d4ecee0a82,tran_714c8962-b108-4f04-81db-9c1a397dc4c4;tran_c140a36e-b476-4ee8-adba-5d7a545035b0,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_387b3254-0a42-4e3d-a443-64fc050897a7,3000,tran_f4a22809-791b-4a94-9b8a-1c46d140374a,tran_1b9f18bd-eb9c-46bb-865c-e83d44f8664e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_38805914-db43-4f13-b6f5-b81c14286e6c,4400,tran_41d9f054-dba3-4e44-9152-996406f3b690,tran_8a537b27-2dfd-49bf-bf85-a72ef610fa91,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_38d74608-6a55-465c-834c-7ce56c075c20,4400,tran_e861b453-fe68-4993-9312-fdfe40365435,tran_87320166-5b1d-47d1-8693-475971b7c2b5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_38f1ae10-616a-49a9-aa3b-708bab0a09c8,3500,tran_1b9f18bd-eb9c-46bb-865c-e83d44f8664e,tran_2c4d96a8-bcc3-48aa-82e4-8201be9b6539,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_390f9807-a1b2-4175-adb0-51ac2ca00eba,4400,tran_409d45be-ed29-486c-b938-e99049af8c7a,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_391b5f38-e5ba-48a0-afe8-23d957efe2aa,4400,tran_40440557-ccbe-4258-8c09-7d7468d03bc5,tran_b249ef4d-7a53-4c04-9441-415dd3d23d39,tran_2b0554d8-cac9-4789-89d1-5849aca3f908;tran_1389400a-0ecc-49da-b737-89b6508dbb06;tran_c3498a47-3054-42f2-9e1f-1c2b9c1963c3,3,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3938686e-8147-4862-b895-e5dd9ca8dbe7,1600,,tran_4bfb29f4-d905-4bbb-a86b-98381ccbbf30,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3959058f-220e-471e-bfa9-1243d436cb46,4400,tran_2dcb6a76-1eab-4ece-b7c6-7e1cd226bcee,tran_1f334ccd-3a76-45e6-a59b-68b00e147fa8,tran_b9ede55d-fc8d-46eb-aaa9-ff60f830f2df;tran_a86fdecf-1e9c-4c1f-be0c-d87e81d9ea80,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_395c2f3d-ec40-449a-bed8-75a97fcb6875,2200,tran_130b13a7-63bd-4a94-b45c-f23a2efe0dde,tran_fd177bf3-5c55-45d4-8212-d545a9fb32e1,tran_0a5a6531-a81f-4e05-a66f-64e05551f476,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_396e985c-7c78-4313-b7ef-14ec591f42e7,500,tran_b918fe44-2fb9-4033-a6ec-ca19341e646d,tran_472542e6-9323-4fd3-b41b-f50eb02c2b60,tran_6f0d7627-ead6-482f-a8bb-bd4237ef5dae,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_398faa5d-6229-45a7-87ef-8cf213461e2e,4000,tran_b7c8b404-4c35-428b-8d42-3e866a933d82,tran_5fdaacd9-12f0-453a-8063-fa4edd822f82,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_39f1cbb3-cd6b-46ec-bad7-679e0cfdcfb9,2200,tran_7ec08cd3-b4c4-45f4-87b8-cffdca6ef6ab,tran_6a7e6065-9942-4992-8996-2244c2f91122,tran_b72129ce-7c9b-4f37-bc52-ca8a4a3568ff,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_39faaeeb-f93b-433f-8759-2d5d0a684e14,4400,tran_1e55e048-4d68-45f4-b7df-0254a096c381,tran_2f0ac8c8-c69c-4dca-a7c4-b83a44d6a4eb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3a458ecc-8f82-40ce-a350-5e2a2c27838d,4400,tran_a0fc507b-6259-433a-8de4-7170bbab8026,tran_3f005230-5f80-43df-90e3-723c58f3025f,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3a4afdc7-4689-4d75-ad9d-7cf62e9a7417,1200,tran_aefec74f-d610-4f0c-95e9-4dc101a588dc,tran_8c8e3a9b-4da2-4539-b09b-d1b18c55582b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3a4cddbc-ef03-4d4f-95b7-4162897a16f1,4400,tran_9b190af6-f4ba-4e88-8711-acb5264e84f8,tran_2be81680-ad20-4ffe-aea1-242e1cf2d9f1,tran_4328f456-047d-43db-b4bc-39d4ecee0a82;tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3a52f225-6b29-451c-8744-42ba309b49e5,4400,tran_5d13e120-f008-4fdb-b877-0e1190e15438,tran_706353ae-1294-4479-b560-45463e360129,tran_89b2c970-a5da-4ffa-b43b-1a246409dd8f;tran_966e0c91-cc3b-4eef-b9d4-0f6598833744,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3a558c84-a1f2-4f32-ac16-2c63758d0b5a,1200,tran_b79b3433-c5c8-439b-bee6-0a793725c8cd,tran_8690bfd5-131a-4f50-9486-ccec15454a8b,17007,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3a82b048-f7b0-4259-b81a-fdebdb86ad76,800,tran_e0542ddd-96a4-47f1-9c9f-31730544c9ec,tran_789798c1-c443-4506-b625-f1c5302617f5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3aaacea6-a171-4427-902e-7f1062447d1f,2500,tran_e03ae19b-dd88-4347-acc2-d02e841ca6f1,tran_03ea36d0-5658-4307-9c4e-9de96a0008c7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3aabc791-2581-48f1-b1e5-fde62eb83466,4400,tran_9aade559-8aac-4c4f-a806-31ac0246a5cc,tran_5939fee2-63ef-4296-8ddd-8c26365369a0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3aafe1bb-cd1d-400b-a21c-457b92b0ad8f,3500,tran_bb01bd88-4b46-43f0-b5bd-d5b0b7d9d540,tran_3f1cbc4d-8d82-4216-b988-6def7efb293a,tran_e7bb6e33-d56c-404e-9c8c-c7f7557a1a46;tran_6096b62d-111c-4902-85e3-1ce60b31ed21,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3b8489d3-8025-4e61-9d96-8388b4daf257,300,tran_a9dbc10e-ff36-4ab8-805f-3834b62ef74d,tran_83941157-4d61-4ae1-8c7e-588a2ae7ec15,tran_3e16a207-e74b-4cb7-9c38-8b7171a62f4f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3bc3166f-6a0e-4854-891f-29bedf550c94,600,tran_007f2d69-278f-4179-9858-55bdac0ed09d,tran_31e4a0e2-3c49-4e72-859c-4bf8d1a0def8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3bdebd1d-16cc-4908-9849-27908e86deba,1650,tran_641537b3-2012-4ec1-9560-98e3d5781199,tran_cf5f935d-b526-4436-be1e-3c7fc0ace159,tran_a46f2280-9f70-4480-abef-615b3f03bfb9;tran_7a8e071a-b704-453c-b594-b171a6b1f446,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3be6736e-0ac4-421c-884e-8de46e94a20d,4400,tran_420fd61d-b577-43c2-9099-5bad6f61bb37,tran_217912dd-f90f-4ebd-9ee7-4400f21ab66a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3be88f95-255d-4ac5-acb0-925a572278ee,4400,tran_3540daed-7265-4457-805e-145dce7f06be,5210,tran_efe641f3-0759-410b-b4d6-e1806062d48b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3be8f32d-26d9-4c1e-bc2c-5ebe6ea15c08,2200,tran_5a0bd2f7-58eb-4bfb-986b-199cb1f020fe,tran_f2c4d508-42b8-433a-b33e-82e1bc2bb0da,tran_51e5b01d-6559-4148-9062-8e8b097a4553,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3c2309fb-2c52-47a6-897d-18bbcdc03091,1600,tran_1dc36a28-2940-4388-b862-15af3d7a5c59,tran_cab240bc-2423-4404-8938-6f0aaba988b1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3c27084d-e3a0-43ab-9e59-5b9af86665a3,4400,tran_df889c76-3bf7-4e64-9c43-9afb702de298,tran_265ca9a0-d7e9-414e-8145-99124e36c61e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3cc4d24a-9d62-418d-9830-c5c121629515,1200,tran_ac0ca38c-0702-479d-9d19-32a2aa156335,tran_7e4c8b0b-cd50-4b1b-bfcf-cb9b3b0239cb,tran_a363d6bb-2763-44b0-877f-5ae58ed9f69d;tran_6819aeb4-fd7a-4910-8a4c-3584f71b5f83,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3d62a9be-8f43-4922-aaa0-d238b75b6915,1200,tran_3d75cc98-7280-43e7-81ea-7b88c50d877b,tran_ff69a30b-b24d-4731-bb27-aea515a44e5e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3d69b442-a4d4-45ca-af09-7c04bee073a7,600,tran_d1dae378-50d9-4ac4-b343-640a57fc17db,tran_dfab2fe5-6caf-442c-ad0c-c82583226416,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3d75cc98-7280-43e7-81ea-7b88c50d877b,3000,tran_3d62a9be-8f43-4922-aaa0-d238b75b6915,tran_d623956f-df40-49f4-af5c-5ee3998b7f40,tran_814cff4a-178f-467b-a97e-06363a20da75,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3e113b0b-d610-4173-8b0e-a8ac07c427cc,800,tran_8cbf9a75-5e9c-416d-bb0c-70535e3e5464,tran_31c16de5-7872-445f-8b41-4cc35467b6cb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3e139c5d-b4fc-4f04-80ef-17a0ffe1f6b2,1600,tran_790ef7c3-558e-41bf-a48b-2425d6d51a0c,tran_7357d45b-8b47-474e-b9ee-443678f7597b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3e16a207-e74b-4cb7-9c38-8b7171a62f4f,1200,tran_22a36e68-3df5-4577-b953-aca3f943bfa7,tran_3b8489d3-8025-4e61-9d96-8388b4daf257,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
