linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_3e377bda-21ca-4bb6-8d4e-f97a212e643c,2000,tran_b1ede8ba-7587-4f39-addd-d056ec8c8609,tran_ecf8c8b1-ac6b-4ed0-b282-dc442988b04e,tran_4336801e-5e3a-4cfe-91d9-16d38fbe664c;tran_9bad2f39-5b1e-40cc-8ee8-96584a0b201a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3eb4fa53-d4c1-4ea2-ae88-28a460179752,2000,tran_989be9f3-c4cb-4717-9a64-ad044a4497f2,tran_86fe4759-01dd-4fba-8e9e-be4a832203f9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3ec74d2b-f365-41e3-8ce1-2a9edeca6f53,300,tran_82205a21-8956-4dc9-907b-167acf116e66,,tran_4fdbf5d3-879d-4164-a87c-1ff403eff4b3;tran_c9f1e66e-3822-4ea9-b8dd-4a5697a40637,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3ec7e852-4591-4f65-98ed-c3560ad94d4f,2200,tran_6ed0cd64-624a-4bda-b6a2-175587de6718,tran_22b15d29-24d1-4d93-a63a-8a73275eece4,tran_6da331c4-b955-452d-9142-258e7d0b8a13,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3ed2ced8-b6d5-4446-b0e0-ed9bc1b816d2,4400,tran_c30d994e-9f44-4e6e-accb-92c59ee2a933,tran_21572c71-13dc-46cf-8d24-4eeb35d6355f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3edbd902-64b0-4398-ae07-cad7b5b4d4e5,1200,tran_37a0a7db-474e-424a-a6fd-267bddc0e9f6,tran_d4988ddc-ae8f-4719-a74e-569c0d15df3c,tran_cb97cfee-1ee1-4335-94f5-464b0487a2b9;tran_73986f3f-4bad-477a-829e-20f0938ba01b,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3ee50c19-a195-477e-bcc8-a31e9e9287d1,1200,tran_1dc36a28-2940-4388-b862-15af3d7a5c59,tran_22841a39-9022-40ae-86d2-38a4b781fa71,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3ee5c229-2738-46dd-b93d-0799796d78e2,1600,tran_f69a2ae6-f624-4f36-8469-5116fa9ac891,tran_da4a04df-8faa-4a15-9160-1f40881fc58b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3f005230-5f80-43df-90e3-723c58f3025f,1100,tran_3a458ecc-8f82-40ce-a350-5e2a2c27838d,tran_977f08c5-6425-43a7-a3d9-2a7e82f295de,3700,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3f0b68f1-57b1-42a6-8df8-cc24a57fbe9f,4400,tran_f84d5326-ba4f-4423-b55d-b1ecebf4c233,tran_0d607341-d45c-4ae1-ba6c-abbd99fb29b9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3f1cbc4d-8d82-4216-b988-6def7efb293a,2500,tran_499e04c7-8e58-4ce2-b142-e67be9e240d0,tran_3aafe1bb-cd1d-400b-a21c-457b92b0ad8f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3f2a4d0a-586f-4b9e-9121-b769b4e65703,800,tran_f7921b0f-f9d7-444a-9d0a-a975f4da7beb,tran_7305f975-b256-4a7b-ab74-d63418ec32b3,tran_f694bfd5-294f-4560-b01e-742b10e58c8a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3f3bb220-39ed-4837-bd98-d8b3a2400749,3000,tran_5c445de4-ae6f-4cb2-b0bd-f2a72bab78ff,tran_9ee92c4c-dcd3-4c9c-a191-a25aa3bacecd,tran_8dc331cd-379f-4616-9edb-7bd8b55995c1,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3f48128d-726c-4130-8d1e-4217f5b852d8,4000,tran_c5cfd1c3-24b2-46a2-a066-c7044bb25028,tran_9122fc1e-cb14-41f3-8af9-01bbf0a993a3,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3f5d03ec-b34f-4dd8-b59e-771edfddf0c6,2000,tran_cd7ee853-49aa-4d81-9025-b3370af04cfc,tran_b7f3bde2-47c7-4257-810e-a64a814f99a2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_3fdd59e4-5d37-4089-913b-2867123dfadc,500,tran_d4e9e9ee-5e4c-41aa-892b-ff5251e327e6,tran_58f98fa5-45f4-49c0-976a-c068bd3be75e,tran_c501ead4-d456-4961-83cd-33958f2e458d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_40095b5b-7977-4c0e-9668-8830639bc4f6,4000,tran_ee52f69b-585f-4b7e-b867-b14d90f472f3,tran_be42996a-51f6-46ef-bc03-0151281b9a38,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_40440557-ccbe-4258-8c09-7d7468d03bc5,2500,tran_391b5f38-e5ba-48a0-afe8-23d957efe2aa,tran_e57874f5-0dea-4a4f-b217-13600498ee69,tran_977f08c5-6425-43a7-a3d9-2a7e82f295de;tran_8960cdb4-3416-4b91-80b2-ea6a54a1a922,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_404ffaa6-7936-404b-8f25-daf576581051,4400,tran_70829790-92c6-4f9b-8649-55398b656fd2,tran_0823c138-098f-4fda-aa8b-ad0294e02dbd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_409d45be-ed29-486c-b938-e99049af8c7a,300,tran_390f9807-a1b2-4175-adb0-51ac2ca00eba,tran_72b7ed03-86db-4a49-9ffc-8f13d4a63232,tran_348c2676-0bfd-46df-85e4-620db048b9d8,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_40ce49bf-db44-4280-86f7-cb70f343ee81,2500,tran_675a7983-82aa-4d8e-a00e-09929291b971,tran_20077819-4a3b-4138-bc60-e7d3f1d0279b,tran_200f789a-9078-4012-80ab-eaa47b749635;tran_8fdaa3d6-063a-4ac2-92c4-0a5e1a906693,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_40cf00bf-bb44-4235-8e1d-1ae48f122ca8,2500,tran_0188b681-b259-4d17-b1d8-bb7fcd058044,tran_4f52b6f8-3c2c-40c3-ad43-6b6aeffef70c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_410fcf85-04a2-4355-82fa-cb62deb6f8ef,2500,tran_c103397f-4c06-4769-8945-8e518613bdd9,tran_eccb6b31-2842-4ba7-8385-13991ba98623,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4119915c-3822-4c20-9769-717625bb3fd0,4400,tran_c103397f-4c06-4769-8945-8e518613bdd9,tran_f2c09950-6952-4708-bf54-b8629b233d7a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4134c7bd-b641-442e-8802-4ef1b7d5c91c,3500,tran_1b278465-7067-4e77-ac0c-139dc2720b8a,16769,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4182d080-5780-4fb4-9c48-ed2ded2ad814,1200,tran_f5545923-c4ba-42c1-93fd-d8706b73a9f1,tran_1581cf09-bf41-4f62-a2c9-0e0594ede28b,tran_06a25a88-552a-4d0a-82e7-3e56d371be74;tran_2ba0b527-93a4-4f0c-b0fa-d1225a33930b,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_41d9f054-dba3-4e44-9152-996406f3b690,1200,tran_8742acda-1763-4767-a3fd-89409b7410ce,tran_38805914-db43-4f13-b6f5-b81c14286e6c,tran_28d39b79-0bf7-4de6-9583-65a7f4642f95;tran_49ab6962-96c3-4f44-95fc-963fcd9d74e1,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_41dbe7f2-d5f5-4116-9905-b2985961a68b,400,tran_79973cdc-65d2-4e4c-95b6-df7132622767,tran_9c76ec0c-c866-4629-adb3-0f9752221395,tran_ee5fcbc0-2340-44b8-9f89-3fb44f498c2e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_420fd61d-b577-43c2-9099-5bad6f61bb37,800,tran_d354d7c8-72e6-4488-a775-5444375b3b55,tran_8b91bfa6-66cd-4422-8cc9-cf6abe1ccaec,tran_83e24bb8-3282-4385-8376-37f65fcb50d6;tran_3be6736e-0ac4-421c-884e-8de46e94a20d,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_42132998-27e9-4b75-9cdc-fa7310a5d638,4400,tran_829bede8-337a-4c80-ad7d-46c4e488304f,tran_9730b185-aae7-4c1e-9e91-fcff7d20edf7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4240d0cc-967c-4f2c-890e-fc2cd7311b13,1600,tran_3186f308-1d36-430b-a878-2e7b32b77311,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4278f6eb-4ac1-49ac-8b48-13f57402035e,1200,tran_db37de7d-9365-4a93-98b5-36d58903a90c,15927,tran_9891aeb0-527c-4d47-bb9f-786b9de66c55,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_428fad6f-2fa6-4a46-8907-d917480d84c9,4400,tran_919d575d-2d11-4bbc-bde8-f0341259b1a8,tran_d031bc99-0414-4aaf-ac85-4b7ff53add76,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_431e318b-8bd1-4528-8612-c1c3b8262f71,600,,tran_1705c163-5cf5-45ff-9dda-452344380df2,tran_d54c1c82-6e19-4f09-b45b-622dd568a841;tran_2275e01e-70b8-4be3-b569-5a72b65b7766,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4328f456-047d-43db-b4bc-39d4ecee0a82,4400,tran_383010c1-2cf1-42f3-83d1-291941154c6d,tran_3a4cddbc-ef03-4d4f-95b7-4162897a16f1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4336801e-5e3a-4cfe-91d9-16d38fbe664c,4400,tran_62c5c362-32fa-4813-92c0-aa65e0fca405,tran_3e377bda-21ca-4bb6-8d4e-f97a212e643c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_43395528-dc9b-4a54-9c40-cbf1c2d045a6,550,tran_b8060569-0505-4245-be29-22128576944e,tran_f2c4d508-42b8-433a-b33e-82e1bc2bb0da,tran_b249ef4d-7a53-4c04-9441-415dd3d23d39,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_436ed35b-ec70-4c20-ae71-3f0a2abb59df,2500,tran_1ea86e49-a399-4291-8b8c-e638e493ec63,tran_265ca9a0-d7e9-414e-8145-99124e36c61e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_437f134e-1baf-4113-9b74-ff15524a638f,300,tran_82a0777c-d8d4-4828-a6a1-4ba2d3cd80d9,tran_62376046-9615-45f1-897b-1cf65b0fa67f,tran_162fde99-1d32-49be-8034-56da1fc06901,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_43e22460-2d37-4e61-b7db-e29783f758ef,2000,,tran_2e03cfbf-9ecb-4ae5-a8aa-5f60ea3d452a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_444b0fef-a7d5-4f05-9ac7-0f10150b64f1,1600,tran_897cdd14-29c7-4283-a3ee-c50f7d9b850d,tran_1e0f12f0-7ebb-41b1-b885-b3c03b86b9c1,tran_69ed06e6-e266-4a7a-a81c-fc269fd5df22;tran_da83073f-f890-4a0d-a07c-19d349ea4de2,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_44516b1b-b728-460f-9925-19a295066fc7,4400,tran_0e63535e-3374-4784-94b7-6d413a1d04a2,tran_d5cd9c31-88d2-4bea-aa2d-b9b3334dd162,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_44c81680-5d6e-4677-9ccd-f1fc3a98c150,4400,tran_30026e4b-5bad-4243-a0d8-8ebad4e95bc4,tran_6fe1c4d0-c6de-4efa-920b-aa44b6e57c96,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_44dacfa0-6096-4778-95de-8ae1af535382,3500,tran_ac8e9add-8e46-43c8-bc5d-d35c442c3962,tran_9ac41fe8-a326-4747-b261-d1c88510723d,tran_846494b8-0cc4-429c-92c8-4eb8bf075999,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
