linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_4526cad7-5460-43fd-b534-91ad8c691272,4400,tran_045df786-1079-43f7-880f-cd6d39957dbc,tran_c037efc6-633a-4a68-a7fc-e3b448f83244,tran_1b8350c9-bd42-47e1-864d-ddf961464413,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_454a667c-52a5-4893-957f-3c33a7e41731,4400,tran_7eabd9ef-0adc-42bc-bf2f-3c72c6709f75,tran_9aa673a4-3da8-4dda-b0b1-144e6c88f18d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_458b3f21-f4cb-459c-9145-f71050c053fb,3300,tran_8c775672-9015-4920-bbd8-707bbcece630,tran_6c5a230a-111b-4a37-9337-bc97f216d701,tran_764ec3a8-53b5-4530-99b0-98bba8b470e8,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_462f7afc-e344-4c8a-9414-1d7f0c7cf758,4400,tran_b8cbec16-aa8e-4fa1-8d8a-f893a74a35ae,tran_f01039ec-05ca-49e9-8c30-de4fa87d9827,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_467ed51b-cdfa-44d8-8362-c5b51a3e4497,1500,tran_36c0edd4-3848-4c26-984e-8ec90683e8ae,tran_e9a6511c-b4a4-4e70-b1a7-6889fcd3d6af,tran_b1e2909c-44a0-4070-9fe7-c6a105c3e25b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_46814990-4ed4-40a9-b30d-4a5eab113bbb,2000,tran_a5c14db0-7e3f-439c-9e6a-c16d756ad4c1,tran_90fff2ee-ab95-4e03-8deb-23636fa11c07,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_46891fe9-e4e8-44fb-a9bb-45d95b98422f,4400,tran_4b892cd0-c05b-4cba-9b08-557be13da38d,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_46a413e2-cc4a-45e3-9a73-2d29b909c188,800,tran_674f157e-9231-452a-a884-51a0eedcbcd8,tran_217912dd-f90f-4ebd-9ee7-4400f21ab66a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_46ece5ee-f00e-44e4-8672-e6c675cdf6e7,600,tran_a44aca12-2d84-4605-8726-c4e95aa989e4,tran_87fa6f35-9504-43a1-b4a4-8d837d44a5c8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_472542e6-9323-4fd3-b41b-f50eb02c2b60,2500,tran_eef4dfe9-91e4-4318-b859-a8496d869bef,tran_396e985c-7c78-4313-b7ef-14ec591f42e7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_472ec25d-542f-4060-8717-b12f58fa218a,3000,tran_fc04f943-e292-47a2-ac55-bbf6459f3d09,tran_fd77d9f2-440d-4c0e-86dd-b253f00e90b5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4756b7ce-f26b-4717-b878-492c3c9da0b2,1200,tran_a1d02fbe-7b34-4986-811a-fed1e8ade600,tran_cab240bc-2423-4404-8938-6f0aaba988b1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_477bfe60-1f94-4042-b9a9-b1b254c6a32c,4400,tran_c30d994e-9f44-4e6e-accb-92c59ee2a933,tran_8bbe1cfc-cc0c-467b-8abd-270442332055,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_489920f0-32cb-4866-bc29-766e915bca6f,4400,tran_6040224e-d680-41bb-b262-d686033cf508,tran_b372075e-5de1-427b-9a0f-8405537986af,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_48e0642b-adca-4dc9-ade3-b5d0efec17d3,2500,tran_795e0a9e-a22c-43db-9c15-9b7caeee0c28,tran_1dc3b809-a721-4aeb-99d8-60b3aea99731,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4927a14e-0cf6-4c29-83f6-d6b89cfe8d1f,1100,tran_f8db697a-30a1-4efa-9776-97be2a244f1d,tran_566201c4-09b9-4b7a-9576-efd86a80b30a,tran_b953eb73-1080-40ed-871c-bbec4f7e76c4,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_493f158b-e7bf-471a-827b-e7b6348b5a98,4000,3608,tran_c3498a47-3054-42f2-9e1f-1c2b9c1963c3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_496b702e-720d-4217-ab8e-8f9440dbbc84,1650,tran_d5e8361e-5732-4eb6-bf22-17ef2acffa13,tran_d1985c3b-2e3d-46f9-ae5c-3037828b5ce2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4981e249-d4a0-4b1c-bfcf-10742fdd84ac,4400,tran_5b5e5cdb-7d1d-4033-b7f0-a0ad5238ca07,4959,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_499e04c7-8e58-4ce2-b142-e67be9e240d0,1200,tran_3f1cbc4d-8d82-4216-b988-6def7efb293a,tran_d6aca38e-1914-4913-96ee-219ceaf3bcaa,tran_d48ae084-3847-4eeb-b4d9-7175d9c18828;tran_c21e3169-87be-416b-8ca0-b8e330c2a635;tran_186c11b0-804a-4988-89e3-3473038e38b7,3,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_49ab6962-96c3-4f44-95fc-963fcd9d74e1,2500,tran_41d9f054-dba3-4e44-9152-996406f3b690,tran_5f1ad0bc-dd95-4c31-92d1-121e1cecc0ac,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4a0a33a1-5230-41cd-9143-8280e5b82d6f,4400,tran_a66b312f-a0de-4ff3-9636-31e4416dfab6,tran_0823c138-098f-4fda-aa8b-ad0294e02dbd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4a0ae239-4dfd-4b87-b6b3-50568893b9d1,2500,tran_b372075e-5de1-427b-9a0f-8405537986af,tran_bcf0d06c-09a8-4abb-a1f4-067e7ee065aa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4a1379cf-4a50-4add-9d23-d87dca2ea9f3,4400,tran_1532a227-3ab5-4b77-8904-1399c5d6d022,tran_117ae2ca-d23b-4319-b61a-321beba2c06e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4a1a4d9b-a635-460e-bafe-d6f2ab6b0876,4400,tran_ac3aa9c2-3358-4c21-a41e-a889865fb440,tran_7dba5f86-f6b5-4ad0-991c-c082071d07f2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4a4abe70-ea89-4c49-829c-7b566f6ced9a,4000,tran_298f314c-2e35-4793-9a0b-e7ca4619d54c,tran_84ca2e19-87f3-4698-b0ed-f06b0ce30622,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4a4f4e8d-6e56-4d44-81c5-023235fb9084,2500,tran_a624273b-c4f3-4fa6-887e-63c8459765ff,tran_8cbf9a75-5e9c-416d-bb0c-70535e3e5464,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4a5e9a59-da57-4194-93a9-b3fa038560ab,4400,,tran_a3565895-3b32-499c-be97-88a83f049ffd,tran_88688c02-c8ea-4186-8644-760cb78004d2;tran_5d70f4dd-03e8-4f74-9001-587af0fc2290,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4a668cd3-f0c3-4b11-99db-894a3d938edd,1600,tran_f5930764-782a-4b29-965c-3e74ca85e0ef,tran_dad10b1d-2c57-4ead-9434-b6a14ead8926,tran_9bad2f39-5b1e-40cc-8ee8-96584a0b201a;tran_322f96d6-2d27-4d6e-a934-8f9768ec052a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4a91746c-1476-430d-b750-9d180518610b,4400,tran_bd5a4ae6-b6db-4e1c-8972-5adb63fba49f,tran_854ed414-806a-4914-b03f-b2dc8ab07f89,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4aa96519-3f58-4e7b-8d05-3778d41eb753,1200,tran_de3e1116-8fc2-4e2b-bbf8-b07fa8683ee9,tran_a452014f-673b-4104-9383-c9bb246bf0a7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4aaebb95-538d-4cf3-a5d1-fc3cbf1caac4,4000,tran_d629bb9b-953e-4079-ae6d-f7aba99808c8,,tran_9dd8a932-b5ef-44c7-af52-8899c508ad54,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4ab04e6c-5cb0-4466-94cf-f34934341190,300,tran_f18e94ef-24ec-4405-8636-f3e8f924a512,tran_8e9fbe8c-f6f6-406a-b56c-267234fdfcdf,tran_2b43265f-1742-4a69-9a29-ede8f94fa4d9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4ab6a64f-9b5b-4890-8ec3-d6bb4a16ea57,2000,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_a6e174f6-f056-4a39-a471-6f29e6f166b9,tran_5025a25e-175f-40cf-a3b0-5d7105635787,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4b2a5f49-27d0-4064-b8b4-ab9561c53e02,4400,tran_5671ba47-207f-455a-8ee5-a95c2c74a7e3,tran_33ccea8d-da8a-44c0-8630-23ab35d56fcb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4b4d844b-c340-4f6b-969e-f38bdcd83263,300,tran_c656a443-47cc-4bba-bb5b-967e680e2a83,tran_e77b6a81-4bec-4792-9a47-6337ff2418b9,tran_70069cb1-78a4-4e41-a517-184bf4d46a16,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4b514e65-912e-4de5-9bd9-1be3e4dd5ab6,1650,,tran_ec2084d6-89b0-4729-a033-63210f023ac2,tran_34bc9979-fd47-4104-a830-b10d6d786c35;tran_8254e3ac-cefc-4977-a908-03d021865705,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4b73e435-94ec-4593-bc41-bd862242c5e5,550,tran_5ed6db48-b73f-4266-ae31-e865cb585d67,tran_7eabd9ef-0adc-42bc-bf2f-3c72c6709f75,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4b8481ea-bb15-43c9-9b9c-ce832b36d745,300,tran_25032f71-18df-4d39-b01c-f146aa192f2f,tran_d354d7c8-72e6-4488-a775-5444375b3b55,tran_aa074d48-6c14-444e-9195-b93a1fcc31d4,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4b892cd0-c05b-4cba-9b08-557be13da38d,300,tran_aabea17a-9f44-4b54-b818-559fd4767625,tran_46891fe9-e4e8-44fb-a9bb-45d95b98422f,tran_ad72fcc9-3b50-4361-a1d4-e085802cfd97;tran_72b7ed03-86db-4a49-9ffc-8f13d4a63232,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4bbf7e2d-6130-4103-af38-178dc5050b50,4400,,tran_0f1d51e5-599b-40af-ad8c-98236f5d765a,tran_f8c477cc-f998-400b-9d91-fa15af633a97;tran_045df786-1079-43f7-880f-cd6d39957dbc,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4bdf1b4d-be37-433a-830a-d8d95e7c51e2,4400,tran_f9c32b11-76d9-4084-be3a-4eaf387bdcf6,16659,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4bfb29f4-d905-4bbb-a86b-98381ccbbf30,1200,tran_3938686e-8147-4862-b895-e5dd9ca8dbe7,tran_ae5eb099-ddf0-4255-ad20-5c94b981ca66,tran_8c2c4666-e66b-430d-8f5e-2ce55cf5303a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4c47e439-7d58-43f2-80ac-44cc8d5fc2ae,4400,tran_779c38bc-7cf9-42d4-8708-d9269ca1d818,tran_5b5e5cdb-7d1d-4033-b7f0-a0ad5238ca07,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4c5530e2-bf09-4dc7-85b0-29734738463c,4400,tran_ff69a30b-b24d-4731-bb27-aea515a44e5e,tran_6624a802-a244-475d-b89d-19613c08084b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
