linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_4c8a4f2d-b80f-45cf-a3d1-e87197f04e06,4400,tran_99b4704e-c100-4ccb-84ea-a113f2981bd2,tran_824cab8d-1f2e-46f1-9d4b-e6e99f14201e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4c9422e8-f648-46d6-8920-944e8d06e8f9,4400,tran_1c1b9892-ad03-4299-9b0e-dfb7b1dab63a,tran_de3e1116-8fc2-4e2b-bbf8-b07fa8683ee9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4c9c8b56-9b69-4111-b626-ca6b5bb93452,4400,tran_932301c4-9516-4fae-a8c7-bb30f26eb0d8,tran_d99b3902-f2d9-40f6-8f87-53db5793487c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4cb82a53-c6f3-4396-bf4d-f88b87c89f77,3500,tran_eeb7330c-6e60-4a2e-9d3b-1759f492eb38,tran_c9e0e169-2e49-4b5e-94ef-e453e0fd766c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4cd9d38a-c1b8-4613-bc69-5f322f436e56,4400,tran_115b104a-df20-4b4b-b18c-c1c260bdbb1c,tran_cdb78879-e733-4280-9ad1-dcbf4014d906,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4cf44eb2-9559-4a90-abcd-dfe7af4dc6e3,1200,tran_abf965ce-c263-42aa-b772-3c6bb3d1486e,tran_a452014f-673b-4104-9383-c9bb246bf0a7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4d1046bd-a5f5-498f-8924-601e80ed8085,4400,tran_5ce9da68-6c10-4072-841c-a84a2cbaa45b,tran_333e257d-6bb4-4d5d-bf3d-57cffd9ebb04,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4d221407-12fe-4650-b585-2b53ac85540d,4400,tran_1b639d3f-2676-4a50-9cf1-98fde3c4e793,tran_12ebfcd1-7f55-4860-b86d-926ca1c87ef6,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4d260f4c-5df5-4ce9-b296-e96bd7cc4b03,1200,tran_34da69ec-e0b3-4e7d-9141-339dc463a94f,tran_5825809e-cf15-45bb-bfe0-1bca18657ad6,tran_f98c3923-7c2c-412b-b809-63fcd2883619;tran_eeff9ed1-0c50-48b2-b1cb-41d01e5ec008,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4d95f915-0bbb-46e8-88f2-d00ed3eea0d5,1200,tran_f9c32b11-76d9-4084-be3a-4eaf387bdcf6,tran_0a698e16-3934-43ce-9dc0-7ffafead684a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4db05d51-75a1-46bf-a7ab-61c19ae7f056,4400,tran_a233f3cb-dc5a-446f-b858-cc9141e3a0de,tran_87320166-5b1d-47d1-8693-475971b7c2b5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4dcf1d32-5e03-466e-9344-2c998d274140,2500,tran_5f465b1c-031a-4eb3-b980-41a956cbc5fb,tran_5b1213a7-b4d2-42a4-9d46-09c5cc51a069,tran_1581cf09-bf41-4f62-a2c9-0e0594ede28b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4de2a56c-a474-4439-9b65-ab3a7406467d,1000,tran_bbc25ee8-bb71-40a7-a6da-15a9b416d53b,,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4df2f245-475b-457b-9709-472efdaab380,4400,tran_c7a04ce2-3c56-4bf3-8c56-c58e2f58b911,tran_0e5eab55-eec0-4395-a256-28c475b127c9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4e2eafe4-3114-42fc-afc8-e47be7990a4b,2500,tran_1f721032-d3be-45bb-851b-8e0455b446e3,tran_4fdea82f-60b2-4372-ba00-5b66a1b38363,tran_1322f59d-e135-437b-ac35-2abae0f6c77a;tran_eb549f35-eb3c-45b0-a691-b2a3bee77935,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4e3270ef-a297-4593-b12c-bec9eea287ec,800,tran_521a2c99-5708-453e-948f-0451ee3cfd71,tran_8c076948-7efe-4fbd-9252-e45308ed3259,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4ea14fe7-31c2-4bb2-b70b-87aac2493401,800,tran_84d9e01a-7c2f-4427-bde0-7505979e4888,15411,15405,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4eac989a-edad-4721-bfcc-e7e283a98212,800,tran_a65c8ba8-b8f2-45cb-b5f2-50f7d76eb0d5,tran_decd3d5a-57ce-432a-a83f-6b27c3e09eeb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4ebfe2fa-d362-45ce-8925-bc15a47738fa,3300,tran_71c78274-bbdf-42b8-ac41-7b595dfe9be4,17843,tran_d01fa06d-26c9-4728-94b7-3844b9829c1c;tran_ac6f0483-c8b5-4837-9465-0ad19da0ca6e,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4f10cc1e-b20b-45d6-be90-1f23432adb06,1600,tran_200f789a-9078-4012-80ab-eaa47b749635,tran_01e7a9c3-ce9a-475f-973f-4cfc668b2058,tran_f06b5f5a-aa2c-4b9e-bae5-a4a26d8481c9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4f2a6790-d907-4e51-9df9-991d89a5a291,4400,tran_5d70f4dd-03e8-4f74-9001-587af0fc2290,tran_0d607cf3-2c85-4cf7-9193-27d5cc4e7e62,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4f52b6f8-3c2c-40c3-ad43-6b6aeffef70c,800,tran_201741bf-570e-435a-be1b-2facfd60c249,tran_1d31c9ab-ced1-4984-83c8-db6d85831c78,tran_40cf00bf-bb44-4235-8e1d-1ae48f122ca8,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4f52eb6d-5eab-48ee-bd85-575738955771,800,tran_571c1411-a146-4f90-bb4c-1fce69f60800,tran_d6679767-f65e-46fe-a4b9-eb9d2ef2af3b,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4fbeed7e-d7e5-4bfd-87c9-689c28b74509,4400,tran_d4927747-b77d-4355-8d0d-e8d745767029,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4fdbf5d3-879d-4164-a87c-1ff403eff4b3,4400,tran_b944a71b-c1ea-4298-a7ac-1ca58e4614e8,tran_3ec74d2b-f365-41e3-8ce1-2a9edeca6f53,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_4fdea82f-60b2-4372-ba00-5b66a1b38363,4400,tran_d5e8361e-5732-4eb6-bf22-17ef2acffa13,tran_4e2eafe4-3114-42fc-afc8-e47be7990a4b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5025a25e-175f-40cf-a3b0-5d7105635787,3500,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_aaea5f34-f4c2-4aa9-b3a9-f43b2581d834,tran_5c445de4-ae6f-4cb2-b0bd-f2a72bab78ff;tran_09710620-06c9-45e4-bd95-6602c3a26bd7;tran_4ab6a64f-9b5b-4890-8ec3-d6bb4a16ea57;tran_61a7064d-2651-4f78-a09c-bdb5fa42c95c,4,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_505f0c5f-60cc-4e60-91e8-e1b18434e851,4400,tran_27fbcd0d-1f74-4b3c-90c2-a783bfba9ce5,tran_0e5eab55-eec0-4395-a256-28c475b127c9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_508beb1d-c175-40c9-af6b-cdca4ed5bf2e,4400,tran_13e5c6da-eb25-4656-a161-83b152b346f2,tran_61f9effd-170d-4aff-ab90-2d067b518f62,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_50beac52-afee-413d-9839-834416252676,4400,tran_101383a6-9873-4418-98d7-54c013155fd6,tran_19ea7f54-c5e1-4483-a53a-278c16d62bf8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_50fe80d0-c982-437e-bdf2-1d706ead44d7,4400,tran_19a8c433-1c48-4578-abdf-4faf2beef77d,tran_ce266dba-9f98-47ed-9bad-5f13a3c9c745,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5110d8ae-31b6-44bb-ad28-fd705be59c0c,1100,tran_8acc12df-c93c-483e-be81-21cd1a6deec3,tran_806a31aa-9420-49c5-8c72-380bd48bc4eb,tran_9c19940c-14a7-4dae-a11f-c073f82263bd;11559,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_51842f9d-de87-4091-8155-e9f3f6688c15,4000,tran_f69ce523-4d9c-48a7-980d-11109f56603e,tran_1b94fff3-06d1-465f-a3e8-695aa44c9b19,tran_da83073f-f890-4a0d-a07c-19d349ea4de2;16807,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_51b40786-5384-4a9d-879b-b40cdd9f527a,4400,tran_7f6d8e15-8497-48f1-8df2-711b54fe0bbf,tran_be42996a-51f6-46ef-bc03-0151281b9a38,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_51e5b01d-6559-4148-9062-8e8b097a4553,1600,tran_3be8f32d-26d9-4c1e-bc2c-5ebe6ea15c08,tran_79685cbe-5b91-4293-ae38-0782b763121d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_521a2c99-5708-453e-948f-0451ee3cfd71,800,tran_4e3270ef-a297-4593-b12c-bec9eea287ec,tran_adebe3c8-c9f9-4926-bc05-89f08dbe3478,tran_dfca3c38-403d-4d9c-b14d-f0bce35f05bd,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5268424b-8eab-4522-ba9d-52b072e1f028,1500,tran_7586d34f-ebed-47b1-b39c-e3e0e1016589,tran_1d51e0e0-d35f-4c99-a4b4-536e03fc1fbc,tran_b9d5760e-dff4-4634-b424-a7caf46f9f1c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_52a5ad13-0c9b-483c-a781-8eedd06926ad,1200,tran_ae672d38-10f7-48e3-9302-54cc1ad13b72,tran_ff69a30b-b24d-4731-bb27-aea515a44e5e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_52b03f37-04cf-4c37-9275-42dad37959a9,1200,tran_2ca726ff-3370-40d3-8de1-7f63ed9e263b,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_52b31f75-a784-4ad9-8c47-035dbdd24eee,3000,tran_fe8f35c0-3f60-4c5c-9dc0-7e6da4d0dca0,tran_65d30646-e47f-4b48-b6ee-4edbec276766,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_52ba5c9e-ee6f-4bea-9f97-e2eb27482275,2500,tran_01e7a9c3-ce9a-475f-973f-4cfc668b2058,tran_f2b6e9cc-94d8-45ca-82bc-8b838db6a6d8,tran_5a75344d-8a91-49f2-945e-fd2c3bfaf8dc;tran_9346c80d-26a3-4c0f-a40e-b08375a93464,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_53826c24-45db-4e1f-9acc-b3dad0e84681,1200,tran_c3df285e-d495-48d1-aae6-b8d58d4a3c2c,tran_34bc9979-fd47-4104-a830-b10d6d786c35,tran_1093a8a7-708a-4327-a9f1-789f1d0e9c52,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_53aba2dd-9ecc-4f9c-8ed8-58566d1dfc4f,4400,tran_be775aa1-9aa9-461b-9361-05b9669764a9,tran_a947af58-bdb2-47cc-a7b4-02f57ed395b9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_53b8381f-d97e-4b33-bd76-388bcf144b88,3300,tran_5b50f35a-edcc-4594-b87a-698232689988,tran_e7b92c43-b76d-4955-b44f-11996d22b239,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_542a3187-4fa4-4af7-832b-7fb17a1f32d2,4400,17044,tran_7be5b697-a3a0-4a52-91f6-52b95cebd519,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
