linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_54471a40-bfa2-4e19-86fd-5da2d44993a7,3000,tran_79a3f277-edd9-4888-af09-f2e8e63cc513,tran_9095a14f-094c-412a-9f45-c16183078eae,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_54504f15-55b9-46b3-b90a-e85150e81820,300,tran_2ca726ff-3370-40d3-8de1-7f63ed9e263b,tran_7e112a6b-1119-4936-a35d-fb8ae3239925,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_545ef300-93dd-410b-8d2e-d0975e45b20f,3000,tran_d78fb3e1-9ad3-40bc-943f-22c3a45bbbea,tran_d5032d0d-e63c-4004-80d8-26d17b47f07e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_546699b5-4c79-4ed9-9700-bc90a66668eb,1000,tran_22a54e65-fcef-4112-a14f-7c944e2cb6a6,tran_fa1dc73a-eb44-4279-89be-5e5bb853b929,tran_635e719c-73cc-4815-9ec2-755703ca2e22,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_54a45aaa-1c75-4941-9b4f-8f2827f19b94,4000,tran_baf11617-7fdc-4d69-a614-b4fed17f4e9d,tran_08cbfbe2-964b-4cd6-bcb5-a528915b83a9,tran_1e400d23-adf9-4d74-853a-840a900ef313;4834,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_54e0ca52-dcd1-4106-84f4-f498fb95cab7,300,tran_707a1a1a-c106-4210-927b-341c4b7e96ec,tran_c5d7c6c4-a73e-434c-a640-b0b39e4899a5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_554b0305-068b-4f15-a069-8b504732b9b9,1200,tran_20d74a5e-3079-406d-9f87-c6c76e1ddaaf,tran_f3babcf8-795f-4d0c-a020-1ba146401289,tran_0f1d51e5-599b-40af-ad8c-98236f5d765a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_556e9a51-322d-48dd-8e8a-1b0e4f70cceb,4400,tran_d9481331-69cb-41b5-ba55-b28dd43a9169,tran_b2991535-2219-46a0-898f-9124f1dea2ba,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_558f35a2-b00f-430f-93fe-13ac0cb64072,3000,tran_a4d9a3bd-ed91-4bb7-9b4f-5484c0287dd0,tran_f2c09950-6952-4708-bf54-b8629b233d7a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_561894a9-3ae3-4099-aab0-603c9b4fbd7e,4000,tran_b304e8b4-7af1-422e-beb1-6b76422b2b98,tran_8d8846c8-f5c7-4221-b364-89cf4a6b7858,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_561f3e5f-d779-484a-b772-ba9f22cc9693,300,,tran_ee4fd511-5b78-49e7-b7fd-8b7a0cf1717a,tran_22b15d29-24d1-4d93-a63a-8a73275eece4;tran_a1415377-8a51-4fd0-9c93-994d3f6a64f6,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_566201c4-09b9-4b7a-9576-efd86a80b30a,1600,tran_4927a14e-0cf6-4c29-83f6-d6b89cfe8d1f,3805,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5671ba47-207f-455a-8ee5-a95c2c74a7e3,800,tran_4b2a5f49-27d0-4064-b8b4-ab9561c53e02,tran_d917aaf1-b620-4a6d-a0ce-d81c6ad256eb,tran_8960cdb4-3416-4b91-80b2-ea6a54a1a922,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_571c1411-a146-4f90-bb4c-1fce69f60800,600,tran_0f18086a-9bd5-4691-8d09-dbfd94aa488d,tran_4f52eb6d-5eab-48ee-bd85-575738955771,tran_57c009a4-b12a-47ae-91cb-1103a01022f5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_575f458d-7afc-43c9-859a-759fac98bf1e,400,tran_ee4fd511-5b78-49e7-b7fd-8b7a0cf1717a,tran_708916ba-08c8-4157-a712-3258dcdfe4d8,tran_0b7c6932-f4a2-4669-ad14-f76ff4093bd6;tran_11911707-85a9-4511-9029-deb6a29b6d2c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_576f528c-0f03-4333-8bb3-34abee55c342,4400,tran_8a5b1233-c9b8-45b6-bb18-15ab72ec06f5,tran_d1985c3b-2e3d-46f9-ae5c-3037828b5ce2,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_579c984e-939f-4553-9497-2a78c7762e33,2500,tran_68866ad8-7bdc-4a75-9ed2-f4dbd2b3822e,tran_fe8f35c0-3f60-4c5c-9dc0-7e6da4d0dca0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_57c009a4-b12a-47ae-91cb-1103a01022f5,1200,tran_ad63e103-3793-4697-ab4c-2c952a208fa0,tran_571c1411-a146-4f90-bb4c-1fce69f60800,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_57d4275a-b689-4aec-aab1-bbbd8760e67f,4400,tran_a3565895-3b32-499c-be97-88a83f049ffd,tran_06a681f1-fd91-46dc-bd50-245485e68a1c,tran_f5779eb4-51c8-4303-8b9c-fd0c1de6e321;tran_e7419217-7656-4705-912d-6ffea07088aa,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_57ddb379-e6e1-41bb-b74f-0a65862bbe90,4000,tran_6624a802-a244-475d-b89d-19613c08084b,tran_c903433a-9d13-49dc-bf8d-3766eb4217b0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5825809e-cf15-45bb-bfe0-1bca18657ad6,400,tran_4d260f4c-5df5-4ce9-b296-e96bd7cc4b03,tran_1389400a-0ecc-49da-b737-89b6508dbb06,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5831b082-d80e-4cdd-aa4b-ae4bb1673991,4400,tran_88688c02-c8ea-4186-8644-760cb78004d2,tran_f2bb0df2-afb1-4bde-8295-990732658506,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_584d86c8-6ed2-47f4-b92e-edc9c492de96,2500,tran_dc229769-541a-434a-8c0c-b231fc91370f,tran_2b51662f-c5ed-4a62-85d2-0a5443e73b56,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_58f014ae-5daa-469d-881e-2b423267e5f2,4400,tran_e88e4664-f63e-47d4-848f-d540cc6adacb,16989,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_58f98fa5-45f4-49c0-976a-c068bd3be75e,3000,tran_c0d55c92-3818-4ddb-ada0-10f5ebe0034d,tran_3fdd59e4-5d37-4089-913b-2867123dfadc,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5939fee2-63ef-4296-8ddd-8c26365369a0,2200,tran_9796fcfe-d96e-4ac7-891a-902a701e26bc,tran_3aabc791-2581-48f1-b1e5-fde62eb83466,tran_2da51415-f090-471f-9504-68de56e8c29b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_595dacbc-7cb4-46a9-8e5f-70597b96e43d,4400,5209,tran_d5d39e19-17bd-4678-a7f9-738d0803ae22,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_596348bb-b3eb-4f13-a752-a05f483649db,4400,tran_9aa673a4-3da8-4dda-b0b1-144e6c88f18d,tran_c40a104e-f4d2-41b3-9452-436dd7b39281,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_59cb4429-5b91-43a4-99f7-4dcad2049d16,4400,tran_fd1ac63c-6311-4bdd-8fdf-0682cf34eede,tran_5bb0478a-ded6-4c53-a1f4-9076f02e6f1c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_59d74202-4726-4117-9aab-de323a72460f,1650,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_7571a0e7-ad4c-4ca9-ad94-f53d2cb20a10,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_59e33976-4a28-495a-b57c-4f0cd171be40,1600,tran_9e0dd48d-65bd-4618-b476-1a6b0cdfa350,tran_5ad6053e-6ba2-470a-a32d-e5aa65625ef8,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_59fdf223-5f01-42bd-85df-70ffb370bac7,4400,tran_6d34e3b9-6e12-44f5-bd0d-786627fa362c,tran_c68b3b4d-cb43-40d5-b7d4-5e4f5a359f62,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5a0bd2f7-58eb-4bfb-986b-199cb1f020fe,4400,15619,tran_3be8f32d-26d9-4c1e-bc2c-5ebe6ea15c08,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5a6015e3-a78f-4956-93b4-34cea23419eb,2750,18396,tran_9861565e-2d55-40b4-b4f2-13d9ad41b2a5,tran_f14bd693-f5c3-4314-b3a3-6e37a326d80b;17906,2,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5a75344d-8a91-49f2-945e-fd2c3bfaf8dc,4400,tran_52ba5c9e-ee6f-4bea-9f97-e2eb27482275,tran_779c38bc-7cf9-42d4-8708-d9269ca1d818,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5aabffa5-aa77-4e95-be28-434a7bd63301,4400,tran_727710b8-80e0-4524-ba1b-beed37f12d24,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5ad6053e-6ba2-470a-a32d-e5aa65625ef8,300,tran_7305f975-b256-4a7b-ab74-d63418ec32b3,tran_201741bf-570e-435a-be1b-2facfd60c249,tran_59e33976-4a28-495a-b57c-4f0cd171be40,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5b10d3ae-d4c7-4775-a0ae-df3c078d8579,4400,tran_e31684ae-95d4-42eb-b3fa-a8fc3c97ffcf,tran_a8262081-82a4-48ac-8e69-d4f58346102d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5b1213a7-b4d2-42a4-9d46-09c5cc51a069,1200,tran_4dcf1d32-5e03-466e-9344-2c998d274140,tran_f18e94ef-24ec-4405-8636-f3e8f924a512,tran_2dcb6a76-1eab-4ece-b7c6-7e1cd226bcee;tran_2ba0b527-93a4-4f0c-b0fa-d1225a33930b,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5b28a711-d701-4ed9-b5a6-b55360fad3e0,800,tran_011ca131-1e93-4a71-bf3d-365435c90433,tran_d3f88400-1631-4110-a420-ad916f2f6cfa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5b50f35a-edcc-4594-b87a-698232689988,550,,tran_53b8381f-d97e-4b33-bd76-388bcf144b88,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5b5e5cdb-7d1d-4033-b7f0-a0ad5238ca07,3300,tran_4c47e439-7d58-43f2-80ac-44cc8d5fc2ae,tran_4981e249-d4a0-4b1c-bfcf-10742fdd84ac,tran_3540daed-7265-4457-805e-145dce7f06be;tran_8155b901-7adf-459b-8973-6136e83cd2da,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5bb0478a-ded6-4c53-a1f4-9076f02e6f1c,2500,tran_59cb4429-5b91-43a4-99f7-4dcad2049d16,tran_9d486e83-2f76-4cc0-ab00-d94940bd7e3e,tran_a1e06d60-9917-4d1c-ad24-1d412d206ed3;tran_1322f59d-e135-437b-ac35-2abae0f6c77a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5bc234df-5e1d-4c50-9264-a1c4c1b88131,2750,4813,tran_95c115fc-82da-44c9-b5e9-d7784589721c,tran_c4e00101-186b-4015-8cb2-afb4ebf1faec;tran_08cbfbe2-964b-4cd6-bcb5-a528915b83a9,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5bce7171-830a-45f8-ab4e-9e4091344d18,4400,tran_94c8ac8d-9e28-458e-a8c4-f6ee5154f83d,tran_9a3c996b-e70f-40d6-a2ef-c3df5e5a13f9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
