linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_5bcffe53-26b8-4794-8f83-15a7211afe80,4400,,tran_5ed6db48-b73f-4266-ae31-e865cb585d67,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5c445de4-ae6f-4cb2-b0bd-f2a72bab78ff,4400,tran_3f3bb220-39ed-4837-bd98-d8b3a2400749,tran_5025a25e-175f-40cf-a3b0-5d7105635787,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5c4fa3ac-3812-4aeb-85ae-6c863586e6aa,4400,tran_03e2e639-d5e7-4ea3-8410-30e8c5c241d1,tran_0c693629-6880-4ea5-b730-833824b37f88,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5cc0b664-b9bb-4ab4-974b-95f70928976e,2500,tran_c8a35baa-289a-4bc0-823d-d6f7b22387eb,tran_776f9235-09b8-4c1b-98aa-e44b835ea3de,tran_90339b09-9700-459b-835c-41c749cce5ad;16928,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5ce2a66f-0d0c-49bf-b76e-9561a4fd07cc,2500,tran_a8262081-82a4-48ac-8e69-d4f58346102d,tran_bcf0d06c-09a8-4abb-a1f4-067e7ee065aa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5ce9da68-6c10-4072-841c-a84a2cbaa45b,3500,tran_a9d9ad94-6d4e-4b5b-828d-dc9f59ce0651,tran_4d1046bd-a5f5-498f-8924-601e80ed8085,tran_de462bb7-eb82-418a-ac47-326139745dec,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5cf99d11-a04d-4d84-8e98-9577809ded77,4400,tran_239ae957-b987-487d-9c96-0ed8d87c0fc9,tran_f6b05309-6891-443b-9e53-3c5d2d627ec4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5cfcd084-251a-4379-8170-813d1b879974,4400,tran_92e5864b-236c-4090-837c-b3dcb27a5096,tran_8cb6f434-9d01-4603-970c-ff27b252a827,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5d13e120-f008-4fdb-b877-0e1190e15438,800,tran_b7c8b404-4c35-428b-8d42-3e866a933d82,tran_3a52f225-6b29-451c-8744-42ba309b49e5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5d1c763b-a19a-4863-bb17-a1fe87188873,4400,tran_e9da2025-37aa-4d64-be85-00ead90d3fc6,tran_e5c6f669-4fb8-4a67-b165-fcb60d980e3b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5d5f3046-f3e5-44ad-8d08-7144b81a5afa,4400,tran_19ea7f54-c5e1-4483-a53a-278c16d62bf8,tran_d5e8361e-5732-4eb6-bf22-17ef2acffa13,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5d70f4dd-03e8-4f74-9001-587af0fc2290,4000,tran_cca3b061-6f6a-442a-b313-1aff58a97936,tran_37ce5314-f30f-40f8-bd3d-3b5b4c80771e,tran_4a5e9a59-da57-4194-93a9-b3fa038560ab;tran_4f2a6790-d907-4e51-9df9-991d89a5a291,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5d73fe31-707f-4480-a771-263e97179962,4400,tran_21572c71-13dc-46cf-8d24-4eeb35d6355f,tran_03ea36d0-5658-4307-9c4e-9de96a0008c7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5d8d9e40-def0-405c-b128-2209d30d8090,4400,tran_00e45579-aae3-41a8-a761-2ec856d36614,tran_e497ad12-3968-4c48-b3fb-0ade1f44886e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5e236e7b-2e46-4f2e-bc52-addf4aad35d6,4400,tran_c04a7817-2f08-49c3-a48f-e5a15bf0a9f9,tran_1eeee319-6e4d-4f68-b6f6-62c8bcb3e30f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5e5325d6-9056-4788-ba13-ed26c05b56b5,4400,tran_bb4c8bc2-22aa-4af7-bdac-fd4d28ad6684,tran_d687b5ee-d108-4216-9a5e-8a6bbd43f2a9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5ed6db48-b73f-4266-ae31-e865cb585d67,550,tran_5bcffe53-26b8-4794-8f83-15a7211afe80,tran_30ccbb78-b5e0-47ce-8d2e-1bdf81395bb1,tran_4b73e435-94ec-4593-bc41-bd862242c5e5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5f1ad0bc-dd95-4c31-92d1-121e1cecc0ac,2200,tran_49ab6962-96c3-4f44-95fc-963fcd9d74e1,tran_9861565e-2d55-40b4-b4f2-13d9ad41b2a5,tran_1d51e0e0-d35f-4c99-a4b4-536e03fc1fbc;tran_9e3666f2-bb27-4156-a56f-e1e04de9b472,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5f465b1c-031a-4eb3-b980-41a956cbc5fb,4400,tran_4dcf1d32-5e03-466e-9344-2c998d274140,tran_2cbde0f2-3622-47fd-8a63-f60f8191f52a,tran_358fe247-07d6-4633-9e71-6affe3b318aa;tran_b9ede55d-fc8d-46eb-aaa9-ff60f830f2df,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5f48df3a-6d2d-450a-b881-e4e90dc19371,3000,tran_c2d53e2b-8bcf-4f2e-b242-351da1421fe5,tran_944b1c4d-f844-4432-87b6-bae46537631c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5f4f5186-5c56-46f6-998c-c549799ea501,4400,tran_0633e21a-a2a0-416c-830e-3aa7b20b4eed,tran_3057ba66-3781-483e-ab86-846893e11339,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5f577755-00bd-45d2-beec-9addc0d7c2df,1500,tran_b5383803-2275-45e4-ae69-9a18d488f083,tran_8254e3ac-cefc-4977-a908-03d021865705,tran_11911707-85a9-4511-9029-deb6a29b6d2c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5f639000-304a-4e33-9be1-b3a15e95bdcd,800,tran_3186f308-1d36-430b-a878-2e7b32b77311,tran_0a21935c-8a41-4d0d-b33c-5434ece49a6c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5fa0c625-0769-4574-933a-a056f79bee00,1500,tran_9cb5cb5f-3a36-43b9-8117-e24df81a0fe0,tran_271f37e1-d917-4fb0-89ad-4bfd2754f892,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_5fdaacd9-12f0-453a-8063-fa4edd822f82,1200,tran_0770447b-c5a4-40cf-b34d-157cb6509c43,tran_398faa5d-6229-45a7-87ef-8cf213461e2e,tran_ca86702f-3cd6-45fd-95d7-a311115c5bfa,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6040224e-d680-41bb-b262-d686033cf508,2000,tran_1bae704f-de9f-4ae8-af5a-38f92244cf6c,tran_22a54e65-fcef-4112-a14f-7c944e2cb6a6,tran_489920f0-32cb-4866-bc29-766e915bca6f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6096b62d-111c-4902-85e3-1ce60b31ed21,4400,tran_3aafe1bb-cd1d-400b-a21c-457b92b0ad8f,tran_d7254953-e7e1-46ee-9430-be59206409eb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_60d7ab2b-ee32-4464-8dd0-ff11f8d3d767,1600,tran_bd5a4ae6-b6db-4e1c-8972-5adb63fba49f,tran_9a3c996b-e70f-40d6-a2ef-c3df5e5a13f9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_61165176-7faf-4c6f-aaa2-82f78c7688d5,4400,tran_7eabd9ef-0adc-42bc-bf2f-3c72c6709f75,tran_abdcfebb-262c-48c5-ad7a-67b495d512d5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_612cf644-984a-4591-8567-9e7d65540ed8,3500,tran_1d661778-ddbf-417b-b42a-585f5d6920cf,tran_667a00b9-fcf2-400b-94b9-c05fae97e020,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_615d7298-990d-4dc6-8761-bd52e6ef7248,3000,3757,16746,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_615dd296-c08c-4c52-9469-07088c839477,1000,tran_b26d42d7-c910-4d7f-8cc8-5bb9d9eeedf3,tran_672ddca0-d141-4984-9311-8e1f0988b407,tran_b5fc653f-36ff-445a-b699-49203460d636;tran_c3df285e-d495-48d1-aae6-b8d58d4a3c2c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_61a0111f-f91c-4d31-8789-0da4d470abc6,800,tran_6f3a4ee8-8bf6-455e-be00-341267b77e55,tran_68c6b4fa-33fb-4efe-b480-8a0950dc15ca,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_61a7064d-2651-4f78-a09c-bdb5fa42c95c,3000,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_5025a25e-175f-40cf-a3b0-5d7105635787,tran_8f335b15-a3e4-49fc-bb1f-97473cad4705;tran_9b190af6-f4ba-4e88-8711-acb5264e84f8,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_61f9effd-170d-4aff-ab90-2d067b518f62,2500,tran_8e9fbe8c-f6f6-406a-b56c-267234fdfcdf,tran_36aa591e-3d9e-425c-82f3-c73bf69a281b,tran_508beb1d-c175-40c9-af6b-cdca4ed5bf2e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_62376046-9615-45f1-897b-1cf65b0fa67f,4400,tran_73fabe54-293e-4bb9-9df5-ba5e9af641db,tran_437f134e-1baf-4113-9b74-ff15524a638f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_62ba248b-eec5-4f72-a256-cd1fe1f78f0d,3850,tran_c7285a38-e547-4ef6-9533-3877b9635630,tran_eea80eb8-6a3f-460c-a510-eec0ac2a04d7,tran_e854f952-dcd3-4500-b6cc-74cd946518e8,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_62c5c362-32fa-4813-92c0-aa65e0fca405,3000,tran_c588e594-5f92-4d3e-9a77-7b7c3364617b,tran_34c1ed87-59fa-44bb-a768-aff30487206c,tran_7b40d179-1459-4528-803e-5c95433b533d;tran_4336801e-5e3a-4cfe-91d9-16d38fbe664c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_634a2043-5bc1-402d-aa17-a751cdb4cf06,1500,tran_dea3f7dc-fd78-4779-b3f6-467c81117e4e,tran_8d381d29-3a55-41fc-bcc2-8da01bba1666,tran_ea4e89a2-011f-4b89-a4b5-b903dd3538c9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_63583b33-6f83-49b9-a36d-4e6d5a2b746f,4400,tran_c8ae8308-cbc1-498f-be3f-0b2733ace917,tran_db02be35-d06e-4e7f-85de-73341cc07111,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6359bda5-4ca6-49c7-998a-c2475e291498,3500,tran_0823c138-098f-4fda-aa8b-ad0294e02dbd,tran_ea832e5a-513a-4d98-ba0d-452f0c56ebf6,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_635e719c-73cc-4815-9ec2-755703ca2e22,400,tran_789798c1-c443-4506-b625-f1c5302617f5,tran_546699b5-4c79-4ed9-9700-bc90a66668eb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_63765e8b-c8de-4204-b2e1-00baaf43d232,1200,tran_c0d55c92-3818-4ddb-ada0-10f5ebe0034d,tran_7303a7dd-22fd-49de-8db7-d9d997d9fdbe,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_63e44f37-a73a-4dc0-9f5c-7ecf0cebb05a,4400,tran_fd1ac63c-6311-4bdd-8fdf-0682cf34eede,tran_baf2c390-5740-4907-b7bd-d727f06f74fb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_641537b3-2012-4ec1-9560-98e3d5781199,4400,tran_3bdebd1d-16cc-4908-9849-27908e86deba,tran_7e112a6b-1119-4936-a35d-fb8ae3239925,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
