linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_6470640e-8907-429e-bd68-96b3f73baf43,3000,tran_b372075e-5de1-427b-9a0f-8405537986af,,tran_dfef8289-7548-4504-a870-7be639dcf0e8,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_649bd22e-b90d-4f57-af0a-e14b8eaa43be,4400,11800,tran_d7ac487c-fea8-470a-9d93-08541074e85d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_64c5c22f-9760-4e48-b4f6-79cac0e4aac5,4400,tran_c947cdef-aa38-47eb-976d-88fd67885634,tran_cfd63963-38c2-4085-9d4c-59aa25cb05f4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_657480dc-29c6-4d96-aad1-610cb2a43512,4400,tran_6a05f57f-a7a5-4d41-bddc-08f7fce1ffac,tran_bd99a001-5217-4816-81f6-d4cab539ff25,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_65905f64-ff9f-48af-9649-4b3b9416ec07,4400,tran_a947af58-bdb2-47cc-a7b4-02f57ed395b9,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_65d30646-e47f-4b48-b6ee-4edbec276766,500,tran_82a0777c-d8d4-4828-a6a1-4ba2d3cd80d9,tran_b447d9aa-5397-4059-863a-5ed1c177e321,tran_52b31f75-a784-4ad9-8c47-035dbdd24eee;tran_124ce716-406c-4a4e-80ce-7662046e4e5d,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_65d3db63-fe2a-4046-9e2d-b8e53ed5f62a,4400,tran_eb61d2cf-ff67-4333-91f1-f04d79079322,tran_9a3c996b-e70f-40d6-a2ef-c3df5e5a13f9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6605e393-062e-4e95-8f64-a7a59af048c7,2750,,tran_188d9058-4f3c-4313-9cef-ea5a15fdf6c2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6624a802-a244-475d-b89d-19613c08084b,800,tran_b51f5447-ecb3-4a70-a626-95139a17fe2f,tran_720f9c15-93bb-4a89-ae32-425a8021a3b9,tran_4c5530e2-bf09-4dc7-85b0-29734738463c;tran_57ddb379-e6e1-41bb-b74f-0a65862bbe90,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6627f37a-ac2c-48ab-98e5-48f3a04a9e86,4400,tran_6a05f57f-a7a5-4d41-bddc-08f7fce1ffac,,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_667a00b9-fcf2-400b-94b9-c05fae97e020,1000,tran_78e1e141-114c-4e04-8243-751e9a8ee0d6,tran_1cdffc64-e532-4775-83c1-cd14745e8cce,tran_7659579b-f817-4a26-8152-be98e4023a93;tran_612cf644-984a-4591-8567-9e7d65540ed8,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6692113c-2233-409b-9025-ea1b3d7e7993,1100,tran_b0c7747f-b3a2-46cb-8308-5187ecdbded4,tran_c7a04ce2-3c56-4bf3-8c56-c58e2f58b911,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_66983bdd-3800-4f03-b3ff-60f6d39879bc,4400,tran_a44aca12-2d84-4605-8726-c4e95aa989e4,tran_e62d333c-0db7-4dd7-b2c9-2ff31d5c042f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_66a731c9-14c4-4fb3-88f5-3c0965ab6844,2000,tran_6ba038e1-3d9f-497b-ac0a-24078c9b263b,tran_86fd0ad6-13bb-46a3-b52b-e179bb6dff5b,tran_b3ec9384-3574-4bfe-861c-a6f169ed1cdd,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6724ba88-faf7-4c85-bd03-79a2dfd64fd4,4400,tran_7bd15b1e-df23-44f0-9354-fd78a6305fa9,tran_e03ae19b-dd88-4347-acc2-d02e841ca6f1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_672ddca0-d141-4984-9311-8e1f0988b407,2000,tran_eb61d2cf-ff67-4333-91f1-f04d79079322,tran_615dd296-c08c-4c52-9469-07088c839477,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_674f157e-9231-452a-a884-51a0eedcbcd8,1100,tran_46a413e2-cc4a-45e3-9a73-2d29b909c188,tran_930725af-d22a-4ce2-bc30-0e7cafdf22d6,tran_aa074d48-6c14-444e-9195-b93a1fcc31d4,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_675a7983-82aa-4d8e-a00e-09929291b971,4400,tran_40ce49bf-db44-4280-86f7-cb70f343ee81,tran_ea29319d-4fdb-4060-a03d-c16ab7876ec9,tran_b9284977-b49b-4f49-9c1a-d046938c5b36,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_675cf48d-de3f-41cd-8b3b-06f33310046f,4000,tran_090498a4-dceb-40e3-8354-db2f7248a7ef,tran_7d7889b0-f01b-458f-855e-29b481e812be,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_67960ad2-ff83-4518-901f-7413032342bc,4400,tran_c858b55d-b3fe-4479-a6b8-de97992d2a85,tran_2c4d96a8-bcc3-48aa-82e4-8201be9b6539,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6819aeb4-fd7a-4910-8a4c-3584f71b5f83,4400,tran_22841a39-9022-40ae-86d2-38a4b781fa71,tran_3cc4d24a-9d62-418d-9830-c5c121629515,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_688513a0-336a-42d6-aef8-037526b11f0d,1100,18091,tran_2c6c0108-b1de-4711-a32c-97ac3a5cca65,tran_b654ba5e-b257-4cd1-ad08-3cb9838b0001,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_68866ad8-7bdc-4a75-9ed2-f4dbd2b3822e,4400,tran_2455b779-8916-4139-b205-0c839c607966,tran_579c984e-939f-4553-9497-2a78c7762e33,tran_cda96ca2-6d7f-42d5-91df-91159e246b1f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_68c6b4fa-33fb-4efe-b480-8a0950dc15ca,300,tran_61a0111f-f91c-4d31-8789-0da4d470abc6,tran_04f708a9-557f-4ba0-99f2-3abeafc22ce8,tran_7785030a-0a8f-407e-a88e-495c51b5985f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_68dc8307-ec6e-4154-a3a8-9a6718ee9996,4400,tran_c903433a-9d13-49dc-bf8d-3766eb4217b0,tran_17337e39-f04d-43fe-96e0-6ebba9dfbc8f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_69ed06e6-e266-4a7a-a81c-fc269fd5df22,4400,tran_444b0fef-a7d5-4f05-9ac7-0f10150b64f1,tran_9aade559-8aac-4c4f-a806-31ac0246a5cc,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6a05f57f-a7a5-4d41-bddc-08f7fce1ffac,400,tran_1c3376be-c050-45be-be9f-4f85e9669ff8,tran_6627f37a-ac2c-48ab-98e5-48f3a04a9e86,tran_657480dc-29c6-4d96-aad1-610cb2a43512,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6a679ba2-7355-498e-8159-865b70cdf1f3,1200,tran_7357d45b-8b47-474e-b9ee-443678f7597b,tran_298f314c-2e35-4793-9a0b-e7ca4619d54c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6a7e6065-9942-4992-8996-2244c2f91122,4400,tran_39f1cbb3-cd6b-46ec-bad7-679e0cfdcfb9,tran_21572c71-13dc-46cf-8d24-4eeb35d6355f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6b1e1bc3-4a4c-4901-8ff3-4e9e5f83d1b5,4400,tran_76ae3169-1645-4d1d-a184-3dcabd8a0a0b,tran_1901f66b-2003-468a-aad2-69bcf1b3b5b4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6ba038e1-3d9f-497b-ac0a-24078c9b263b,1600,tran_66a731c9-14c4-4fb3-88f5-3c0965ab6844,,tran_210f17ab-bc82-4e68-98da-70ea2d590b45;tran_b3ec9384-3574-4bfe-861c-a6f169ed1cdd,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6c5a230a-111b-4a37-9337-bc97f216d701,4400,tran_7dba5f86-f6b5-4ad0-991c-c082071d07f2,tran_458b3f21-f4cb-459c-9145-f71050c053fb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6c88a0da-c5a7-461e-8698-c9b73a41efaa,2000,tran_b96c7ebd-25c8-450d-8bc5-eff588cc2961,tran_d77d65ef-f50d-4d47-9d45-30d726733f64,tran_e3ee56fb-a114-42e2-9dae-31dae14ddfb7,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6c898dd9-8d26-44f2-9d2d-3e54fdaa0017,300,tran_2cbde0f2-3622-47fd-8a63-f60f8191f52a,tran_bd8ae8ad-1ecb-4133-b606-eef6d3c9e190,tran_7fb98cc5-12a0-46d8-b512-659bbf4b7fe6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6ce0285b-daa2-4f7d-9f65-e627cc1a6585,1600,,tran_eef4dfe9-91e4-4318-b859-a8496d869bef,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6cf6c6f8-433d-4ed9-a6f1-a657cb3ec644,1200,tran_b249ef4d-7a53-4c04-9441-415dd3d23d39,tran_0fc5cc2d-ca7f-49d5-a121-e84401448785,tran_c3498a47-3054-42f2-9e1f-1c2b9c1963c3;tran_1a62b2ef-df27-4969-b620-0dd471ba8507,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6d34e3b9-6e12-44f5-bd0d-786627fa362c,3500,tran_d687b5ee-d108-4216-9a5e-8a6bbd43f2a9,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_2be81680-ad20-4ffe-aea1-242e1cf2d9f1;tran_59fdf223-5f01-42bd-85df-70ffb370bac7,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6d4db2aa-71c7-41f4-8c5a-02dd2c8dd19d,800,tran_12ebfcd1-7f55-4860-b86d-926ca1c87ef6,tran_b7f3bde2-47c7-4257-810e-a64a814f99a2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6d8c0166-5a04-4f87-b736-f57dec0e3709,4400,tran_f1b607c3-0e60-48db-8cd8-9666a57dc888,tran_c2f89a48-5c2f-4217-b459-78941fc3923c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6d98246a-92cb-4c14-a866-a0d22fcbd992,4400,tran_c1f26def-b77d-4011-bc8f-95303e2972c3,tran_22841a39-9022-40ae-86d2-38a4b781fa71,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6da331c4-b955-452d-9142-258e7d0b8a13,3000,tran_3ec7e852-4591-4f65-98ed-c3560ad94d4f,11320,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6dfe9e87-d518-4090-9dfb-2c7e2544eaa0,2500,tran_811b824e-fa46-4818-821b-73beba710c7f,tran_73fabe54-293e-4bb9-9df5-ba5e9af641db,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6e045a66-0d55-4270-bb78-7a317e646958,3000,tran_2bc8030e-b69d-44e0-9684-564ecf1c74d2,tran_321c84b0-6a48-4de0-ac3a-075911c9a11b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6e5311f6-bf07-4e4e-8f07-5f252121ea24,4400,tran_0851be4c-1b1e-489d-923c-c7eab58dc9a8,tran_31c16de5-7872-445f-8b41-4cc35467b6cb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6e70c802-7e0e-49ec-8eb0-6d126fdfb39d,4400,tran_b8cbec16-aa8e-4fa1-8d8a-f893a74a35ae,tran_ae672d38-10f7-48e3-9302-54cc1ad13b72,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
