linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_6e9dc82f-c6d8-4acb-8018-3926a7d5b02e,3000,tran_b254b380-d9c1-400b-8734-ab3e39d38833,tran_8458bbd4-864d-446c-aa0e-c7ed5e2c5b9c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6ed0cd64-624a-4bda-b6a2-175587de6718,4400,16294,tran_3ec7e852-4591-4f65-98ed-c3560ad94d4f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6f0d7627-ead6-482f-a8bb-bd4237ef5dae,600,tran_28cd538a-ec9e-4917-8646-e5a0e4aea0b0,tran_396e985c-7c78-4313-b7ef-14ec591f42e7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6f0e773e-5631-43dc-891e-887a4f9da8cb,4000,tran_e2b1d7bc-9f8f-4fb5-b6c9-d599b82b252a,tran_b918fe44-2fb9-4033-a6ec-ca19341e646d,tran_a21dee66-9d7d-4f31-8102-db80d36d9d5c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6f395174-41d4-4801-816d-3b3dec38d034,2500,tran_34cc296c-46fd-4db5-8181-ebb382d582be,tran_d65ab49c-1bae-46e8-8358-9eb1a21e5ef9,tran_08b89939-b6e1-4001-81b6-dc20b7892b88,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6f3a4ee8-8bf6-455e-be00-341267b77e55,300,tran_61a0111f-f91c-4d31-8789-0da4d470abc6,tran_174bcdd3-29e3-4820-a93d-80badf70d36e,tran_cab7eefa-05e5-4a2a-8ada-86afe8e0fb54;tran_7fb98cc5-12a0-46d8-b512-659bbf4b7fe6,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6f773375-158a-4bf8-8132-79da6b5049ca,2500,tran_abaa9e1b-f796-49cf-a113-7e3ec36c5db0,tran_7fa7025e-d32e-4437-b559-f479aa4fc820,tran_99ec0bc0-01fa-4ee4-87aa-550e249e996a;tran_b608560f-ecf7-44ff-90f8-d32c90316f5c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6fdee8ee-24ae-470f-bb8c-451e3c4056de,3500,tran_a6e174f6-f056-4a39-a471-6f29e6f166b9,tran_74e7f691-e4f8-488b-b2a9-8163b4d2493a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_6fe1c4d0-c6de-4efa-920b-aa44b6e57c96,3300,tran_ffe45441-674e-4032-9b25-312a8446f51b,tran_a6055ff7-2ef9-49cd-85a2-b308b200f5f1,tran_44c81680-5d6e-4677-9ccd-f1fc3a98c150,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_70069cb1-78a4-4e41-a517-184bf4d46a16,1200,tran_b78e72c2-8775-462a-8bd8-fb0833b4fabc,tran_4b4d844b-c340-4f6b-969e-f38bdcd83263,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_70265b59-9640-4fd0-a96c-300efe92aab1,1650,tran_995e5e96-5bed-4f99-ad14-35c467dc0dc8,tran_ac6b9b67-7b16-49d1-a0bf-22472160577d,tran_2a2cd124-4987-443f-a742-4a079ab0c066,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_706353ae-1294-4479-b560-45463e360129,4400,tran_a7e1c955-1979-44b7-9577-a6fe8e5b1112,tran_3a52f225-6b29-451c-8744-42ba309b49e5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_707a1a1a-c106-4210-927b-341c4b7e96ec,550,tran_9365b7ac-8be5-423c-9f84-7e7a34f1c12b,15607,tran_54e0ca52-dcd1-4106-84f4-f498fb95cab7,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_70829790-92c6-4f9b-8649-55398b656fd2,800,tran_fda0d604-e62b-4881-b4f6-e3a883f668c2,tran_026a28ab-742f-4885-b8b6-09481db01403,tran_404ffaa6-7936-404b-8f25-daf576581051,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_708916ba-08c8-4157-a712-3258dcdfe4d8,1200,tran_575f458d-7afc-43c9-859a-759fac98bf1e,tran_7e8d9483-d117-4a79-8585-ee0cf469ddae,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_714c8962-b108-4f04-81db-9c1a397dc4c4,2000,tran_e03ae19b-dd88-4347-acc2-d02e841ca6f1,tran_383010c1-2cf1-42f3-83d1-291941154c6d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_71b3f160-8aa3-481a-acb0-601b39824e81,2500,tran_dbf7360b-4f22-44a2-9336-8a77a7398dce,tran_9891aeb0-527c-4d47-bb9f-786b9de66c55,tran_8c775672-9015-4920-bbd8-707bbcece630;15452,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_71c78274-bbdf-42b8-ac41-7b595dfe9be4,4400,tran_4ebfe2fa-d362-45ce-8925-bc15a47738fa,tran_fab7777f-2a15-4225-bf0f-e280b2a05984,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_720f9c15-93bb-4a89-ae32-425a8021a3b9,600,tran_e861b453-fe68-4993-9312-fdfe40365435,tran_6624a802-a244-475d-b89d-19613c08084b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_721581e6-56ae-4a86-bf3e-5e675e1432d6,800,tran_92e5864b-236c-4090-837c-b3dcb27a5096,tran_2e04f4c8-b497-4608-b48e-4a5ce4bb264f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7218c82d-517f-453a-b521-ceaaa737c462,4400,tran_2c9d0ef3-1288-4b1f-bec0-e685a535d9a4,16995,tran_72f087a2-51cd-4770-92f2-e9993b60cd88;16729,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_723cfb83-afb5-4461-a832-627d0416d480,4400,tran_b9284977-b49b-4f49-9c1a-d046938c5b36,tran_779c38bc-7cf9-42d4-8708-d9269ca1d818,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_727710b8-80e0-4524-ba1b-beed37f12d24,3850,tran_a6df32db-6b83-47e7-8351-610cfb3bf781,tran_5aabffa5-aa77-4e95-be28-434a7bd63301,tran_eea80eb8-6a3f-460c-a510-eec0ac2a04d7,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_72b7ed03-86db-4a49-9ffc-8f13d4a63232,300,tran_409d45be-ed29-486c-b938-e99049af8c7a,tran_4b892cd0-c05b-4cba-9b08-557be13da38d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_72f087a2-51cd-4770-92f2-e9993b60cd88,3850,tran_7218c82d-517f-453a-b521-ceaaa737c462,,16769,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7303a7dd-22fd-49de-8db7-d9d997d9fdbe,800,tran_63765e8b-c8de-4204-b2e1-00baaf43d232,tran_d6aca38e-1914-4913-96ee-219ceaf3bcaa,tran_ad63e103-3793-4697-ab4c-2c952a208fa0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7305f975-b256-4a7b-ab74-d63418ec32b3,1600,tran_3f2a4d0a-586f-4b9e-9121-b769b4e65703,tran_5ad6053e-6ba2-470a-a32d-e5aa65625ef8,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7357d45b-8b47-474e-b9ee-443678f7597b,1200,tran_3e139c5d-b4fc-4f04-80ef-17a0ffe1f6b2,tran_c7ad3f7f-1ede-4c8d-9006-42d9e89724e5,tran_6a679ba2-7355-498e-8159-865b70cdf1f3,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_737cb81b-60de-4e51-9b74-759cd9b4331c,4400,tran_9dd8a932-b5ef-44c7-af52-8899c508ad54,tran_a6902f49-c37e-4b33-8888-89dcd5557096,tran_33cea811-1e6f-43bc-92aa-0ab29ecd62c0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_73986f3f-4bad-477a-829e-20f0938ba01b,1200,tran_0a93b1d1-4f2e-400a-90a7-00c1e55f4553,tran_3edbd902-64b0-4398-ae07-cad7b5b4d4e5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_73fabe54-293e-4bb9-9df5-ba5e9af641db,1200,tran_2b43265f-1742-4a69-9a29-ede8f94fa4d9,tran_62376046-9615-45f1-897b-1cf65b0fa67f,tran_6dfe9e87-d518-4090-9dfb-2c7e2544eaa0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_73fdc34b-0cc4-4928-b1df-875e4cb64d22,1600,tran_a233f3cb-dc5a-446f-b858-cc9141e3a0de,tran_e165808d-a40d-4885-930a-59d1c5a9b573,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7435c8ed-be1b-4d2b-b9d2-6ecbe96b0928,2000,tran_9cb5cb5f-3a36-43b9-8117-e24df81a0fe0,tran_755aa98e-fd9e-4e32-b893-2b2d68e6a1d8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_74775fb5-2bf7-4179-9a87-2368c0a397c8,4400,tran_f8c477cc-f998-400b-9d91-fa15af633a97,tran_f0239265-1979-4236-ae89-273ed82e07e7,tran_146e9ade-8d10-4f15-bd78-0da15f396fea,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_74db64dd-b794-4b6b-bbe0-3496e4fc0e48,4400,tran_1532a227-3ab5-4b77-8904-1399c5d6d022,tran_f9c32b11-76d9-4084-be3a-4eaf387bdcf6,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_74e7f691-e4f8-488b-b2a9-8163b4d2493a,2500,4886,tran_6fdee8ee-24ae-470f-bb8c-451e3c4056de,4897;tran_25ce7968-31ad-40e1-a765-c3718bbce7fb,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_755aa98e-fd9e-4e32-b893-2b2d68e6a1d8,2500,tran_faa520a5-5678-4dae-87fe-1dbdfb85e1df,tran_e917743f-e2d5-4b94-b2fd-5fc6caab6457,tran_7435c8ed-be1b-4d2b-b9d2-6ecbe96b0928,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_756e4e67-9745-4a02-818c-7155360ae630,4400,tran_cddf8e89-d33b-41fc-8168-0278baa0cb16,tran_86fe4759-01dd-4fba-8e9e-be4a832203f9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7571a0e7-ad4c-4ca9-ad94-f53d2cb20a10,3300,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_d1480cec-4456-4c88-9524-9663ff23e899,tran_b9284977-b49b-4f49-9c1a-d046938c5b36;tran_59d74202-4726-4117-9aab-de323a72460f,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7586d34f-ebed-47b1-b39c-e3e0e1016589,2500,tran_8a537b27-2dfd-49bf-bf85-a72ef610fa91,tran_5268424b-8eab-4522-ba9d-52b072e1f028,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_764ec3a8-53b5-4530-99b0-98bba8b470e8,4400,tran_938dca3a-dcf1-426d-b293-dfc5b567606b,tran_458b3f21-f4cb-459c-9145-f71050c053fb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7659579b-f817-4a26-8152-be98e4023a93,2500,tran_667a00b9-fcf2-400b-94b9-c05fae97e020,tran_258ebb41-ef8d-4b9f-ab7c-dfff7dbfdbb9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_76ae3169-1645-4d1d-a184-3dcabd8a0a0b,1650,tran_6b1e1bc3-4a4c-4901-8ff3-4e9e5f83d1b5,tran_3826c7ef-f5a1-432b-91b7-f511511f1423,tran_9a32f6d2-ba41-4457-8927-5b3439d32808,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_776f9235-09b8-4c1b-98aa-e44b835ea3de,4000,tran_7be5b697-a3a0-4a52-91f6-52b95cebd519,tran_5cc0b664-b9bb-4ab4-974b-95f70928976e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7785030a-0a8f-407e-a88e-495c51b5985f,4400,tran_68c6b4fa-33fb-4efe-b480-8a0950dc15ca,tran_217912dd-f90f-4ebd-9ee7-4400f21ab66a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
