linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_779c38bc-7cf9-42d4-8708-d9269ca1d818,3300,tran_723cfb83-afb5-4461-a832-627d0416d480,tran_4c47e439-7d58-43f2-80ac-44cc8d5fc2ae,tran_921a9e41-9812-4f20-a088-ab8eac85251f;tran_5a75344d-8a91-49f2-945e-fd2c3bfaf8dc,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_77e9cbfe-25d5-410e-9535-50d91f866bb8,4400,tran_f694bfd5-294f-4560-b01e-742b10e58c8a,tran_f8b54cad-99c9-4a13-b758-920c08c76657,tran_a21dee66-9d7d-4f31-8102-db80d36d9d5c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_77edd494-91d0-4bfc-9315-616d6d89f90c,4000,tran_8855d28b-4077-4adb-8450-cfd2a3c2aa86,tran_829bede8-337a-4c80-ad7d-46c4e488304f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7807da7a-e13d-414a-8f33-470a82517a7b,3000,tran_17337e39-f04d-43fe-96e0-6ebba9dfbc8f,tran_87320166-5b1d-47d1-8693-475971b7c2b5,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7853bfa0-f524-424f-ba4d-c86357dadb70,600,tran_14d19d9f-6536-4440-b31f-31ac57cbc5e5,tran_ca1c5a93-cc87-4b73-9422-f75097416212,tran_c1f1cd12-65cd-42e4-8942-a7ec43b898d0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_785c8fc8-5ec2-4022-8600-78199b5b47e2,2000,tran_8bd37c08-19a7-4d5c-b259-5cbacf1871d2,tran_e3ee56fb-a114-42e2-9dae-31dae14ddfb7,tran_13016641-5616-489e-817d-bc4d5d7f4d2d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_789798c1-c443-4506-b625-f1c5302617f5,800,tran_3a82b048-f7b0-4259-b81a-fdebdb86ad76,tran_9ccaf503-5c02-49ea-ac8c-85c08e80d3b3,tran_635e719c-73cc-4815-9ec2-755703ca2e22,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_78e1e141-114c-4e04-8243-751e9a8ee0d6,600,tran_667a00b9-fcf2-400b-94b9-c05fae97e020,tran_a44aca12-2d84-4605-8726-c4e95aa989e4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_790ef7c3-558e-41bf-a48b-2425d6d51a0c,1100,tran_7e4c8b0b-cd50-4b1b-bfcf-cb9b3b0239cb,tran_89a6d1b7-dc29-4991-95c4-c284a4e7ad53,tran_3e139c5d-b4fc-4f04-80ef-17a0ffe1f6b2,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_79517036-c56b-4d50-a346-5517875303db,1200,tran_0194fe1c-1417-42d6-a14e-bccb4d727be0,tran_00c60951-5815-4037-b78b-fa8424b0367c,tran_32d0ec5a-150e-4eb4-a8a5-1002abeef945,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_795e0a9e-a22c-43db-9c15-9b7caeee0c28,400,tran_1bc37572-2bef-4888-929e-4e5f8491b839,tran_48e0642b-adca-4dc9-ade3-b5d0efec17d3,tran_85018be9-fb32-4146-95e8-1b4cf274118c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7968542c-e317-4997-83d2-f449cf4ef9eb,4000,tran_a0fc507b-6259-433a-8de4-7170bbab8026,tran_e497ad12-3968-4c48-b3fb-0ade1f44886e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_79685cbe-5b91-4293-ae38-0782b763121d,1100,tran_b2ef45f6-0804-4480-8637-9a4bfed5e80a,tran_51e5b01d-6559-4148-9062-8e8b097a4553,tran_0169ef51-e577-4471-a190-2c9c0af43a67,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_799114e9-c52a-4cee-8fe2-a325dd6ab744,4400,tran_e6a1af9b-7bc0-413f-8577-8a003c215f18,tran_c427f48e-4bfc-4d88-a058-b67fb9237624,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_79973cdc-65d2-4e4c-95b6-df7132622767,600,tran_41dbe7f2-d5f5-4116-9905-b2985961a68b,tran_080c767f-cdce-4086-8e11-5c78d848ac2d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_79a3f277-edd9-4888-af09-f2e8e63cc513,1650,tran_bd88f621-29e8-4709-b40c-0e3e10db1e33,tran_adebe3c8-c9f9-4926-bc05-89f08dbe3478,tran_896d85b7-8bff-43d4-a3b1-22e91a2276fe;tran_54471a40-bfa2-4e19-86fd-5da2d44993a7,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_79dff284-d536-48c2-9883-256614794fcf,4400,tran_03ea36d0-5658-4307-9c4e-9de96a0008c7,tran_8bbe1cfc-cc0c-467b-8abd-270442332055,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7a0a657a-3fcb-4e99-b061-fe0712f7e7ad,3000,tran_174ce230-b605-4141-a87b-3cbc67d8ba48,tran_87f9bdaf-b4d8-44b0-a419-71960df40ed8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7a758970-9236-4623-8dca-a8436f388370,4400,tran_ac644def-da41-4d62-a5e5-29d180855bdf,tran_c3ef79e9-172d-41eb-9f56-4090959b5111,tran_b1b3732c-e07e-4825-bd8c-c1da74621be5;tran_d29e5db7-bd1a-4271-9775-215181e10d18,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7a8b6575-3359-4c8f-aff5-c87889ba1ccb,2500,tran_360601a3-c61b-486a-b81d-5b8c87a2e542,tran_d3646cb4-7ac9-4aaa-be5c-1176b615a2f1,tran_2b4d964c-ed35-4c4b-8953-fe5f905f8ec2;tran_170bafda-2ee1-4be0-9578-b33cf0219f03,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7a8e071a-b704-453c-b594-b171a6b1f446,1200,tran_ae672d38-10f7-48e3-9302-54cc1ad13b72,tran_3bdebd1d-16cc-4908-9849-27908e86deba,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7b0aa7d9-a7fb-401b-b76c-7d6be2a2520c,300,tran_b447d9aa-5397-4059-863a-5ed1c177e321,tran_f937f272-72c8-47de-8e40-b6eba7df327b,tran_a7b6a495-6841-46ef-8ec1-8b9b841715c9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7b309370-756c-4f0d-a41a-3bfe1d125b47,2000,tran_34c1ed87-59fa-44bb-a768-aff30487206c,tran_8fdaa3d6-063a-4ac2-92c4-0a5e1a906693,tran_210f17ab-bc82-4e68-98da-70ea2d590b45,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7b40d179-1459-4528-803e-5c95433b533d,4400,,tran_62c5c362-32fa-4813-92c0-aa65e0fca405,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7b7af5eb-7ee0-4790-92b8-622231325341,4400,tran_d3ec4294-ba4a-4b8d-b8f5-0a8b26b6464a,,tran_bc725392-db41-42f7-b004-1837a79d4647,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7bd15b1e-df23-44f0-9354-fd78a6305fa9,3850,tran_efbbabff-8983-4355-8306-a79d7272159b,tran_6724ba88-faf7-4c85-bd03-79a2dfd64fd4,tran_99e8f0de-411e-44e3-8d19-8220ad7c7a8a;tran_d04cf997-e4a3-4981-8867-3924758e086e,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7be5b697-a3a0-4a52-91f6-52b95cebd519,2500,tran_897cdd14-29c7-4283-a3ee-c50f7d9b850d,tran_776f9235-09b8-4c1b-98aa-e44b835ea3de,tran_2da51415-f090-471f-9504-68de56e8c29b;tran_542a3187-4fa4-4af7-832b-7fb17a1f32d2,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7c40e8f3-3f6b-4100-93f7-183f26848ec7,3500,tran_15d1bca2-9df2-461a-84ee-584c3c0197fd,tran_8a5b1233-c9b8-45b6-bb18-15ab72ec06f5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7c5ed608-1c56-41d4-a367-20cbbd544bbd,4400,tran_c274f2da-c6cd-43d9-a664-881ade99cc3b,tran_ab40e443-7e14-4ebc-9485-54b6361c629b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7cd36aba-ca40-4e78-9a78-2778c032a92d,4400,tran_b4dfded0-567a-4f49-af25-946e34f4dc7f,tran_c9e0e169-2e49-4b5e-94ef-e453e0fd766c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7d03bdb4-7c2c-4ccc-b48f-95b3860262c1,800,,11801,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7d05c94b-c6b0-4570-bcde-c2c150f6da6e,1600,tran_c4e00101-186b-4015-8cb2-afb4ebf1faec,15609,4803,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7d091889-5bf3-4acd-a8aa-97bb28d4bac8,4000,tran_22a36e68-3df5-4577-b953-aca3f943bfa7,tran_209a2ac7-69f9-4739-a41b-5d55a9fadfed,tran_e47e38c7-bcea-4aa5-9236-2b0c6fc6c6f0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7d363725-80d4-47c8-9a34-d13544ba98f8,4400,tran_f6b05309-6891-443b-9e53-3c5d2d627ec4,tran_d5e8361e-5732-4eb6-bf22-17ef2acffa13,tran_9d486e83-2f76-4cc0-ab00-d94940bd7e3e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7d7889b0-f01b-458f-855e-29b481e812be,2200,tran_1279b14f-6987-47e1-a3b0-edb6fd833949,tran_1476b04c-621e-47e8-ac2f-0accd0a94124,tran_675cf48d-de3f-41cd-8b3b-06f33310046f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7dba5f86-f6b5-4ad0-991c-c082071d07f2,800,tran_6c5a230a-111b-4a37-9337-bc97f216d701,tran_4a1a4d9b-a635-460e-bafe-d6f2ab6b0876,tran_c84b4338-0a33-4755-8d6c-b2e348c0f5ac,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7dce03f3-e5de-487c-a9ee-ef9d6f3f4912,1600,tran_9c19940c-14a7-4dae-a11f-c073f82263bd,,tran_026a28ab-742f-4885-b8b6-09481db01403;tran_ef1b39a3-5a65-4418-9af2-f44b89399cc9,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7e112a6b-1119-4936-a35d-fb8ae3239925,800,tran_009ede1e-45d6-434b-84f1-d8942f10aabe,tran_a61ebdbb-99d0-48fd-9f36-2a3e9856637c,tran_641537b3-2012-4ec1-9560-98e3d5781199;tran_54504f15-55b9-46b3-b90a-e85150e81820,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7e4c8b0b-cd50-4b1b-bfcf-cb9b3b0239cb,1200,tran_3cc4d24a-9d62-418d-9830-c5c121629515,tran_790ef7c3-558e-41bf-a48b-2425d6d51a0c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7e715638-44dd-4ace-8335-6eb1e9730180,4400,tran_89531585-613a-434c-ada7-5fd4b52c1fa0,tran_a4e44e4c-a451-42d5-97f7-10bbd7a2cbd5,tran_ef4b13a6-0e73-4553-b521-cd569b0b62fb,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7e8d9483-d117-4a79-8585-ee0cf469ddae,1100,tran_ec2084d6-89b0-4729-a033-63210f023ac2,tran_8f226781-31e0-412d-a9a3-2f8776e7994b,tran_b26d42d7-c910-4d7f-8cc8-5bb9d9eeedf3;tran_708916ba-08c8-4157-a712-3258dcdfe4d8,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7eabd9ef-0adc-42bc-bf2f-3c72c6709f75,4400,tran_454a667c-52a5-4893-957f-3c33a7e41731,tran_4b73e435-94ec-4593-bc41-bd862242c5e5,tran_61165176-7faf-4c6f-aaa2-82f78c7688d5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7ec08cd3-b4c4-45f4-87b8-cffdca6ef6ab,4400,tran_19ea7f54-c5e1-4483-a53a-278c16d62bf8,tran_39f1cbb3-cd6b-46ec-bad7-679e0cfdcfb9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7ecfa8f4-0c9d-4be9-b7cd-6c4f00f8e533,4000,,tran_cfd63963-38c2-4085-9d4c-59aa25cb05f4,15601,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
