linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_7f0d5996-5152-4c64-9648-6950b948d4c7,4400,tran_115b104a-df20-4b4b-b18c-c1c260bdbb1c,tran_13c852c2-54eb-4078-84f3-854020e97916,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7f122031-5438-468f-87d6-bb84e670257b,1200,tran_f217315b-3f88-4c39-a921-52327257df78,tran_f294069f-f072-4048-9a1c-54b1eb2ecdbf,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7f20accf-a795-41cf-8252-1d55889724b8,1200,tran_09f7e2bb-ef12-4282-8ca3-d341c6f4516f,tran_90b19f3f-3b01-4d62-b4f3-8fc78c7152bb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7f6d8e15-8497-48f1-8df2-711b54fe0bbf,2500,tran_f28c2e22-8d26-4ea5-b050-0fdfd7eb1881,tran_51b40786-5384-4a9d-879b-b40cdd9f527a,tran_f0155472-0dd9-416b-9680-40a78d9db45d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7f8d0d6a-936c-40fa-9a5a-fb771a2c2dfd,1600,tran_0d607cf3-2c85-4cf7-9193-27d5cc4e7e62,tran_9ace8f49-f587-4bc6-bb33-97fc0ef87917,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7fa7025e-d32e-4437-b559-f479aa4fc820,3500,5302,tran_6f773375-158a-4bf8-8132-79da6b5049ca,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_7fb98cc5-12a0-46d8-b512-659bbf4b7fe6,4400,tran_6f3a4ee8-8bf6-455e-be00-341267b77e55,tran_6c898dd9-8d26-44f2-9d2d-3e54fdaa0017,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_80026f0a-2e9d-4bb4-88d1-d73bcf02cd2e,4400,tran_ac3aa9c2-3358-4c21-a41e-a889865fb440,tran_938dca3a-dcf1-426d-b293-dfc5b567606b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_80457e38-da1c-4cdd-84c0-391ed84abc86,4400,tran_22621db5-032c-45bf-9419-22f29b5bd8fe,tran_e2b1d7bc-9f8f-4fb5-b6c9-d599b82b252a,tran_cda96ca2-6d7f-42d5-91df-91159e246b1f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_806a31aa-9420-49c5-8c72-380bd48bc4eb,4400,tran_11675a11-da12-413f-a90d-b9da81ea79e9,tran_5110d8ae-31b6-44bb-ad28-fd705be59c0c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_81099371-8ff5-48b0-ab3c-7b4e5ae978ba,1200,tran_989be9f3-c4cb-4717-9a64-ad044a4497f2,tran_0b1fa315-970c-472a-b0f6-f49386d43bc4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_811b824e-fa46-4818-821b-73beba710c7f,1200,tran_e218c3e8-1cfe-4157-8c01-cc58985f10c2,tran_6dfe9e87-d518-4090-9dfb-2c7e2544eaa0,tran_037f5421-96ec-45ba-94f6-1a95511616b3;tran_84d9e01a-7c2f-4427-bde0-7505979e4888,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_814cff4a-178f-467b-a97e-06363a20da75,4400,tran_3d75cc98-7280-43e7-81ea-7b88c50d877b,tran_1c1b9892-ad03-4299-9b0e-dfb7b1dab63a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8155b901-7adf-459b-8973-6136e83cd2da,4400,tran_5b5e5cdb-7d1d-4033-b7f0-a0ad5238ca07,tran_236444a7-020a-4abc-a9ef-4a539a13d3e7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8189e039-5a21-4afd-a936-ffdb06869c08,3000,tran_e3b5fc04-6e15-4af7-8175-db9a45ecc955,tran_9730b185-aae7-4c1e-9e91-fcff7d20edf7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_81c238c1-02d2-42f1-afbb-81f3a49ab0e8,1200,tran_bf68c694-30ed-439a-abf0-d570b8949214,tran_b1530cae-22e9-48b0-9e3c-b4dd997fb05a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_81dc9f9b-c50c-4900-8c13-a81113b6a131,3500,tran_c3677506-835f-4890-85e1-1bb1c177d7a5,,tran_9712d08c-e623-4418-8188-5da4aa388389,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_82205a21-8956-4dc9-907b-167acf116e66,1600,tran_3ec74d2b-f365-41e3-8ce1-2a9edeca6f53,11654,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_824cab8d-1f2e-46f1-9d4b-e6e99f14201e,800,tran_8409cc6f-a106-437b-b314-f90972ff0bdb,tran_b4108102-d541-4c93-bf2b-f372e1e0bfec,tran_4c8a4f2d-b80f-45cf-a3d1-e87197f04e06,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8254e3ac-cefc-4977-a908-03d021865705,3000,tran_4b514e65-912e-4de5-9bd9-1be3e4dd5ab6,tran_5f577755-00bd-45d2-beec-9addc0d7c2df,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8267f0e5-0e0e-425b-8e42-51135f99420a,4400,tran_1737664c-636d-4b4e-bdb1-edca9ed935b2,tran_e31684ae-95d4-42eb-b3fa-a8fc3c97ffcf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_829bede8-337a-4c80-ad7d-46c4e488304f,1200,tran_42132998-27e9-4b75-9cdc-fa7310a5d638,tran_77edd494-91d0-4bfc-9315-616d6d89f90c,tran_94980a40-122c-4e62-90fd-279b4841670a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_82a0777c-d8d4-4828-a6a1-4ba2d3cd80d9,2500,tran_437f134e-1baf-4113-9b74-ff15524a638f,tran_65d30646-e47f-4b48-b6ee-4edbec276766,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8338f552-6a10-4748-936f-5651dba8a4fc,3000,tran_ac3aa9c2-3358-4c21-a41e-a889865fb440,tran_24833f42-e4b2-404f-a87b-ccc5863757cb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_833a6883-1c6d-49b2-b941-e545bd5bd7f7,1600,tran_f1889257-fb06-49a2-b489-9858233be88f,tran_34cc296c-46fd-4db5-8181-ebb382d582be,tran_d70cfdc6-9419-43c5-99a7-ac33fb18072c;tran_ab521328-a27a-4c2e-8bfb-38cec36f11a2,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_83941157-4d61-4ae1-8c7e-588a2ae7ec15,3000,tran_3b8489d3-8025-4e61-9d96-8388b4daf257,tran_e47e38c7-bcea-4aa5-9236-2b0c6fc6c6f0,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_83c34bb7-330e-478c-8eb4-34aad1e601ff,4400,tran_d3ec4294-ba4a-4b8d-b8f5-0a8b26b6464a,tran_e3c99975-eada-43a2-9ce6-a6237fe14715,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_83e24bb8-3282-4385-8376-37f65fcb50d6,4000,tran_dfab2fe5-6caf-442c-ad0c-c82583226416,tran_420fd61d-b577-43c2-9099-5bad6f61bb37,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_83f81fd0-c10f-4dcf-b37c-817582477e3c,4400,tran_1901f66b-2003-468a-aad2-69bcf1b3b5b4,tran_1a28768b-c9d5-4887-9a1a-3578be333f1b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8409cc6f-a106-437b-b314-f90972ff0bdb,1200,tran_824cab8d-1f2e-46f1-9d4b-e6e99f14201e,tran_0a93b1d1-4f2e-400a-90a7-00c1e55f4553,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8458bbd4-864d-446c-aa0e-c7ed5e2c5b9c,2000,tran_fd177bf3-5c55-45d4-8212-d545a9fb32e1,tran_dc8aa8d4-91b5-4c33-b4c7-78e5a2bec532,tran_6e9dc82f-c6d8-4acb-8018-3926a7d5b02e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_846223c1-65dc-4b7d-882a-be1418d1ab3d,4400,tran_ecaa3fe6-a880-49b6-b610-2d76751639b8,tran_bb4c8bc2-22aa-4af7-bdac-fd4d28ad6684,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_846494b8-0cc4-429c-92c8-4eb8bf075999,4400,tran_44dacfa0-6096-4778-95de-8ae1af535382,tran_8f2b61f2-9405-41ee-b322-6db20c796c73,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_84ca2e19-87f3-4698-b0ed-f06b0ce30622,1200,tran_f3babcf8-795f-4d0c-a020-1ba146401289,tran_4a4abe70-ea89-4c49-829c-7b566f6ced9a,tran_bc850f35-76fd-4544-9df9-c7964bb81a51,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_84d9e01a-7c2f-4427-bde0-7505979e4888,4400,tran_811b824e-fa46-4818-821b-73beba710c7f,tran_4ea14fe7-31c2-4bb2-b70b-87aac2493401,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_85018be9-fb32-4146-95e8-1b4cf274118c,4400,tran_c1f26def-b77d-4011-bc8f-95303e2972c3,tran_795e0a9e-a22c-43db-9c15-9b7caeee0c28,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8512a852-d3bd-4ed8-a016-397024eb0963,1500,tran_a1d02fbe-7b34-4986-811a-fed1e8ade600,tran_dc678557-f8d2-4790-b074-11c8a0d58ae8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_85371ee6-1de4-4fd1-9742-22d2b9ea11ed,4400,,tran_fafaa4b3-042c-4726-a5cb-6566324e0180,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_853eb7e7-3af0-4b28-be97-e95f8cc7afdd,4400,tran_20df8fac-a4db-45fb-8f33-4fdc6c755f37,tran_d16fba1c-e48a-4369-a87e-75fdc154b132,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_854ed414-806a-4914-b03f-b2dc8ab07f89,800,tran_f3f5cdf6-aeba-4eed-a2e0-daf34b22031f,tran_4a91746c-1476-430d-b750-9d180518610b,tran_bf874809-74ba-4e80-8e08-d83227cd1076;tran_2e76fb59-4151-4374-86a8-7e0786c8afb2,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8558ce7e-497f-49e6-bac7-a8243639c313,1200,tran_db223364-d89f-4b6b-882f-c001a421cf76,tran_2656ebae-d255-42a7-bf14-020ad2d28294,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8681e543-ac7e-4695-bc75-3ebf6a4d2c40,4400,tran_abf965ce-c263-42aa-b772-3c6bb3d1486e,tran_11f653da-c40f-4d69-b0b4-04746f46672d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_868a8a85-5143-48d6-b424-c81c57ccca33,2500,tran_d7da4d09-4fb2-477b-bf97-0c2d73589111,tran_f8799f40-6614-4c14-81ca-d64d4eabdead,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_868e53bd-99ed-4f51-b49a-7447b16a4263,2500,tran_bf68c694-30ed-439a-abf0-d570b8949214,tran_1d661778-ddbf-417b-b42a-585f5d6920cf,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8690bfd5-131a-4f50-9486-ccec15454a8b,1200,tran_3a558c84-a1f2-4f32-ac16-2c63758d0b5a,tran_da4a04df-8faa-4a15-9160-1f40881fc58b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_86fd0ad6-13bb-46a3-b52b-e179bb6dff5b,2500,tran_b1ede8ba-7587-4f39-addd-d056ec8c8609,tran_e4dc3d84-4ecc-4bdc-854e-421238127d9f,tran_66a731c9-14c4-4fb3-88f5-3c0965ab6844;tran_20265efa-7e8b-48e4-9e76-fa02e121e62d,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
