linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_86fe4759-01dd-4fba-8e9e-be4a832203f9,1000,tran_a6047d25-9ceb-4ade-b7cb-983ae0cbc249,tran_3eb4fa53-d4c1-4ea2-ae88-28a460179752,tran_756e4e67-9745-4a02-818c-7155360ae630,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_87320166-5b1d-47d1-8693-475971b7c2b5,500,tran_7807da7a-e13d-414a-8f33-470a82517a7b,tran_a6047d25-9ceb-4ade-b7cb-983ae0cbc249,tran_38d74608-6a55-465c-834c-7ce56c075c20;tran_4db05d51-75a1-46bf-a7ab-61c19ae7f056,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8742acda-1763-4767-a3fd-89409b7410ce,4400,tran_41d9f054-dba3-4e44-9152-996406f3b690,tran_90fff2ee-ab95-4e03-8deb-23636fa11c07,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_87a095f6-ff6c-4385-9688-a0dcb0ddc308,1600,,tran_8e72968a-7cd0-4f78-be50-088a0687f6fd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_87f9bdaf-b4d8-44b0-a419-71960df40ed8,2000,tran_de09e88f-9149-486d-b21f-c955c8cb3318,tran_7a0a657a-3fcb-4e99-b061-fe0712f7e7ad,tran_dfca3c38-403d-4d9c-b14d-f0bce35f05bd,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_87fa6f35-9504-43a1-b4a4-8d837d44a5c8,300,tran_46ece5ee-f00e-44e4-8672-e6c675cdf6e7,tran_1bc37572-2bef-4888-929e-4e5f8491b839,tran_dcc459ba-6c92-4df9-a319-87ba5a05233d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_882f6d22-df31-436e-ad04-dfa5ad37940e,4400,tran_f6bb16b0-bac3-45b6-8f7b-b0600ed4a89a,tran_f1b607c3-0e60-48db-8cd8-9666a57dc888,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8855d28b-4077-4adb-8450-cfd2a3c2aa86,800,tran_d07516bb-cfa6-46a5-82f6-4aef0197f24a,tran_77edd494-91d0-4bfc-9315-616d6d89f90c,tran_2e0aafaa-7f19-4cd2-b9a2-40353ff44b3b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_88688c02-c8ea-4186-8644-760cb78004d2,4400,tran_4a5e9a59-da57-4194-93a9-b3fa038560ab,tran_a3565895-3b32-499c-be97-88a83f049ffd,tran_5831b082-d80e-4cdd-aa4b-ae4bb1673991,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_89531585-613a-434c-ada7-5fd4b52c1fa0,4400,tran_90b19f3f-3b01-4d62-b4f3-8fc78c7152bb,tran_7e715638-44dd-4ace-8335-6eb1e9730180,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8960cdb4-3416-4b91-80b2-ea6a54a1a922,1600,tran_40440557-ccbe-4258-8c09-7d7468d03bc5,tran_5671ba47-207f-455a-8ee5-a95c2c74a7e3,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_896d85b7-8bff-43d4-a3b1-22e91a2276fe,4400,tran_eccb6b31-2842-4ba7-8385-13991ba98623,tran_79a3f277-edd9-4888-af09-f2e8e63cc513,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_897cdd14-29c7-4283-a3ee-c50f7d9b850d,4400,tran_7be5b697-a3a0-4a52-91f6-52b95cebd519,tran_444b0fef-a7d5-4f05-9ac7-0f10150b64f1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_898c5a08-9589-4635-9434-0e4ca2aea599,3000,tran_2107ea11-fcff-4bb8-9767-4028ef0813de,tran_bd3f9a25-8969-4ca4-9924-b7d97deaf6f3,tran_92ee6c41-6ebc-45da-a31d-25c89559627a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_89a6d1b7-dc29-4991-95c4-c284a4e7ad53,4400,tran_1dc36a28-2940-4388-b862-15af3d7a5c59,tran_790ef7c3-558e-41bf-a48b-2425d6d51a0c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_89b2c970-a5da-4ffa-b43b-1a246409dd8f,4400,tran_188d9058-4f3c-4313-9cef-ea5a15fdf6c2,tran_3a52f225-6b29-451c-8744-42ba309b49e5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8a537b27-2dfd-49bf-bf85-a72ef610fa91,1200,tran_c052fd5d-5523-4d05-8bde-66aafc78e64c,tran_19f6a4c9-5b36-4add-8dde-62a0c1915672,tran_7586d34f-ebed-47b1-b39c-e3e0e1016589;tran_38805914-db43-4f13-b6f5-b81c14286e6c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8a5b1233-c9b8-45b6-bb18-15ab72ec06f5,2500,tran_576f528c-0f03-4333-8bb3-34abee55c342,tran_9bf91d57-6600-4c56-97de-0347a281a2c2,tran_d67bd27f-4d10-4a05-9e32-7853eba65a34;tran_7c40e8f3-3f6b-4100-93f7-183f26848ec7,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8a7c1419-09e7-4a15-8b67-c553773a0b89,1200,tran_13e5c6da-eb25-4656-a161-83b152b346f2,tran_0188b681-b259-4d17-b1d8-bb7fcd058044,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8aaa5ab8-9840-4f61-9857-f89d9e255c4c,2500,tran_1ce28655-c635-469e-a830-1ae9d368101f,tran_c2fcf9fb-b3ec-471f-8fe9-e230f15f640d,tran_dea3f7dc-fd78-4779-b3f6-467c81117e4e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8ab6559b-850d-488b-8d07-ef4d03e6c40b,1200,tran_c1f26def-b77d-4011-bc8f-95303e2972c3,tran_dcc459ba-6c92-4df9-a319-87ba5a05233d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8acc12df-c93c-483e-be81-21cd1a6deec3,4400,tran_5110d8ae-31b6-44bb-ad28-fd705be59c0c,tran_32d0ec5a-150e-4eb4-a8a5-1002abeef945,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8b1d5592-7c84-441d-96b2-e05a0cafd136,3500,,tran_dfef8289-7548-4504-a870-7be639dcf0e8,tran_bbc25ee8-bb71-40a7-a6da-15a9b416d53b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8b91bfa6-66cd-4422-8cc9-cf6abe1ccaec,800,tran_420fd61d-b577-43c2-9099-5bad6f61bb37,tran_8e578f61-9ea8-4fa9-8f86-ddfa62f29d25,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8bbe1cfc-cc0c-467b-8abd-270442332055,3300,tran_99e8f0de-411e-44e3-8d19-8220ad7c7a8a,tran_477bfe60-1f94-4042-b9a9-b1b254c6a32c,tran_08b89939-b6e1-4001-81b6-dc20b7892b88;tran_79dff284-d536-48c2-9883-256614794fcf,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8bd37c08-19a7-4d5c-b259-5cbacf1871d2,4400,tran_785c8fc8-5ec2-4022-8600-78199b5b47e2,tran_acad3eb8-d379-4595-a123-5b9dd88d0a74,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8c076948-7efe-4fbd-9252-e45308ed3259,2000,tran_4e3270ef-a297-4593-b12c-bec9eea287ec,tran_ecf8c8b1-ac6b-4ed0-b282-dc442988b04e,tran_9309cff4-e104-4f66-9a0b-a25b11e37465;tran_f5930764-782a-4b29-965c-3e74ca85e0ef;tran_36c0edd4-3848-4c26-984e-8ec90683e8ae,3,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8c2c4666-e66b-430d-8f5e-2ce55cf5303a,1500,,tran_f09596de-4a36-4d07-bee9-3eae399d739e,tran_4bfb29f4-d905-4bbb-a86b-98381ccbbf30,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8c341a10-753d-44e6-8f96-b46f26d76641,2500,tran_8cb6f434-9d01-4603-970c-ff27b252a827,tran_db30b2b0-3422-45fd-a5c6-1d9f010e3c9f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8c775672-9015-4920-bbd8-707bbcece630,4400,tran_458b3f21-f4cb-459c-9145-f71050c053fb,tran_71b3f160-8aa3-481a-acb0-601b39824e81,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8c8e3752-964f-440e-89d2-fa6f9f666bb7,1600,tran_e5941559-8a01-43ad-ba01-af5905d4e6fa,tran_1e55e048-4d68-45f4-b7df-0254a096c381,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8c8e3a9b-4da2-4539-b09b-d1b18c55582b,800,tran_930725af-d22a-4ce2-bc30-0e7cafdf22d6,tran_3a4afdc7-4689-4d75-ad9d-7cf62e9a7417,tran_af98452d-4de1-4f7c-b5bb-3ffeb997b428,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8cb6f434-9d01-4603-970c-ff27b252a827,3000,tran_8c341a10-753d-44e6-8f96-b46f26d76641,tran_5cfcd084-251a-4379-8170-813d1b879974,tran_bdefac06-e1fe-4d75-b7e1-9b82ba3ffd58;tran_902daaa7-312e-4ff4-98c0-cd971e96e1f6,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8cbf9a75-5e9c-416d-bb0c-70535e3e5464,1200,tran_3e113b0b-d610-4173-8b0e-a8ac07c427cc,tran_4a4f4e8d-6e56-4d44-81c5-023235fb9084,tran_fca450f9-901b-4cc5-a17d-48215eb463a4;tran_afdca232-5ddb-4324-bec4-a9c4d4d06fc8,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8cef6662-7dec-4f10-beb0-00da9f7c51aa,300,tran_1f44e1e9-b1f3-4074-ba51-94c62640ebf2,11782,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8d381d29-3a55-41fc-bcc2-8da01bba1666,3500,tran_634a2043-5bc1-402d-aa17-a751cdb4cf06,tran_e54dfffd-ceff-431e-ac69-a131717474ce,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8d8846c8-f5c7-4221-b364-89cf4a6b7858,4000,tran_561894a9-3ae3-4099-aab0-603c9b4fbd7e,tran_8f231233-bf0f-445f-aa42-66ef53ffadcc,tran_d2629884-88bc-45d1-9041-26929ec4d65c;tran_d4dbd6f9-c129-4845-b0d7-7ecae706e2a4,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8dc331cd-379f-4616-9edb-7bd8b55995c1,4400,tran_3f3bb220-39ed-4837-bd98-d8b3a2400749,tran_27077cec-e4ef-4da2-a32e-86650720b28f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8de7cc96-f50f-462a-bf17-1e4f7bb06c59,4400,tran_24282bad-25c7-4872-80f7-ea80d8941c80,tran_fab7777f-2a15-4225-bf0f-e280b2a05984,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8e35ba92-08cc-46a2-aac7-2a327fd0d808,4400,tran_bc05f582-22a6-46a4-8fb2-1980cd2e9e90,tran_decd3d5a-57ce-432a-a83f-6b27c3e09eeb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8e578f61-9ea8-4fa9-8f86-ddfa62f29d25,400,tran_8b91bfa6-66cd-4422-8cc9-cf6abe1ccaec,tran_a2fb3959-5c4a-432b-9a0b-75226944a620,tran_cf5f935d-b526-4436-be1e-3c7fc0ace159,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8e72968a-7cd0-4f78-be50-088a0687f6fd,1500,tran_f339f354-863a-45b5-aa8a-cafb4c0ccfef,tran_87a095f6-ff6c-4385-9688-a0dcb0ddc308,tran_95c115fc-82da-44c9-b5e9-d7784589721c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8e9fbe8c-f6f6-406a-b56c-267234fdfcdf,4400,tran_61f9effd-170d-4aff-ab90-2d067b518f62,tran_4ab04e6c-5cb0-4466-94cf-f34934341190,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8ef0665d-3c8e-4eb0-b88e-4353b7215b8c,4400,tran_1ea86e49-a399-4291-8b8c-e638e493ec63,tran_10cd75f9-2c6d-4054-b8b7-35457a774e2b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
