linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_8f1394fa-01c7-4822-92ec-e2cca8797cfb,4400,tran_c29d3e60-62e6-4acc-b4ea-3c78158a298a,tran_10cd75f9-2c6d-4054-b8b7-35457a774e2b,tran_a04f8ee8-9481-4862-a2a1-c8bd70c8d937;tran_29728381-473e-4056-a3c0-73e1f307b39a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8f226781-31e0-412d-a9a3-2f8776e7994b,4400,tran_7e8d9483-d117-4a79-8585-ee0cf469ddae,16277,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8f231233-bf0f-445f-aa42-66ef53ffadcc,3000,tran_b4dfded0-567a-4f49-af25-946e34f4dc7f,tran_8d8846c8-f5c7-4221-b364-89cf4a6b7858,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8f2b61f2-9405-41ee-b322-6db20c796c73,3300,tran_00d6bd71-ca9f-4d92-8a1c-35237faedc0d,tran_846494b8-0cc4-429c-92c8-4eb8bf075999,tran_a6df32db-6b83-47e7-8351-610cfb3bf781,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8f335b15-a3e4-49fc-bb1f-97473cad4705,4400,tran_61a7064d-2651-4f78-a09c-bdb5fa42c95c,tran_03ea36d0-5658-4307-9c4e-9de96a0008c7,tran_fc7e6600-0ad8-449a-8f0f-f97a7ec5b4a1,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8fcd8f13-9117-4ee6-8123-1f3f982dc3bb,1200,tran_c3a0c474-548c-4006-acd1-b41ef29ff42a,tran_dbf7360b-4f22-44a2-9336-8a77a7398dce,tran_c84b4338-0a33-4755-8d6c-b2e348c0f5ac;tran_0d9fc454-83a8-4d39-aab2-7816481301f9,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8fdaa3d6-063a-4ac2-92c4-0a5e1a906693,3500,tran_7b309370-756c-4f0d-a41a-3bfe1d125b47,tran_40ce49bf-db44-4280-86f7-cb70f343ee81,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_8fdf63dc-ce11-4a81-8f8b-a2af8cb25e39,400,11456,tran_9830de3b-bf56-437e-bc2f-121a8f7d8663,tran_f918f702-5ea2-4840-92c0-eb45b4ca495e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_902daaa7-312e-4ff4-98c0-cd971e96e1f6,4400,tran_c496a086-19c0-43f1-b3fc-28ead41a350d,tran_8cb6f434-9d01-4603-970c-ff27b252a827,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_90339b09-9700-459b-835c-41c749cce5ad,4400,tran_5cc0b664-b9bb-4ab4-974b-95f70928976e,tran_b254b380-d9c1-400b-8734-ab3e39d38833,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9092a3e1-8642-4af7-8b15-b5f30e8bff6e,1600,tran_d7ac487c-fea8-470a-9d93-08541074e85d,tran_27fbcd0d-1f74-4b3c-90c2-a783bfba9ce5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9095a14f-094c-412a-9f45-c16183078eae,1200,tran_54471a40-bfa2-4e19-86fd-5da2d44993a7,tran_cd3505bd-e915-4bc9-a45a-f10888e9b1c5,tran_e9a6511c-b4a4-4e70-b1a7-6889fcd3d6af;tran_048787e7-2501-4f45-82a7-05d41416e3dc,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_90b19f3f-3b01-4d62-b4f3-8fc78c7152bb,1200,tran_c79aa264-e613-4b4b-9655-7f0bee680392,tran_7f20accf-a795-41cf-8252-1d55889724b8,tran_89531585-613a-434c-ada7-5fd4b52c1fa0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_90fff2ee-ab95-4e03-8deb-23636fa11c07,1200,tran_94980a40-122c-4e62-90fd-279b4841670a,tran_46814990-4ed4-40a9-b30d-4a5eab113bbb,tran_8742acda-1763-4767-a3fd-89409b7410ce;tran_e3f29e62-e055-4556-8dec-b79b0d37f8d3,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9122fc1e-cb14-41f3-8af9-01bbf0a993a3,300,tran_3f48128d-726c-4130-8d1e-4217f5b852d8,tran_ec9b3355-8be4-4852-8f0c-b685437884dc,tran_a5071144-e7c6-46a3-8327-7694e0f04c31,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_912d9716-fc2b-4e08-9a93-e1e2293bb9bf,800,tran_e4a3cd5b-30cf-4c09-a939-4214638e32cf,tran_309266ba-2ff9-4aa9-a689-6d231c6eb613,tran_28816844-464a-4f5f-ad5f-9e4af8268712;tran_b0bfe0b5-e42d-4781-bfb4-5770cc21a236,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9158e8b4-f6ea-48fc-a7d9-faadd947b26c,4400,tran_117ae2ca-d23b-4319-b61a-321beba2c06e,tran_18a372f5-91c1-4881-8e47-d9d42a01c429,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_917a11fb-91ed-47d9-a468-3c07db4b81a8,4400,tran_e54dfffd-ceff-431e-ac69-a131717474ce,tran_bba6b3c1-c088-40bd-a307-462e5a4d08e2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_919d575d-2d11-4bbc-bde8-f0341259b1a8,2500,tran_428fad6f-2fa6-4a46-8907-d917480d84c9,tran_13164e44-c3d8-40a0-8adc-0ba7720f09f6,tran_1970b1d3-eb13-4cae-874e-dd0c7f916a21,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_921a9e41-9812-4f20-a088-ab8eac85251f,4400,tran_fd77d9f2-440d-4c0e-86dd-b253f00e90b5,tran_779c38bc-7cf9-42d4-8708-d9269ca1d818,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_921fa583-9bd5-4aba-8b48-e831b9fadf3c,1200,tran_d07516bb-cfa6-46a5-82f6-4aef0197f24a,tran_a93d2d9e-341c-469f-9cd6-570912e67c9e,tran_d9dd2665-58d5-48b6-ae9b-838af9d1c4ef,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9287ec4a-2ad1-4c6d-a300-c66032339ef2,4400,3767,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_928b9891-ea38-41f8-ae8d-a2dc90446aa4,3500,tran_b1530cae-22e9-48b0-9e3c-b4dd997fb05a,tran_1dc3b809-a721-4aeb-99d8-60b3aea99731,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_92e5864b-236c-4090-837c-b3dcb27a5096,500,tran_5cfcd084-251a-4379-8170-813d1b879974,tran_d650f67b-03fb-4d7f-b777-8238def711bd,tran_721581e6-56ae-4a86-bf3e-5e675e1432d6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_92ee6c41-6ebc-45da-a31d-25c89559627a,4400,tran_188d9058-4f3c-4313-9cef-ea5a15fdf6c2,tran_898c5a08-9589-4635-9434-0e4ca2aea599,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9303c1be-95ce-4864-bc40-ab8b83f3f1c3,3500,tran_a1e06d60-9917-4d1c-ad24-1d412d206ed3,tran_9e8897db-436b-4e82-8c7c-1d59f92927c1,tran_0f513e0c-7d63-4720-aab4-7c0775ba2497;tran_1e400d23-adf9-4d74-853a-840a900ef313,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_930725af-d22a-4ce2-bc30-0e7cafdf22d6,4400,tran_8c8e3a9b-4da2-4539-b09b-d1b18c55582b,tran_674f157e-9231-452a-a884-51a0eedcbcd8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9309cff4-e104-4f66-9a0b-a25b11e37465,4000,tran_8c076948-7efe-4fbd-9252-e45308ed3259,tran_174ce230-b605-4141-a87b-3cbc67d8ba48,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_932301c4-9516-4fae-a8c7-bb30f26eb0d8,1200,tran_3593a586-b214-4751-b3f8-b0a6f339ffeb,tran_4c9c8b56-9b69-4111-b626-ca6b5bb93452,tran_1f354a08-c419-48ad-94d8-99bc5cc9dbaf,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9346c80d-26a3-4c0f-a40e-b08375a93464,4400,tran_9cb5cb5f-3a36-43b9-8117-e24df81a0fe0,tran_52ba5c9e-ee6f-4bea-9f97-e2eb27482275,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9365b7ac-8be5-423c-9f84-7e7a34f1c12b,1100,,tran_707a1a1a-c106-4210-927b-341c4b7e96ec,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_938dca3a-dcf1-426d-b293-dfc5b567606b,3850,tran_764ec3a8-53b5-4530-99b0-98bba8b470e8,tran_80026f0a-2e9d-4bb4-88d1-d73bcf02cd2e,tran_96ec9622-da8f-4ba3-aac1-b0851b054a52,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_93a33089-696e-4cd2-8174-8f3d6559e4ad,4400,tran_258ebb41-ef8d-4b9f-ab7c-dfff7dbfdbb9,tran_3057ba66-3781-483e-ab86-846893e11339,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_93a64a34-b1d5-4095-b39b-bf978ae05b99,4400,tran_17c801be-99a7-4e2d-9818-0c4478d0a8f2,tran_fafaa4b3-042c-4726-a5cb-6566324e0180,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_940f985f-4103-4538-a845-558c72f6cda9,4400,tran_db223364-d89f-4b6b-882f-c001a421cf76,tran_30026e4b-5bad-4243-a0d8-8ebad4e95bc4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_944b1c4d-f844-4432-87b6-bae46537631c,800,tran_5f48df3a-6d2d-450a-b881-e4e90dc19371,tran_2c6c0108-b1de-4711-a32c-97ac3a5cca65,tran_ae031a46-e05c-4c88-81a9-bdcbe497c390,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_945756c0-538c-442b-9d2d-a58ef2b22a59,4400,tran_f9d51d23-8c93-4c4f-b366-90e8fa57c351,tran_11f653da-c40f-4d69-b0b4-04746f46672d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_94980a40-122c-4e62-90fd-279b4841670a,2500,tran_90fff2ee-ab95-4e03-8deb-23636fa11c07,tran_829bede8-337a-4c80-ad7d-46c4e488304f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_94c8ac8d-9e28-458e-a8c4-f6ee5154f83d,4400,tran_a9dbc10e-ff36-4ab8-805f-3834b62ef74d,tran_5bce7171-830a-45f8-ab4e-9e4091344d18,tran_1670839c-b12b-4217-a295-bfde5deda191;tran_28816844-464a-4f5f-ad5f-9e4af8268712,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_94cf875b-0fc1-4c19-88ad-b9fe4189d0e0,4400,tran_333e257d-6bb4-4d5d-bf3d-57cffd9ebb04,18049,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9538f5d4-80ab-41ff-b59c-b4fdb53324bf,4400,,tran_261b5675-b583-4faf-8f95-63501e616b2a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9540f0de-4e51-48da-a6a0-752bc1c6c947,4000,tran_9ef1b566-b2fd-4e5d-9b87-459cfd83e3da,tran_9dd8a932-b5ef-44c7-af52-8899c508ad54,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_95c115fc-82da-44c9-b5e9-d7784589721c,4400,tran_8e72968a-7cd0-4f78-be50-088a0687f6fd,tran_5bc234df-5e1d-4c50-9264-a1c4c1b88131,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9629efa8-7d30-4daa-8278-3a8ba05f496c,1200,tran_fdd5e35c-7966-48c8-b79b-2943f3c0bc82,tran_10cd75f9-2c6d-4054-b8b7-35457a774e2b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_966e0c91-cc3b-4eef-b9d4-0f6598833744,4400,tran_c8ae8308-cbc1-498f-be3f-0b2733ace917,tran_3a52f225-6b29-451c-8744-42ba309b49e5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
