linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_96ec9622-da8f-4ba3-aac1-b0851b054a52,2750,tran_a233f3cb-dc5a-446f-b858-cc9141e3a0de,tran_938dca3a-dcf1-426d-b293-dfc5b567606b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9705067a-5baa-47c6-8350-fbafdf46b5b2,4400,tran_cdb78879-e733-4280-9ad1-dcbf4014d906,tran_1a5c0739-fc9e-4a31-b5f0-400130d8cb6a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9712d08c-e623-4418-8188-5da4aa388389,1000,,17836,tran_81dc9f9b-c50c-4900-8c13-a81113b6a131;tran_f14bd693-f5c3-4314-b3a3-6e37a326d80b,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9730b185-aae7-4c1e-9e91-fcff7d20edf7,1200,tran_8189e039-5a21-4afd-a936-ffdb06869c08,tran_42132998-27e9-4b75-9cdc-fa7310a5d638,tran_b012e471-3497-4998-be1a-83c36bd08abd;tran_28d39b79-0bf7-4de6-9583-65a7f4642f95,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_977f08c5-6425-43a7-a3d9-2a7e82f295de,4400,tran_3f005230-5f80-43df-90e3-723c58f3025f,tran_c3498a47-3054-42f2-9e1f-1c2b9c1963c3,tran_40440557-ccbe-4258-8c09-7d7468d03bc5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_978169a3-6d24-4612-8d15-61e3e56d92cf,3000,,tran_e54dfffd-ceff-431e-ac69-a131717474ce,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9796fcfe-d96e-4ac7-891a-902a701e26bc,3500,tran_d5dd0f75-01b2-4159-b070-617d2e79dc15,tran_5939fee2-63ef-4296-8ddd-8c26365369a0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_981973f9-874f-4a46-952b-549e0f135ef3,1500,tran_1e91bd68-fc47-4e87-bdd2-f52dbac4dee1,tran_c3677506-835f-4890-85e1-1bb1c177d7a5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9830de3b-bf56-437e-bc2f-121a8f7d8663,300,tran_dd65c98f-a540-4751-b725-8a5b085f8a54,tran_8fdf63dc-ce11-4a81-8f8b-a2af8cb25e39,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9861565e-2d55-40b4-b4f2-13d9ad41b2a5,4400,tran_5a6015e3-a78f-4956-93b4-34cea23419eb,tran_5f1ad0bc-dd95-4c31-92d1-121e1cecc0ac,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_988fec77-214d-4500-9ff3-8205e8ec5eb4,4400,tran_b466cda7-0417-4df9-96eb-1241860ff02b,tran_1dc3b809-a721-4aeb-99d8-60b3aea99731,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9891aeb0-527c-4d47-bb9f-786b9de66c55,2500,tran_4278f6eb-4ac1-49ac-8b48-13f57402035e,tran_71b3f160-8aa3-481a-acb0-601b39824e81,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_989be9f3-c4cb-4717-9a64-ad044a4497f2,600,tran_3eb4fa53-d4c1-4ea2-ae88-28a460179752,tran_81099371-8ff5-48b0-ab3c-7b4e5ae978ba,tran_a6055ff7-2ef9-49cd-85a2-b308b200f5f1,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9920426e-1c00-4de7-bd2a-4f1d5479873b,4400,,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_994372cc-d2a2-400d-b995-3cf4545d962b,1200,tran_22841a39-9022-40ae-86d2-38a4b781fa71,tran_18ab8f6c-db0f-46ff-b9ca-ac680a58cbef,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_995e5e96-5bed-4f99-ad14-35c467dc0dc8,1200,tran_70265b59-9640-4fd0-a96c-300efe92aab1,tran_31e4a0e2-3c49-4e72-859c-4bf8d1a0def8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_99b4704e-c100-4ccb-84ea-a113f2981bd2,1200,tran_9ef0bac0-1b4d-4f06-a010-5aacd5e048c1,tran_ce8e7a8b-037c-4f0a-acfa-ac6f9360e14a,tran_4c8a4f2d-b80f-45cf-a3d1-e87197f04e06,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_99e8f0de-411e-44e3-8d19-8220ad7c7a8a,3000,tran_7bd15b1e-df23-44f0-9354-fd78a6305fa9,tran_8bbe1cfc-cc0c-467b-8abd-270442332055,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_99ec0bc0-01fa-4ee4-87aa-550e249e996a,4400,tran_3305b67c-776a-42c0-a26e-8255e82dde3d,tran_6f773375-158a-4bf8-8132-79da6b5049ca,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9a32f6d2-ba41-4457-8927-5b3439d32808,2500,tran_76ae3169-1645-4d1d-a184-3dcabd8a0a0b,tran_e5c6f669-4fb8-4a67-b165-fcb60d980e3b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9a3c996b-e70f-40d6-a2ef-c3df5e5a13f9,3000,tran_1093a8a7-708a-4327-a9f1-789f1d0e9c52,tran_60d7ab2b-ee32-4464-8dd0-ff11f8d3d767,tran_65d3db63-fe2a-4046-9e2d-b8e53ed5f62a;tran_5bce7171-830a-45f8-ab4e-9e4091344d18,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9aa673a4-3da8-4dda-b0b1-144e6c88f18d,4400,tran_f4cc7ecd-5e6a-4b20-a4e7-2c6312ed3146,tran_596348bb-b3eb-4f13-a752-a05f483649db,tran_454a667c-52a5-4893-957f-3c33a7e41731,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9aade559-8aac-4c4f-a806-31ac0246a5cc,1650,tran_048787e7-2501-4f45-82a7-05d41416e3dc,tran_69ed06e6-e266-4a7a-a81c-fc269fd5df22,tran_3aabc791-2581-48f1-b1e5-fde62eb83466,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9ac41fe8-a326-4747-b261-d1c88510723d,4400,tran_44dacfa0-6096-4778-95de-8ae1af535382,tran_3110819f-cada-414d-9671-ed0705e993b5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9ace8f49-f587-4bc6-bb33-97fc0ef87917,1600,tran_7f8d0d6a-936c-40fa-9a5a-fb771a2c2dfd,tran_9f8bb0e4-a15a-410d-a6a4-81bf1a70b1ab,tran_3446d89e-b26c-4dfc-8dd9-11ed27d844de;tran_bfd05dae-1a1b-48c3-96bb-15db6416d3eb,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9b190af6-f4ba-4e88-8711-acb5264e84f8,4400,tran_61a7064d-2651-4f78-a09c-bdb5fa42c95c,tran_3a4cddbc-ef03-4d4f-95b7-4162897a16f1,tran_f9ce7078-b305-481d-b9f1-42e2cb4dde10;tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9b2a82ce-b4fb-4708-9468-f1f25236f5ad,2500,tran_c274f2da-c6cd-43d9-a664-881ade99cc3b,tran_fdd5e35c-7966-48c8-b79b-2943f3c0bc82,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9b3fb295-04ab-44d5-bdf7-5b931a7c9170,1600,tran_cf0e87c0-ea3c-4863-82b1-2f62df73a0d6,tran_a96e6b35-1686-4f13-83dd-3b8ac5a2fe45,tran_be4ce453-9777-48d6-acb2-2fe5fba2cc31;tran_2b4d964c-ed35-4c4b-8953-fe5f905f8ec2,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9b47a8ee-0bc5-4442-815d-c08220e0ad2b,4400,tran_2157f80f-437d-4ef5-bf6e-64ab72219026,tran_265ca9a0-d7e9-414e-8145-99124e36c61e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9b7384b3-0d05-4909-a9a4-94dd02534a59,4400,tran_0804b2e3-8c40-4809-83d5-1d71936c0db4,tran_ecaa3fe6-a880-49b6-b610-2d76751639b8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9b9f7525-4b0c-4947-8a3f-37ab14cee4bb,4400,tran_1e91bd68-fc47-4e87-bdd2-f52dbac4dee1,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9ba87b3d-31e9-489e-b819-be3e2e1e6a9b,4400,tran_c68b3b4d-cb43-40d5-b7d4-5e4f5a359f62,tran_1a5c0739-fc9e-4a31-b5f0-400130d8cb6a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9bad2f39-5b1e-40cc-8ee8-96584a0b201a,4000,tran_4a668cd3-f0c3-4b11-99db-894a3d938edd,tran_3e377bda-21ca-4bb6-8d4e-f97a212e643c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9bf91d57-6600-4c56-97de-0347a281a2c2,3000,tran_8a5b1233-c9b8-45b6-bb18-15ab72ec06f5,tran_c947cdef-aa38-47eb-976d-88fd67885634,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9c0a753a-7cbe-4952-b116-7562757d80ec,4000,tran_cef5d71c-4e4b-41e5-baec-f8939321c970,tran_f6bb16b0-bac3-45b6-8f7b-b0600ed4a89a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9c19940c-14a7-4dae-a11f-c073f82263bd,3500,tran_7dce03f3-e5de-487c-a9ee-ef9d6f3f4912,tran_5110d8ae-31b6-44bb-ad28-fd705be59c0c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9c76ec0c-c866-4629-adb3-0f9752221395,1600,tran_d049c3c0-ecab-42c3-80ce-f5db47faf7a3,tran_41dbe7f2-d5f5-4116-9905-b2985961a68b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9cb5cb5f-3a36-43b9-8117-e24df81a0fe0,2500,tran_9346c80d-26a3-4c0f-a40e-b08375a93464,tran_5fa0c625-0769-4574-933a-a056f79bee00,tran_7435c8ed-be1b-4d2b-b9d2-6ecbe96b0928,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9cc60147-0cb2-4d6d-bdc6-dd791b29b5b6,3000,tran_b8060569-0505-4245-be29-22128576944e,tran_18f7c63b-4fef-44d3-a7ca-b458f592edaa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9ccaf503-5c02-49ea-ac8c-85c08e80d3b3,4400,tran_789798c1-c443-4506-b625-f1c5302617f5,tran_dfef8289-7548-4504-a870-7be639dcf0e8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9d2b0759-35d2-497a-8cbf-0c46070f5508,4400,tran_02258733-6ad7-4b6b-a135-0e0e4abdec19,tran_03e2e639-d5e7-4ea3-8410-30e8c5c241d1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9d486e83-2f76-4cc0-ab00-d94940bd7e3e,4400,tran_5bb0478a-ded6-4c53-a1f4-9076f02e6f1c,tran_7d363725-80d4-47c8-9a34-d13544ba98f8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9dd8a932-b5ef-44c7-af52-8899c508ad54,4400,tran_4aaebb95-538d-4cf3-a5d1-fc3cbf1caac4,tran_737cb81b-60de-4e51-9b74-759cd9b4331c,tran_ee9a53d5-5fe8-4358-b758-7b5c70d59549;tran_c4177c80-5057-43af-98bd-b987775cbe36;tran_9540f0de-4e51-48da-a6a0-752bc1c6c947,3,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9ddf1a9a-8bfc-4dcf-aa74-0e132078b511,4400,tran_0b1fa315-970c-472a-b0f6-f49386d43bc4,tran_a18513fb-cefc-4d68-a4af-bcc947ccf402,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9e0b1b4d-96bd-4833-964d-4c232f786688,800,tran_261b5675-b583-4faf-8f95-63501e616b2a,tran_d4927747-b77d-4355-8d0d-e8d745767029,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
