linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_9e0dd48d-65bd-4618-b476-1a6b0cdfa350,1200,tran_0a5abb0f-b53e-4af1-90aa-171a9f68de1c,tran_59e33976-4a28-495a-b57c-4f0cd171be40,tran_ac6b9b67-7b16-49d1-a0bf-22472160577d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9e196e66-8196-4605-a174-23507d37ac12,300,tran_1f44e1e9-b1f3-4074-ba51-94c62640ebf2,tran_d9dfab77-6833-4d0e-950a-3afccbe47a7e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9e3666f2-bb27-4156-a56f-e1e04de9b472,4400,tran_5f1ad0bc-dd95-4c31-92d1-121e1cecc0ac,tran_a5c14db0-7e3f-439c-9e6a-c16d756ad4c1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9e8897db-436b-4e82-8c7c-1d59f92927c1,4400,tran_c2de5f4e-d5fc-41a5-b484-47501ec14185,tran_9303c1be-95ce-4864-bc40-ab8b83f3f1c3,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9ee92c4c-dcd3-4c9c-a191-a25aa3bacecd,4400,tran_3f3bb220-39ed-4837-bd98-d8b3a2400749,tran_baf2c390-5740-4907-b7bd-d727f06f74fb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9ef0bac0-1b4d-4f06-a010-5aacd5e048c1,4400,tran_99b4704e-c100-4ccb-84ea-a113f2981bd2,18702,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9ef1b566-b2fd-4e5d-9b87-459cfd83e3da,4400,tran_9540f0de-4e51-48da-a6a0-752bc1c6c947,tran_f8f3d4c8-7e81-4a64-a15c-78219ba6d009,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9f40debc-7ff1-4f9f-b557-d411fcc6eceb,4400,tran_0851be4c-1b1e-489d-923c-c7eab58dc9a8,tran_34dde172-4c2a-4041-93ee-967479bb9041,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9f4927ab-9562-42f3-90e0-54acbefebbd9,1200,tran_d4988ddc-ae8f-4719-a74e-569c0d15df3c,tran_c758879d-e8fe-4add-b6bf-dad67b2e249a,tran_e3f29e62-e055-4556-8dec-b79b0d37f8d3;tran_dcb1d435-ca2e-46cd-af28-daaed3dcec94,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9f8bb0e4-a15a-410d-a6a4-81bf1a70b1ab,1200,tran_9ace8f49-f587-4bc6-bb33-97fc0ef87917,tran_e88e4664-f63e-47d4-848f-d540cc6adacb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9f9ae5f9-23be-41d6-ae9a-6fdc660779de,4400,tran_0a21935c-8a41-4d0d-b33c-5434ece49a6c,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_9faba82d-23f8-475b-89fc-2a130fb7510d,2500,tran_cedb1ffd-f5b5-44a2-a5bb-9e10a18d0978,tran_c947cdef-aa38-47eb-976d-88fd67885634,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a04f8ee8-9481-4862-a2a1-c8bd70c8d937,1200,,tran_8f1394fa-01c7-4822-92ec-e2cca8797cfb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a0fc507b-6259-433a-8de4-7170bbab8026,1000,,tran_7968542c-e317-4997-83d2-f449cf4ef9eb,tran_3a458ecc-8f82-40ce-a350-5e2a2c27838d;tran_afcdb5c7-d134-4116-b512-512e5993e5c3,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a113c20a-4421-4b70-bb10-52603216afcd,4000,tran_c40a104e-f4d2-41b3-9452-436dd7b39281,tran_f8799f40-6614-4c14-81ca-d64d4eabdead,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a1379e0b-03e1-4f4b-8a4c-57e50ca41e72,1200,tran_1970b1d3-eb13-4cae-874e-dd0c7f916a21,tran_c00a03be-30b3-44fb-b4e4-6322bbe7351a,tran_ea4e89a2-011f-4b89-a4b5-b903dd3538c9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a1415377-8a51-4fd0-9c93-994d3f6a64f6,3000,tran_561f3e5f-d779-484a-b772-ba9f22cc9693,tran_b944a71b-c1ea-4298-a7ac-1ca58e4614e8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a18513fb-cefc-4d68-a4af-bcc947ccf402,550,tran_f698afec-73a3-4251-9c6e-41551c6d4284,tran_9ddf1a9a-8bfc-4dcf-aa74-0e132078b511,tran_eb40ce1b-de92-464a-b1e2-cd8c9900d22b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a1d02fbe-7b34-4986-811a-fed1e8ade600,600,tran_4756b7ce-f26b-4717-b878-492c3c9da0b2,tran_f5d77d9b-a47b-4aca-a641-ad376f8885fa,tran_8512a852-d3bd-4ed8-a016-397024eb0963,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a1e06d60-9917-4d1c-ad24-1d412d206ed3,3500,tran_9303c1be-95ce-4864-bc40-ab8b83f3f1c3,tran_5bb0478a-ded6-4c53-a1f4-9076f02e6f1c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a1ede5e2-b129-4e7e-9920-6b9ae3842572,4400,tran_de221618-0bea-42af-9ab0-1f8993590fe2,tran_df889c76-3bf7-4e64-9c43-9afb702de298,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a21dee66-9d7d-4f31-8102-db80d36d9d5c,4400,tran_77e9cbfe-25d5-410e-9535-50d91f866bb8,tran_6f0e773e-5631-43dc-891e-887a4f9da8cb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a22884eb-0633-4a35-8f82-41bbcc911691,2500,tran_1532a227-3ab5-4b77-8904-1399c5d6d022,tran_350446de-0bf8-4c4e-9196-78ffe0999fd0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a233f3cb-dc5a-446f-b858-cc9141e3a0de,4400,tran_4db05d51-75a1-46bf-a7ab-61c19ae7f056,tran_73fdc34b-0cc4-4928-b1df-875e4cb64d22,tran_96ec9622-da8f-4ba3-aac1-b0851b054a52,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a28c64af-a486-4530-975c-3d630f0969f5,1650,tran_b4d566ae-0805-47cf-b4c9-b70e298331c2,tran_011ca131-1e93-4a71-bf3d-365435c90433,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a29a93cc-ce1d-4ab7-86b8-8f97e86ceefa,2000,tran_b2991535-2219-46a0-898f-9124f1dea2ba,tran_b1bc58ae-becc-42ea-8ab4-f0757bef086e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a2c97679-1e24-41ce-9fd7-b12d48dec10a,4400,tran_13c852c2-54eb-4078-84f3-854020e97916,tran_bba6b3c1-c088-40bd-a307-462e5a4d08e2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a2fb3959-5c4a-432b-9a0b-75226944a620,1200,tran_e6cc7a12-c6a9-4887-a596-5714914296bf,tran_8e578f61-9ea8-4fa9-8f86-ddfa62f29d25,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a2fb718f-80bd-40ed-9548-608572bc3fed,2500,tran_1eeee319-6e4d-4f68-b6f6-62c8bcb3e30f,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a33b995a-055b-4d3e-94aa-48be4b088870,4400,tran_d7da4d09-4fb2-477b-bf97-0c2d73589111,tran_c04a7817-2f08-49c3-a48f-e5a15bf0a9f9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a3565895-3b32-499c-be97-88a83f049ffd,4400,tran_57d4275a-b689-4aec-aab1-bbbd8760e67f,tran_4a5e9a59-da57-4194-93a9-b3fa038560ab,tran_88688c02-c8ea-4186-8644-760cb78004d2,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a363d6bb-2763-44b0-877f-5ae58ed9f69d,4400,tran_038664f0-23e9-470f-9b36-a5058a227d02,tran_3cc4d24a-9d62-418d-9830-c5c121629515,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a42471d8-1e02-43b2-9af9-d0332ee2e43e,4000,tran_b4dfded0-567a-4f49-af25-946e34f4dc7f,tran_32dfe6ff-a6cb-492e-b511-691d455ee756,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a4381b72-4e4c-4f26-beef-1725f204d61c,4400,tran_038664f0-23e9-470f-9b36-a5058a227d02,tran_1b7f1947-fc81-4c17-b357-38f799a0690c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a44aca12-2d84-4605-8726-c4e95aa989e4,300,tran_78e1e141-114c-4e04-8243-751e9a8ee0d6,tran_46ece5ee-f00e-44e4-8672-e6c675cdf6e7,tran_66983bdd-3800-4f03-b3ff-60f6d39879bc,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a452014f-673b-4104-9383-c9bb246bf0a7,1650,tran_4cf44eb2-9559-4a90-abcd-dfe7af4dc6e3,tran_e0a353eb-7fb0-4e57-8d12-c51c93742a5a,tran_4aa96519-3f58-4e7b-8d05-3778d41eb753,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a46f2280-9f70-4480-abef-615b3f03bfb9,1200,tran_3bdebd1d-16cc-4908-9849-27908e86deba,tran_217912dd-f90f-4ebd-9ee7-4400f21ab66a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a4d9a3bd-ed91-4bb7-9b4f-5484c0287dd0,1200,tran_1e0f12f0-7ebb-41b1-b885-b3c03b86b9c1,tran_558f35a2-b00f-430f-93fe-13ac0cb64072,tran_bd88f621-29e8-4709-b40c-0e3e10db1e33,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a4e44e4c-a451-42d5-97f7-10bbd7a2cbd5,4400,tran_fab7777f-2a15-4225-bf0f-e280b2a05984,tran_7e715638-44dd-4ace-8335-6eb1e9730180,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a5071144-e7c6-46a3-8327-7694e0f04c31,3000,tran_9122fc1e-cb14-41f3-8af9-01bbf0a993a3,tran_db30b2b0-3422-45fd-a5c6-1d9f010e3c9f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a50adbc3-2001-4dde-ac8e-34e25b1d0bb3,4400,tran_1c1b9892-ad03-4299-9b0e-dfb7b1dab63a,tran_abf965ce-c263-42aa-b772-3c6bb3d1486e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a518c5bb-a8a8-4106-a60d-28f0710faf9a,3500,tran_27fbcd0d-1f74-4b3c-90c2-a783bfba9ce5,tran_a65c8ba8-b8f2-45cb-b5f2-50f7d76eb0d5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a5c14db0-7e3f-439c-9e6a-c16d756ad4c1,1200,tran_e7ef12f4-0824-4904-81fc-6f9256dfa1a6,tran_46814990-4ed4-40a9-b30d-4a5eab113bbb,tran_9e3666f2-bb27-4156-a56f-e1e04de9b472;tran_cb97cfee-1ee1-4335-94f5-464b0487a2b9,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a5cc36c1-da6f-444c-8422-80300c83416a,4400,tran_0804b2e3-8c40-4809-83d5-1d71936c0db4,tran_e3c99975-eada-43a2-9ce6-a6237fe14715,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a5d11933-aee5-4849-823b-b809276f3b75,800,tran_2656ebae-d255-42a7-bf14-020ad2d28294,tran_abf965ce-c263-42aa-b772-3c6bb3d1486e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a602b3f0-a1f8-4362-a18c-fd8e878c7583,4400,tran_f8b54cad-99c9-4a13-b758-920c08c76657,tran_eef4dfe9-91e4-4318-b859-a8496d869bef,tran_b16f3312-bb2a-4aa3-a378-9f4d53665622,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
