linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_a6047d25-9ceb-4ade-b7cb-983ae0cbc249,3000,tran_86fe4759-01dd-4fba-8e9e-be4a832203f9,tran_87320166-5b1d-47d1-8693-475971b7c2b5,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a6055ff7-2ef9-49cd-85a2-b308b200f5f1,4400,tran_989be9f3-c4cb-4717-9a64-ad044a4497f2,tran_6fe1c4d0-c6de-4efa-920b-aa44b6e57c96,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a61ebdbb-99d0-48fd-9f36-2a3e9856637c,1200,tran_7e112a6b-1119-4936-a35d-fb8ae3239925,tran_b8cbec16-aa8e-4fa1-8d8a-f893a74a35ae,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a624273b-c4f3-4fa6-887e-63c8459765ff,800,tran_aabea17a-9f44-4b54-b818-559fd4767625,tran_2a770eb7-c7ae-4734-a220-86761b734785,tran_4a4f4e8d-6e56-4d44-81c5-023235fb9084,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a65c8ba8-b8f2-45cb-b5f2-50f7d76eb0d5,1200,tran_4eac989a-edad-4721-bfcc-e7e283a98212,tran_a518c5bb-a8a8-4106-a60d-28f0710faf9a,tran_e52e1555-ad1e-48e7-ac33-df0f2012cf95,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a66b312f-a0de-4ff3-9636-31e4416dfab6,800,tran_adef7ecd-baf7-40e9-b82d-ed36880db5d5,tran_b9d73e88-974e-490d-af2d-a512ccb98e0f,tran_c9f1e66e-3822-4ea9-b8dd-4a5697a40637;tran_4a0a33a1-5230-41cd-9143-8280e5b82d6f,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a6902f49-c37e-4b33-8888-89dcd5557096,4400,tran_cd1e03de-80d0-4a64-96ea-867f87f0c6d0,tran_737cb81b-60de-4e51-9b74-759cd9b4331c,tran_03a67bf6-ad94-49c8-bf9c-26703b234757,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a6df32db-6b83-47e7-8351-610cfb3bf781,4400,tran_727710b8-80e0-4524-ba1b-beed37f12d24,tran_8f2b61f2-9405-41ee-b322-6db20c796c73,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a6e174f6-f056-4a39-a471-6f29e6f166b9,2500,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_6fdee8ee-24ae-470f-bb8c-451e3c4056de,tran_4ab6a64f-9b5b-4890-8ec3-d6bb4a16ea57;tran_2896f35f-1fa9-4489-b82f-2e7c165748ed,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a6f4dbdd-7593-46e8-978e-5b9f2daff45b,1600,tran_322f96d6-2d27-4d6e-a934-8f9768ec052a,tran_b1e2909c-44a0-4070-9fe7-c6a105c3e25b,tran_e14af74c-adfe-40cb-a4e7-4b3329a3e505,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a797d370-4a89-4f84-a58c-9075d13268c0,1200,tran_e4603f5e-0ec7-4b76-a526-d6dc3f547cdf,tran_d4590ec6-f9be-43e6-b760-a3eb8cf05ea3,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a7b6a495-6841-46ef-8ec1-8b9b841715c9,300,tran_7b0aa7d9-a7fb-401b-b76c-7d6be2a2520c,tran_0d607341-d45c-4ae1-ba6c-abbd99fb29b9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a7e1c955-1979-44b7-9577-a6fe8e5b1112,2500,tran_c5e44d87-4773-47f6-943a-9b46fcfa0dbc,tran_706353ae-1294-4479-b560-45463e360129,tran_d77d65ef-f50d-4d47-9d45-30d726733f64,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a8262081-82a4-48ac-8e69-d4f58346102d,1200,tran_5ce2a66f-0d0c-49bf-b76e-9561a4fd07cc,tran_1f354a08-c419-48ad-94d8-99bc5cc9dbaf,tran_5b10d3ae-d4c7-4775-a0ae-df3c078d8579;tran_c7fd2b96-d6bc-40f0-8e15-04a6a1154710,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a86fdecf-1e9c-4c1f-be0c-d87e81d9ea80,4400,tran_3959058f-220e-471e-bfa9-1243d436cb46,tran_13e5c6da-eb25-4656-a161-83b152b346f2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a8700842-2ab7-462e-b64f-ebe8cd2bcd32,600,15928,15603,tran_0169ef51-e577-4471-a190-2c9c0af43a67,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a93d2d9e-341c-469f-9cd6-570912e67c9e,4400,tran_1737664c-636d-4b4e-bdb1-edca9ed935b2,tran_921fa583-9bd5-4aba-8b48-e831b9fadf3c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a947af58-bdb2-47cc-a7b4-02f57ed395b9,1650,tran_f698afec-73a3-4251-9c6e-41551c6d4284,tran_53aba2dd-9ecc-4f9c-8ed8-58566d1dfc4f,tran_15283aa3-8d30-4ce7-8751-092d3ef9b39e;tran_65905f64-ff9f-48af-9649-4b3b9416ec07,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a96e6b35-1686-4f13-83dd-3b8ac5a2fe45,2500,tran_c801a341-53c9-4b64-aaa7-b8453055e7cb,tran_9b3fb295-04ab-44d5-bdf7-5b931a7c9170,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a980e123-9784-4b0a-95a5-d8456332d4b7,2500,tran_f01039ec-05ca-49e9-8c30-de4fa87d9827,tran_1b9f18bd-eb9c-46bb-865c-e83d44f8664e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a9d9ad94-6d4e-4b5b-828d-dc9f59ce0651,4400,tran_5ce9da68-6c10-4072-841c-a84a2cbaa45b,tran_e76e2c40-e95b-4d15-8d14-b82195622318,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_a9dbc10e-ff36-4ab8-805f-3834b62ef74d,4400,tran_94c8ac8d-9e28-458e-a8c4-f6ee5154f83d,tran_3b8489d3-8025-4e61-9d96-8388b4daf257,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_aa074d48-6c14-444e-9195-b93a1fcc31d4,4400,tran_674f157e-9231-452a-a884-51a0eedcbcd8,tran_4b8481ea-bb15-43c9-9b9c-ce832b36d745,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_aa15cac3-3b05-4d17-a738-090833a3b455,4400,tran_17337e39-f04d-43fe-96e0-6ebba9dfbc8f,tran_34b2f358-785b-435e-9937-e1c0960e2470,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_aabea17a-9f44-4b54-b818-559fd4767625,4400,tran_4b892cd0-c05b-4cba-9b08-557be13da38d,tran_a624273b-c4f3-4fa6-887e-63c8459765ff,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_aac2927c-4220-431f-833c-7f505fbd6ed1,600,tran_c758879d-e8fe-4add-b6bf-dad67b2e249a,tran_d9dd2665-58d5-48b6-ae9b-838af9d1c4ef,tran_e723aaaf-e971-4439-9f0f-66b6e9326384,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_aaea5f34-f4c2-4aa9-b3a9-f43b2581d834,3850,4882,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_34d3f9ef-d59f-4aae-ba25-c9f2befc5457;tran_5025a25e-175f-40cf-a3b0-5d7105635787,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ab40e443-7e14-4ebc-9485-54b6361c629b,2000,tran_c62c1fe7-59b3-4fe2-930e-eb9af94ab00e,tran_185533e5-fbe2-4f67-9cae-d3315a150121,tran_7c5ed608-1c56-41d4-a367-20cbbd544bbd;tran_b9d5760e-dff4-4634-b424-a7caf46f9f1c;tran_19f6a4c9-5b36-4add-8dde-62a0c1915672,3,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ab521328-a27a-4c2e-8bfb-38cec36f11a2,4400,tran_15d1bca2-9df2-461a-84ee-584c3c0197fd,tran_833a6883-1c6d-49b2-b941-e545bd5bd7f7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ab911707-42b6-4c86-8a7c-7643002320aa,2500,tran_e88e4664-f63e-47d4-848f-d540cc6adacb,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_abaa9e1b-f796-49cf-a113-7e3ec36c5db0,4400,tran_6f773375-158a-4bf8-8132-79da6b5049ca,tran_03e2e639-d5e7-4ea3-8410-30e8c5c241d1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_abdcfebb-262c-48c5-ad7a-67b495d512d5,4400,tran_349f7949-3405-473d-bc5d-d5199cd08391,tran_61165176-7faf-4c6f-aaa2-82f78c7688d5,tran_2f5c59d4-01c1-44b7-92de-0bb6a433e058,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_abf965ce-c263-42aa-b772-3c6bb3d1486e,1600,tran_a5d11933-aee5-4849-823b-b809276f3b75,tran_a50adbc3-2001-4dde-ac8e-34e25b1d0bb3,tran_4cf44eb2-9559-4a90-abcd-dfe7af4dc6e3;tran_8681e543-ac7e-4695-bc75-3ebf6a4d2c40,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ac0a8822-a636-4da3-8f33-7c3b496c491a,4400,tran_1ea86e49-a399-4291-8b8c-e638e493ec63,tran_e3b5fc04-6e15-4af7-8175-db9a45ecc955,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ac0ca38c-0702-479d-9d19-32a2aa156335,1600,tran_3cc4d24a-9d62-418d-9830-c5c121629515,tran_d6679767-f65e-46fe-a4b9-eb9d2ef2af3b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ac1604ad-db92-4ae3-a1c3-94ee5d0b4e35,800,tran_2f0653a2-46dd-407c-bd22-6225abd81841,tran_b0d3e9b0-1192-472f-8de0-e74696b3125b,tran_1d31c9ab-ced1-4984-83c8-db6d85831c78,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ac3aa9c2-3358-4c21-a41e-a889865fb440,800,tran_8338f552-6a10-4748-936f-5651dba8a4fc,tran_80026f0a-2e9d-4bb4-88d1-d73bcf02cd2e,tran_0e39194f-e2b4-4aa0-b47f-a9db66563465;tran_4a1a4d9b-a635-460e-bafe-d6f2ab6b0876,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ac644def-da41-4d62-a5e5-29d180855bdf,4400,tran_c858b55d-b3fe-4479-a6b8-de97992d2a85,tran_7a758970-9236-4623-8dca-a8436f388370,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ac6b9b67-7b16-49d1-a0bf-22472160577d,4400,tran_9e0dd48d-65bd-4618-b476-1a6b0cdfa350,tran_70265b59-9640-4fd0-a96c-300efe92aab1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ac6f0483-c8b5-4837-9465-0ad19da0ca6e,4400,tran_4ebfe2fa-d362-45ce-8925-bc15a47738fa,tran_c3677506-835f-4890-85e1-1bb1c177d7a5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ac8ab91c-a409-4efa-b08b-5c7e4d8dfdc7,4400,tran_d5cd9c31-88d2-4bea-aa2d-b9b3334dd162,tran_21572c71-13dc-46cf-8d24-4eeb35d6355f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ac8e9add-8e46-43c8-bc5d-d35c442c3962,3500,tran_44dacfa0-6096-4778-95de-8ae1af535382,tran_c5d7c6c4-a73e-434c-a640-b0b39e4899a5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_acad3eb8-d379-4595-a123-5b9dd88d0a74,2500,tran_e9c8d9be-562e-448e-8f4f-f13884cca0e1,tran_2e5d0199-ff6d-46d6-b412-c9bb6e8e67de,tran_8bd37c08-19a7-4d5c-b259-5cbacf1871d2,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ad104dcd-afbd-43f2-9a3d-de2b7c32f386,4400,,15900,15902,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ad63e103-3793-4697-ab4c-2c952a208fa0,4400,tran_7303a7dd-22fd-49de-8db7-d9d997d9fdbe,tran_e4603f5e-0ec7-4b76-a526-d6dc3f547cdf,tran_57c009a4-b12a-47ae-91cb-1103a01022f5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
