linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_ad72fcc9-3b50-4361-a1d4-e085802cfd97,1200,tran_4b892cd0-c05b-4cba-9b08-557be13da38d,tran_bd801986-8644-4708-b693-aeeaa9e63a30,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ad85532d-086c-478c-afff-026ac274985c,1600,tran_29c58649-cea1-42ed-b067-e90bcad1cfe6,tran_0a93b1d1-4f2e-400a-90a7-00c1e55f4553,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_adebe3c8-c9f9-4926-bc05-89f08dbe3478,4400,tran_521a2c99-5708-453e-948f-0451ee3cfd71,tran_79a3f277-edd9-4888-af09-f2e8e63cc513,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_adef7ecd-baf7-40e9-b82d-ed36880db5d5,1200,tran_bd99a001-5217-4816-81f6-d4cab539ff25,tran_a66b312f-a0de-4ff3-9636-31e4416dfab6,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ae031a46-e05c-4c88-81a9-bdcbe497c390,4400,tran_944b1c4d-f844-4432-87b6-bae46537631c,tran_333e257d-6bb4-4d5d-bf3d-57cffd9ebb04,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ae08951c-2519-4107-a6e7-e7d221d2f63c,4400,tran_da4a04df-8faa-4a15-9160-1f40881fc58b,tran_bb4c8bc2-22aa-4af7-bdac-fd4d28ad6684,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ae5eb099-ddf0-4255-ad20-5c94b981ca66,1200,tran_27e80b85-7097-44fc-bf6a-cdd1ca10f1ca,tran_4bfb29f4-d905-4bbb-a86b-98381ccbbf30,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ae672d38-10f7-48e3-9302-54cc1ad13b72,1200,tran_7a8e071a-b704-453c-b594-b171a6b1f446,tran_52a5ad13-0c9b-483c-a781-8eedd06926ad,tran_fdaccfc2-1de6-44b4-87ed-f7882a46ade5;tran_6e70c802-7e0e-49ec-8eb0-6d126fdfb39d,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_aefc168e-97ad-4526-add5-011aec92c22a,4400,tran_d1985c3b-2e3d-46f9-ae5c-3037828b5ce2,tran_d7799c7f-e808-4394-9e64-34cfa61cf6ea,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_aefec74f-d610-4f0c-95e9-4dc101a588dc,300,tran_2f0653a2-46dd-407c-bd22-6225abd81841,tran_3a4afdc7-4689-4d75-ad9d-7cf62e9a7417,tran_3433bcb2-c10e-40e7-8b65-78a46cd4bd55,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_af7689df-c9ad-4b14-ba42-253a574018d6,1200,tran_2a5ad6f5-472a-4070-83d9-aca6c726954a,tran_fa1dc73a-eb44-4279-89be-5e5bb853b929,tran_d1dae378-50d9-4ac4-b343-640a57fc17db,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_af98452d-4de1-4f7c-b5bb-3ffeb997b428,600,tran_8c8e3a9b-4da2-4539-b09b-d1b18c55582b,tran_1f334ccd-3a76-45e6-a59b-68b00e147fa8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_afadeb4e-e86a-4c14-a293-5286d9b9a7ed,3000,tran_e0542ddd-96a4-47f1-9c9f-31730544c9ec,tran_258ebb41-ef8d-4b9f-ab7c-dfff7dbfdbb9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_afcdb5c7-d134-4116-b512-512e5993e5c3,4400,tran_a0fc507b-6259-433a-8de4-7170bbab8026,tran_e7b92c43-b76d-4955-b44f-11996d22b239,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_afdca232-5ddb-4324-bec4-a9c4d4d06fc8,4400,tran_8cbf9a75-5e9c-416d-bb0c-70535e3e5464,tran_cac8d554-b009-4e72-8a84-6dbc478c71da,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b012e471-3497-4998-be1a-83c36bd08abd,1200,tran_9730b185-aae7-4c1e-9e91-fcff7d20edf7,tran_df889c76-3bf7-4e64-9c43-9afb702de298,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b0644f7a-d619-47fa-88de-a57156162dc3,4400,tran_f9d51d23-8c93-4c4f-b366-90e8fa57c351,tran_2656ebae-d255-42a7-bf14-020ad2d28294,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b0bfe0b5-e42d-4781-bfb4-5770cc21a236,4400,tran_fdcf305a-f9f3-4a8e-acd3-f52c66fef6b7,tran_912d9716-fc2b-4e08-9a93-e1e2293bb9bf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b0c7747f-b3a2-46cb-8308-5187ecdbded4,4400,tran_bd801986-8644-4708-b693-aeeaa9e63a30,tran_6692113c-2233-409b-9025-ea1b3d7e7993,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b0d3e9b0-1192-472f-8de0-e74696b3125b,2500,tran_ac1604ad-db92-4ae3-a1c3-94ee5d0b4e35,tran_decd3d5a-57ce-432a-a83f-6b27c3e09eeb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b1530cae-22e9-48b0-9e3c-b4dd997fb05a,300,tran_81c238c1-02d2-42f1-afbb-81f3a49ab0e8,tran_309266ba-2ff9-4aa9-a689-6d231c6eb613,tran_928b9891-ea38-41f8-ae8d-a2dc90446aa4;tran_2f2ad58c-5903-4d9f-af50-ab753eb3b666,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b16f3312-bb2a-4aa3-a378-9f4d53665622,4400,tran_c2ee82c3-16f8-4007-ad5f-7092155826bf,tran_a602b3f0-a1f8-4362-a18c-fd8e878c7583,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b1b3732c-e07e-4825-bd8c-c1da74621be5,3000,tran_f01039ec-05ca-49e9-8c30-de4fa87d9827,tran_7a758970-9236-4623-8dca-a8436f388370,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b1bc58ae-becc-42ea-8ab4-f0757bef086e,2000,tran_a29a93cc-ce1d-4ab7-86b8-8f97e86ceefa,tran_08152cbe-edfc-46e9-8aa7-333b6e5a3d63,tran_ca86702f-3cd6-45fd-95d7-a311115c5bfa,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b1e2909c-44a0-4070-9fe7-c6a105c3e25b,4400,tran_a6f4dbdd-7593-46e8-978e-5b9f2daff45b,tran_467ed51b-cdfa-44d8-8362-c5b51a3e4497,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b1ede8ba-7587-4f39-addd-d056ec8c8609,4000,tran_86fd0ad6-13bb-46a3-b52b-e179bb6dff5b,tran_3e377bda-21ca-4bb6-8d4e-f97a212e643c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b20de7c2-ae5a-4e64-8bdf-548f7ba8bb00,4400,,tran_e1487ea8-d9dc-4fe0-b3ba-65a787282204,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b2356e2a-e1d9-464c-9e41-7e1ab8464c29,4000,tran_e3fc5049-af35-46f9-b15b-5ee1968d4c9a,tran_2735bc19-c797-41df-a880-f93c1858ea4d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b249ef4d-7a53-4c04-9441-415dd3d23d39,4400,tran_c3498a47-3054-42f2-9e1f-1c2b9c1963c3,tran_43395528-dc9b-4a54-9c40-cbf1c2d045a6,tran_391b5f38-e5ba-48a0-afe8-23d957efe2aa;tran_6cf6c6f8-433d-4ed9-a6f1-a657cb3ec644,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b254b380-d9c1-400b-8734-ab3e39d38833,2200,tran_90339b09-9700-459b-835c-41c749cce5ad,tran_6e9dc82f-c6d8-4acb-8018-3926a7d5b02e,tran_3643aef1-8543-4f11-a665-9638651c32ce,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b26d42d7-c910-4d7f-8cc8-5bb9d9eeedf3,1200,tran_615dd296-c08c-4c52-9469-07088c839477,tran_7e8d9483-d117-4a79-8585-ee0cf469ddae,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b2991535-2219-46a0-898f-9124f1dea2ba,2200,tran_556e9a51-322d-48dd-8e8a-1b0e4f70cceb,tran_c283c558-bfba-4e68-a76f-e65f67f10fa6,3719;tran_a29a93cc-ce1d-4ab7-86b8-8f97e86ceefa,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b2e292d7-8b20-4160-a668-e555d6a0cbe9,1600,tran_dfab2fe5-6caf-442c-ad0c-c82583226416,tran_1d661778-ddbf-417b-b42a-585f5d6920cf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b2ef45f6-0804-4480-8637-9a4bfed5e80a,4400,tran_c5cfd1c3-24b2-46a2-a066-c7044bb25028,tran_79685cbe-5b91-4293-ae38-0782b763121d,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b304e8b4-7af1-422e-beb1-6b76422b2b98,2500,tran_561894a9-3ae3-4099-aab0-603c9b4fbd7e,tran_315f849c-e755-4d05-8d1b-402be96158a4,tran_e488b740-b75a-411b-bc07-d19d5ac06fa0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b372075e-5de1-427b-9a0f-8405537986af,2500,tran_4a0ae239-4dfd-4b87-b6b3-50568893b9d1,tran_6470640e-8907-429e-bd68-96b3f73baf43,tran_489920f0-32cb-4866-bc29-766e915bca6f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b3b2b905-2801-4b76-8c29-fc6f15dc9f6c,800,tran_0851be4c-1b1e-489d-923c-c7eab58dc9a8,tran_fdcf305a-f9f3-4a8e-acd3-f52c66fef6b7,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b3ec9384-3574-4bfe-861c-a6f169ed1cdd,2000,tran_210f17ab-bc82-4e68-98da-70ea2d590b45,tran_66a731c9-14c4-4fb3-88f5-3c0965ab6844,tran_6ba038e1-3d9f-497b-ac0a-24078c9b263b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b4108102-d541-4c93-bf2b-f372e1e0bfec,1600,18704,tran_824cab8d-1f2e-46f1-9d4b-e6e99f14201e,,0,53,53,55,55,38,38,42,42,48,48,53,53,146,146,715,715,891,891,804,804,768,768,707,707,638,638,676,676,679,679,669,669,696,696,738,738,671,671,411,411,264,264,178,178,130,130,66,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b447d9aa-5397-4059-863a-5ed1c177e321,1600,tran_7b0aa7d9-a7fb-401b-b76c-7d6be2a2520c,tran_65d30646-e47f-4b48-b6ee-4edbec276766,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b466cda7-0417-4df9-96eb-1241860ff02b,1600,tran_988fec77-214d-4500-9ff3-8205e8ec5eb4,tran_f06d9c17-0043-471e-8ae8-564c3da4cc79,tran_bac62dbb-0cf5-4274-9cfa-8c9ad4213311,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b4d566ae-0805-47cf-b4c9-b70e298331c2,550,tran_a28c64af-a486-4530-975c-3d630f0969f5,tran_041e7ab9-a5e3-4ebd-8be4-4d14069df9e2,tran_c3a0c474-548c-4006-acd1-b41ef29ff42a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b4dfded0-567a-4f49-af25-946e34f4dc7f,2750,tran_8f231233-bf0f-445f-aa42-66ef53ffadcc,tran_7cd36aba-ca40-4e78-9a78-2778c032a92d,tran_170bafda-2ee1-4be0-9578-b33cf0219f03;tran_a42471d8-1e02-43b2-9af9-d0332ee2e43e,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b51f5447-ecb3-4a70-a626-95139a17fe2f,800,tran_6624a802-a244-475d-b89d-19613c08084b,tran_b8cbec16-aa8e-4fa1-8d8a-f893a74a35ae,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b5383803-2275-45e4-ae69-9a18d488f083,1600,tran_bd99a001-5217-4816-81f6-d4cab539ff25,tran_5f577755-00bd-45d2-beec-9addc0d7c2df,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
