linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_b56b7aa3-a0f5-4db5-9959-d266c706b607,2500,tran_333bb82c-8aed-4f6b-851d-df14c72855bc,tran_13c852c2-54eb-4078-84f3-854020e97916,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b5b818dd-49bf-461a-a238-2d9e5df0c769,800,,tran_b944a71b-c1ea-4298-a7ac-1ca58e4614e8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b5fc653f-36ff-445a-b699-49203460d636,4400,16276,tran_615dd296-c08c-4c52-9469-07088c839477,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b608560f-ecf7-44ff-90f8-d32c90316f5c,4400,tran_6f773375-158a-4bf8-8132-79da6b5049ca,tran_18a372f5-91c1-4881-8e47-d9d42a01c429,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b654ba5e-b257-4cd1-ad08-3cb9838b0001,4400,tran_688513a0-336a-42d6-aef8-037526b11f0d,tran_be775aa1-9aa9-461b-9361-05b9669764a9,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b72129ce-7c9b-4f37-bc52-ca8a4a3568ff,4400,tran_0e63535e-3374-4784-94b7-6d413a1d04a2,tran_39f1cbb3-cd6b-46ec-bad7-679e0cfdcfb9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b78e72c2-8775-462a-8bd8-fb0833b4fabc,1650,tran_70069cb1-78a4-4e41-a517-184bf4d46a16,tran_2a2cd124-4987-443f-a742-4a079ab0c066,tran_ce1f9382-0fba-49db-acd4-18f1c4c20c23,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b79b3433-c5c8-439b-bee6-0a793725c8cd,2500,tran_1b278465-7067-4e77-ac0c-139dc2720b8a,tran_3a558c84-a1f2-4f32-ac16-2c63758d0b5a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b7c8b404-4c35-428b-8d42-3e866a933d82,2000,tran_5d13e120-f008-4fdb-b877-0e1190e15438,tran_08152cbe-edfc-46e9-8aa7-333b6e5a3d63,tran_398faa5d-6229-45a7-87ef-8cf213461e2e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b7f3bde2-47c7-4257-810e-a64a814f99a2,300,tran_23624eb6-8ef6-4bc1-ab70-5e452cfa012f,tran_6d4db2aa-71c7-41f4-8c5a-02dd2c8dd19d,tran_3f5d03ec-b34f-4dd8-b59e-771edfddf0c6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b8060569-0505-4245-be29-22128576944e,4400,tran_18f7c63b-4fef-44d3-a7ca-b458f592edaa,tran_43395528-dc9b-4a54-9c40-cbf1c2d045a6,tran_9cc60147-0cb2-4d6d-bdc6-dd791b29b5b6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b85719d7-164c-4da0-828d-c75c0ef16d8f,4400,15619,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b8a2700b-e672-4270-9064-fc720f26aea8,1650,tran_be96dedc-e907-4a1d-a285-07418169f03f,tran_c6fe42b0-2c6e-4333-b103-8bdbc26239ff,tran_fba2a646-6907-43cb-8e30-f583fca7f608;tran_eab04137-e97d-415a-b137-0f9320dd4a0f,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b8cbec16-aa8e-4fa1-8d8a-f893a74a35ae,1200,tran_b51f5447-ecb3-4a70-a626-95139a17fe2f,tran_a61ebdbb-99d0-48fd-9f36-2a3e9856637c,tran_6e70c802-7e0e-49ec-8eb0-6d126fdfb39d;tran_462f7afc-e344-4c8a-9414-1d7f0c7cf758,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b8e6f8a7-b50e-4f09-abf8-5763757e0861,4400,tran_cef5d71c-4e4b-41e5-baec-f8939321c970,tran_0954f5ec-7174-428f-867b-030bf5537c82,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b918fe44-2fb9-4033-a6ec-ca19341e646d,1500,tran_6f0e773e-5631-43dc-891e-887a4f9da8cb,tran_396e985c-7c78-4313-b7ef-14ec591f42e7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b9284977-b49b-4f49-9c1a-d046938c5b36,4400,tran_c112376c-0c82-42bf-a03b-40dba0d0f424,tran_7571a0e7-ad4c-4ca9-ad94-f53d2cb20a10,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436;tran_723cfb83-afb5-4461-a832-627d0416d480;tran_ea29319d-4fdb-4060-a03d-c16ab7876ec9;tran_675a7983-82aa-4d8e-a00e-09929291b971,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b944a71b-c1ea-4298-a7ac-1ca58e4614e8,400,tran_b5b818dd-49bf-461a-a238-2d9e5df0c769,tran_4fdbf5d3-879d-4164-a87c-1ff403eff4b3,tran_a1415377-8a51-4fd0-9c93-994d3f6a64f6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b953eb73-1080-40ed-871c-bbec4f7e76c4,800,tran_d9481331-69cb-41b5-ba55-b28dd43a9169,tran_4927a14e-0cf6-4c29-83f6-d6b89cfe8d1f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b96c7ebd-25c8-450d-8bc5-eff588cc2961,4400,tran_c427f48e-4bfc-4d88-a058-b67fb9237624,tran_6c88a0da-c5a7-461e-8698-c9b73a41efaa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b9a8fbdc-1999-40f4-be72-fcba96f55862,1200,tran_2f0ac8c8-c69c-4dca-a7c4-b83a44d6a4eb,tran_25fb35f3-8619-4f8d-92de-085095c503b0,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b9d5760e-dff4-4634-b424-a7caf46f9f1c,4000,tran_ab40e443-7e14-4ebc-9485-54b6361c629b,tran_5268424b-8eab-4522-ba9d-52b072e1f028,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b9d73e88-974e-490d-af2d-a512ccb98e0f,2500,tran_21d57d3a-eeb8-40af-8e80-56f55705adab,tran_a66b312f-a0de-4ff3-9636-31e4416dfab6,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_b9ede55d-fc8d-46eb-aaa9-ff60f830f2df,4400,tran_5f465b1c-031a-4eb3-b980-41a956cbc5fb,tran_3959058f-220e-471e-bfa9-1243d436cb46,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bac62dbb-0cf5-4274-9cfa-8c9ad4213311,3500,tran_c1f26def-b77d-4011-bc8f-95303e2972c3,tran_b466cda7-0417-4df9-96eb-1241860ff02b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bad2a4e0-eab1-4e13-ab64-5d5b12433655,2000,tran_fc4c3e37-c4ff-4a17-a8d0-2c132a1a0448,tran_d357b143-7c80-4d0f-8f7a-a1259bc84e93,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_baf11617-7fdc-4d69-a614-b4fed17f4e9d,4400,tran_54a45aaa-1c75-4941-9b4f-8f2827f19b94,tran_fd1ac63c-6311-4bdd-8fdf-0682cf34eede,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_baf2c390-5740-4907-b7bd-d727f06f74fb,2500,tran_1f721032-d3be-45bb-851b-8e0455b446e3,tran_0ce29836-1998-452b-90e2-2e7651d544a3,tran_63e44f37-a73a-4dc0-9f5c-7ecf0cebb05a;tran_9ee92c4c-dcd3-4c9c-a191-a25aa3bacecd,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bb01bd88-4b46-43f0-b5bd-d5b0b7d9d540,3000,tran_3aafe1bb-cd1d-400b-a21c-457b92b0ad8f,tran_2157f80f-437d-4ef5-bf6e-64ab72219026,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bb4c8bc2-22aa-4af7-bdac-fd4d28ad6684,4400,tran_0d607cf3-2c85-4cf7-9193-27d5cc4e7e62,tran_5e5325d6-9056-4788-ba13-ed26c05b56b5,tran_846223c1-65dc-4b7d-882a-be1418d1ab3d;tran_ae08951c-2519-4107-a6e7-e7d221d2f63c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bba6b3c1-c088-40bd-a307-462e5a4d08e2,2500,tran_917a11fb-91ed-47d9-a468-3c07db4b81a8,tran_a2c97679-1e24-41ce-9fd7-b12d48dec10a,tran_c5e6c6a2-b654-4047-8464-a6a280cdb955,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bbc25ee8-bb71-40a7-a6da-15a9b416d53b,2500,,tran_4de2a56c-a474-4439-9b65-ab3a7406467d,tran_c9e4f03f-15cc-463e-91a0-b1d24b180fae;tran_8b1d5592-7c84-441d-96b2-e05a0cafd136,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bc05f582-22a6-46a4-8fb2-1980cd2e9e90,3850,tran_cfe417f3-c497-4744-b751-573e4d52233d,tran_0a5abb0f-b53e-4af1-90aa-171a9f68de1c,tran_8e35ba92-08cc-46a2-aac7-2a327fd0d808,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bc4803f8-c5ec-4e7c-9170-25637fecac0a,4400,tran_18a372f5-91c1-4881-8e47-d9d42a01c429,tran_350446de-0bf8-4c4e-9196-78ffe0999fd0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bc5ced8e-22d1-42fd-a7e6-31c451a57dd5,800,tran_fb885c7e-4a30-4535-b72c-8526d953e2cd,tran_33ccea8d-da8a-44c0-8630-23ab35d56fcb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bc725392-db41-42f7-b004-1837a79d4647,4400,tran_7b7af5eb-7ee0-4790-92b8-622231325341,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bc850f35-76fd-4544-9df9-c7964bb81a51,2500,tran_038664f0-23e9-470f-9b36-a5058a227d02,tran_84ca2e19-87f3-4698-b0ed-f06b0ce30622,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bcf0d06c-09a8-4abb-a1f4-067e7ee065aa,1200,tran_5ce2a66f-0d0c-49bf-b76e-9561a4fd07cc,tran_4a0ae239-4dfd-4b87-b6b3-50568893b9d1,tran_f148a116-ab16-45b0-b3ac-ed86e6a8dbb3;tran_e0a353eb-7fb0-4e57-8d12-c51c93742a5a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bd3f9a25-8969-4ca4-9924-b7d97deaf6f3,3500,,tran_898c5a08-9589-4635-9434-0e4ca2aea599,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bd5a4ae6-b6db-4e1c-8972-5adb63fba49f,1000,tran_60d7ab2b-ee32-4464-8dd0-ff11f8d3d767,tran_f17cc791-0415-4e0e-b438-49a3562c85b6,tran_4a91746c-1476-430d-b750-9d180518610b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bd801986-8644-4708-b693-aeeaa9e63a30,800,tran_ad72fcc9-3b50-4361-a1d4-e085802cfd97,tran_b0c7747f-b3a2-46cb-8308-5187ecdbded4,tran_209a2ac7-69f9-4739-a41b-5d55a9fadfed,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bd88f621-29e8-4709-b40c-0e3e10db1e33,1600,tran_a4d9a3bd-ed91-4bb7-9b4f-5484c0287dd0,tran_79a3f277-edd9-4888-af09-f2e8e63cc513,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bd8ae8ad-1ecb-4133-b606-eef6d3c9e190,300,tran_6c898dd9-8d26-44f2-9d2d-3e54fdaa0017,tran_2c4d96a8-bcc3-48aa-82e4-8201be9b6539,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bd99a001-5217-4816-81f6-d4cab539ff25,800,tran_adef7ecd-baf7-40e9-b82d-ed36880db5d5,tran_657480dc-29c6-4d96-aad1-610cb2a43512,tran_b5383803-2275-45e4-ae69-9a18d488f083,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bdee57a5-80c3-4af3-83f9-9d756e5f0005,4400,tran_09f7e2bb-ef12-4282-8ca3-d341c6f4516f,tran_1a28768b-c9d5-4887-9a1a-3578be333f1b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
