linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_bdefac06-e1fe-4d75-b7e1-9b82ba3ffd58,4400,tran_02b63488-f599-4f61-8ce3-8feda5346abd,tran_8cb6f434-9d01-4603-970c-ff27b252a827,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_be07d233-2cec-4d6d-8d69-e2a2f1afba1d,4400,,tran_33ccea8d-da8a-44c0-8630-23ab35d56fcb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_be121c7f-6994-4b31-a93d-24010b03bf74,4400,tran_d7254953-e7e1-46ee-9430-be59206409eb,tran_2f0ac8c8-c69c-4dca-a7c4-b83a44d6a4eb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_be42996a-51f6-46ef-bc03-0151281b9a38,2500,tran_51b40786-5384-4a9d-879b-b40cdd9f527a,tran_cf0e87c0-ea3c-4863-82b1-2f62df73a0d6,tran_40095b5b-7977-4c0e-9668-8830639bc4f6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_be4ce453-9777-48d6-acb2-2fe5fba2cc31,3000,tran_9b3fb295-04ab-44d5-bdf7-5b931a7c9170,tran_19a8c433-1c48-4578-abdf-4faf2beef77d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_be775aa1-9aa9-461b-9361-05b9669764a9,1650,18700,tran_53aba2dd-9ecc-4f9c-8ed8-58566d1dfc4f,tran_b654ba5e-b257-4cd1-ad08-3cb9838b0001,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_be96dedc-e907-4a1d-a285-07418169f03f,4400,tran_2157f80f-437d-4ef5-bf6e-64ab72219026,tran_b8a2700b-e672-4270-9064-fc720f26aea8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bf63a880-7595-43cb-914c-d92890e074b4,3000,tran_d48dd53d-cb6d-4a31-94e0-fb0b2a7f72c0,tran_27206790-3018-4fbd-b169-36a1058113b6,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bf68c694-30ed-439a-abf0-d570b8949214,300,tran_1d58425b-7e3c-4c66-aea9-c42a3bd53565,tran_868e53bd-99ed-4f51-b49a-7447b16a4263,tran_81c238c1-02d2-42f1-afbb-81f3a49ab0e8,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bf874809-74ba-4e80-8e08-d83227cd1076,4000,tran_1ba3f774-8835-4e09-bd0c-544a2d2fae47,tran_854ed414-806a-4914-b03f-b2dc8ab07f89,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_bfd05dae-1a1b-48c3-96bb-15db6416d3eb,4400,tran_9ace8f49-f587-4bc6-bb33-97fc0ef87917,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c00a03be-30b3-44fb-b4e4-6322bbe7351a,2500,tran_c68b3b4d-cb43-40d5-b7d4-5e4f5a359f62,tran_a1379e0b-03e1-4f4b-8a4c-57e50ca41e72,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c037efc6-633a-4a68-a7fc-e3b448f83244,4400,tran_4526cad7-5460-43fd-b534-91ad8c691272,16306,tran_2b343da9-7cff-4fbf-b2e8-148e2687b7c2,1,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c0382363-32a1-49e8-b52e-2d1ae469d14d,2200,tran_37d4c35a-ecfb-4928-8db2-6a2b02093220,tran_d42b7161-4d28-4a78-8754-2904876490ab,tran_f6cc99c6-f75b-49a7-8101-4716424bb154,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c04a7817-2f08-49c3-a48f-e5a15bf0a9f9,800,tran_5e236e7b-2e46-4f2e-bc52-addf4aad35d6,tran_a33b995a-055b-4d3e-94aa-48be4b088870,tran_c429f793-9df4-4921-8d8d-7323d0e4d8e9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c052fd5d-5523-4d05-8bde-66aafc78e64c,1600,tran_8a537b27-2dfd-49bf-bf85-a72ef610fa91,tran_e3b5fc04-6e15-4af7-8175-db9a45ecc955,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c0680e04-a4aa-4992-bd1b-ee357658ba54,3000,tran_e5c6f669-4fb8-4a67-b165-fcb60d980e3b,tran_f6bb16b0-bac3-45b6-8f7b-b0600ed4a89a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c07ce826-b246-46ed-8546-74bb6e5042b9,2500,15613,tran_239ae957-b987-487d-9c96-0ed8d87c0fc9,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c0d06005-63f3-4cd8-b565-69a463911e45,4400,tran_174ce230-b605-4141-a87b-3cbc67d8ba48,tran_d1480cec-4456-4c88-9524-9663ff23e899,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c0d55c92-3818-4ddb-ada0-10f5ebe0034d,1200,tran_d32dcb47-878f-4079-a5d0-64ef4a450582,tran_63765e8b-c8de-4204-b2e1-00baaf43d232,tran_58f98fa5-45f4-49c0-976a-c068bd3be75e;tran_2b26610d-4018-492e-9983-1b8831214d23,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c103397f-4c06-4769-8945-8e518613bdd9,2500,tran_410fcf85-04a2-4355-82fa-cb62deb6f8ef,tran_c7e0b09d-0cbf-4b0e-a118-b6635003e4cf,tran_4119915c-3822-4c20-9769-717625bb3fd0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c112376c-0c82-42bf-a03b-40dba0d0f424,3300,tran_2896f35f-1fa9-4489-b82f-2e7c165748ed,tran_b9284977-b49b-4f49-9c1a-d046938c5b36,tran_e33a61b9-6d70-49d4-ab6a-bd7170d5a445;tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c140a36e-b476-4ee8-adba-5d7a545035b0,4400,tran_1a5c0739-fc9e-4a31-b5f0-400130d8cb6a,tran_383010c1-2cf1-42f3-83d1-291941154c6d,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c1c02e83-6944-4184-9373-b543ccbabb04,4400,11782,tran_f82d660b-3465-4916-82f8-be0ea23a6151,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c1f1cd12-65cd-42e4-8942-a7ec43b898d0,4400,tran_e7b92c43-b76d-4955-b44f-11996d22b239,tran_7853bfa0-f524-424f-ba4d-c86357dadb70,tran_14d19d9f-6536-4440-b31f-31ac57cbc5e5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c1f26def-b77d-4011-bc8f-95303e2972c3,1200,tran_bac62dbb-0cf5-4274-9cfa-8c9ad4213311,tran_8ab6559b-850d-488b-8d07-ef4d03e6c40b,tran_6d98246a-92cb-4c14-a866-a0d22fcbd992;tran_85018be9-fb32-4146-95e8-1b4cf274118c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c21e3169-87be-416b-8ca0-b8e330c2a635,4400,tran_d4590ec6-f9be-43e6-b760-a3eb8cf05ea3,tran_499e04c7-8e58-4ce2-b142-e67be9e240d0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c274f2da-c6cd-43d9-a664-881ade99cc3b,2500,tran_7c5ed608-1c56-41d4-a367-20cbbd544bbd,tran_9b2a82ce-b4fb-4708-9468-f1f25236f5ad,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c283c558-bfba-4e68-a76f-e65f67f10fa6,4400,tran_b2991535-2219-46a0-898f-9124f1dea2ba,tran_db02be35-d06e-4e7f-85de-73341cc07111,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c29d3e60-62e6-4acc-b4ea-3c78158a298a,1200,tran_3826c7ef-f5a1-432b-91b7-f511511f1423,tran_dfbe9439-96a0-41f8-9076-e93a44c44e35,tran_8f1394fa-01c7-4822-92ec-e2cca8797cfb,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c2d53e2b-8bcf-4f2e-b242-351da1421fe5,800,tran_5f48df3a-6d2d-450a-b881-e4e90dc19371,tran_2d923e89-ffc6-4db0-a4cc-c5454401c7c9,tran_15283aa3-8d30-4ce7-8751-092d3ef9b39e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c2de5f4e-d5fc-41a5-b484-47501ec14185,3000,tran_04072f18-559a-4774-b5a0-fffabf9f46a7,tran_f339f354-863a-45b5-aa8a-cafb4c0ccfef,15598;tran_9e8897db-436b-4e82-8c7c-1d59f92927c1,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c2ee82c3-16f8-4007-ad5f-7092155826bf,4400,tran_df6c6c6c-2ab6-427c-9403-0182102ccb4e,tran_36aa591e-3d9e-425c-82f3-c73bf69a281b,tran_b16f3312-bb2a-4aa3-a378-9f4d53665622,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c2f89a48-5c2f-4217-b459-78941fc3923c,4400,tran_2ad4e42a-8a13-4fcf-b95b-c5d24393aa0d,tran_c4a29d0a-b784-451b-ac32-8c4907b228c6,tran_6d8c0166-5a04-4f87-b736-f57dec0e3709,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c2fcf9fb-b3ec-471f-8fe9-e230f15f640d,4400,tran_c68b3b4d-cb43-40d5-b7d4-5e4f5a359f62,tran_8aaa5ab8-9840-4f61-9857-f89d9e255c4c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c3069ff1-7c2c-4379-bb43-ad5d82a71151,1650,tran_cde9faa9-17da-4bda-a92f-4900c8bd3188,tran_31232e36-0b98-4810-bdaf-142e28b901f5,11385,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c30d994e-9f44-4e6e-accb-92c59ee2a933,1600,tran_3ed2ced8-b6d5-4446-b0e0-ed9bc1b816d2,tran_f1889257-fb06-49a2-b489-9858233be88f,tran_477bfe60-1f94-4042-b9a9-b1b254c6a32c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c3498a47-3054-42f2-9e1f-1c2b9c1963c3,4400,tran_e33f10a7-8ba6-478e-a407-35480997e89e,tran_493f158b-e7bf-471a-827b-e7b6348b5a98,tran_2b0554d8-cac9-4789-89d1-5849aca3f908;tran_b249ef4d-7a53-4c04-9441-415dd3d23d39;tran_1389400a-0ecc-49da-b737-89b6508dbb06;tran_391b5f38-e5ba-48a0-afe8-23d957efe2aa;tran_6cf6c6f8-433d-4ed9-a6f1-a657cb3ec644;tran_d4b3e098-f7e9-4727-9e18-71c4af80a5e1;tran_977f08c5-6425-43a7-a3d9-2a7e82f295de,7,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c3677506-835f-4890-85e1-1bb1c177d7a5,3500,tran_981973f9-874f-4a46-952b-549e0f135ef3,tran_ac6f0483-c8b5-4837-9465-0ad19da0ca6e,17819;tran_81dc9f9b-c50c-4900-8c13-a81113b6a131,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c3a0c474-548c-4006-acd1-b41ef29ff42a,1600,tran_b4d566ae-0805-47cf-b4c9-b70e298331c2,tran_8fcd8f13-9117-4ee6-8123-1f3f982dc3bb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c3df285e-d495-48d1-aae6-b8d58d4a3c2c,4400,tran_615dd296-c08c-4c52-9469-07088c839477,tran_53826c24-45db-4e1f-9acc-b3dad0e84681,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c3e7434b-aa74-41ef-bf96-c7c2a98e3a08,2500,tran_20df8fac-a4db-45fb-8f33-4fdc6c755f37,tran_298f314c-2e35-4793-9a0b-e7ca4619d54c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c3ef79e9-172d-41eb-9f56-4090959b5111,4400,tran_c903433a-9d13-49dc-bf8d-3766eb4217b0,tran_7a758970-9236-4623-8dca-a8436f388370,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c40a104e-f4d2-41b3-9452-436dd7b39281,2200,tran_cfe417f3-c497-4744-b751-573e4d52233d,tran_596348bb-b3eb-4f13-a752-a05f483649db,tran_a113c20a-4421-4b70-bb10-52603216afcd;tran_30a16f1d-4a15-4d71-ae95-6ac6001b65c3,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c4177c80-5057-43af-98bd-b987775cbe36,2500,tran_9dd8a932-b5ef-44c7-af52-8899c508ad54,tran_2e04f4c8-b497-4608-b48e-4a5ce4bb264f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
