linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_c427f48e-4bfc-4d88-a058-b67fb9237624,2000,tran_799114e9-c52a-4cee-8fe2-a325dd6ab744,tran_3446d89e-b26c-4dfc-8dd9-11ed27d844de,tran_b96c7ebd-25c8-450d-8bc5-eff588cc2961,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c429f793-9df4-4921-8d8d-7323d0e4d8e9,1600,tran_c04a7817-2f08-49c3-a48f-e5a15bf0a9f9,tran_d9dfab77-6833-4d0e-950a-3afccbe47a7e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c496a086-19c0-43f1-b3fc-28ead41a350d,3000,tran_ee9a53d5-5fe8-4358-b758-7b5c70d59549,tran_eb616753-394a-45c8-b5d7-7f3892d54205,tran_902daaa7-312e-4ff4-98c0-cd971e96e1f6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c4a29d0a-b784-451b-ac32-8c4907b228c6,4400,tran_d3e699e1-e7df-49c6-b1a2-644c9c34f370,tran_c2f89a48-5c2f-4217-b459-78941fc3923c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c4e00101-186b-4015-8cb2-afb4ebf1faec,3300,tran_5bc234df-5e1d-4c50-9264-a1c4c1b88131,tran_7d05c94b-c6b0-4570-bcde-c2c150f6da6e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c4fe93a1-4fb9-41b0-bb05-faf58fef484c,4400,tran_eccb6b31-2842-4ba7-8385-13991ba98623,,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c501ead4-d456-4961-83cd-33958f2e458d,1600,tran_3fdd59e4-5d37-4089-913b-2867123dfadc,tran_0954f5ec-7174-428f-867b-030bf5537c82,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c55a00f7-ec5d-4383-8538-4fb501c930ea,1200,tran_f294069f-f072-4048-9a1c-54b1eb2ecdbf,tran_02b63488-f599-4f61-8ce3-8feda5346abd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c5783510-b301-4e15-afa8-3b41cf3bebd1,1500,tran_e218c3e8-1cfe-4157-8c01-cc58985f10c2,15407,tran_0d9fc454-83a8-4d39-aab2-7816481301f9;15402,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c588e594-5f92-4d3e-9a77-7b7c3364617b,4400,tran_62c5c362-32fa-4813-92c0-aa65e0fca405,tran_174ce230-b605-4141-a87b-3cbc67d8ba48,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c5947098-26fa-4d55-8350-4a2b4f92bd4a,300,tran_1cdffc64-e532-4775-83c1-cd14745e8cce,tran_d1dae378-50d9-4ac4-b343-640a57fc17db,tran_358f333b-6f8a-4ca2-af7a-a96c11301c0f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c5cfd1c3-24b2-46a2-a066-c7044bb25028,300,tran_b2ef45f6-0804-4480-8637-9a4bfed5e80a,,tran_06d6ff2d-4939-4e8e-b40c-eb52544d8019;tran_3f48128d-726c-4130-8d1e-4217f5b852d8,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c5d7c6c4-a73e-434c-a640-b0b39e4899a5,800,tran_ac8e9add-8e46-43c8-bc5d-d35c442c3962,tran_2ada1eb9-75e3-4e88-b181-671ae9d0e191,tran_54e0ca52-dcd1-4106-84f4-f498fb95cab7,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c5e44d87-4773-47f6-943a-9b46fcfa0dbc,4400,tran_a7e1c955-1979-44b7-9577-a6fe8e5b1112,tran_e88e4664-f63e-47d4-848f-d540cc6adacb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c5e6c6a2-b654-4047-8464-a6a280cdb955,3500,tran_cdb78879-e733-4280-9ad1-dcbf4014d906,tran_bba6b3c1-c088-40bd-a307-462e5a4d08e2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c62c1fe7-59b3-4fe2-930e-eb9af94ab00e,4000,tran_1e91bd68-fc47-4e87-bdd2-f52dbac4dee1,tran_ab40e443-7e14-4ebc-9485-54b6361c629b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c656a443-47cc-4bba-bb5b-967e680e2a83,1200,tran_4b4d844b-c340-4f6b-969e-f38bdcd83263,tran_f84d5326-ba4f-4423-b55d-b1ecebf4c233,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c68b3b4d-cb43-40d5-b7d4-5e4f5a359f62,3000,tran_9ba87b3d-31e9-489e-b819-be3e2e1e6a9b,tran_c00a03be-30b3-44fb-b4e4-6322bbe7351a,tran_c2fcf9fb-b3ec-471f-8fe9-e230f15f640d;tran_59fdf223-5f01-42bd-85df-70ffb370bac7,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c6fe42b0-2c6e-4333-b103-8bdbc26239ff,4400,tran_b8a2700b-e672-4270-9064-fc720f26aea8,tran_25fb35f3-8619-4f8d-92de-085095c503b0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c7285a38-e547-4ef6-9533-3877b9635630,4400,,tran_62ba248b-eec5-4f72-a256-cd1fe1f78f0d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c758879d-e8fe-4add-b6bf-dad67b2e249a,800,tran_aac2927c-4220-431f-833c-7f505fbd6ed1,tran_9f4927ab-9562-42f3-90e0-54acbefebbd9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c78539c5-eb2b-4c98-8a1a-9eed49ae641f,800,tran_e62d333c-0db7-4dd7-b2c9-2ff31d5c042f,tran_0633e21a-a2a0-416c-830e-3aa7b20b4eed,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c79aa264-e613-4b4b-9655-7f0bee680392,4400,tran_90b19f3f-3b01-4d62-b4f3-8fc78c7152bb,tran_fdd5e35c-7966-48c8-b79b-2943f3c0bc82,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c7a04ce2-3c56-4bf3-8c56-c58e2f58b911,800,tran_6692113c-2233-409b-9025-ea1b3d7e7993,,tran_37d4c35a-ecfb-4928-8db2-6a2b02093220;tran_4df2f245-475b-457b-9709-472efdaab380,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c7ad3f7f-1ede-4c8d-9006-42d9e89724e5,4400,tran_cab240bc-2423-4404-8938-6f0aaba988b1,tran_7357d45b-8b47-474e-b9ee-443678f7597b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c7e0b09d-0cbf-4b0e-a118-b6635003e4cf,4400,tran_c103397f-4c06-4769-8945-8e518613bdd9,tran_d687b5ee-d108-4216-9a5e-8a6bbd43f2a9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c7fd2b96-d6bc-40f0-8e15-04a6a1154710,4400,tran_a8262081-82a4-48ac-8e69-d4f58346102d,tran_db223364-d89f-4b6b-882f-c001a421cf76,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c801a341-53c9-4b64-aaa7-b8453055e7cb,2000,tran_e4dc3d84-4ecc-4bdc-854e-421238127d9f,tran_a96e6b35-1686-4f13-83dd-3b8ac5a2fe45,tran_1476b04c-621e-47e8-ac2f-0accd0a94124,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c84b4338-0a33-4755-8d6c-b2e348c0f5ac,3000,tran_8fcd8f13-9117-4ee6-8123-1f3f982dc3bb,tran_7dba5f86-f6b5-4ad0-991c-c082071d07f2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c8530aba-3327-401f-9157-82d9f87e5f0d,4400,,tran_ecd3d373-94f2-41d5-96cc-4b8c997bdb7a,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c858b55d-b3fe-4479-a6b8-de97992d2a85,4400,tran_67960ad2-ff83-4518-901f-7413032342bc,tran_ac644def-da41-4d62-a5e5-29d180855bdf,tran_358fe247-07d6-4633-9e71-6affe3b318aa,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c8a35baa-289a-4bc0-823d-d6f7b22387eb,4400,tran_5cc0b664-b9bb-4ab4-974b-95f70928976e,tran_2bd64ccb-e656-4214-b4bf-96d3e423c1b1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c8ae8308-cbc1-498f-be3f-0b2733ace917,4000,tran_63583b33-6f83-49b9-a36d-4e6d5a2b746f,tran_966e0c91-cc3b-4eef-b9d4-0f6598833744,tran_e03b4a55-1911-465f-8cc7-ce832373fc11,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c903433a-9d13-49dc-bf8d-3766eb4217b0,4400,tran_57ddb379-e6e1-41bb-b74f-0a65862bbe90,tran_68dc8307-ec6e-4154-a3a8-9a6718ee9996,tran_005cd04a-f72f-4e55-b54a-1b99a2726f8b;tran_c3ef79e9-172d-41eb-9f56-4090959b5111,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c947cdef-aa38-47eb-976d-88fd67885634,1000,tran_64c5c22f-9760-4e48-b4f6-79cac0e4aac5,tran_9faba82d-23f8-475b-89fc-2a130fb7510d,tran_9bf91d57-6600-4c56-97de-0347a281a2c2,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c9e0e169-2e49-4b5e-94ef-e453e0fd766c,1600,tran_4cb82a53-c6f3-4396-bf4d-f88b87c89f77,tran_0a5a6531-a81f-4e05-a66f-64e05551f476,tran_7cd36aba-ca40-4e78-9a78-2778c032a92d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c9e4f03f-15cc-463e-91a0-b1d24b180fae,4400,tran_bbc25ee8-bb71-40a7-a6da-15a9b416d53b,,tran_1e55e048-4d68-45f4-b7df-0254a096c381,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_c9f1e66e-3822-4ea9-b8dd-4a5697a40637,4400,tran_3ec74d2b-f365-41e3-8ce1-2a9edeca6f53,tran_a66b312f-a0de-4ff3-9636-31e4416dfab6,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ca1c5a93-cc87-4b73-9422-f75097416212,2500,tran_7853bfa0-f524-424f-ba4d-c86357dadb70,tran_00e45579-aae3-41a8-a761-2ec856d36614,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ca86702f-3cd6-45fd-95d7-a311115c5bfa,4400,tran_5fdaacd9-12f0-453a-8063-fa4edd822f82,tran_b1bc58ae-becc-42ea-8ab4-f0757bef086e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cab240bc-2423-4404-8938-6f0aaba988b1,1200,tran_3c2309fb-2c52-47a6-897d-18bbcdc03091,tran_4756b7ce-f26b-4717-b878-492c3c9da0b2,tran_c7ad3f7f-1ede-4c8d-9006-42d9e89724e5;tran_f06d9c17-0043-471e-8ae8-564c3da4cc79,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cab7eefa-05e5-4a2a-8ada-86afe8e0fb54,4000,tran_2ca726ff-3370-40d3-8de1-7f63ed9e263b,tran_6f3a4ee8-8bf6-455e-be00-341267b77e55,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cac8d554-b009-4e72-8a84-6dbc478c71da,4400,tran_0cfa84c8-2598-45ca-bae6-44d8d65c7998,tran_afdca232-5ddb-4324-bec4-a9c4d4d06fc8,tran_decd3d5a-57ce-432a-a83f-6b27c3e09eeb,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cace5f1e-17b9-4fee-9b3e-d5ac60ae25aa,1600,,tran_37fa9d48-453d-4e73-a5d6-d7626529f8b7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cb97cfee-1ee1-4335-94f5-464b0487a2b9,4400,tran_3edbd902-64b0-4398-ae07-cad7b5b4d4e5,tran_a5c14db0-7e3f-439c-9e6a-c16d756ad4c1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cc0c0f68-7736-46b9-91c4-714f77e1048f,1600,,tran_080c767f-cdce-4086-8e11-5c78d848ac2d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
