linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_cca3b061-6f6a-442a-b313-1aff58a97936,4400,tran_5d70f4dd-03e8-4f74-9001-587af0fc2290,tran_e6a1af9b-7bc0-413f-8577-8a003c215f18,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cd1e03de-80d0-4a64-96ea-867f87f0c6d0,4400,tran_09b7f719-fe2c-4d18-bb17-be3a9a7d01f9,tran_a6902f49-c37e-4b33-8888-89dcd5557096,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cd3505bd-e915-4bc9-a45a-f10888e9b1c5,4400,tran_9095a14f-094c-412a-9f45-c16183078eae,tran_d5dd0f75-01b2-4159-b070-617d2e79dc15,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cd7ee853-49aa-4d81-9025-b3370af04cfc,400,tran_db10298f-7115-44bb-bde3-a607cfcd22ff,tran_3f5d03ec-b34f-4dd8-b59e-771edfddf0c6,tran_ee5fcbc0-2340-44b8-9f89-3fb44f498c2e;15438,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cda96ca2-6d7f-42d5-91df-91159e246b1f,4400,tran_80457e38-da1c-4cdd-84c0-391ed84abc86,tran_68866ad8-7bdc-4a75-9ed2-f4dbd2b3822e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cdb78879-e733-4280-9ad1-dcbf4014d906,2750,tran_c5e6c6a2-b654-4047-8464-a6a280cdb955,tran_9705067a-5baa-47c6-8350-fbafdf46b5b2,tran_4cd9d38a-c1b8-4613-bc69-5f322f436e56;tran_1ce28655-c635-469e-a830-1ae9d368101f,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cddf8e89-d33b-41fc-8168-0278baa0cb16,1200,tran_315124d4-106f-42a9-87f9-171988a70972,tran_eb40ce1b-de92-464a-b1e2-cd8c9900d22b,tran_756e4e67-9745-4a02-818c-7155360ae630,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cde9faa9-17da-4bda-a92f-4900c8bd3188,4400,tran_ea832e5a-513a-4d98-ba0d-452f0c56ebf6,tran_c3069ff1-7c2c-4379-bb43-ad5d82a71151,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ce1f9382-0fba-49db-acd4-18f1c4c20c23,4400,tran_b78e72c2-8775-462a-8bd8-fb0833b4fabc,tran_1b639d3f-2676-4a50-9cf1-98fde3c4e793,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ce266dba-9f98-47ed-9bad-5f13a3c9c745,1500,tran_f2bca131-2c05-4c28-90c7-335100301eeb,tran_50fe80d0-c982-437e-bdf2-1d706ead44d7,tran_f28c2e22-8d26-4ea5-b050-0fdfd7eb1881,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ce8e7a8b-037c-4f0a-acfa-ac6f9360e14a,1600,tran_d99b3902-f2d9-40f6-8f87-53db5793487c,tran_99b4704e-c100-4ccb-84ea-a113f2981bd2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ceb4f25f-9c75-413d-8bf4-5db844636804,3000,tran_d031bc99-0414-4aaf-ac85-4b7ff53add76,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cedb1ffd-f5b5-44a2-a5bb-9e10a18d0978,300,tran_d70cfdc6-9419-43c5-99a7-ac33fb18072c,tran_16e72566-f19e-43ee-9d28-1ae216aad73c,tran_9faba82d-23f8-475b-89fc-2a130fb7510d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cef5d71c-4e4b-41e5-baec-f8939321c970,1200,tran_143fb006-ed52-4bae-b0aa-45aebcbeb570,tran_9c0a753a-7cbe-4952-b116-7562757d80ec,tran_2d56aaa4-c289-4c5e-82a0-c667dc988315;tran_b8e6f8a7-b50e-4f09-abf8-5763757e0861,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cf0e87c0-ea3c-4863-82b1-2f62df73a0d6,1200,tran_9b3fb295-04ab-44d5-bdf7-5b931a7c9170,tran_be42996a-51f6-46ef-bc03-0151281b9a38,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cf5f935d-b526-4436-be1e-3c7fc0ace159,4400,tran_8e578f61-9ea8-4fa9-8f86-ddfa62f29d25,tran_3bdebd1d-16cc-4908-9849-27908e86deba,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cfd63963-38c2-4085-9d4c-59aa25cb05f4,2000,tran_64c5c22f-9760-4e48-b4f6-79cac0e4aac5,15617,tran_7ecfa8f4-0c9d-4be9-b7cd-6c4f00f8e533;tran_0c11b786-06ec-42d9-a47d-5bc5a4c713e5,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cfd9bb25-ee73-448d-99c3-f7f5989fa998,4400,tran_e861b453-fe68-4993-9312-fdfe40365435,tran_11f653da-c40f-4d69-b0b4-04746f46672d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_cfe417f3-c497-4744-b751-573e4d52233d,4400,tran_c40a104e-f4d2-41b3-9452-436dd7b39281,tran_bc05f582-22a6-46a4-8fb2-1980cd2e9e90,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d01fa06d-26c9-4728-94b7-3844b9829c1c,4400,tran_24282bad-25c7-4872-80f7-ea80d8941c80,tran_4ebfe2fa-d362-45ce-8925-bc15a47738fa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d031bc99-0414-4aaf-ac85-4b7ff53add76,2500,tran_2b44f17a-586e-4498-9160-93069a66faa2,tran_428fad6f-2fa6-4a46-8907-d917480d84c9,tran_ceb4f25f-9c75-413d-8bf4-5db844636804,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d049c3c0-ecab-42c3-80ce-f5db47faf7a3,300,tran_23624eb6-8ef6-4bc1-ab70-5e452cfa012f,tran_9c76ec0c-c866-4629-adb3-0f9752221395,tran_f937f272-72c8-47de-8e40-b6eba7df327b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d04cf997-e4a3-4981-8867-3924758e086e,2500,tran_115b104a-df20-4b4b-b18c-c1c260bdbb1c,tran_7bd15b1e-df23-44f0-9354-fd78a6305fa9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d07516bb-cfa6-46a5-82f6-4aef0197f24a,300,tran_921fa583-9bd5-4aba-8b48-e831b9fadf3c,tran_8855d28b-4077-4adb-8450-cfd2a3c2aa86,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d0bf5dc0-5ffd-4768-9896-941e7a065340,4400,tran_eb61d2cf-ff67-4333-91f1-f04d79079322,tran_296b0a88-bbc4-4916-a551-297d6c4115e8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d1480cec-4456-4c88-9524-9663ff23e899,4400,tran_d687b5ee-d108-4216-9a5e-8a6bbd43f2a9,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_7571a0e7-ad4c-4ca9-ad94-f53d2cb20a10;tran_c0d06005-63f3-4cd8-b565-69a463911e45,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d16fba1c-e48a-4369-a87e-75fdc154b132,300,tran_2b343da9-7cff-4fbf-b2e8-148e2687b7c2,tran_2e76fb59-4151-4374-86a8-7e0786c8afb2,16287;tran_853eb7e7-3af0-4b28-be97-e95f8cc7afdd,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d1985c3b-2e3d-46f9-ae5c-3037828b5ce2,1650,tran_496b702e-720d-4217-ab8e-8f9440dbbc84,tran_576f528c-0f03-4333-8bb3-34abee55c342,tran_aefc168e-97ad-4526-add5-011aec92c22a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d1b9da98-b62d-4806-90ac-ad74c823c241,4400,,tran_321c84b0-6a48-4de0-ac3a-075911c9a11b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d1dae378-50d9-4ac4-b343-640a57fc17db,4400,tran_af7689df-c9ad-4b14-ba42-253a574018d6,tran_3d69b442-a4d4-45ca-af09-7c04bee073a7,tran_c5947098-26fa-4d55-8350-4a2b4f92bd4a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d2629884-88bc-45d1-9041-26929ec4d65c,4400,tran_8d8846c8-f5c7-4221-b364-89cf4a6b7858,tran_ee52f69b-585f-4b7e-b867-b14d90f472f3,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d29e5db7-bd1a-4271-9775-215181e10d18,3300,tran_34b2f358-785b-435e-9937-e1c0960e2470,tran_7a758970-9236-4623-8dca-a8436f388370,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d30b3d8e-9fef-44ea-91e8-b746691604b5,4400,tran_2bd64ccb-e656-4214-b4bf-96d3e423c1b1,tran_e736b83d-1502-45bb-9350-5896c742bec9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d32dcb47-878f-4079-a5d0-64ef4a450582,1200,tran_c0d55c92-3818-4ddb-ada0-10f5ebe0034d,tran_038664f0-23e9-470f-9b36-a5058a227d02,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d354d7c8-72e6-4488-a775-5444375b3b55,300,tran_420fd61d-b577-43c2-9099-5bad6f61bb37,tran_4b8481ea-bb15-43c9-9b9c-ce832b36d745,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d357b143-7c80-4d0f-8f7a-a1259bc84e93,2500,tran_bad2a4e0-eab1-4e13-ab64-5d5b12433655,tran_0a698e16-3934-43ce-9dc0-7ffafead684a,16540,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d3646cb4-7ac9-4aaa-be5c-1176b615a2f1,3500,tran_7a8b6575-3359-4c8f-aff5-c87889ba1ccb,tran_ee52f69b-585f-4b7e-b867-b14d90f472f3,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d3e699e1-e7df-49c6-b1a2-644c9c34f370,800,tran_27206790-3018-4fbd-b169-36a1058113b6,tran_146e9ade-8d10-4f15-bd78-0da15f396fea,tran_c4a29d0a-b784-451b-ac32-8c4907b228c6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d3ec4294-ba4a-4b8d-b8f5-0a8b26b6464a,4400,tran_7b7af5eb-7ee0-4790-92b8-622231325341,tran_83c34bb7-330e-478c-8eb4-34aad1e601ff,tran_1f3f099e-67e9-4e99-91e0-09655ef650e6;tran_f5779eb4-51c8-4303-8b9c-fd0c1de6e321,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d3f88400-1631-4110-a420-ad916f2f6cfa,1000,tran_5b28a711-d701-4ed9-b5a6-b55360fad3e0,tran_e2f0f44f-8944-4881-94a2-c48c75781590,tran_df98a198-820a-4f84-8937-5b884ec1d32e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d42b7161-4d28-4a78-8754-2904876490ab,4400,tran_c0382363-32a1-49e8-b52e-2d1ae469d14d,tran_e47e38c7-bcea-4aa5-9236-2b0c6fc6c6f0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d4590ec6-f9be-43e6-b760-a3eb8cf05ea3,800,tran_c21e3169-87be-416b-8ca0-b8e330c2a635,tran_a797d370-4a89-4f84-a58c-9075d13268c0,tran_077dda6a-1449-42f9-8526-f550437784bc,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d48ae084-3847-4eeb-b4d9-7175d9c18828,4400,tran_f18836d2-481d-49f7-9bfd-455d2ae86611,tran_499e04c7-8e58-4ce2-b142-e67be9e240d0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d48dd53d-cb6d-4a31-94e0-fb0b2a7f72c0,1200,tran_2ad4e42a-8a13-4fcf-b95b-c5d24393aa0d,tran_2d56aaa4-c289-4c5e-82a0-c667dc988315,tran_bf63a880-7595-43cb-914c-d92890e074b4,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d4927747-b77d-4355-8d0d-e8d745767029,800,tran_00d6bd71-ca9f-4d92-8a1c-35237faedc0d,tran_9e0b1b4d-96bd-4833-964d-4c232f786688,tran_4fbeed7e-d7e5-4bfd-87c9-689c28b74509,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
