linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_d4988ddc-ae8f-4719-a74e-569c0d15df3c,800,tran_3edbd902-64b0-4398-ae07-cad7b5b4d4e5,tran_9f4927ab-9562-42f3-90e0-54acbefebbd9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d4b3e098-f7e9-4727-9e18-71c4af80a5e1,3000,tran_1389400a-0ecc-49da-b737-89b6508dbb06,,tran_c3498a47-3054-42f2-9e1f-1c2b9c1963c3,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d4dbd6f9-c129-4845-b0d7-7ecae706e2a4,4000,tran_8d8846c8-f5c7-4221-b364-89cf4a6b7858,tran_f09596de-4a36-4d07-bee9-3eae399d739e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d4e9e9ee-5e4c-41aa-892b-ff5251e327e6,3500,tran_f18836d2-481d-49f7-9bfd-455d2ae86611,tran_3fdd59e4-5d37-4089-913b-2867123dfadc,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d5032d0d-e63c-4004-80d8-26d17b47f07e,300,tran_f9455ffa-5ede-44e3-bec2-ec29c7a83b3f,tran_545ef300-93dd-410b-8d2e-d0975e45b20f,tran_25032f71-18df-4d39-b01c-f146aa192f2f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d5154435-ba8a-455b-bd3c-7d99931e2149,3500,tran_3305b67c-776a-42c0-a26e-8255e82dde3d,tran_236444a7-020a-4abc-a9ef-4a539a13d3e7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d54c1c82-6e19-4f09-b45b-622dd568a841,4000,tran_f6bb16b0-bac3-45b6-8f7b-b0600ed4a89a,tran_431e318b-8bd1-4528-8612-c1c3b8262f71,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d5cd9c31-88d2-4bea-aa2d-b9b3334dd162,2500,tran_09710620-06c9-45e4-bd95-6602c3a26bd7,tran_ac8ab91c-a409-4efa-b08b-5c7e4d8dfdc7,tran_44516b1b-b728-460f-9925-19a295066fc7;tran_fc7e6600-0ad8-449a-8f0f-f97a7ec5b4a1,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d5d39e19-17bd-4678-a7f9-738d0803ae22,3300,tran_595dacbc-7cb4-46a9-8e5f-70597b96e43d,tran_ee4df6ec-28c6-4a39-802e-2605b057db75,tran_25ce7968-31ad-40e1-a765-c3718bbce7fb,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d5dd0f75-01b2-4159-b070-617d2e79dc15,2000,tran_dc8aa8d4-91b5-4c33-b4c7-78e5a2bec532,tran_cd3505bd-e915-4bc9-a45a-f10888e9b1c5,tran_e14af74c-adfe-40cb-a4e7-4b3329a3e505;tran_9796fcfe-d96e-4ac7-891a-902a701e26bc,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d5e8361e-5732-4eb6-bf22-17ef2acffa13,2500,tran_7d363725-80d4-47c8-9a34-d13544ba98f8,tran_5d5f3046-f3e5-44ad-8d08-7144b81a5afa,tran_496b702e-720d-4217-ab8e-8f9440dbbc84;tran_4fdea82f-60b2-4372-ba00-5b66a1b38363,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d623956f-df40-49f4-af5c-5ee3998b7f40,4400,tran_e861b453-fe68-4993-9312-fdfe40365435,tran_3d75cc98-7280-43e7-81ea-7b88c50d877b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d629bb9b-953e-4079-ae6d-f7aba99808c8,3300,tran_e854f952-dcd3-4500-b6cc-74cd946518e8,tran_f084a2e3-60c3-4930-b883-d0bfac415aaa,tran_4aaebb95-538d-4cf3-a5d1-fc3cbf1caac4,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d650f67b-03fb-4d7f-b777-8238def711bd,3000,,tran_92e5864b-236c-4090-837c-b3dcb27a5096,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d65ab49c-1bae-46e8-8358-9eb1a21e5ef9,1600,tran_333bb82c-8aed-4f6b-851d-df14c72855bc,tran_6f395174-41d4-4801-816d-3b3dec38d034,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d6679767-f65e-46fe-a4b9-eb9d2ef2af3b,1200,tran_4f52eb6d-5eab-48ee-bd85-575738955771,tran_ac0ca38c-0702-479d-9d19-32a2aa156335,tran_2b26610d-4018-492e-9983-1b8831214d23;tran_e4c25307-dcf2-4953-a64c-f2c8f860961c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d67bd27f-4d10-4a05-9e32-7853eba65a34,4400,tran_8a5b1233-c9b8-45b6-bb18-15ab72ec06f5,tran_081eadba-9ae1-4e9b-ac5c-8ab91050de84,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d687b5ee-d108-4216-9a5e-8a6bbd43f2a9,4400,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_5e5325d6-9056-4788-ba13-ed26c05b56b5,tran_6d34e3b9-6e12-44f5-bd0d-786627fa362c;tran_d1480cec-4456-4c88-9524-9663ff23e899;tran_13164e44-c3d8-40a0-8adc-0ba7720f09f6;tran_c7e0b09d-0cbf-4b0e-a118-b6635003e4cf,4,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d6aca38e-1914-4913-96ee-219ceaf3bcaa,1200,tran_7303a7dd-22fd-49de-8db7-d9d997d9fdbe,tran_499e04c7-8e58-4ce2-b142-e67be9e240d0,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d70cfdc6-9419-43c5-99a7-ac33fb18072c,4400,tran_cedb1ffd-f5b5-44a2-a5bb-9e10a18d0978,tran_833a6883-1c6d-49b2-b941-e545bd5bd7f7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d7254953-e7e1-46ee-9430-be59206409eb,3000,tran_eab04137-e97d-415a-b137-0f9320dd4a0f,tran_6096b62d-111c-4902-85e3-1ce60b31ed21,tran_be121c7f-6994-4b31-a93d-24010b03bf74,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d7799c7f-e808-4394-9e64-34cfa61cf6ea,3500,tran_1b08e13c-1ee4-49a1-a6ae-41710270583e,tran_aefc168e-97ad-4526-add5-011aec92c22a,tran_f2b50e7d-e58b-4397-b30d-98815f55b7d2,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d77d65ef-f50d-4d47-9d45-30d726733f64,4400,tran_a7e1c955-1979-44b7-9577-a6fe8e5b1112,tran_6c88a0da-c5a7-461e-8698-c9b73a41efaa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d78fb3e1-9ad3-40bc-943f-22c3a45bbbea,300,tran_1370c342-70cc-4b65-94ad-b959b82945aa,tran_1d58425b-7e3c-4c66-aea9-c42a3bd53565,tran_545ef300-93dd-410b-8d2e-d0975e45b20f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d7ac487c-fea8-470a-9d93-08541074e85d,550,tran_649bd22e-b90d-4f57-af0a-e14b8eaa43be,tran_9092a3e1-8642-4af7-8b15-b5f30e8bff6e,tran_0194fe1c-1417-42d6-a14e-bccb4d727be0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d7da4d09-4fb2-477b-bf97-0c2d73589111,800,tran_1fe94025-d8cc-47c3-b885-362cb7f58ff7,tran_868a8a85-5143-48d6-b424-c81c57ccca33,tran_a33b995a-055b-4d3e-94aa-48be4b088870,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d86e89ac-4df1-4b56-86fb-a847c6641c10,4000,tran_0c693629-6880-4ea5-b730-833824b37f88,tran_236444a7-020a-4abc-a9ef-4a539a13d3e7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d879ac76-a0b2-4957-a0bb-3b782268d777,1600,tran_2b50a570-5669-46b2-ad8e-6b9bcc0439e5,11796,,0,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d8ff85c1-1b51-4c87-a045-26f621a78d2f,4000,tran_0e63535e-3374-4784-94b7-6d413a1d04a2,tran_37fa9d48-453d-4e73-a5d6-d7626529f8b7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d917aaf1-b620-4a6d-a0ce-d81c6ad256eb,4400,tran_5671ba47-207f-455a-8ee5-a95c2c74a7e3,tran_00e45579-aae3-41a8-a761-2ec856d36614,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d9481331-69cb-41b5-ba55-b28dd43a9169,1100,tran_0770447b-c5a4-40cf-b34d-157cb6509c43,tran_b953eb73-1080-40ed-871c-bbec4f7e76c4,tran_556e9a51-322d-48dd-8e8a-1b0e4f70cceb,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d99b3902-f2d9-40f6-8f87-53db5793487c,1200,tran_ce8e7a8b-037c-4f0a-acfa-ac6f9360e14a,tran_2687e0c4-16f3-4ad8-a9d7-7136645833df,tran_4c9c8b56-9b69-4111-b626-ca6b5bb93452;tran_13fd0da4-ea47-47b4-920e-2a6fa286418a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d9dd2665-58d5-48b6-ae9b-838af9d1c4ef,1200,tran_921fa583-9bd5-4aba-8b48-e831b9fadf3c,tran_aac2927c-4220-431f-833c-7f505fbd6ed1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_d9dfab77-6833-4d0e-950a-3afccbe47a7e,400,tran_30ccbb78-b5e0-47ce-8d2e-1bdf81395bb1,tran_9e196e66-8196-4605-a174-23507d37ac12,tran_c429f793-9df4-4921-8d8d-7323d0e4d8e9;tran_36c7a25e-9c88-4fd6-b238-d05b91cecb5c,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_da4a04df-8faa-4a15-9160-1f40881fc58b,2500,tran_3ee5c229-2738-46dd-b93d-0799796d78e2,tran_8690bfd5-131a-4f50-9486-ccec15454a8b,tran_ae08951c-2519-4107-a6e7-e7d221d2f63c;16817,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_da83073f-f890-4a0d-a07c-19d349ea4de2,4400,tran_444b0fef-a7d5-4f05-9ac7-0f10150b64f1,tran_51842f9d-de87-4091-8155-e9f3f6688c15,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dad10b1d-2c57-4ead-9434-b6a14ead8926,4000,tran_4a668cd3-f0c3-4b11-99db-894a3d938edd,tran_eeb7330c-6e60-4a2e-9d3b-1759f492eb38,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_db02be35-d06e-4e7f-85de-73341cc07111,800,4107,tran_c283c558-bfba-4e68-a76f-e65f67f10fa6,tran_63583b33-6f83-49b9-a36d-4e6d5a2b746f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_db10298f-7115-44bb-bde3-a607cfcd22ff,800,15882,tran_cd7ee853-49aa-4d81-9025-b3370af04cfc,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_db223364-d89f-4b6b-882f-c001a421cf76,1200,tran_069e4898-a7c1-4096-8d91-a6d689954a3d,tran_8558ce7e-497f-49e6-bac7-a8243639c313,tran_c7fd2b96-d6bc-40f0-8e15-04a6a1154710;tran_940f985f-4103-4538-a845-558c72f6cda9,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_db30b2b0-3422-45fd-a5c6-1d9f010e3c9f,300,tran_f084a2e3-60c3-4930-b883-d0bfac415aaa,tran_a5071144-e7c6-46a3-8327-7694e0f04c31,tran_8c341a10-753d-44e6-8f96-b46f26d76641,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_db37de7d-9365-4a93-98b5-36d58903a90c,4400,tran_e165808d-a40d-4885-930a-59d1c5a9b573,tran_4278f6eb-4ac1-49ac-8b48-13f57402035e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dbf7360b-4f22-44a2-9336-8a77a7398dce,2000,tran_8fcd8f13-9117-4ee6-8123-1f3f982dc3bb,tran_71b3f160-8aa3-481a-acb0-601b39824e81,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dc229769-541a-434a-8c0c-b231fc91370f,4400,tran_0a21935c-8a41-4d0d-b33c-5434ece49a6c,tran_2b51662f-c5ed-4a62-85d2-0a5443e73b56,tran_584d86c8-6ed2-47f4-b92e-edc9c492de96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dc678557-f8d2-4790-b074-11c8a0d58ae8,3500,tran_2e8344d2-7320-4ffe-9112-bd8a42f72b2d,tran_8512a852-d3bd-4ed8-a016-397024eb0963,tran_1670839c-b12b-4217-a295-bfde5deda191,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
