linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_dc8aa8d4-91b5-4c33-b4c7-78e5a2bec532,2500,tran_8458bbd4-864d-446c-aa0e-c7ed5e2c5b9c,tran_d5dd0f75-01b2-4159-b070-617d2e79dc15,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dcb1d435-ca2e-46cd-af28-daaed3dcec94,4400,tran_9f4927ab-9562-42f3-90e0-54acbefebbd9,tran_e31684ae-95d4-42eb-b3fa-a8fc3c97ffcf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dcc459ba-6c92-4df9-a319-87ba5a05233d,4400,tran_87fa6f35-9504-43a1-b4a4-8d837d44a5c8,tran_18ab8f6c-db0f-46ff-b9ca-ac680a58cbef,tran_8ab6559b-850d-488b-8d07-ef4d03e6c40b,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dd65c98f-a540-4751-b725-8a5b085f8a54,300,tran_0001c305-0530-45d8-a1e8-45b5e6c8c638,tran_2e745b6d-525b-47a5-a93f-2cd82551989b,tran_9830de3b-bf56-437e-bc2f-121a8f7d8663,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_de09e88f-9149-486d-b21f-c955c8cb3318,4400,tran_87f9bdaf-b4d8-44b0-a419-71960df40ed8,tran_eccb6b31-2842-4ba7-8385-13991ba98623,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_de221618-0bea-42af-9ab0-1f8993590fe2,600,tran_2e0aafaa-7f19-4cd2-b9a2-40353ff44b3b,tran_f16f892a-3ec2-41c3-a990-8dedf0cf939d,tran_a1ede5e2-b129-4e7e-9920-6b9ae3842572,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_de3e1116-8fc2-4e2b-bbf8-b07fa8683ee9,2500,tran_4aa96519-3f58-4e7b-8d05-3778d41eb753,tran_1bae704f-de9f-4ae8-af5a-38f92244cf6c,tran_4c9422e8-f648-46d6-8920-944e8d06e8f9,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_de462bb7-eb82-418a-ac47-326139745dec,4400,tran_5ce9da68-6c10-4072-841c-a84a2cbaa45b,tran_30026e4b-5bad-4243-a0d8-8ebad4e95bc4,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dea3f7dc-fd78-4779-b3f6-467c81117e4e,3000,tran_634a2043-5bc1-402d-aa17-a751cdb4cf06,tran_8aaa5ab8-9840-4f61-9857-f89d9e255c4c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_decd3d5a-57ce-432a-a83f-6b27c3e09eeb,400,tran_b0d3e9b0-1192-472f-8de0-e74696b3125b,tran_4eac989a-edad-4721-bfcc-e7e283a98212,tran_cac8d554-b009-4e72-8a84-6dbc478c71da;tran_8e35ba92-08cc-46a2-aac7-2a327fd0d808,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_df4c8e31-7a4d-4dbc-a35c-bfc565d2cac0,800,tran_18ab8f6c-db0f-46ff-b9ca-ac680a58cbef,tran_e62d333c-0db7-4dd7-b2c9-2ff31d5c042f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_df6c6c6c-2ab6-427c-9403-0182102ccb4e,3500,tran_c2ee82c3-16f8-4007-ad5f-7092155826bf,tran_0188b681-b259-4d17-b1d8-bb7fcd058044,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_df889c76-3bf7-4e64-9c43-9afb702de298,1200,tran_3c27084d-e3a0-43ab-9e59-5b9af86665a3,tran_a1ede5e2-b129-4e7e-9920-6b9ae3842572,tran_fba2a646-6907-43cb-8e30-f583fca7f608;tran_b012e471-3497-4998-be1a-83c36bd08abd,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_df98a198-820a-4f84-8937-5b884ec1d32e,4400,tran_34b2f358-785b-435e-9937-e1c0960e2470,tran_d3f88400-1631-4110-a420-ad916f2f6cfa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dfab2fe5-6caf-442c-ad0c-c82583226416,300,tran_b2e292d7-8b20-4160-a668-e555d6a0cbe9,tran_3d69b442-a4d4-45ca-af09-7c04bee073a7,tran_83e24bb8-3282-4385-8376-37f65fcb50d6,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dfbe9439-96a0-41f8-9076-e93a44c44e35,4400,tran_c29d3e60-62e6-4acc-b4ea-3c78158a298a,tran_2157f80f-437d-4ef5-bf6e-64ab72219026,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dfca3c38-403d-4d9c-b14d-f0bce35f05bd,1200,tran_87f9bdaf-b4d8-44b0-a419-71960df40ed8,tran_521a2c99-5708-453e-948f-0451ee3cfd71,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_dfef8289-7548-4504-a870-7be639dcf0e8,4000,tran_9ccaf503-5c02-49ea-ac8c-85c08e80d3b3,,tran_8b1d5592-7c84-441d-96b2-e05a0cafd136;tran_6470640e-8907-429e-bd68-96b3f73baf43,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e03ae19b-dd88-4347-acc2-d02e841ca6f1,3500,tran_6724ba88-faf7-4c85-bd03-79a2dfd64fd4,tran_f9ce7078-b305-481d-b9f1-42e2cb4dde10,tran_3aaacea6-a171-4427-902e-7f1062447d1f;tran_714c8962-b108-4f04-81db-9c1a397dc4c4,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e03b4a55-1911-465f-8cc7-ce832373fc11,4400,tran_c8ae8308-cbc1-498f-be3f-0b2733ace917,tran_fafaa4b3-042c-4726-a5cb-6566324e0180,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e0542ddd-96a4-47f1-9c9f-31730544c9ec,300,tran_3a82b048-f7b0-4259-b81a-fdebdb86ad76,tran_afadeb4e-e86a-4c14-a293-5286d9b9a7ed,tran_1726027a-7f3b-45ce-bd8c-90cfea850734,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e0a353eb-7fb0-4e57-8d12-c51c93742a5a,4400,tran_a452014f-673b-4104-9383-c9bb246bf0a7,tran_bcf0d06c-09a8-4abb-a1f4-067e7ee065aa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e1487ea8-d9dc-4fe0-b3ba-65a787282204,2200,3456,tran_1087493b-4a58-4926-8283-2e9aea6d6f8c,tran_b20de7c2-ae5a-4e64-8bdf-548f7ba8bb00,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e14af74c-adfe-40cb-a4e7-4b3329a3e505,3500,tran_a6f4dbdd-7593-46e8-978e-5b9f2daff45b,tran_d5dd0f75-01b2-4159-b070-617d2e79dc15,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e165808d-a40d-4885-930a-59d1c5a9b573,300,tran_73fdc34b-0cc4-4928-b1df-875e4cb64d22,tran_315124d4-106f-42a9-87f9-171988a70972,tran_db37de7d-9365-4a93-98b5-36d58903a90c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,4400,4882,tran_d687b5ee-d108-4216-9a5e-8a6bbd43f2a9,tran_aaea5f34-f4c2-4aa9-b3a9-f43b2581d834;tran_5025a25e-175f-40cf-a3b0-5d7105635787;tran_4ab6a64f-9b5b-4890-8ec3-d6bb4a16ea57;tran_a6e174f6-f056-4a39-a471-6f29e6f166b9;tran_61a7064d-2651-4f78-a09c-bdb5fa42c95c;tran_2896f35f-1fa9-4489-b82f-2e7c165748ed;tran_9b190af6-f4ba-4e88-8711-acb5264e84f8;tran_e33a61b9-6d70-49d4-ab6a-bd7170d5a445;tran_c112376c-0c82-42bf-a03b-40dba0d0f424;tran_3a4cddbc-ef03-4d4f-95b7-4162897a16f1;tran_b9284977-b49b-4f49-9c1a-d046938c5b36;tran_2be81680-ad20-4ffe-aea1-242e1cf2d9f1;tran_59d74202-4726-4117-9aab-de323a72460f;tran_7571a0e7-ad4c-4ca9-ad94-f53d2cb20a10;tran_6d34e3b9-6e12-44f5-bd0d-786627fa362c;tran_d1480cec-4456-4c88-9524-9663ff23e899,16,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e218c3e8-1cfe-4157-8c01-cc58985f10c2,2500,tran_811b824e-fa46-4818-821b-73beba710c7f,tran_c5783510-b301-4e15-afa8-3b41cf3bebd1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e2b1d7bc-9f8f-4fb5-b6c9-d599b82b252a,4400,tran_6f0e773e-5631-43dc-891e-887a4f9da8cb,tran_80457e38-da1c-4cdd-84c0-391ed84abc86,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e2f0f44f-8944-4881-94a2-c48c75781590,3000,tran_24833f42-e4b2-404f-a87b-ccc5863757cb,tran_d3f88400-1631-4110-a420-ad916f2f6cfa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e31684ae-95d4-42eb-b3fa-a8fc3c97ffcf,1200,tran_dcb1d435-ca2e-46cd-af28-daaed3dcec94,tran_5b10d3ae-d4c7-4775-a0ae-df3c078d8579,tran_8267f0e5-0e0e-425b-8e42-51135f99420a;tran_084e5006-bb72-4d03-99a1-dcbc66c1817d,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e33a61b9-6d70-49d4-ab6a-bd7170d5a445,1600,tran_e1d10cab-2ca2-4d6c-89df-46782bd6d436,tran_2896f35f-1fa9-4489-b82f-2e7c165748ed,tran_c112376c-0c82-42bf-a03b-40dba0d0f424,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e33f10a7-8ba6-478e-a407-35480997e89e,4400,tran_c3498a47-3054-42f2-9e1f-1c2b9c1963c3,tran_f217315b-3f88-4c39-a921-52327257df78,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e3708763-7507-4d95-ac7f-9170b106b21f,4400,,tran_02b63488-f599-4f61-8ce3-8feda5346abd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e3b5fc04-6e15-4af7-8175-db9a45ecc955,1200,tran_ac0a8822-a636-4da3-8f33-7c3b496c491a,tran_8189e039-5a21-4afd-a936-ffdb06869c08,tran_c052fd5d-5523-4d05-8bde-66aafc78e64c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e3c99975-eada-43a2-9ce6-a6237fe14715,4400,tran_83c34bb7-330e-478c-8eb4-34aad1e601ff,tran_03a67bf6-ad94-49c8-bf9c-26703b234757,tran_a5cc36c1-da6f-444c-8422-80300c83416a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e3ee56fb-a114-42e2-9dae-31dae14ddfb7,3000,tran_6c88a0da-c5a7-461e-8698-c9b73a41efaa,tran_785c8fc8-5ec2-4022-8600-78199b5b47e2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e3f29e62-e055-4556-8dec-b79b0d37f8d3,4400,tran_9f4927ab-9562-42f3-90e0-54acbefebbd9,tran_90fff2ee-ab95-4e03-8deb-23636fa11c07,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e3fc5049-af35-46f9-b15b-5ee1968d4c9a,1500,tran_116ec7d7-94d0-49af-98fd-3320dcf2fbc5,16660,tran_b2356e2a-e1d9-464c-9e41-7e1ab8464c29,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e4603f5e-0ec7-4b76-a526-d6dc3f547cdf,800,tran_35cfa2cb-b740-4cb7-bd93-b7ce6974094c,tran_a797d370-4a89-4f84-a58c-9075d13268c0,tran_ad63e103-3793-4697-ab4c-2c952a208fa0,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e47e38c7-bcea-4aa5-9236-2b0c6fc6c6f0,1200,tran_d42b7161-4d28-4a78-8754-2904876490ab,tran_7d091889-5bf3-4acd-a8aa-97bb28d4bac8,tran_83941157-4d61-4ae1-8c7e-588a2ae7ec15,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e488b740-b75a-411b-bc07-d19d5ac06fa0,1200,tran_2735bc19-c797-41df-a880-f93c1858ea4d,tran_b304e8b4-7af1-422e-beb1-6b76422b2b98,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e497ad12-3968-4c48-b3fb-0ade1f44886e,1600,tran_e57874f5-0dea-4a4f-b217-13600498ee69,tran_5d8d9e40-def0-405c-b128-2209d30d8090,tran_7968542c-e317-4997-83d2-f449cf4ef9eb,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e4a3cd5b-30cf-4c09-a939-4214638e32cf,1200,tran_22a36e68-3df5-4577-b953-aca3f943bfa7,tran_912d9716-fc2b-4e08-9a93-e1e2293bb9bf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e4c25307-dcf2-4953-a64c-f2c8f860961c,4400,tran_d6679767-f65e-46fe-a4b9-eb9d2ef2af3b,tran_0633e21a-a2a0-416c-830e-3aa7b20b4eed,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
