linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_e4dc3d84-4ecc-4bdc-854e-421238127d9f,3500,tran_86fd0ad6-13bb-46a3-b52b-e179bb6dff5b,tran_c801a341-53c9-4b64-aaa7-b8453055e7cb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e52e1555-ad1e-48e7-ac33-df0f2012cf95,3500,tran_a65c8ba8-b8f2-45cb-b5f2-50f7d76eb0d5,tran_f8799f40-6614-4c14-81ca-d64d4eabdead,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e54dfffd-ceff-431e-ac69-a131717474ce,3000,tran_8d381d29-3a55-41fc-bcc2-8da01bba1666,tran_978169a3-6d24-4612-8d15-61e3e56d92cf,tran_917a11fb-91ed-47d9-a468-3c07db4b81a8;tran_2b44f17a-586e-4498-9160-93069a66faa2,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e57874f5-0dea-4a4f-b217-13600498ee69,4400,tran_e497ad12-3968-4c48-b3fb-0ade1f44886e,tran_40440557-ccbe-4258-8c09-7d7468d03bc5,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e5941559-8a01-43ad-ba01-af5905d4e6fa,800,tran_f39a3a8f-4cf0-4b94-82b2-175d3ff8a4ee,tran_8c8e3752-964f-440e-89d2-fa6f9f666bb7,tran_f0e92d8a-62ec-4819-bf12-cbca1c89a015,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e5c6f669-4fb8-4a67-b165-fcb60d980e3b,3500,tran_c0680e04-a4aa-4992-bd1b-ee357658ba54,tran_9a32f6d2-ba41-4457-8927-5b3439d32808,tran_5d1c763b-a19a-4863-bb17-a1fe87188873;tran_e7bb6e33-d56c-404e-9c8c-c7f7557a1a46,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e62d333c-0db7-4dd7-b2c9-2ff31d5c042f,800,tran_c78539c5-eb2b-4c98-8a1a-9eed49ae641f,tran_df4c8e31-7a4d-4dbc-a35c-bfc565d2cac0,tran_66983bdd-3800-4f03-b3ff-60f6d39879bc,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e6a1af9b-7bc0-413f-8577-8a003c215f18,2000,tran_799114e9-c52a-4cee-8fe2-a325dd6ab744,tran_e9c8d9be-562e-448e-8f4f-f13884cca0e1,tran_cca3b061-6f6a-442a-b313-1aff58a97936,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e6cc7a12-c6a9-4887-a596-5714914296bf,800,tran_a2fb3959-5c4a-432b-9a0b-75226944a620,tran_15efaca0-e394-43b2-8019-d02627d7b299,tran_2a5ad6f5-472a-4070-83d9-aca6c726954a;tran_fdaccfc2-1de6-44b4-87ed-f7882a46ade5,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e723aaaf-e971-4439-9f0f-66b6e9326384,3500,,tran_aac2927c-4220-431f-833c-7f505fbd6ed1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e736b83d-1502-45bb-9350-5896c742bec9,2750,tran_3643aef1-8543-4f11-a665-9638651c32ce,tran_2bc8f5e6-f00e-4255-8ad0-74a95653089b,tran_2cb25da8-0129-4e10-837e-c72b9a9c8ec2;tran_d30b3d8e-9fef-44ea-91e8-b746691604b5,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e7419217-7656-4705-912d-6ffea07088aa,4400,tran_57d4275a-b689-4aec-aab1-bbbd8760e67f,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e76e2c40-e95b-4d15-8d14-b82195622318,600,tran_2687e0c4-16f3-4ad8-a9d7-7136645833df,tran_069e4898-a7c1-4096-8d91-a6d689954a3d,tran_a9d9ad94-6d4e-4b5b-828d-dc9f59ce0651,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e77b6a81-4bec-4792-9a47-6337ff2418b9,2500,tran_007f2d69-278f-4179-9858-55bdac0ed09d,tran_4b4d844b-c340-4f6b-969e-f38bdcd83263,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e7b92c43-b76d-4955-b44f-11996d22b239,4400,tran_53b8381f-d97e-4b33-bd76-388bcf144b88,tran_afcdb5c7-d134-4116-b512-512e5993e5c3,tran_c1f1cd12-65cd-42e4-8942-a7ec43b898d0;tran_fcb24147-5dd5-4daa-a6f0-19492f963d38,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e7bb6e33-d56c-404e-9c8c-c7f7557a1a46,4400,tran_3aafe1bb-cd1d-400b-a21c-457b92b0ad8f,tran_e5c6f669-4fb8-4a67-b165-fcb60d980e3b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e7ef12f4-0824-4904-81fc-6f9256dfa1a6,1200,17912,tran_a5c14db0-7e3f-439c-9e6a-c16d756ad4c1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e84a88b2-b3b2-497c-a886-452efbdac89f,2500,tran_09a22819-a60f-411f-9d31-adef29686d5e,tran_ee4df6ec-28c6-4a39-802e-2605b057db75,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e854f952-dcd3-4500-b6cc-74cd946518e8,4400,tran_d629bb9b-953e-4079-ae6d-f7aba99808c8,tran_62ba248b-eec5-4f72-a256-cd1fe1f78f0d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e861b453-fe68-4993-9312-fdfe40365435,4400,tran_cfd9bb25-ee73-448d-99c3-f7f5989fa998,tran_005cd04a-f72f-4e55-b54a-1b99a2726f8b,tran_d623956f-df40-49f4-af5c-5ee3998b7f40;tran_720f9c15-93bb-4a89-ae32-425a8021a3b9;tran_38d74608-6a55-465c-834c-7ce56c075c20,3,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e88e4664-f63e-47d4-848f-d540cc6adacb,3000,tran_9f8bb0e4-a15a-410d-a6a4-81bf1a70b1ab,tran_ab911707-42b6-4c86-8a7c-7643002320aa,tran_c5e44d87-4773-47f6-943a-9b46fcfa0dbc;tran_58f014ae-5daa-469d-881e-2b423267e5f2,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e90cece4-df80-4828-9e6e-ed490506640c,4400,15613,tran_081eadba-9ae1-4e9b-ac5c-8ab91050de84,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e917743f-e2d5-4b94-b2fd-5fc6caab6457,4000,tran_0c693629-6880-4ea5-b730-833824b37f88,tran_755aa98e-fd9e-4e32-b893-2b2d68e6a1d8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e9a6511c-b4a4-4e70-b1a7-6889fcd3d6af,3500,tran_9095a14f-094c-412a-9f45-c16183078eae,tran_467ed51b-cdfa-44d8-8362-c5b51a3e4497,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e9c8d9be-562e-448e-8f4f-f13884cca0e1,3500,tran_acad3eb8-d379-4595-a123-5b9dd88d0a74,tran_e6a1af9b-7bc0-413f-8577-8a003c215f18,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_e9da2025-37aa-4d64-be85-00ead90d3fc6,4400,tran_032d7b73-aa02-4d6b-b4b3-e8dcfc57f243,tran_0a690f2a-b86e-4088-a064-2a73ea48cc57,16290;tran_5d1c763b-a19a-4863-bb17-a1fe87188873,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ea29319d-4fdb-4060-a03d-c16ab7876ec9,550,tran_b9284977-b49b-4f49-9c1a-d046938c5b36,tran_675a7983-82aa-4d8e-a00e-09929291b971,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ea4e89a2-011f-4b89-a4b5-b903dd3538c9,4400,tran_634a2043-5bc1-402d-aa17-a751cdb4cf06,tran_a1379e0b-03e1-4f4b-8a4c-57e50ca41e72,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ea832e5a-513a-4d98-ba0d-452f0c56ebf6,1200,tran_cde9faa9-17da-4bda-a92f-4900c8bd3188,tran_2e058912-99f9-4091-af2e-14dded0dece8,tran_6359bda5-4ca6-49c7-998a-c2475e291498;11650,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eab04137-e97d-415a-b137-0f9320dd4a0f,2500,tran_b8a2700b-e672-4270-9064-fc720f26aea8,tran_d7254953-e7e1-46ee-9430-be59206409eb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eb40ce1b-de92-464a-b1e2-cd8c9900d22b,3850,tran_cddf8e89-d33b-41fc-8168-0278baa0cb16,tran_a18513fb-cefc-4d68-a4af-bcc947ccf402,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eb549f35-eb3c-45b0-a691-b2a3bee77935,4400,tran_101383a6-9873-4418-98d7-54c013155fd6,tran_4e2eafe4-3114-42fc-afc8-e47be7990a4b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eb616753-394a-45c8-b5d7-7f3892d54205,2000,tran_c496a086-19c0-43f1-b3fc-28ead41a350d,tran_2e04f4c8-b497-4608-b48e-4a5ce4bb264f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eb61d2cf-ff67-4333-91f1-f04d79079322,1200,tran_672ddca0-d141-4984-9311-8e1f0988b407,tran_f3f5cdf6-aeba-4eed-a2e0-daf34b22031f,tran_d0bf5dc0-5ffd-4768-9896-941e7a065340;tran_65d3db63-fe2a-4046-9e2d-b8e53ed5f62a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ec2084d6-89b0-4729-a033-63210f023ac2,4400,tran_4b514e65-912e-4de5-9bd9-1be3e4dd5ab6,tran_7e8d9483-d117-4a79-8585-ee0cf469ddae,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ec5d4aeb-72b9-457b-be1d-e406a885bebe,4400,tran_32dfe6ff-a6cb-492e-b511-691d455ee756,tran_f09596de-4a36-4d07-bee9-3eae399d739e,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ec9b3355-8be4-4852-8f0c-b685437884dc,300,tran_f294069f-f072-4048-9a1c-54b1eb2ecdbf,tran_9122fc1e-cb14-41f3-8af9-01bbf0a993a3,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ecaa3fe6-a880-49b6-b610-2d76751639b8,1600,tran_846223c1-65dc-4b7d-882a-be1418d1ab3d,tran_9b7384b3-0d05-4909-a9a4-94dd02534a59,tran_37ce5314-f30f-40f8-bd3d-3b5b4c80771e,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eccb6b31-2842-4ba7-8385-13991ba98623,2000,tran_896d85b7-8bff-43d4-a3b1-22e91a2276fe,tran_c4fe93a1-4fb9-41b0-bb05-faf58fef484c,tran_de09e88f-9149-486d-b21f-c955c8cb3318;tran_410fcf85-04a2-4355-82fa-cb62deb6f8ef,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ecd3d373-94f2-41d5-96cc-4b8c997bdb7a,550,tran_c8530aba-3327-401f-9157-82d9f87e5f0d,tran_11af191a-0df4-4687-a574-152634d169ac,tran_f16f892a-3ec2-41c3-a990-8dedf0cf939d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ecf8c8b1-ac6b-4ed0-b282-dc442988b04e,800,tran_3e377bda-21ca-4bb6-8d4e-f97a212e643c,tran_8c076948-7efe-4fbd-9252-e45308ed3259,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ed8347db-c578-415c-bf17-d389aa96517c,2000,11652,tran_21d57d3a-eeb8-40af-8e80-56f55705adab,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ee4df6ec-28c6-4a39-802e-2605b057db75,4400,tran_d5d39e19-17bd-4678-a7f9-738d0803ae22,tran_e84a88b2-b3b2-497c-a886-452efbdac89f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ee4fd511-5b78-49e7-b7fd-8b7a0cf1717a,2000,tran_575f458d-7afc-43c9-859a-759fac98bf1e,tran_561f3e5f-d779-484a-b772-ba9f22cc9693,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ee52f69b-585f-4b7e-b867-b14d90f472f3,2000,tran_40095b5b-7977-4c0e-9668-8830639bc4f6,tran_d3646cb4-7ac9-4aaa-be5c-1176b615a2f1,tran_d2629884-88bc-45d1-9041-26929ec4d65c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
