linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_ee5fcbc0-2340-44b8-9f89-3fb44f498c2e,2500,tran_cd7ee853-49aa-4d81-9025-b3370af04cfc,tran_41dbe7f2-d5f5-4116-9905-b2985961a68b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ee9a53d5-5fe8-4358-b758-7b5c70d59549,4400,tran_c496a086-19c0-43f1-b3fc-28ead41a350d,tran_9dd8a932-b5ef-44c7-af52-8899c508ad54,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eea80eb8-6a3f-460c-a510-eec0ac2a04d7,4400,tran_727710b8-80e0-4524-ba1b-beed37f12d24,tran_62ba248b-eec5-4f72-a256-cd1fe1f78f0d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eeb7330c-6e60-4a2e-9d3b-1759f492eb38,1600,tran_360601a3-c61b-486a-b81d-5b8c87a2e542,tran_dad10b1d-2c57-4ead-9434-b6a14ead8926,tran_20265efa-7e8b-48e4-9e76-fa02e121e62d;tran_4cb82a53-c6f3-4396-bf4d-f88b87c89f77,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eef4dfe9-91e4-4318-b859-a8496d869bef,400,tran_472542e6-9323-4fd3-b41b-f50eb02c2b60,tran_6ce0285b-daa2-4f7d-9f65-e627cc1a6585,tran_a602b3f0-a1f8-4362-a18c-fd8e878c7583,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_eeff9ed1-0c50-48b2-b1cb-41d01e5ec008,3500,tran_18f7c63b-4fef-44d3-a7ca-b458f592edaa,tran_4d260f4c-5df5-4ce9-b296-e96bd7cc4b03,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ef1b39a3-5a65-4418-9af2-f44b89399cc9,4400,tran_7dce03f3-e5de-487c-a9ee-ef9d6f3f4912,tran_0e5eab55-eec0-4395-a256-28c475b127c9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ef4b13a6-0e73-4553-b521-cd569b0b62fb,4400,tran_7e715638-44dd-4ace-8335-6eb1e9730180,tran_1a28768b-c9d5-4887-9a1a-3578be333f1b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ef85fd36-46b2-431a-a262-eb84e49e3585,2000,,tran_3057ba66-3781-483e-ab86-846893e11339,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_efbbabff-8983-4355-8306-a79d7272159b,4400,tran_7bd15b1e-df23-44f0-9354-fd78a6305fa9,tran_333bb82c-8aed-4f6b-851d-df14c72855bc,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_efe641f3-0759-410b-b4d6-e1806062d48b,4400,tran_fc04f943-e292-47a2-ac55-bbf6459f3d09,tran_3be88f95-255d-4ac5-acb0-925a572278ee,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f008d591-c222-4c96-beae-954f27088155,4400,,tran_29c58649-cea1-42ed-b067-e90bcad1cfe6,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f01039ec-05ca-49e9-8c30-de4fa87d9827,800,tran_462f7afc-e344-4c8a-9414-1d7f0c7cf758,tran_a980e123-9784-4b0a-95a5-d8456332d4b7,tran_b1b3732c-e07e-4825-bd8c-c1da74621be5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f0155472-0dd9-416b-9680-40a78d9db45d,3500,tran_7f6d8e15-8497-48f1-8df2-711b54fe0bbf,tran_f3960677-482f-4d66-a1ff-748d31f8016c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f0239265-1979-4236-ae89-273ed82e07e7,4400,tran_74775fb5-2bf7-4179-9a87-2368c0a397c8,16262,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f06b5f5a-aa2c-4b9e-bae5-a4a26d8481c9,4400,tran_271f37e1-d917-4fb0-89ad-4bfd2754f892,tran_4f10cc1e-b20b-45d6-be90-1f23432adb06,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f06d9c17-0043-471e-8ae8-564c3da4cc79,4400,tran_cab240bc-2423-4404-8938-6f0aaba988b1,tran_b466cda7-0417-4df9-96eb-1241860ff02b,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f084a2e3-60c3-4930-b883-d0bfac415aaa,4400,tran_db30b2b0-3422-45fd-a5c6-1d9f010e3c9f,tran_d629bb9b-953e-4079-ae6d-f7aba99808c8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f09596de-4a36-4d07-bee9-3eae399d739e,2200,tran_ec5d4aeb-72b9-457b-be1d-e406a885bebe,tran_d4dbd6f9-c129-4845-b0d7-7ecae706e2a4,tran_8c2c4666-e66b-430d-8f5e-2ce55cf5303a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f0e92d8a-62ec-4819-bf12-cbca1c89a015,3500,tran_e5941559-8a01-43ad-ba01-af5905d4e6fa,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f148a116-ab16-45b0-b3ac-ed86e6a8dbb3,4400,tran_1737664c-636d-4b4e-bdb1-edca9ed935b2,tran_bcf0d06c-09a8-4abb-a1f4-067e7ee065aa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f14bd693-f5c3-4314-b3a3-6e37a326d80b,4400,tran_9712d08c-e623-4418-8188-5da4aa388389,tran_5a6015e3-a78f-4956-93b4-34cea23419eb,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f16f892a-3ec2-41c3-a990-8dedf0cf939d,800,tran_de221618-0bea-42af-9ab0-1f8993590fe2,tran_ecd3d373-94f2-41d5-96cc-4b8c997bdb7a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f17cc791-0415-4e0e-b438-49a3562c85b6,2000,tran_20df8fac-a4db-45fb-8f33-4fdc6c755f37,tran_bd5a4ae6-b6db-4e1c-8972-5adb63fba49f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f18836d2-481d-49f7-9bfd-455d2ae86611,600,tran_d48ae084-3847-4eeb-b4d9-7175d9c18828,tran_d4e9e9ee-5e4c-41aa-892b-ff5251e327e6,tran_2275e01e-70b8-4be3-b569-5a72b65b7766,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f1889257-fb06-49a2-b489-9858233be88f,4400,tran_833a6883-1c6d-49b2-b941-e545bd5bd7f7,tran_c30d994e-9f44-4e6e-accb-92c59ee2a933,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f18e94ef-24ec-4405-8636-f3e8f924a512,4400,tran_5b1213a7-b4d2-42a4-9d46-09c5cc51a069,tran_4ab04e6c-5cb0-4466-94cf-f34934341190,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f1b607c3-0e60-48db-8cd8-9666a57dc888,4000,tran_882f6d22-df31-436e-ad04-dfa5ad37940e,tran_6d8c0166-5a04-4f87-b736-f57dec0e3709,tran_0a690f2a-b86e-4088-a064-2a73ea48cc57,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f217315b-3f88-4c39-a921-52327257df78,600,tran_fc4c5f59-740b-4ee7-b8ae-5e19d316a064,tran_7f122031-5438-468f-87d6-bb84e670257b,tran_e33f10a7-8ba6-478e-a407-35480997e89e,1,33,33,31,31,22,22,23,23,26,26,31,31,88,88,1055,1055,1119,1119,1058,1058,1080,1080,966,966,980,980,861,861,1008,1008,1021,1021,988,988,1080,1080,1096,1096,421,421,249,249,150,150,110,110,68,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f28c2e22-8d26-4ea5-b050-0fdfd7eb1881,3500,tran_ce266dba-9f98-47ed-9bad-5f13a3c9c745,tran_7f6d8e15-8497-48f1-8df2-711b54fe0bbf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f294069f-f072-4048-9a1c-54b1eb2ecdbf,400,tran_ec9b3355-8be4-4852-8f0c-b685437884dc,tran_7f122031-5438-468f-87d6-bb84e670257b,tran_c55a00f7-ec5d-4383-8538-4fb501c930ea,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f2b50e7d-e58b-4397-b30d-98815f55b7d2,4400,tran_d7799c7f-e808-4394-9e64-34cfa61cf6ea,tran_081eadba-9ae1-4e9b-ac5c-8ab91050de84,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f2b6e9cc-94d8-45ca-82bc-8b838db6a6d8,4400,tran_52ba5c9e-ee6f-4bea-9f97-e2eb27482275,tran_236444a7-020a-4abc-a9ef-4a539a13d3e7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f2bb0df2-afb1-4bde-8295-990732658506,3000,tran_1f3f099e-67e9-4e99-91e0-09655ef650e6,tran_2abbc7cc-1f0d-4392-a518-3f9a0d313f73,tran_5831b082-d80e-4cdd-aa4b-ae4bb1673991,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f2bca131-2c05-4c28-90c7-335100301eeb,3500,tran_03e2e639-d5e7-4ea3-8410-30e8c5c241d1,tran_ce266dba-9f98-47ed-9bad-5f13a3c9c745,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f2c09950-6952-4708-bf54-b8629b233d7a,3300,tran_4119915c-3822-4c20-9769-717625bb3fd0,tran_1b94fff3-06d1-465f-a3e8-695aa44c9b19,tran_558f35a2-b00f-430f-93fe-13ac0cb64072,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f2c4d508-42b8-433a-b33e-82e1bc2bb0da,4400,tran_43395528-dc9b-4a54-9c40-cbf1c2d045a6,tran_3be8f32d-26d9-4c1e-bc2c-5ebe6ea15c08,tran_fc4c5f59-740b-4ee7-b8ae-5e19d316a064,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f339f354-863a-45b5-aa8a-cafb4c0ccfef,2500,tran_c2de5f4e-d5fc-41a5-b484-47501ec14185,tran_8e72968a-7cd0-4f78-be50-088a0687f6fd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f3960677-482f-4d66-a1ff-748d31f8016c,2500,tran_f5ac3eb3-78cd-460b-a0c4-890629e6fa22,tran_315f849c-e755-4d05-8d1b-402be96158a4,tran_f0155472-0dd9-416b-9680-40a78d9db45d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f39a3a8f-4cf0-4b94-82b2-175d3ff8a4ee,1200,tran_1737664c-636d-4b4e-bdb1-edca9ed935b2,tran_e5941559-8a01-43ad-ba01-af5905d4e6fa,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f3babcf8-795f-4d0c-a020-1ba146401289,4400,tran_84ca2e19-87f3-4698-b0ed-f06b0ce30622,tran_554b0305-068b-4f15-a069-8b504732b9b9,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f3f5cdf6-aeba-4eed-a2e0-daf34b22031f,1200,tran_854ed414-806a-4914-b03f-b2dc8ab07f89,tran_eb61d2cf-ff67-4333-91f1-f04d79079322,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f4a22809-791b-4a94-9b8a-1c46d140374a,300,tran_009ede1e-45d6-434b-84f1-d8942f10aabe,tran_174bcdd3-29e3-4820-a93d-80badf70d36e,tran_387b3254-0a42-4e3d-a443-64fc050897a7,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f4cc7ecd-5e6a-4b20-a4e7-2c6312ed3146,4400,tran_9aa673a4-3da8-4dda-b0b1-144e6c88f18d,tran_1b639d3f-2676-4a50-9cf1-98fde3c4e793,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f5545923-c4ba-42c1-93fd-d8706b73a9f1,4400,tran_4182d080-5780-4fb4-9c48-ed2ded2ad814,tran_011ca131-1e93-4a71-bf3d-365435c90433,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138,1138,1201,1201,1284,1284,1257,1257,1168,1168,1084,1084,1145,1145,1051,1051,1179,1179,1173,1173,1211,1211,1091,1091,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f5779eb4-51c8-4303-8b9c-fd0c1de6e321,4400,tran_57d4275a-b689-4aec-aab1-bbbd8760e67f,tran_d3ec4294-ba4a-4b8d-b8f5-0a8b26b6464a,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f5855da6-900e-4327-8261-5a60ce50fe4f,3000,tran_fc4c3e37-c4ff-4a17-a8d0-2c132a1a0448,tran_2735bc19-c797-41df-a880-f93c1858ea4d,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
