linkid,youryou,mae,usiro,bunki,bunki_count,koutuuryou01_up,koutuuryou01_down,koutuuryou02_up,koutuuryou02_down,koutuuryou03_up,koutuuryou03_down,koutuuryou04_up,koutuuryou04_down,koutuuryou05_up,koutuuryou05_down,koutuuryou06_up,koutuuryou06_down,koutuuryou07_up,koutuuryou07_down,koutuuryou08_up,koutuuryou08_down,koutuuryou09_up,koutuuryou09_down,koutuuryou10_up,koutuuryou10_down,koutuuryou11_up,koutuuryou11_down,koutuuryou12_up,koutuuryou12_down,koutuuryou13_up,koutuuryou13_down,koutuuryou14_up,koutuuryou14_down,koutuuryou15_up,koutuuryou15_down,koutuuryou16_up,koutuuryou16_down,koutuuryou17_up,koutuuryou17_down,koutuuryou18_up,koutuuryou18_down,koutuuryou19_up,koutuuryou19_down,koutuuryou20_up,koutuuryou20_down,koutuuryou21_up,koutuuryou21_down,koutuuryou22_up,koutuuryou22_down,koutuuryou23_up,koutuuryou23_down,koutuuryou24_up,koutuuryou24_down,R00_up,R00_down,R01_up,R01_down,R02_up,R02_down,R03_up,R03_down,R04_up,R04_down,R05_up,R05_down,R06_up,R06_down,R07_up,R07_down,R08_up,R08_down,R09_up,R09_down,R10_up,R10_down,R11_up,R11_down,R12_up,R12_down,R13_up,R13_down,R14_up,R14_down,R15_up,R15_down,R16_up,R16_down,R17_up,R17_down,R18_up,R18_down,R19_up,R19_down,R20_up,R20_down,R21_up,R21_down,R22_up,R22_down,R23_up,R23_down
tran_f5930764-782a-4b29-965c-3e74ca85e0ef,4400,tran_8c076948-7efe-4fbd-9252-e45308ed3259,tran_4a668cd3-f0c3-4b11-99db-894a3d938edd,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f5ac3eb3-78cd-460b-a0c4-890629e6fa22,2500,tran_2530af6d-1d68-4b4a-aab2-606b2f900769,tran_f3960677-482f-4d66-a1ff-748d31f8016c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f5d77d9b-a47b-4aca-a641-ad376f8885fa,4400,tran_a1d02fbe-7b34-4986-811a-fed1e8ade600,,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f694bfd5-294f-4560-b01e-742b10e58c8a,1600,tran_77e9cbfe-25d5-410e-9535-50d91f866bb8,tran_3f2a4d0a-586f-4b9e-9121-b769b4e65703,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f698afec-73a3-4251-9c6e-41551c6d4284,4000,tran_a947af58-bdb2-47cc-a7b4-02f57ed395b9,tran_a18513fb-cefc-4d68-a4af-bcc947ccf402,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f69a2ae6-f624-4f36-8469-5116fa9ac891,4400,tran_3ee5c229-2738-46dd-b93d-0799796d78e2,16860,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f69ce523-4d9c-48a7-980d-11109f56603e,4400,tran_51842f9d-de87-4091-8155-e9f3f6688c15,17044,,0,67,67,70,70,49,49,53,53,62,62,67,67,186,186,910,910,1134,1134,1023,1023,977,977,900,900,812,812,861,861,864,864,851,851,886,886,939,939,854,854,524,524,336,336,227,227,165,165,84,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f6b05309-6891-443b-9e53-3c5d2d627ec4,4000,tran_5cf99d11-a04d-4d84-8e98-9577809ded77,tran_7d363725-80d4-47c8-9a34-d13544ba98f8,tran_1b08e13c-1ee4-49a1-a6ae-41710270583e;tran_0f513e0c-7d63-4720-aab4-7c0775ba2497,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f6bb16b0-bac3-45b6-8f7b-b0600ed4a89a,1500,tran_c0680e04-a4aa-4992-bd1b-ee357658ba54,tran_9c0a753a-7cbe-4952-b116-7562757d80ec,tran_882f6d22-df31-436e-ad04-dfa5ad37940e;tran_d54c1c82-6e19-4f09-b45b-622dd568a841,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f6cc99c6-f75b-49a7-8101-4716424bb154,1600,,tran_209a2ac7-69f9-4739-a41b-5d55a9fadfed,tran_c0382363-32a1-49e8-b52e-2d1ae469d14d,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f7921b0f-f9d7-444a-9d0a-a975f4da7beb,1200,tran_31e4a0e2-3c49-4e72-859c-4bf8d1a0def8,tran_3f2a4d0a-586f-4b9e-9121-b769b4e65703,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f82d660b-3465-4916-82f8-be0ea23a6151,400,tran_f918f702-5ea2-4840-92c0-eb45b4ca495e,11461,tran_c1c02e83-6944-4184-9373-b543ccbabb04,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f84d5326-ba4f-4423-b55d-b1ecebf4c233,4400,tran_c656a443-47cc-4bba-bb5b-967e680e2a83,tran_2455b779-8916-4139-b205-0c839c607966,tran_3f0b68f1-57b1-42a6-8df8-cc24a57fbe9f,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f8799f40-6614-4c14-81ca-d64d4eabdead,2500,tran_a113c20a-4421-4b70-bb10-52603216afcd,tran_868a8a85-5143-48d6-b424-c81c57ccca33,tran_e52e1555-ad1e-48e7-ac33-df0f2012cf95,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f8b54cad-99c9-4a13-b758-920c08c76657,4400,tran_77e9cbfe-25d5-410e-9535-50d91f866bb8,tran_a602b3f0-a1f8-4362-a18c-fd8e878c7583,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f8c477cc-f998-400b-9d91-fa15af633a97,4400,tran_74775fb5-2bf7-4179-9a87-2368c0a397c8,tran_4bbf7e2d-6130-4103-af38-178dc5050b50,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f8db697a-30a1-4efa-9776-97be2a244f1d,4400,,tran_4927a14e-0cf6-4c29-83f6-d6b89cfe8d1f,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f8f3d4c8-7e81-4a64-a15c-78219ba6d009,4400,tran_333bb82c-8aed-4f6b-851d-df14c72855bc,tran_9ef1b566-b2fd-4e5d-9b87-459cfd83e3da,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156,1156,1275,1275,1184,1184,1063,1063,1121,1121,1033,1033,1056,1056,1105,1105,1218,1218,1250,1250,1308,1308,1226,1226,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f918f702-5ea2-4840-92c0-eb45b4ca495e,3000,tran_f82d660b-3465-4916-82f8-be0ea23a6151,tran_8fdf63dc-ce11-4a81-8f8b-a2af8cb25e39,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f937f272-72c8-47de-8e40-b6eba7df327b,3000,tran_d049c3c0-ecab-42c3-80ce-f5db47faf7a3,tran_7b0aa7d9-a7fb-401b-b76c-7d6be2a2520c,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f9455ffa-5ede-44e3-bec2-ec29c7a83b3f,4000,tran_d5032d0d-e63c-4004-80d8-26d17b47f07e,tran_1d661778-ddbf-417b-b42a-585f5d6920cf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f98c3923-7c2c-412b-b809-63fcd2883619,3500,tran_18f7c63b-4fef-44d3-a7ca-b458f592edaa,tran_4d260f4c-5df5-4ce9-b296-e96bd7cc4b03,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f9c32b11-76d9-4084-be3a-4eaf387bdcf6,1600,tran_4d95f915-0bbb-46e8-88f2-d00ed3eea0d5,tran_74db64dd-b794-4b6b-bbe0-3496e4fc0e48,tran_4bdf1b4d-be37-433a-830a-d8d95e7c51e2,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f9ce7078-b305-481d-b9f1-42e2cb4dde10,4400,tran_9b190af6-f4ba-4e88-8711-acb5264e84f8,tran_e03ae19b-dd88-4347-acc2-d02e841ca6f1,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_f9d51d23-8c93-4c4f-b366-90e8fa57c351,1600,tran_b0644f7a-d619-47fa-88de-a57156162dc3,tran_ffe45441-674e-4032-9b25-312a8446f51b,tran_945756c0-538c-442b-9d2d-a58ef2b22a59,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fa1dc73a-eb44-4279-89be-5e5bb853b929,4400,tran_af7689df-c9ad-4b14-ba42-253a574018d6,tran_546699b5-4c79-4ed9-9700-bc90a66668eb,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_faa520a5-5678-4dae-87fe-1dbdfb85e1df,1600,tran_02258733-6ad7-4b6b-a135-0e0e4abdec19,tran_755aa98e-fd9e-4e32-b893-2b2d68e6a1d8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fab7777f-2a15-4225-bf0f-e280b2a05984,4000,16379,tran_71c78274-bbdf-42b8-ac41-7b595dfe9be4,tran_8de7cc96-f50f-462a-bf17-1e4f7bb06c59;tran_a4e44e4c-a451-42d5-97f7-10bbd7a2cbd5,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fafaa4b3-042c-4726-a5cb-6566324e0180,4400,tran_85371ee6-1de4-4fd1-9742-22d2b9ea11ed,tran_93a64a34-b1d5-4095-b39b-bf978ae05b99,tran_e03b4a55-1911-465f-8cc7-ce832373fc11,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fb885c7e-4a30-4535-b72c-8526d953e2cd,1100,tran_319ca519-78a3-455c-8086-04da6e375a5f,tran_0fc5cc2d-ca7f-49d5-a121-e84401448785,tran_bc5ced8e-22d1-42fd-a7e6-31c451a57dd5,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fba2a646-6907-43cb-8e30-f583fca7f608,4400,tran_df889c76-3bf7-4e64-9c43-9afb702de298,tran_b8a2700b-e672-4270-9064-fc720f26aea8,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fc04f943-e292-47a2-ac55-bbf6459f3d09,4400,tran_09a22819-a60f-411f-9d31-adef29686d5e,tran_efe641f3-0759-410b-b4d6-e1806062d48b,tran_472ec25d-542f-4060-8717-b12f58fa218a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fc4c3e37-c4ff-4a17-a8d0-2c132a1a0448,2500,tran_f5855da6-900e-4327-8261-5a60ce50fe4f,tran_bad2a4e0-eab1-4e13-ab64-5d5b12433655,tran_23cdf8c2-8e9c-45bf-96ba-99c671eff0ec,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fc4c5f59-740b-4ee7-b8ae-5e19d316a064,4400,tran_f2c4d508-42b8-433a-b33e-82e1bc2bb0da,tran_f217315b-3f88-4c39-a921-52327257df78,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fc7e6600-0ad8-449a-8f0f-f97a7ec5b4a1,3500,tran_d5cd9c31-88d2-4bea-aa2d-b9b3334dd162,tran_8f335b15-a3e4-49fc-bb1f-97473cad4705,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fca450f9-901b-4cc5-a17d-48215eb463a4,4400,tran_8cbf9a75-5e9c-416d-bb0c-70535e3e5464,tran_fdcf305a-f9f3-4a8e-acd3-f52c66fef6b7,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fcb24147-5dd5-4daa-a6f0-19492f963d38,4400,tran_3186f308-1d36-430b-a878-2e7b32b77311,tran_e7b92c43-b76d-4955-b44f-11996d22b239,,0,42,42,39,39,28,28,29,29,34,34,39,39,112,112,1343,1343,1424,1424,1347,1347,1375,1375,1229,1229,1247,1247,1096,1096,1282,1282,1299,1299,1257,1257,1375,1375,1394,1394,536,536,316,316,190,190,140,140,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fd177bf3-5c55-45d4-8212-d545a9fb32e1,800,tran_8458bbd4-864d-446c-aa0e-c7ed5e2c5b9c,tran_395c2f3d-ec40-449a-bed8-75a97fcb6875,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fd1ac63c-6311-4bdd-8fdf-0682cf34eede,2000,tran_59cb4429-5b91-43a4-99f7-4dcad2049d16,4845,tran_baf11617-7fdc-4d69-a614-b4fed17f4e9d;tran_63e44f37-a73a-4dc0-9f5c-7ecf0cebb05a,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fd77d9f2-440d-4c0e-86dd-b253f00e90b5,3000,tran_921a9e41-9812-4f20-a088-ab8eac85251f,tran_472ec25d-542f-4060-8717-b12f58fa218a,tran_2e03cfbf-9ecb-4ae5-a8aa-5f60ea3d452a,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fda0d604-e62b-4881-b4f6-e3a883f668c2,1600,tran_11675a11-da12-413f-a90d-b9da81ea79e9,tran_70829790-92c6-4f9b-8649-55398b656fd2,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fdaccfc2-1de6-44b4-87ed-f7882a46ade5,4400,tran_ae672d38-10f7-48e3-9302-54cc1ad13b72,tran_e6cc7a12-c6a9-4887-a596-5714914296bf,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fdcf305a-f9f3-4a8e-acd3-f52c66fef6b7,300,tran_b3b2b905-2801-4b76-8c29-fc6f15dc9f6c,tran_348c2676-0bfd-46df-85e4-620db048b9d8,tran_b0bfe0b5-e42d-4781-bfb4-5770cc21a236;tran_fca450f9-901b-4cc5-a17d-48215eb463a4,2,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fdd5e35c-7966-48c8-b79b-2943f3c0bc82,800,tran_9629efa8-7d30-4daa-8278-3a8ba05f496c,tran_9b2a82ce-b4fb-4708-9468-f1f25236f5ad,tran_c79aa264-e613-4b4b-9655-7f0bee680392,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_fe8f35c0-3f60-4c5c-9dc0-7e6da4d0dca0,500,tran_0410af57-0e51-497c-80a6-86fe4adbbbe0,tran_579c984e-939f-4553-9497-2a78c7762e33,tran_52b31f75-a784-4ad9-8c47-035dbdd24eee,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ff69a30b-b24d-4731-bb27-aea515a44e5e,1200,tran_52a5ad13-0c9b-483c-a781-8eedd06926ad,tran_3d62a9be-8f43-4922-aaa0-d238b75b6915,tran_4c5530e2-bf09-4dc7-85b0-29734738463c,1,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tran_ffe45441-674e-4032-9b25-312a8446f51b,3850,tran_f9d51d23-8c93-4c4f-b366-90e8fa57c351,tran_6fe1c4d0-c6de-4efa-920b-aa44b6e57c96,,0,44,44,45,45,32,32,34,34,40,40,44,44,122,122,967,967,1118,1118,1048,1048,1018,1018,940,940,881,881,886,886,916,916,935,935,947,947,1007,1007,945,945,387,387,243,243,159,159,116,116,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,