id	title	lat	lon	metadata	meta_DPF:year	meta_DPF:title	meta_RSDB:syogen_ichi_ido	meta_RSDB:syogen_ichi_keido	meta_RSDB:syogen_rosen_meisyou	meta_RSDB:syogen_fukuin	meta_RSDB:syogen_kanrisya_kubun	meta_RSDB:syogen_kanrisya_jimusyo	meta_RSDB:syogen_kanrisya_meisyou	meta_RSDB:syogen_kyouchou	meta_RSDB:syogen_shisetsu_meisyou	meta_RSDB:syogen_shisetsu_furigana	meta_RSDB:syogen_gyousei_kuiki_todoufuken_mei	meta_RSDB:syogen_gyousei_kuiki_todoufuken_code	meta_RSDB:syogen_gyousei_kuiki_shikuchouson_mei	meta_RSDB:syogen_gyousei_kuiki_shikuchouson_code	meta_RSDB:syogen_kasetsu_nendo	meta_RSDB:tenken_nendo	meta_RSDB:tenken_kiroku_hantei_kubun	meta_RSDB:tenken_syuzen_sochi_joukyou	meta_DPF:latitude	meta_DPF:longitude	meta_DPF:route_name	meta_DPF:downloadURLs	meta_RSDB:shisetsu_id	meta_DPF:title_furigana	meta_RSDB:kanrisya_code	meta_DPF:object_category	meta_DPF:prefecture_code	meta_RSDB:shisetsu_kubun	meta_RSDB:koushin_nichiji	meta_DPF:erection_datetime	meta_DPF:municipality_code	meta_DPF:year_originalform	meta_DPF:last_update_datetime	meta_DPF:erection_datetime_originalform	meta_DPF:last_update_datetime_originalform	meta_DPF:dataset_id	meta_DPF:catalog_id	meta_DPF:dpf_update_date	meta_DPF:municipality_name	meta_DPF:prefecture_name	meta_DPF:catalog_title	meta_DPF:dataset_title	meta_DPF:theme	meta_DPF:dataset_keywords	meta_DPF:id	meta_DPF:ori_id	meta_DPF:related_count
6f54fac3-e0b8-43bd-9fd7-58fd4bd1e662	OV３号橋(上三永第1橋)	34.39444	132.7925	[object Object]	2023	OV３号橋(上三永第1橋)	34.39444	132.7925	市道上三永35号線	7	5	東広島市	東広島市	44.5	OV３号橋(上三永第1橋)	(ｵｰﾊﾞｰﾌﾞﾘｯｼﾞｻﾝｺﾞｳｷｮｳ(ｶﾐﾐﾅｶﾞﾀﾞｲｲﾁｷｮｳ)	広島県	34	東広島市	342122	2007	2023	1	0	34.39444	132.7925	市道上三永35号線	https://road-structures-db.mlit.go.jp/xROAD/api/v1/bridges?shisetsu=34.39444,132.79250	34.39444,132.79250	(ｵｰﾊﾞｰﾌﾞﾘｯｼﾞｻﾝｺﾞｳｷｮｳ(ｶﾐﾐﾅｶﾞﾀﾞｲｲﾁｷｮｳ)	342122	道路橋	34	1	2025-03-26T15:34:13+09:00	2007-04-01T00:00:00+09:00	342122	fiscal_year	2025-03-26T15:34:13+09:00	fiscal_year	YMD	rsdb_bridge	rsdb	2025-04-07T00:34:30.879Z	東広島市	広島県	全国道路施設点検データベース	橋梁	道路	道路,橋梁	6f54fac3-e0b8-43bd-9fd7-58fd4bd1e662	34.39444,132.79250	0
f0c1ef32-02a5-4f4f-8fca-82ca2ae50776	側道27号橋梁	34.64183	132.51689	[object Object]	2024	側道27号橋梁	34.64183	132.51689	町道側道27号線	12.2	5	北広島町	北広島町	2.7	側道27号橋梁	(ｿｸﾄﾞｳﾆｼﾞｭｳﾅﾅｺﾞｳｷｮｳ)	広島県	34	北広島町	343692	1982	2024	2	8	34.64183	132.51689	町道側道27号線	https://road-structures-db.mlit.go.jp/xROAD/api/v1/bridges?shisetsu=34.64183,132.51689	34.64183,132.51689	(ｿｸﾄﾞｳﾆｼﾞｭｳﾅﾅｺﾞｳｷｮｳ)	343692	道路橋	34	1	2025-03-19T12:48:31+09:00	1982-04-01T00:00:00+09:00	343692	fiscal_year	2025-03-19T12:48:31+09:00	fiscal_year	YMD	rsdb_bridge	rsdb	2025-04-07T00:34:49.870Z	山県郡北広島町	広島県	全国道路施設点検データベース	橋梁	道路	道路,橋梁	f0c1ef32-02a5-4f4f-8fca-82ca2ae50776	34.64183,132.51689	0
3885ddd3-0842-45b2-ad25-2bb439947576	側道31号橋梁	34.63153	132.51331	[object Object]	2024	側道31号橋梁	34.63153	132.51331	町道側道32号線	16.6	5	北広島町	北広島町	2.3	側道31号橋梁	(ｿｸﾄﾞｳｻﾝｼﾞｭｳｲﾁｺﾞｳｷｮｳ)	広島県	34	北広島町	343692	1982	2024	1	0	34.63153	132.51331	町道側道32号線	https://road-structures-db.mlit.go.jp/xROAD/api/v1/bridges?shisetsu=34.63153,132.51331	34.63153,132.51331	(ｿｸﾄﾞｳｻﾝｼﾞｭｳｲﾁｺﾞｳｷｮｳ)	343692	道路橋	34	1	2025-03-19T12:49:30+09:00	1982-04-01T00:00:00+09:00	343692	fiscal_year	2025-03-19T12:49:30+09:00	fiscal_year	YMD	rsdb_bridge	rsdb	2025-04-07T00:34:49.436Z	山県郡北広島町	広島県	全国道路施設点検データベース	橋梁	道路	道路,橋梁	3885ddd3-0842-45b2-ad25-2bb439947576	34.63153,132.51331	0
f929a33a-1f49-4749-a5a8-ee95ce9a679b	安芸南部山系地質調査業務	34.292781305556	132.52334441667	[object Object]	2020	安芸南部山系地質調査業務	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	34.292781305556	132.52334441667	undefined	https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=xml&id=355815,https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=view&id=355815	undefined	undefined	undefined	undefined	34	undefined	undefined	undefined	340006	YMDHms	2021-03-11T16:26:08+09:00	undefined	YMD	ngi	ngi	2025-08-28T06:40:40.821Z		広島県	国土地盤情報データベース	地盤情報	国土	国土	f929a33a-1f49-4749-a5a8-ee95ce9a679b	NGIC202003754-0012	0
d767f861-900f-43e1-8d26-58ba4adefa71	安芸南部山系地質調査業務	34.292909333333	132.52332172222	[object Object]	2020	安芸南部山系地質調査業務	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	34.292909333333	132.52332172222	undefined	https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=xml&id=355816,https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=view&id=355816	undefined	undefined	undefined	undefined	34	undefined	undefined	undefined	340006	YMDHms	2021-03-11T16:26:08+09:00	undefined	YMD	ngi	ngi	2025-08-28T06:40:40.821Z		広島県	国土地盤情報データベース	地盤情報	国土	国土	d767f861-900f-43e1-8d26-58ba4adefa71	NGIC202003754-0013	0
2c5b4afd-154a-4a9d-96a8-8ccb3b00a04d	安芸南部山系地質調査業務	34.292206833333	132.52295661111	[object Object]	2020	安芸南部山系地質調査業務	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	34.292206833333	132.52295661111	undefined	https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=xml&id=355814,https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=view&id=355814	undefined	undefined	undefined	undefined	34	undefined	undefined	undefined	340006	YMDHms	2021-03-11T16:26:08+09:00	undefined	YMD	ngi	ngi	2025-08-28T06:40:40.821Z		広島県	国土地盤情報データベース	地盤情報	国土	国土	2c5b4afd-154a-4a9d-96a8-8ccb3b00a04d	NGIC202003754-0011	0
b36b8281-ed8a-45ff-bcab-ddedc80a93ed	沼田東町北部66号線2号橋梁(長田橋梁)	34.40225	133.00431	[object Object]	1975	沼田東町北部66号線2号橋梁(長田橋梁)	34.40225	133.00431	市道沼田東町北部66号線	4.1	5	三原市	三原市	3.5	沼田東町北部66号線2号橋梁(長田橋梁)	(ﾇﾀﾋｶﾞｼﾁｮｳﾎｸﾌﾞ66ｺﾞｳｾﾝ2ｺﾞｳｷｮｳﾘｮｳ(ﾅｶﾞﾀｷｮｳﾘｮｳ))	広島県	34	三原市	undefined	1975	2017	2	1	34.40225	133.00431	市道沼田東町北部66号線	https://road-structures-db.mlit.go.jp/xROAD/api/v1/bridges?shisetsu=34.40225,133.00431	34.40225,133.00431	(ﾇﾀﾋｶﾞｼﾁｮｳﾎｸﾌﾞ66ｺﾞｳｾﾝ2ｺﾞｳｷｮｳﾘｮｳ(ﾅｶﾞﾀｷｮｳﾘｮｳ))	342041	道路橋	34	1	2022-10-24T12:00:00+09:00	1975-04-01T00:00:00+09:00		undefined	2022-10-24T12:00:00+09:00	fiscal_year	YMD	rsdb_bridge	rsdb	2023-04-18T00:34:33.568Z		広島県	全国道路施設点検データベース	橋梁	道路	道路,橋梁	b36b8281-ed8a-45ff-bcab-ddedc80a93ed	34.40225,133.00431	0
aef113a0-193e-4abe-b5cd-a41177f4c6bc	栗屋橋橋梁地質調査	34.7958081	132.8373022	[object Object]	2018	栗屋橋橋梁地質調査	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	34.7958081	132.8373022	undefined	https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=xml&id=190277,https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=view&id=190277	undefined	undefined	undefined	undefined	34	undefined	undefined	undefined	340006	YMDHms	2018-12-31T23:59:59+09:00	undefined	YMD	ngi	ngi	2025-08-28T06:35:09.238Z		広島県	国土地盤情報データベース	地盤情報	国土	国土	aef113a0-193e-4abe-b5cd-a41177f4c6bc	B4KJ201801007-8526	0
856c06c5-8256-4839-abb0-46acfc7b6ca1	国兼池橋梁詳細設計業務	34.84275	133.009917	[object Object]	2018	国兼池橋梁詳細設計業務	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	undefined	34.84275	133.009917	undefined	https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=xml&id=250083,https://publicweb.ngic.or.jp/viewer/refer/?data=boring&type=view&id=250083	undefined	undefined	undefined	undefined	34	undefined	undefined	undefined	340006	YMD	2019-03-01T00:00:00+09:00	undefined	YMD	ngi	ngi	2025-08-28T06:38:20.227Z		広島県	国土地盤情報データベース	地盤情報	国土	国土	856c06c5-8256-4839-abb0-46acfc7b6ca1	B4KJ201802001-5563	0
